act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,"Okay/UH ,/,","Okay, /"
%,B,"what/WP ,/, um/UH ,/,","what, {F um, } - /"
qy,B,do/VBP you/PRP watch/VB much/JJ T/NN V/NN,do you watch much T V /
%,B,"or/CC ,/, you/PRP know/VBP ./.","{C or, } {D you know. } -/"
nn,A,"Um/UH ,/, no/UH ,/,","{F Um, } no, /"
sd,A,I/PRP do/VBP n't/RB watch/VB much/JJ T/NN V/NN ./.,I don't watch much T V. /
sd,A,"Sometimes/RB ,/, um/UH ,/, usually/RB the/DT reason/NN I/PRP will/MD turn/VB it/PRP on/RP is/VBZ to/TO hear/VB the/DT news/NN ./.","[ Sometimes, + {F um, } usually ] the reason I will turn it on is to hear the news. /"
b^m,B,"The/DT news/NN ,/,","The news, /"
b,B,yeah/UH ./.,yeah. /
sd,A,"But/CC I/PRP do/VBP n't/RB think/VB of/IN that/DT every/DT day/NN ,/, even/RB ./.","{C But } I don't think of that every day, even. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Um/UH ,/, I/PRP think/VBP I/PRP get/VBP most/JJS of/IN my/PRP$ current/JJ events/NNS ,/,","{F Um, } I think I get most of my current events, - /"
sd,A,"well/UH ,/, I/PRP get/VBP them/PRP from/IN everywhere/RB ./.","{D well, } I get them from everywhere. /"
sd,A,"I/PRP sometimes/RB watch/VBP T/NN V/NN if/IN I/PRP ,/,","I sometimes watch T V if I, - /"
sd,A,I/PRP guess/VBP I/PRP watch/VBP T/NN V/NN if/IN I/PRP have/VBP n't/RB read/VBN the/DT paper/NN that/DT day/NN ./.,I guess I watch T V if I haven't read the paper that day. /
sd,A,We/PRP do/VBP n't/RB get/VB a/DT paper/NN,We don't get a paper /
sd,A,"but/CC I/PRP work/VBP ,/, um/UH ,/, at/IN a/DT ,/,","{C but } I work, {F um, } at a, - /"
sd,A,I/PRP teach/VBP a/DT college/NN class/NN,I teach a college class /
%,A,"and/CC ,/, uh/UH --/:","{C and, } {F uh } -- -/"
b,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
%,A,"--/: there/EX 's/BES a/DT ,/,","-- there's a, - /"
sd,A,the/DT library/NN has/VBZ a/DT paper/NN ./.,the library has a paper. /
sd,A,And/CC so/RB I/PRP often/RB drop/VBP in/RP on/IN a/DT break/NN and/CC --/:,{C And so } I often drop in on a break [ and -- +
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: and/CC read/VBP it/PRP ./.,-- and ] read it. /
sd,A,And/CC I/PRP keep/VBP the/DT radio/NN on/RP quite/PDT a/DT bit/NN when/WRB I/PRP 'm/VBP home/NN ./.,{C And } I keep the radio on quite a bit when I'm home. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC then/RB I/PRP ,/, I/PRP figure/VBP if/IN there/EX 's/BES big/JJ ,/, big/JJ news/NN ,/, I/PRP 'll/MD hear/VB it/PRP from/IN my/PRP$ husband/NN when/WRB he/PRP gets/VBZ home/RB or/CC ,/,","{C And then } [ I, + I ] figure if there's [ big, + big ] news, I'll hear it from my husband when he gets home or,"
x,B,./.,<Laughter>.
+,A,"someone/NN else/RB ,/, you/PRP know/VBP ./.","someone else, {D you know. } /"
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,yeah/UH ./.,yeah. /
sd,B,"Now/RB I/PRP also/RB ,/,","{D Now } I also, - /"
sd,B,I/PRP get/VBP it/PRP from/IN all/DT over/IN ./.,I get it from all over. /
sd,B,"I/PRP watch/VBP the/DT news/NN every/DT day/NN ,/,","I watch the news every day, /"
sd,B,"and/CC I/PRP ha/VBP ,/, we/PRP have/VBP a/DT news/NN ,/,","{C and } [ I ha-, + we have ] a news, - /"
sd,B,"you/PRP know/VBP ,/, we/PRP get/VBP the/DT newspaper/NN ,/, and/CC ,/, uh/UH --/:","{D you know, } we get the newspaper, and, {F uh } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: um/UH ,/, magazines/NNS ,/, an-/NN ,/, anything/NN ./.","-- {F um, } magazines, [ an-, + anything. ] /"
%,B,"You/PRP know/VBP ,/, I/PRP 'm/VBP ,/,","{D You know, } I'm, - /"
sd,B,"I/PRP read/VBP a/DT lot/NN ,/,","I read a lot, /"
%,B,"so/RB I/PRP get/VBP ,/,","{C so } I get, - /"
sd,B,"um/UH ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP really/RB up/JJ on/IN ,/, uh/UH ,/, current/JJ affairs/NNS ./.","{F um, } {D you know, } [ I'm, + I'm ] really up on, {F uh, } current affairs. /"
sd,B,"I/PRP get/VBP ,/, you/PRP know/VBP --/:","I get, {D you know } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: the/DT news/NN and/CC ,/, and/CC everything/NN ./.","-- the news [ and, + and ] everything. /"
b,A,"Yeah/UH ,/,","Yeah, /"
qw,A,"what/WP 's/BES your/PRP$ favorite/JJ news/NN ,/,","what's your favorite news, /"
qy,A,do/VBP you/PRP get/VB a/DT news/NN magazine/NN,do you get a news magazine /
%,A,"or/CC ,/,","{C or, } -/"
ng,B,"Um/UH ,/, well/UH ,/, I/PRP 'm/VBP not/RB getting/VBG an-/DT ,/,","{F Um, } {D well, } I'm not getting an-, - /"
nn,B,"no/UH ,/,","no, /"
ng,B,I/PRP 'm/VBP not/RB getting/VBG any/DT news/NN magazines/NNS --/:,I'm not getting any news magazines -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: but/CC ,/, um/UH ,/, you/PRP know/VBP ,/, as/IN ,/, as/IN I/PRP said/VBD ,/, I/PRP do/VBP ,/,","-- {C but, } {F um, } {D you know, } [ as, + as ] I said, I do, - /"
sv,B,"it/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES easy/JJ to/TO keep/VB up/RP on/IN current/JJ event-/NNS ,/, you/PRP know/VBP --/:","[ it's, + {F uh, } it's ] easy to keep up on current event-, {D you know } --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: on/IN cert-/XX ,/, --/:","-- [ on cert-, + ] --"
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,we/PRP 've/VBP got/VBN ./.,we've got. -/
+,B,"--/: you/PRP know/VBP ,/, especially/RB when/WRB you/PRP ,/, um/UH --/:","-- {D you know, } especially when [ you, + {F um } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: you/PRP know/VBP ,/, you/PRP get/VBP a/DT paper/NN every/DT day/NN ./.","-- {D you know, } you ] get a paper every day. /"
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,"yeah/UH ,/,","yeah, /"
aa,A,exactly/UH ./.,exactly. /
%,B,"And/CC ,/, uh/UH ./.","{C And, } {F uh. } -/"
qy,A,Are/VBP you/PRP satisfied/JJ with/IN the/DT quality/NN of/IN coverage/NN ?/.,Are you satisfied with the quality of coverage? /
no,B,"Uh/UH ,/, I/PRP do/VBP n't/RB know/VB ./.","{F Uh, } I don't know <laughter>. /"
bh,B,Is/VBZ there/EX anything/NN missing/JJ ?/.,Is there anything missing? /
%,B,"I/PRP ,/, you/PRP know/VBP ,/, ./.","I, {D you know, } <laughter>. -/"
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,it/PRP 's/BES kind/RB of/RB hard/JJ to/TO know/VB ./.,it's kind of hard to know. /
sd,B,"And/CC I/PRP do/VBP n't/RB know/VB ,/, you/PRP know/VBP ,/, what/WP ,/, what/WP 's/BES ,/, I/PRP mean/VBP ,/, what/WP are/VBP we/PRP supposed/VBN to/TO ,/, uh/UH ,/, compare/VB it/PRP to/IN --/:","{C And } I don't know, {D you know, } [ [ what, + what's, ] + {E I mean, } what ] are we supposed to, {F uh, } compare it to <laughter> --"
b,A,Uh-huh/UH ./.,Uh-huh. /
