act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"All/RB right/JJ ,/,","All right, /"
sv,A,"I/PRP ,/, I/PRP think/VBP our/PRP$ experience/NN of/IN camping/NN is/VBZ ,/,","[ I, + I ] think our experience of camping is, - /"
sd,A,"I/PRP ,/, I/PRP am/VBP the/DT ,/, the/DT passive/JJ member/NN ,/,","[ I, + I ] am [ the, + the ] passive member, /"
sd,A,I/PRP get/VBP things/NNS ready/JJ and/CC then/RB I/PRP enjoy/VBP ./.,I get things ready and then I enjoy. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Uh/UH ,/, because/IN ,/, my/PRP$ ,/, my/PRP$ husband/NN is/VBZ a/DT good/JJ camper/NN","{F Uh, } {C because, } [ my, + my ] husband is a good camper /"
%,A,"and/CC so/RB they/PRP ,/,","{C and so } they, - /"
sd,A,he/PRP manages/VBZ the/DT troops/NNS,he manages the troops /
sd,A,and/CC they/PRP do/VBP the/DT work/NN,{C and } they do the work /
sd,A,and/CC I/PRP have/VBP fun/NN ./.,{C and } I have fun <laughter>. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Well/UH ,/, uh/UH ,/, uh/UH ,/, your/PRP$ ,/, you/PRP said/VBD your/PRP$ family/NN was/VBD gro/JJ ,/, uh/UH ,/, all/RB grown/JJ up/RP now/RB ,/,","{D Well, } {F uh, } {F uh, } [ your, + you said your ] family was [ gro-, + {F uh, } all grown ] up now, /"
qo,B,"how/WRB about/IN when/WRB they/PRP were/VBD younger/JJR ,/,","how about when they were younger, /"
qy,B,"did/VBD you/PRP go/VBP cam/VBG ,/, take/VB them/PRP camping/VBG ?/.","did you [ go cam-, + take them camping? ] /"
sd,A,That/DT 's/BES when/WRB we/PRP camped/VBD the/DT most/RBS ./.,That's when we camped the most. /
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"When/WRB ,/,","When, - /"
sv,A,"I/PRP thinks/VBZ it/PRP 's/BES a/DT marvelous/JJ activity/NN for/IN younger/JJR families/NNS because/IN ,/, uh/UH ,/,","I thinks it's a marvelous activity for younger families because, {F uh, }"
x,B,,<Throat_clearing>.
+,A,"I/PRP ,/, it/PRP seems/VBZ like/IN I/PRP would/MD go/VB through/IN a/DT period/NN of/IN time/NN where/WRB I/PRP just/RB ,/, uh/UH ,/, was/VBD really/RB overworked/JJ ,/, you/PRP know/VBP ,/,","[ I, + it seems like I ] would go through a period of time where I just, {F uh, } was really overworked, {D you know, } /"
sd,A,"and/CC ,/, and/CC getting/VBG out/IN into/IN nature/NN and/CC relaxing/VBG ,/,","[ {C and, } + {C and } ] getting out into nature and relaxing,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"and/CC having/VBG the/DT family/NN do/VB a/DT good/JJ share/NN of/IN the/DT work/NN ,/, you/PRP know/VBP ,/,","and having the family do a good share of the work, {D you know, } - /"
sd,A,"and/CC the/DT part/NN that/WDT I/PRP did/VBD was/VBD more/RBR fun/JJ than/IN ,/, uh/UH ,/, than/IN labor/NN because/IN they/PRP did/VBD the/DT ,/, the/DT running/NN and/CC toting/NN chores/NNS and/CC I/PRP just/RB helped/VBD cook/VB and/CC kind/RB of/RB organize/VB ,/, you/PRP know/VBP ./.","{C and } the part that I did was more fun [ than, + {F uh, } than ] labor because they did [ the, + the ] running and toting chores and I just helped cook and kind of organize, {D you know. } /"
b,B,Yeah/UH,Yeah /
qy,B,"bu-/CC ,/, e-/RB ,/, even/RB cooking/NN over/IN an/DT open/JJ fire/NN is/VBZ a/DT little/RB more/RBR fun/JJ ,/, is/VBZ n't/RB it/PRP ./.","[ bu-, + ] [ e-, + even ] cooking over an open fire is a little more fun, isn't it. /"
na,A,"It/PRP is/VBZ ,/,","It is, /"
^g,A,is/VBZ n't/RB it/PRP ./.,isn't it. /
ng,A,It/PRP is/VBZ n't/RB ./.,It isn't. /
qw,A,"Ha-/XX ,/, what/WDT kinds/NNS of/IN things/NNS have/VBP you/PRP tried/VBN ?/.","Ha-, what kinds of things have you tried? /"
