act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Lucille/NNP Hughes/NNP ./.,Lucille Hughes. /
b,A,"Okay/UH ,/,","Okay, /"
sd,A,"Lucille/NNP ,/, I/PRP 'm/VBP on/IN ,/, on/IN MUMBLEx/XX ./.","Lucille, I'm [ on, + on ] (( )) . -/"
b,B,"All/RB right/JJ ,/,","All right, /"
%,B,"and/CC what/WP ,/,","{C and } what, -/"
sd,A,"And/CC our/PRP$ top-/XX ,/, okay/UH ,/, our/PRP$ topic/NN was/VBD ,/,","{C And } [ our top-, + {D okay, } our topic ] was, - /"
qy,A,did/VBD you/PRP hear/VB our/PRP$ topic/NN ?/.,did you hear our topic? /
ny,B,Yes/UH ./.,Yes. /
aa,A,"All/RB right/JJ ,/,","All right, /"
sd,A,basketball/NN ./.,basketball. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,I/PRP guess/VBP I/PRP 'm/VBP probably/RB a/DT lot/NN like/IN you/PRP ./.,I guess I'm probably a lot like you. /
sd,A,I/PRP 'm/VBP a/DT Dallas/NNP Maverick/NNP fan/NN ./.,I'm a Dallas Maverick fan. /
sd,B,"Well/UH ,/, I/PRP certainly/RB am/VBP too/RB ./.","{D Well, } I certainly am too. /"
ad,B,Now/RB tell/VB me/PRP what/WP you/PRP expect/VBP from/IN the/DT Mavericks/NNPS this/DT year/NN ./.,Now tell me what you expect from the Mavericks this year. /
sd,A,"Well/UH ,/, unfortunately/RB ,/, I/PRP do/VBP n't/RB expect/VB a/DT great/JJ deal/NN out/IN of/IN them/PRP ./.","{D Well, } unfortunately, I don't expect a great deal out of them. /"
sv,A,"They/PRP just/RB have/VBP too/RB many/JJ problems/NNS ,/, too/RB many/JJ ailments/NNS ,/, too/RB many/RB hurt/JJ bones/NNS ,/, and/CC maybe/RB too/RB much/JJ age/NN at/IN this/DT point/NN ./.","They just have too many problems, too many ailments, too many hurt bones, and maybe too much age at this point. /"
sv,A,"You/PRP know/VBP ,/, when/WRB Roy/NNP Tarpley/NNP just/RB now/RB he/PRP messed/VBD up/RP on/IN them/PRP ,/, it/PRP just/RB hurt/VBD them/PRP so/RB bad/RB ./.","{D You know, } when Roy Tarpley just now he messed up on them, it just hurt them so bad. /"
sd,A,I/PRP feel/VBP --/:,I feel --
%,B,Um/UH ./.,{F Um. } /
+,A,"--/: like/IN everyone/NN else/RB ,/,","-- like everyone else, /"
sd,A,I/PRP feel/VBP sorry/JJ for/IN Donald/NNP Carter/NNP and/CC the/DT members/NNS of/IN the/DT team/NN and/CC the/DT management/NN team/NN and/CC everyone/NN else/RB ./.,I feel sorry for Donald Carter and the members of the team and the management team and everyone else. /
sv,A,"It/PRP just/RB seems/VBZ like/IN they/PRP were/VBD just/RB getting/VBG themselves/PRP in/IN a/DT position/NN where/WRB they/PRP could/MD possibly/RB be/VB a/DT final/JJ ,/, a/DT final/JJ team/NN playing/VBG for/IN all/DT of/IN it/PRP ./.","It just seems like they were just getting themselves in a position where they could possibly be [ a final, + a final ] team playing for all of it. /"
aa,B,"Yes/UH ,/, sir/NN ./.","Yes, sir. /"
sd,A,"National/JJ championship/NN or/CC the/DT world/NN championship/NN ,/, and/CC something/NN like/IN this/DT happens/VBZ ./.","National championship or the world championship, and something like this happens. /"
b,B,Oh/UH ./.,Oh. /
qy,B,"Well/UH ,/, do/VBP you/PRP think/VB it/PRP 's/BES time/NN that/IN we/PRP go/VBP for/IN new/JJ ,/, uh/UH ,/, coaches/NNS ?/.","{D Well, } do you think it's time that we go for new, {F uh, } coaches? /"
qy,B,Is/VBZ that/DT part/NN of/IN our/PRP$ problem/NN ?/.,Is that part of our problem? /
ny,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"I/PRP think/VBP at/IN this/DT time/NN ,/, we/PRP 're/VBP just/RB in/IN a/DT ,/, a/DT rebuilding/NN type/NN of/IN phase/NN ,/, you/PRP know/VBP ./.","I think at this time, we're just in [ a, + a ] rebuilding type of phase, {D you know. } /"
sv,A,"I/PRP think/VBP that/DT probably/RB be/VB evident/JJ with/IN the/DT more/JJR and/CC more/JJR ,/, the/DT more/JJR and/CC more/JJR young/JJ guys/NNS they/PRP draft/VBP ./.","I think that probably be evident with [ the more and more, + the more and more ] young guys they draft. /"
%,A,"But/CC ,/,","{C But, } -/"
sv,B,"Well/UH ,/, it/PRP just/RB ,/, it/PRP 's/BES so/RB discouraging/JJ that/IN they/PRP ca/MD n't/RB really/RB ,/,","{D Well, } it just, it's so discouraging that they can't really, - /"
sv,B,"I/PRP mean/VBP ,/, they/PRP 're/VBP entitled/VBN to/TO more/JJR than/IN they/PRP 've/VBP been/VBN able/JJ to/TO do/VB so/RB far/RB ./.","{E I mean, } they're entitled to more than they've been able to do so far. /"
sd,B,"I/PRP ,/, I/PRP 'm/VBP awfully/RB sorry/JJ that/IN the/DT Mavericks/NNPS ca/MD n't/RB come/VB on/RP and/CC ,/, and/CC do/VB ./.","[ I, + I'm ] awfully sorry that the Mavericks can't come on [ and, + and ] do. /"
qw,B,"Roy/NNP ,/, who/WP 's/BES your/PRP$ next/RB best/JJS team/NN ,/,","Roy, who's your next best team, /"
qw,B,or/CC who/WP do/VBP you/PRP like/VB after/IN the/DT Mavericks/NNPS ?/.,{C or } who do you like after the Mavericks? /
ba,A,"Oh/UH ,/, gosh/UH ,/,","{F Oh, } gosh, /"
sd,A,"I/PRP 'm/VBP so/RB much/JJ a/DT Maverick/NNP ,/, Maverick/NNP fan/NN I/PRP do/VBP n't/RB know/VB ./.","I'm so much a [ Maverick, + Maverick ] fan I don't know. /"
sd,A,Probably/RB the/DT Boston/NNP Celtics/NNPS ./.,Probably the Boston Celtics. /
sd,A,I/PRP 've/VBP just/RB always/RB like/VB the/DT Boston/NNP Celtics/NNPS ./.,I've just always like the Boston Celtics. /
sv,A,"They/PRP have/VBP a/DT ,/, they/PRP have/VBP a/DT similar/JJ situation/NN in/IN that/DT a/DT lot/NN of/IN old/JJ guys/NNS on/IN the/DT team/NN ,/,","[ They have a, + they have a ] similar situation in that a lot of old guys on the team, /"
sv,A,"and/CC ,/, but/CC they/PRP 're/VBP still/RB playing/VBG good/JJ ball/NN ./.","{C and, } {C but } they're still playing good ball. /"
%,B,Well/UH ./.,{D Well. } -/
sd,A,"But/CC I/PRP 'm/VBP ,/, I/PRP 've/VBP always/RB been/VBN a/DT Boston/NNP Celtic/NNP fan/NN ,/, too/RB ,/,","{C But } [ I'm, + I've ] always been a Boston Celtic fan, too, /"
sd,A,"but/CC ,/, you/PRP know/VBP ,/, I/PRP 've/VBP lived/VBN in/IN Texas/NNP since/IN seventy-four/CD ,/,","{C but, } {D you know, } I've lived in Texas since seventy-four, /"
sd,A,"so/RB being/VBG a/DT transplanted/JJ Texan/NNP in/IN ,/, in/IN the/DT Dallas/NNP area/NN ,/, I/PRP have/VBP to/TO stick/VB with/IN those/DT Dallas/NNP Mavericks/NNPS ./.","{C so } being a transplanted Texan [ in, + in ] the Dallas area, I have to stick with those Dallas Mavericks. /"
sv,B,"We/PRP certainly/RB need/VBP to/TO support/VB them/PRP ,/,","We certainly need to support them, /"
^g,B,do/VBP we/PRP not/RB ./.,do we not. /
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,we/PRP do/VBP ./. You/PRP know/VBP ./.,we do. {D You know. } /
qy,B,Do/VBP you/PRP go/VB to/IN the/DT game/NN ?/.,Do you go to the game? /
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,I/PRP go/VBP to/IN a/DT few/JJ games/NNS ./.,I go to a few games. /
sd,A,I/PRP have/VBP n't/RB been/VBN to/TO many/JJ ./.,I haven't been to many. /
sd,A,I/PRP 'm/VBP not/RB a/DT season/NN ticket/NN holder/NN or/CC anything/NN ./.,I'm not a season ticket holder or anything. /
sd,A,"I/PRP was/VBD a/DT season/NN ticket/NN holder/NN of/IN the/DT Cowboys/NNPS for/IN years/NNS ,/,","I was a season ticket holder of the Cowboys for years, /"
sd,A,"and/CC when/WRB my/PRP$ kids/NNS got/VBD to/IN a/DT certain/JJ age/NN and/CC went/VBD off/IN to/IN school/NN and/CC college/NN and/CC doing/VBG their/PRP$ own/JJ thing/NN ,/, sort/RB of/RB gets/VBZ boring/JJ going/VBG by/IN yourself/PRP ./.","{C and } when my kids got to a certain age and went off to school and college and doing their own thing, sort of gets boring going by yourself <laughter>. /"
aa,B,"Yes/UH ,/,","Yes, /"
sv,B,it/PRP does/VBZ ./.,it does <laughter>. /
sv,B,I/PRP 'm/VBP sure/JJ it/PRP would/MD in/IN such/PDT a/DT monstrous/JJ place/NN down/IN there/RB ./.,I'm sure it would in such a monstrous place down there. /
aa,A,"Oh/UH ,/, you/PRP bet/VBP ./.","{F Oh, } you bet. /"
sv,B,"But/CC ,/, um/UH ,/, maybe/RB next/RB ,/, maybe/RB they/PRP can/MD do/VB some/DT ./.","{C But, } {F um, } [ maybe next, + maybe they ] can do some. /"
h,B,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
qw,B,who/WP do/VBP they/PRP need/VB to/TO trade/VB ?/.,who do they need to trade? /
no,A,"Well/UH ,/, I/PRP do/VBP n't/RB know/VB ./.","{D Well, } I don't know. /"
sv,A,"It/PRP seems/VBZ like/IN Rolando/NNP Blackman/NNP and/CC ,/, and/CC Harper/NNP sort/RB of/RB carry/VBP the/DT team/NN ,/,","It seems like Rolando Blackman [ and, + and ] Harper sort of carry the team, /"
%,A,"they/PRP just/RB ,/,","they just, - /"
h,A,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
sv,A,"I/PRP 'm/VBP afraid/JJ to/TO say/VB ,/, that/DT 's/BES probably/RB who/WP they/PRP need/VBP to/TO trade/VB to/TO get/VB someone/NN in/IN there/RB good/JJ ,/,","I'm afraid to say, that's probably who they need to trade to get someone in there good, /"
sv,A,"but/CC ,/, and/CC that/DT can/MD really/RB help/VB the/DT team/NN ,/,","{C but, } {C and } that can really help the team, /"
sv,A,"but/CC they/PRP do/VBP that/DT ,/,","{C but } they do that, /"
sv,A,they/PRP trade/VBP the/DT nucleus/NN of/IN their/PRP$ power/NN right/RB now/RB ./.,they trade the nucleus of their power right now. /
aa,B,"Yes/UH ,/, sir/NN ,/,","Yes, sir, /"
sd,B,it/PRP seems/VBZ that/DT way/NN to/IN me/PRP ./.,it seems that way to me. /
sd,B,"I/PRP ,/, course/IN I/PRP do/VBP n't/RB know/VB any/DT of/IN the/DT newer/JJR ones/NNS that/WDT they/PRP have/VBP","[ I, + course I ] don't know any of the newer ones that they have /"
sd,B,"and/CC I/PRP 'm/VBP not/RB well/RB versed/JJ on/IN their/PRP$ capabilities/NNS ,/,","{C and } I'm not well versed on their capabilities, /"
sv,B,but/CC we/PRP really/RB need/VBP to/TO do/VB something/NN ./.,{C but } we really need to do something. /
sd,A,"Well/UH ,/, you/PRP know/VBP ,/, I/PRP feel/VBP like/IN ,/, uh/UH ,/, the/DT best/JJS they/PRP can/MD hope/VB for/IN this/DT year/NN is/VBZ probably/RB an/DT opportunity/NN to/TO make/VB the/DT playoffs/NNS ./.","{D Well, } {D you know, } I feel like, {F uh, } the best they can hope for this year is probably an opportunity to make the playoffs. /"
sd,A,I/PRP like/VBP their/PRP$ coach/NN ./.,I like their coach. /
sd,A,"I/PRP really/RB like/VBP MUMBLEx/XX a/DT lot/NN ,/,","I really like (( )) a lot, - /"
sv,A,"and/CC I/PRP just/RB ,/, I/PRP think/VBP he/PRP deserves/VBZ a/DT good/JJ break/NN ./.","{C and } [ I just, + I think ] he deserves a good break. /"
sv,A,I/PRP think/VBP he/PRP deserves/VBZ a/DT healthy/JJ team/NN so/IN they/PRP can/MD really/RB see/VB what/WP he/PRP can/MD do/VB for/IN the/DT club/NN ./.,I think he deserves a healthy team so they can really see what he can do for the club. /
sv,A,"I/PRP think/VBP Donald/NNP Carter/NNP ,/, the/DT owner/NN ,/, I/PRP think/VBP with/IN all/DT he/PRP 's/HVS invested/VBN ,/, he/PRP deserves/VBZ a/DT --/:","[ I think + Donald Carter, the owner, I think ] with all he's invested, he deserves a --"
%,B,I/PRP really/RB ./.,I really. -/
+,A,--/: a/DT healthy/JJ team/NN for/IN one/CD year/NN and/CC a/DT good/JJ break/NN also/RB ./.,-- a healthy team for one year and a good break also. /
ba,B,"Yes/UH ,/, sir/NN ./.","Yes, sir. /"
sv,A,"This/DT thing/NN with/IN Roy/NNP Tarpley/NNP just/RB upset/VBD everyone/NN ,/, I/PRP think/VBP ./. Fans/NNS ,/, owners/NNS ,/, management/NN ,/, everyone/NN ./.","This thing with Roy Tarpley just upset everyone, I think. Fans, owners, management, everyone. /"
sv,B,"And/CC they/PRP have/VBP just/RB done/VBN as/RB much/JJ as/IN they/PRP can/MD for/IN that/DT man/NN ,/,","{C And } they have just done as much as they can for that man, /"
sd,B,"and/CC he/PRP apparently/RB ca/MD n't/RB straighten/VB his/PRP$ act/NN out/RP ,/,","{C and } he apparently can't straighten his act out, /"
sv,B,"so/RB we/PRP need/VBP to/TO ,/, to/TO build/VB on/IN something/NN more/RBR positive/JJ than/IN that/DT ./.","{C so } we need [ to, + to ] build on something more positive than that. /"
aa,A,You/PRP bet/VBP ./.,You bet. /
sv,A,I/PRP think/VBP they/PRP 're/VBP fools/NNS if/IN they/PRP ever/RB bring/VBP him/PRP back/RB ./.,I think they're fools if they ever bring him back <laughter>. /
aa,B,"Oh/UH ,/, I/PRP do/VBP ,/, too/RB ./.","{F Oh, } I do, too. /"
sd,B,I/PRP certainly/RB would/MD agree/VB to/IN that/DT ./.,I certainly would agree to that. /
sd,A,Hate/VBP to/TO put/VB it/PRP that/DT way/NN ./.,Hate to put it that way. /
sd,A,I/PRP just/RB would/MD not/RB believe/VB him/PRP any/GW more/^RB ./.,I just would not believe him any more. /
%,B,"Well/UH ,/, it/PRP ,/, um/UH ,/,","{D Well, } it, {F um, } - /"
sv,B,"I/PRP mean/VBP ,/, you/PRP ca/MD n't/RB give/VB ,/, anyone/NN too/RB many/JJ chances/NNS --/:","{E I mean, } you can't give, <laughter> anyone too many chances -- /"
aa,A,No/UH ./.,No. /
sv,B,--/: and/CC I/PRP think/VBP he/PRP has/VBZ gone/VBN over/IN the/DT limit/NN ./.,-- {C and } I think he has gone over the limit. /
sd,A,"There/EX 's/BES an/DT old/JJ saying/NN you/PRP can/MD ,/, you/PRP can/MD lead/VB a/DT horse/NN to/IN water/NN","There's an old saying [ you can, + you can ] lead a horse to water /"
^q,A,but/CC you/PRP ca/MD n't/RB make/VB him/PRP drink/VB ./.,{C but } you can't make him drink. /
%,A,"So/RB ,/,","{C So, } -/"
aa,B,That/DT 's/BES right/JJ ./.,That's right. /
sv,A,And/CC I/PRP think/VBP Tarpley/NNP 's/BES just/RB a/DT sad/JJ case/NN ./.,{C And } I think Tarpley's just a sad case. /
%,B,Well/UH ./.,{D Well. } -/
sv,A,"But/CC to/TO be/VB making/VBG a/DT ,/, a/DT million/CD dollars/NNS a/DT year/NN ,/, that/DT 's/BES pretty/RB sad/JJ ./.","{C But } to be making [ a, + a ] million dollars a year, that's pretty sad. /"
aa,B,It/PRP is/VBZ tragic/JJ ./.,It is tragic. /
%,B,"I/PRP do/VBP n't/RB ,/, um/UH ,/,","I don't, {F um, } - /"
sv,B,"I/PRP mean/VBP ,/, we/PRP 're/VBP going/VBG to/TO have/VB to/TO do/VB something/NN about/IN all/DT of/IN these/DT fabulous/JJ salaries/NNS they/PRP 're/VBP paying/VBG to/IN all/DT of/IN our/PRP$ athletes/NNS ,/, I/PRP think/VBP ./.","{E I mean, } we're going to have to do something about all of these fabulous salaries they're paying to all of our athletes, I think. /"
aa,A,"Oh/UH ,/, I/PRP think/VBP you/PRP 're/VBP right/JJ ./.","{F Oh, } I think you're right. /"
sv,A,Everything/NN has/VBZ been/VBN put/VBN out/IN of/IN perspective/NN now/RB ./.,Everything has been put out of perspective now. /
sd,A,"You/PRP know/VBP ,/, you/PRP take/VBP a/DT ,/, a/DT young/JJ kid/NN Roy/NNP Tarpley/NNP 's/POS age/NN ,/, I/PRP 'd/MD say/VB he/PRP was/VBD twenty-one/CD when/WRB he/PRP came/VBD into/IN the/DT league/NN ,/,","{D You know, } you take [ a, + a ] young kid Roy Tarpley's age, I'd say he was twenty-one when he came into the league, /"
sd,A,"and/CC now/RB he/PRP 's/BES probably/RB an/DT old/JJ age/NN of/IN ,/, uh/UH ,/, twenty-five/CD or/CC six/CD --/:","{C and } now he's probably an old age of, {F uh, } twenty-five or six --"
ba,B,"Yes/UH ,/, sir/NN ./.","Yes, sir. /"
+,A,"--/: and/CC making/VBG all/PDT that/DT money/NN ,/,","-- and making all that money, /"
sv,A,"well/UH ,/, that/DT 's/BES ,/, uh/UH ,/, that/DT 's/BES quite/PDT a/DT ,/, that/DT 's/BES a/DT little/RB more/JJR of/IN a/DT challenge/NN for/IN a/DT young/JJ man/NN than/IN they/PRP ,/, they/PRP need/VBP at/IN that/DT point/NN in/IN their/PRP$ life/NN ,/, I/PRP think/VBP ./.","{D well, } [ [ that's, + {F uh, } that's ] quite a, + that's a ] little more of a challenge for a young man than [ they, + they ] need at that point in their life, I think. /"
aa,B,I/PRP think/VBP you/PRP 're/VBP right/JJ ./.,I think you're right. /
sd,B,"I/PRP believe/VBP that/DT one/NN ,/,","I believe that one, /"
%,B,so/RB ./.,{C so. } -/
sv,A,"I/PRP think/VBP ,/, you/PRP know/VBP ,/, it/PRP 's/BES created/VBN by/IN ,/,","I think, {D you know, } it's created by, -/"
