act_tag,speaker,pos,text
sd,A,"Well/UH ,/, the/DT weather/NN has/VBZ been/VBN ,/, certainly/RB has/VBZ been/VBN hot/JJ","{D Well, } the weather [ has been, + certainly has been ] hot /"
sd,A,and/CC it/PRP 's/HVS been/VBN humid/JJ ./.,{C and } it's been humid. /
sd,A,"I/PRP do/VBP n't/RB remember/VB a/DT year/NN in/IN a/DT long/JJ time/NN that/IN the/DT humidity/NN has/VBZ stayed/VBN up/RB this/RB high/JJ for/IN ,/, uh/UH ,/, this/RB late/JJ into/IN ,/, uh/UH ,/,","I don't remember a year in a long time that the humidity has stayed up this high [ for, + {F uh, } this late into, ] {F uh, } - /"
sd,A,"well/UH ,/, it/PRP 's/BES not/RB really/RB late/JJ into/IN the/DT summer/NN ,/,","{D well, } it's not really late into the summer, /"
sd,A,"but/CC the/DT ,/, the/DT humidity/NN has/VBZ hung/VBN around/RP all/DT of/IN June/NNP ./.","{C but } [ the, + the ] humidity has hung around all of June. /"
b,B,Yeah/UH ./.,Yeah. /
qy,B,Are/VBP you/PRP native/JJ to/IN this/DT area/NN ?/.,Are you native to this area? /
nn,A,"No/UH ,/,","No, /"
sd,A,"I/PRP grew/VBD up/RP in/IN Michigan/NNP ,/,","I grew up in Michigan, /"
bk,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
+,A,"But/CC I/PRP 've/VBP been/VBN ,/, I/PRP 've/VBP been/VBN in/IN Texas/NNP for/IN fifteen/CD years/NNS ./.","{C But } ] [ I've been, + I've been ] in Texas for fifteen years. / *[[sd]]"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"So/UH ,/, uh/UH ,/, but/CC ,/, you/PRP know/VBP ,/, I/PRP know/VBP the/DT summers/NNS get/VBP hot/JJ","[ {C So, } + {F uh, } {C but, } ] {D you know, } I know the summers get hot /"
%,A,but/CC --/:,{C but } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: it/PRP certainly/RB ,/, uh/UH ,/,","-- it certainly, {F uh, } - /"
sd,A,this/DT humidity/NN has/VBZ just/RB really/RB hung/VBN on/RP there/RB ./.,this humidity has just really hung on there. /
aa,B,Yeah/UH ./.,Yeah. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"it/PRP seemed/VBD like/IN ,/, well/UH ,/, you/PRP know/VBP ,/, last/JJ year/NN was/VBD so/RB strange/JJ having/VBG all/PDT those/DT heavy/NN ,/, heavy/NN rains/NNS in/IN April/NNP","it seemed like, {D well, } {D you know, } last year was so strange having all those heavy, heavy rains in April /"
sv,B,and/CC this/DT year/NN we/PRP really/RB did/VBD n't/RB have/VB heavy/NN rains/NNS until/IN May/NNP ./.,{C and } this year we really didn't have heavy rains until May. /
sv,B,Kind/RB of/RB like/IN pushed/VBD the/DT season/NN back/RB a/DT little/RB farther/RBR,Kind of like pushed the season back a little farther /
sv,B,and/CC now/RB it/PRP 's/BES kind/RB of/RB lingering/VBG with/IN kind/RB of/RB still/RB a/DT bit/NN of/IN humidity/NN,{C and } now it's kind of lingering with kind of still a bit of humidity /
sd,B,"and/CC it/PRP just/RB tried/VBD to/TO rain/VB ,/,","{C and } it just tried to rain, /"
sd,B,"I/PRP mean/VBP ,/, I/PRP was/VBD coming/VBG in/RB from/IN my/PRP$ car/NN just/RB a/DT few/JJ minutes/NNS ago/RB","{E I mean, } I was coming in from my car just a few minutes ago /"
sd,B,and/CC it/PRP was/VBD trying/VBG to/TO rain/VB which/WDT --/:,{C and } it was trying to rain which --
aa,A,Yes/UH ./.,Yes. /
+,B,--/: seems/VBZ strange/JJ to/TO have/VB it/PRP raining/VBG in/IN July/NNP ./.,-- seems strange to have it raining in July. /
sv,B,"Normally/RB we/PRP do/VBP n't/RB have/VB too/RB much/JJ ,/, uh/UH ,/, humidity/NN or/CC ,/, or/CC ,/, uh/UH ,/, rainy/JJ time/NN when/WRB it/PRP 's/BES past/IN June/NNP ./.","Normally we don't have too much, {F uh, } humidity [ or, + or, ] {F uh, } rainy time when it's past June. /"
