act_tag,speaker,pos,text
sd,A,"Uh/UH ,/, we/PRP have/VBP a/DT Sheltie/NNP Collie/NNP ,/, a/DT miniature/JJ Sheltie/NNP ./.","{F Uh, } we have a Sheltie Collie, a miniature Sheltie. /"
bh,B,Do/VBP you/PRP ?/.,Do you? /
ny,A,Yeah/UH ./.,Yeah. /
sd,A,"It/PRP 's/BES about/RB ,/, oh/UH ,/, about/RB six/CD months/NNS old/JJ ,/,","It's [ about, + {F oh, } about ] six months old, /"
%,A,"and/CC we/PRP 're/VBP try/VBG ,/,","{C and } we're try-, - /"
sd,A,"we/PRP live/VBP in/IN an/DT apartment/NN ,/,","we live in an apartment, /"
sd,A,"so/RB ,/, we/PRP do/VBP n't/RB have/VB a/DT yard/NN ,/,","{C so, } we don't have a yard, /"
sd,A,so/RB it/PRP has/VBZ to/TO stay/VB inside/RB,{C so } it has to stay inside /
sd,A,and/CC we/PRP 're/VBP having/VBG a/DT difficult/JJ time/NN trying/VBG to/TO train/VB it/PRP ./.,{C and } we're having a difficult time trying to train it. /
qw,B,How/WRB old/JJ is/VBZ it/PRP ?/.,How old is it? /
sd,A,It/PRP 's/BES about/RB six/CD months/NNS ./.,It's about six months. /
sv,B,"Uh/UH ,/, you/PRP ,/, you/PRP 're/VBP ,/, you/PRP 're/VBP in/IN the/DT roughest/JJS stages/NNS of/IN pet/NN --/:","{F Uh, } [ [ you, + you're, ] + you're ] in the roughest stages of pet --"
bh,A,Really/UH ?/.,Really? /
+,B,"--/: ownership/NN ,/, I/PRP think/VBP ./.","-- ownership, I think. /"
sv,A,"But/CC they/PRP 're/VBP supposed/VBN to/TO be/VB real/RB intelligent/JJ dogs/NNS ,/,","<Inhaling> {C But } they're supposed to be real intelligent dogs, /"
sv,A,"but/CC I/PRP guess/VBP every/DT one/CD ,/, one/CD one/CD ,/, one/CD of/IN them/PRP ,/, or/CC every/DT once/RB in/IN a/DT while/NN ,/, you/PRP get/VBP one/CD that/WDT 's/BES not/RB so/RB intelligent/JJ --/:","{C but } I guess [ every [ [ [ one, + one ] + <laughter> one, ] + one ] of them, + {E or } every once in a while, ] you get one that's not so <laughter> intelligent --"
sv,B,Well/UH ./.,{D Well. }
+,A,"--/: because/IN this/DT one/CD ,/, it/PRP ./.","-- because this one, it. -/"
