act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
qw,A,"What/WDT kind/NN of/IN pet/NN do/VBP you/PRP have/VB ,/, Gail/NNP ?/.","What kind of pet do you have, Gail? /"
arp_nd,B,"Well/UH ,/, I/PRP do/VBP n't/RB ./.","{D Well, } I don't. /"
sd,B,I/PRP have/VBP children/NNS ./.,I have children <laughter>. /
bk,A,"Oh/UH ,/, you/PRP have/VBP children/NNS ./.","{F Oh, } you have children <laughter>. /"
sd,B,I/PRP have/VBP little/JJ children/NNS ./.,I have little children. /
sd,B,"Both/DT of/IN my/PRP$ kids/NNS are/VBP under/IN two/CD so/RB right/RB now/RB we/PRP do/VBP n't/RB have/VB pets/NNS ,/,","Both of my kids are under two so right now we don't have pets, /"
sd,B,but/CC we/PRP 've/VBP had/VBN lots/NNS of/IN them/PRP in/IN the/DT past/NN ./.,{C but } we've had lots of them in the past. /
qy,A,Have/VBP you/PRP ?/.,Have you? /
ny,B,Uh-huh/UH ./.,Uh-huh. /
qw,A,"Uh/UH ,/, what/WP have/VBP you/PRP had/VBN ?/.","{F Uh, } what have you had? /"
sd,B,"Well/UH ,/, we/PRP had/VBD a/DT dog/NN before/IN we/PRP moved/VBD here/RB ./.","{D Well, } we had a dog before we moved here. /"
sd,B,"Uh/UH ,/, and/CC we/PRP could/MD n't/RB bring/VB her/PRP with/IN us/PRP ./.","{F Uh, } {C and } we couldn't bring her with us. /"
sd,B,"We/PRP came/VBD from/IN Colorado/NNP ,/,","We came from Colorado, /"
sd,B,and/CC we/PRP 've/VBP had/VBN hamsters/NNS and/CC fish/NN and/CC birds/NNS ./.,{C and } we've had hamsters and fish and birds. /
b,A,Oh/UH ./.,Oh. /
b,B,"Okay/UH ,/,","(( Okay, /"
%,B,"I/PRP 've/VBP ,/,","I've )) , -/"
sv,A,"Well/UH ,/, you/PRP 're/VBP going/VBG to/TO have/VB lots/NNS of/IN pets/NNS with/IN your/PRP$ children/NNS growing/VBG up/RP ./.","{D Well, } you're going to have lots of pets with your children <laughter> growing up. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
