act_tag,speaker,pos,text
qy,A,Are/VBP you/PRP ready/JJ to/TO start/VB ?/.,Are you ready to start? /
ny,B,Yes/UH ./.,Yes. /
bk,A,Okay/UH ./.,Okay <throat_clearing>. /
qy,B,Have/VBP you/PRP recently/RB bought/VBN a/DT new/JJ car/NN Catherine/NNP ?/.,Have you recently bought a new car Catherine? /
arp_nd,A,"Well/UH ,/, I/PRP just/RB found/VBD out/RP that/IN my/PRP$ car/NN was/VBD thirty/CD months/NNS old/JJ ,/,","{D Well, } I just found out that my car <<talks like an old woman>> was thirty months old, /"
sd,A,and/CC it/PRP does/VBZ n't/RB seem/VB like/IN it/PRP 's/BES that/RB old/JJ ./.,{C and } it doesn't <laughter> seem like it's that old. /
bk,B,Oh/UH ./.,Oh. /
sd,A,Seems/VBZ like/IN I/PRP just/RB bought/VBD it/PRP ./.,Seems like I just bought it. /
ba,B,"Oh/UH ,/, wow/UH ./.","{F Oh, } wow. /"
sd,A,It/PRP 's/BES an/DT eighty-nine/CD,It's an eighty-nine /
sd,A,"and/CC I/PRP bought/VBD it/PRP ,/, uh/UH ,/, in/IN ,/, uh/UH ,/, eighty-eight/CD","{C and } I bought it, {F uh, } in, {F uh, } eighty-eight /"
%,A,"so/RB ,/, yeah/UH ./.","{C so, } yeah. /"
sd,B,"Well/UH ,/, I/PRP really/RB ,/, I-/XX ,/, the/DT last/JJ car/NN we/PRP got/VBD was/VBD a/DT ,/, was/VBD a/DT used/JJ car/NN ./.","{D Well, } [ [ I really, + I-, ] + the ] last car we got [ was a, + was a ] used car. /"
sd,B,I/PRP really/RB do/VBP n't/RB prefer/VB buying/VBG a/DT new/JJ car/NN ./.,I really don't prefer buying a new car. /
sd,B,I/PRP like/VBP to/TO let/VB somebody/NN else/RB pay/VB for/IN that/DT ./.,I like to let somebody else pay for that <laughter>. /
aa,A,"I/PRP know/VBP ,/,","I know, /"
sd,A,"I/PRP really/RB will/MD do/VB that/DT the/DT next/JJ time/NN ,/,","I really will do that the next time,"
sd,B,"But/CC ,/, uh/UH --/:","{C But, } {F uh } --"
