act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"well/UH ,/, I/PRP can/MD tell/VB you/PRP pretty/RB much/RB my/PRP$ two/CD favorite/JJ shows/NNS --/:","{D well, } I can tell you pretty much my two favorite shows -- /"
b,B,Okay/UH ./.,Okay. /
sd,A,"--/: and/CC they/PRP kind/RB of/RB are/VBP in/IN different/JJ spectrums/NNS ,/, I/PRP think/VBP ./. Um/UH ,/,","-- {C and } they kind of are in different spectrums, I think. {F Um, } /"
sd,A,one/CD of/IN them/PRP is/VBZ QUANTUM/NN LEAP/NN --/:,one of them is QUANTUM LEAP -- /
b,B,Okay/UH ./.,Okay. /
sd,A,--/: and/CC the/DT other/JJ one/CD is/VBZ NIGHT/NN COURT/NN ./.,-- {C and } the other one is NIGHT COURT. /
sd,A,"And/CC I/PRP think/VBP ,/, I/PRP think/VBP they/PRP 're/VBP real/RB different/JJ ,/, I/PRP mean/VBP ,/,","{C And } [ I think, + I think ] they're real different, {E I mean, } /"
sd,A,"I/PRP do/VBP n't/RB think/VB they/PRP have/VBP anything/NN in/IN common/JJ ,/,","I don't think they have anything in common, /"
x,B,./.,<Laughter>.
sd,A,"um/UH ,/, QUANTUM/NN ,/, LEAP/NN has/VBZ ,/, I/PRP mean/VBP QUANTUM/NN LEAP/NN is/VBZ kind/RB of/RB a/DT comedy/NN in/IN its/PRP$ own/JJ way/NN ,/, I/PRP guess/VBP ,/,","{F um, } [ QUANTUM, LEAP has, + {E I mean } QUANTUM LEAP is ] kind of a comedy in its own way, I guess, /"
sd,A,"but/CC ,/, uh/UH ,/, mostly/RB it/PRP 's/BES ,/, it/PRP 's/BES kind/RB of/RB science/NN fiction/NN ,/,","{C but, } {F uh, } mostly [ it's, + it's ] kind of science fiction, /"
sd,A,"and/CC ,/, it/PRP 's/BES ,/, um/UH ,/, it/PRP 's/BES adventure/NN and/CC things/NNS like/IN that/DT --/:","{C and, } [ it's, + {F um, } it's ] adventure and things like that -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC then/RB NIGHT/NN COURT/NN is/VBZ just/RB pure/JJ ,/, you/PRP know/VBP ,/, weird/JJ fun/NN ,/, you/PRP know/VBP ,/,","-- {C and then } NIGHT COURT is just pure, {D you know, } weird fun, {D you know, } /"
sd,A,"just/RB ,/, it/PRP 's/BES ,/, it/PRP 's/BES nothing/NN serious/JJ about/IN it/PRP at/IN all/DT ./.","[ just, it's, + it's ] nothing serious about it at all. /"
sd,A,"So/RB ,/, I/PRP do/VBP n't/RB know/VB why/WRB the/DT two/CD of/IN them/PRP happen/VBP ,/,","{C So, } I don't know why the two of them happen,"
x,B,./.,<Laughter>.
+,A,"to/TO be/VB my/PRP$ two/CD favorite/JJ shows/NNS ,/,","to be my two favorite shows, /"
sd,A,"but/CC they/PRP ,/, that/DT 's/BES the/DT way/NN it/PRP is/VBZ ,/,","{C but } [ they, + that's ] the way it is, /"
%,A,so/RB ./.,{C so. } -/
sv,B,"It/PRP 's/BES funny/JJ that/IN those/DT are/VBP my/PRP$ two/CD ,/, my/PRP$ husband/NN 's/POS two/CD favorite/JJ shows/NNS ,/, too/RB ,/,","It's funny that those are [ my two, + my husband's two ] favorite shows, too, /"
x,A,./.,<Laughter>.
sd,B,"and/CC I/PRP enjoy/VBP both/DT ,/, watching/VBG both/DT of/IN them/PRP ,/,","{C and } I enjoy [ both, + watching both ] of them, /"
sd,B,but/CC I/PRP used/VBD to/TO did/VBD n't/RB like/VB NIGHT/NN COURT/NN --/:,{C but } I used to didn't like NIGHT COURT -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"--/: and/CC I/PRP ,/,","-- {C and } I, - /"
sd,B,and/CC the/DT only/JJ reason/NN I/PRP think/VBP I/PRP like/VBP it/PRP now/RB is/VBZ because/IN I/PRP 've/VBP seen/VBN it/PRP so/RB much/RB,{C and } the only reason I think I like it now is because I've seen it so much /
sd,B,"and/CC I/PRP 'm/VBP involved/JJ with/IN the/DT characters/NNS ,/,","{C and } I'm involved with the characters, /"
sd,B,"but/CC ,/,","{C but, }"
x,A,./.,<Laughter>.
+,B,"I/PRP used/VBD to/TO think/VB ,/, um/UH ,/, Dan/NNP Fielding/NNP was/VBD just/RB too/RB ,/, too/RB vulgar/JJ and/CC too/RB crude/JJ for/IN me/PRP ./.","I used to think, {F um, } Dan Fielding was just [ too, + too ] vulgar and too crude for me. /"
sd,A,He/PRP is/VBZ ./.,He is <laughter>. /
sd,B,"And/CC I/PRP told/VBD my/PRP$ husband/NN ,/, that/DT 's/BES the/DT whole/JJ point/NN ,/,","{C And } I told my husband, that's the whole point, /"
%,B,but/CC --/:,{C but } <laughter> -- -/
