act_tag,speaker,pos,text
qy,A,Any/DT vacations/NNS recently/RB that/WDT you/PRP would/MD highly/RB recommend/VB ?/.,Any vacations recently that you would highly recommend? /
sd,B,Well/UH ./. That/DT is/VBZ like/UH my/PRP$ favorite/JJ hobby/NN ./.,{D Well. } That is like my favorite hobby <laughter>. /
bh,A,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
ny,B,"So/RB ,/, yeah/UH ,/,","{C So, } yeah, /"
sd,B,I/PRP would/MD travel/VB everywhere/RB,I would travel everywhere /
sd,B,and/CC I/PRP have/VBP been/VBN all/RB over/IN Europe/NNP and/CC a/DT lot/NN of/IN the/DT United/NNP States/NNPS --/:,{C and } I have been all over Europe and a lot of the United States --
ba,A,"Oh/UH ,/, wow/UH ./.","{F Oh, } wow. /"
+,B,--/: and/CC Hawaii/NNP,-- and Hawaii /
sd,B,"and/CC ,/,","{C and,"
ba,A,Wow/UH ./.,Wow. /
+,B,"So/RB ,/, when/WRB I/PRP can/MD that/DT is/VBZ what/WP I/PRP do/VBP ./.","So, } when I can that is what I do <laughter>. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
qw,A,"Uh/UH ,/, what/WDT ,/, what/WDT ,/, has/VBZ been/VBN your/PRP$ favorite/JJ trip/NN do/VBP you/PRP think/VB ?/.","{F Uh, } [ what, + what, ] has been your favorite trip do you think? /"
sd,B,"Well/UH ,/, I/PRP am/VBP not/RB sure/JJ ./.","{D Well, } <inhaling> I am not sure. /"
sd,B,"Uh/UH ,/, I/PRP guess/VBP Hawaii/NNP is/VBZ one/CD of/IN my/PRP$ favorite/JJ places/NNS ./.","{F Uh, } I guess Hawaii is one of my favorite places. /"
qy,A,Really/UH ?/.,Really? /
ny,B,Yeah/UH ./.,Yeah. /
qy,A,Better/JJR than/IN Europe/NNP ?/.,Better than Europe? /
ng,B,"Well/UH ,/, no/UH that/DT is/VBZ exciting/JJ ./.","{D Well, } no that is exciting. /"
sd,B,"You/PRP know/VBP ,/, I/PRP have/VBP been/VBN several/JJ times/NNS","{D You know, } I have been several times /"
sd,B,so/RB after/IN the/DT first/JJ time/NN it/PRP is/VBZ like/IN anywhere/RB ./.,{C so } after the first time it is like anywhere. /
b,A,Oh/UH ./.,Oh. /
sd,B,"You/PRP know/VBP ,/, it/PRP loses/VBZ that/DT newness/NN ,/,","{D You know, } it loses that newness, /"
"fo_o_fw_""_by_bc",B,but/CC yeah/UH,{C but } yeah /
sd,B,I/PRP love/VBP it/PRP ./.,I love it. /
sd,B,I/PRP love/VBP to/TO go/VB over/IN to/IN Europe/NNP ./.,I love to go over to Europe. /
sd,B,I/PRP do/VBP,I do /
sd,B,and/CC mostly/RB I/PRP travel/VBP through/IN Germany/NNP and/CC Switzerland/NNP,{C and } mostly I travel through Germany and Switzerland /
sd,B,and/CC we/PRP have/VBP good/JJ friends/NNS in/IN England/NNP,{C and } we have good friends in England /
sd,B,so/RB --/:,{C so } --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: I/PRP have/VBP been/VBN there/RB quite/RB a/DT bit/NN,-- I have been there quite a bit /
sd,B,and/CC I/PRP just/RB love/VBP it/PRP all/DT ./.,{C and } I just love it all. /
sd,B,I/PRP love/VBP to/TO look/VB at/IN the/DT different/JJ people/NNS and/CC the/DT different/JJ cultures/NNS and/CC --/:,I love to look at the different people and the different cultures and --
b,A,Sure/UH ./.,Sure. /
b,A,Uh-huh/UH ./.,Uh-huh. /
b,A,Uh-huh/UH ./.,Uh-huh. /
qo,B,So/RB how/WRB about/IN you/PRP ?/.,{D So } how about you? /
b,A,Yeah/UH ./.,Yeah. /
sd,A,"Well/UH ,/, uh/UH ,/, I/PRP have/VBP been/VBN to/IN Canada/NNP several/JJ times/NNS","{D Well, } {F uh, } I have been to Canada several times /"
sd,A,"but/CC ,/, uh/UH ,/, that/DT is/VBZ about/RB it/PRP for/IN me/PRP ./.","{C but, } {F uh, } that is about it for me. /"
sd,A,"I/PRP ,/, I/PRP am/VBP from/IN Denver/NNP --/:","[ I, + I ] am from Denver -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC so/RB ,/, uh/UH ,/, growing/VBG up/RP ,/, uh/UH ,/, we/PRP would/MD spend/VB most/JJS of/IN our/PRP$ vacations/NNS right/RB there/RB in/IN Colorado/NNP ./.","-- {C and so, } {F uh, } growing up, {F uh, } <throat_clearing> we would spend most of our vacations right there in Colorado. /"
sd,A,"Uh/UH ,/, my/PRP$ family/NN is/VBZ ,/, uh/UH ,/, uh/UH ,/, real/RB into/IN camping/NN and/CC four/CD wheeling/NN ,/,","{F Uh, } my family is, {F uh, } {F uh, } real into camping and four wheeling, /"
%,A,"and/CC so/RB ,/, uh/UH ,/, several/JJ ,/,","{C and so, } {F uh, } several, - /"
sd,A,"I/PRP ,/, I/PRP ,/, think/VBP ,/, maybe/RB ,/, uh/UH ,/, four/CD summers/NNS in/IN a/DT row/NN ,/, uh/UH ,/, we/PRP spent/VBD ,/, uh/UH ,/, our/PRP$ vacation/NN time/NN in/IN the/DT summer/NN ,/, uh/UH ,/, four/GW wheeling/^VBG through/IN ,/, uh/UH ,/, portions/NNS of/IN ,/, uh/UH ,/, the/DT southern/JJ half/NN of/IN Colorado/NNP","[ I, + I, ] think, maybe, {F uh, } four summers in a row, {F uh, } we spent, {F uh, } our vacation time in the summer, {F uh, } four wheeling through, {F uh, } <throat_clearing> portions of, {F uh, } the southern half of Colorado /"
sd,A,"and/CC ,/, and/CC ,/, uh/UH ,/, every/DT time/NN ,/, uh/UH ,/, my/PRP$ mother/NN had/VBD ,/, uh/UH ,/, uh/UH ,/,","[ {C and, } + {C and, } ] {F uh, } every time, {F uh, } my mother had, {F uh, } {F uh, } - /"
sd,A,I/PRP have/VBP two/CD other/JJ sisters/NNS,I have two other sisters /
sd,A,"and/CC my/PRP$ mother/NN had/VBD us/PRP ,/, uh/UH ,/, do/VB some/DT studying/VBG of/IN the/DT ,/, the/DT ,/, area/NN which/WDT we/PRP going/VBG to/TO visit/VB","{C and } my mother had us, {F uh, } do some studying of [ the, + the, ] area which we going to visit /"
sd,A,"and/CC then/RB we/PRP had/VBD to/TO write/VB ,/, uh/UH --/:","{C and then } we had to write, {F uh } --"
ba,B,Oh/UH no/UH ./.,{F Oh } no <laughter>. /
+,A,"--/: reports/NNS ,/, reports/NNS about/IN it/PRP during/IN ,/, during/IN our/PRP$ vacation/NN ./. Which/WDT ,/, which/WDT ,/, was/VBD really/RB fun/JJ ./.","-- [ reports, + reports ] about it [ during, + during ] our vacation. [ Which, + which, ] was really fun. /"
sd,A,It/PRP was/VBD really/RB fun/JJ ./.,It was really fun. /
sd,A,"We/PRP ,/, we/PRP ,/, each/DT got/VBD to/TO write/VB little/JJ books/NNS ./.","[ We, + we, ] each got to write little books. /"
sd,A,Uh/UH --/:,{F Uh } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: and/CC ,/, uh/UH ,/, it/PRP had/VBD sparked/VBN an/DT interest/NN that/WDT ,/, uh/UH ,/, of/IN mine/PRP ,/,","-- {C and, } <throat_clearing> {F uh, } it had sparked an interest [ that, + ] {F uh, } of mine, /"
sd,A,"uh/UH ,/, my/PRP$ fiancee/NN is/VBZ a/DT very/RB very/RB good/JJ photographer/NN ./.","{F uh, } my fiancee is a very very good photographer. /"
sd,A,That/DT is/VBZ what/WP she/PRP had/VBD originally/RB gone/VBN to/IN school/NN to/TO do/VB ./. Was/VBD photography/NN --/:,That is what she had originally gone to school to do. Was photography -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC ,/, uh/UH ,/, I/PRP ,/, I/PRP ,/, am/VBP close/RB to/IN receiving/VBG my/PRP$ English/NNP degree/NN ,/, uh/UH ,/, as/RB ,/, as/RB ,/, well/RB as/IN my/PRP$ ,/, my/PRP$ ,/, graduate/NN degree/NN ,/,","-- {C and, } {F uh, } [ I, + I, ] am close to receiving my English degree, {F uh, } [ as, + as, ] well as [ my, + my, ] graduate degree, /"
sd,A,"so/RB ,/, so/RB ,/, I/PRP ,/, uh/UH ,/, uh/UH ,/, we/PRP have/VBP thought/VBN very/RB seriously/RB of/IN trying/VBG to/TO ,/, uh/UH ,/, incorporate/VB travel/NN into/IN and/CC writing/VBG a/DT book/NN about/IN ,/, uh/UH ,/, some/DT portion/NN of/IN travel/NN ,/, uh/UH ,/,","[ {C so, } + {C so, } ] [ I, + {F uh, } {F uh, } we ] have thought very seriously of trying to, {F uh, } incorporate travel into and writing a book about, {F uh, } some portion of travel, {F uh, } /"
sd,A,"so/RB we/PRP are/VBP hoping/VBG soon/RB ,/, uh/UH ,/, not/RB soon/RB ,/, maybe/RB within/IN the/DT next/JJ ten/CD years/NNS to/TO get/VB to/TO ,/, to/TO take/VB a/DT trip/NN over/IN from/IN ,/, uh/UH ,/, over/IN to/IN Europe/NNP and/CC take/VB ,/, uh/UH ,/, a/DT trip/NN from/IN the/DT northern/JJ portion/NN of/IN France/NNP --/:","{C so } we are hoping [ [ soon, + {F uh, } not soon, ] + ] maybe within the next ten years to get [ to, + to ] take a trip [ over from, + {F uh, } over to ] Europe and take, {F uh, } a trip from the northern portion of France --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, down/IN to/IN the/DT southern/JJ tip/NN of/IN Spain/NNP ,/, uh/UH ,/, and/CC follow/VB ./.","-- {F uh, } down to the southern tip of Spain, {F uh, } <throat_clearing> and follow. - /"
sd,A,"It/PRP is/VBZ kind/RB of/RB a/DT backward/RB S/SYM shape/NN ,/, uh/UH ,/, trail/NN that/WDT the/DT pilgrims/NNS use/VBP to/TO take/VB ,/, uh/UH ,/, in/IN ,/, in/IN ,/, uh/UH ,/, back/RB in/IN the/DT medieval/JJ times/NNS ,/, uh/UH ,/, to/TO see/VB the/DT relics/NNS ,/, uh/UH ,/, in/IN ,/, uh/UH ,/, southern/JJ Spain/NNP --/:","It is kind of a backward S shape, {F uh, } trail that the pilgrims use to take, {F uh, } [ [ in, + in, ] + {F uh, } back in ] the medieval times, {F uh, } to see the relics, {F uh, } in, {F uh, } southern Spain --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: and/CC in/IN Italy/NNP,-- and in Italy /
