act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Well/UH ./.,{D Well } <laughter>. -/
qw,A,"Well/UH ,/, what/WDT kind/NN of/IN music/NN did/VBD you/PRP all/DT listen/VB to/IN ?/. ./.","{D Well, } what kind of music did you all listen to? <Buzz>. /"
^h,B,"Oh/UH ,/, my/PRP$ goodness/NN ./.","{F Oh, } my goodness. /"
sd,B,"Now/UH see/UH ,/, we/PRP think/VBP of/IN classic/JJ rock/NN that/WDT they/PRP ,/, you/PRP know/VBP ,/, have/VBP on/IN all/PDT the/DT easy/JJ listening/NN stations/NNS now/RB --/:","{D Now } {D see, } we think of classic rock that they, {D you know, } have on all the easy listening stations now --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: as/IN our/PRP$ heart/NN and/CC soul/NN ./.,-- as our heart and soul. /
%,B,"I/PRP mean/VBP it/PRP was/VBD ,/,","{E I mean } it was, - /"
sd,B,that/DT is/VBZ a/DT really/RB good/JJ question/NN because/IN that/DT was/VBD everything/NN from/IN the/DT Rolling/NNP Stones/NNPS to/IN the/DT Beatles/NNPS ./.,that is a really good question because that was everything from the Rolling Stones to the Beatles. /
sd,B,I/PRP mean/VBP we/PRP were/VBD there/RB ./.,{E I mean } we were there. /
ar,A,"No/UH ,/,","No, /"
sd,A,"now/UH ,/, well/UH then/RB you/PRP was/VBD ,/, in/IN the/DT ,/, uh/UH ,/,","{D now, } {D well } then you was, in the, {F uh, } - /"
fa,A,"or/CC ,/, I/PRP am/VBP sorry/JJ ,/,","{C or, } I am sorry, /"
b,B,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP was/VBD ,/,","I was, -/"
sv,A,I/PRP am/VBP going/VBG to/TO make/VB you/PRP sound/VBP like/IN you/PRP 're/VBP --/:,I am going to make you sound like you're --
bd,B,"Well/UH ,/, I/PRP was/VBD ,/,","{D Well, } [ I was, +"
+,A,--/: eighty/CD something/NN ./.,-- eighty something. /
+,B,I/PRP was/VBD in/IN seventh/JJ grade/NN when/WRB the/DT Beatles/NNPS came/VBD out/RB ./.,I was ] in seventh grade when the Beatles came out. /
bk,A,"Okay/UH ,/,","Okay, /"
sd,B,I/PRP was/VBD --/:,I was --
sd,A,Woodstock/NNP ./.,Woodstock. /
+,B,--/: fourteen/CD years/NNS old/JJ ./.,-- fourteen years old. /
qw,A,"What/WP was/VBD ,/,","What was, -/"
^2,B,Woodstock/NNP ?/.,Woodstock? /
ny,A,"yeah/UH ,/,","yeah, /"
^h,B,"Well/UH ,/, I/PRP wanted/VBD to/TO go/VB ./.","{D Well, } I wanted to go. /"
sd,B,I/PRP was/VBD in/IN Chicago/NNP ./.,I was in Chicago. /
sd,B,And/CC I/PRP guess/VBP I/PRP was/VBD close/RB to/IN eighteen/CD or/CC something/NN ./.,{C And } I guess I was close to eighteen or something. /
%,B,"I/PRP ,/, I/PRP ,/,","[ I, + I, ] - /"
h,B,I/PRP ca/MD n't/RB quite/RB remember/VB the/DT year/NN ./.,I can't quite remember the year. /
%,B,"And/CC ,/, uh/UH ,/,","{C And, } {F uh, } -/"
sv,A,You/PRP would/MD have/VB had/VBN a/DT ball/NN ./.,You would have had a ball. /
ny,B,"Uh/UH ,/, yeah/UH ./.","{F Uh, } yeah. /"
sv,A,"I/PRP ,/, I/PRP kind/RB of/RB liked/VBD ,/, would/MD have/VB liked/VBN to/TO have/VB been/VBN there/RB ./.","[ I, + I ] kind of [ liked, + would have liked ] to have been there. /"
sd,B,"We/PRP could/MD not/RB ,/, we/PRP could/MD not/RB get/VB it/PRP together/RB to/TO drive/VB ./.","[ We could not, + we could not ] get it together to drive. /"
sd,B,"I/PRP mean/VBP ,/, you/PRP know/VBP ,/, we/PRP had/VBD never/RB driven/VBN outside/IN of/IN ,/, you/PRP know/VBP ,/,","{E I mean, } {D you know, } we had never driven outside of, {D you know, }"
b,A,Yeah/UH ./.,Yeah. /
+,B,ten/CD miles/NNS out/IN of/IN town/NN at/IN that/DT time/NN ./.,ten miles out of town at that time. /
sd,B,"And/CC here/RB we/PRP were/VBD all/RB hep/JJ to/TO go/VB to/IN Woodstock/NNP ,/, you/PRP know/VBP ./.","{C And } here we were all hep to go to Woodstock, {D you know. } /"
qy,A,"Do/VBP n't/RB you/PRP wish/VB you/PRP had/VBD been/VBN able/JJ to/TO ,/, though/RB ?/.","<Laughter> Don't you wish you had been able to, though? /"
na,B,I/PRP really/RB do/VBP ./.,I really do. /
%,B,"You/PRP ,/,","You, -/"
sv,A,"Oh/UH ,/, that/DT would/MD have/VB been/VBN such/PDT a/DT great/JJ memory/NN ./.","{F Oh, } that would have been such a great memory. /"
sv,B,It/PRP would/MD have/VB been/VBN incredible/JJ ./.,It would have been incredible. /
sd,B,"I/PRP ,/, I/PRP think/VBP of/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, all/PDT the/DT ,/, social/JJ changes/NNS that/WDT were/VBD going/VBG on/IN around/IN that/DT time/NN ./. And/CC ,/,","[ I, + I ] think of, {F uh, } {D you know, } all the, social changes that were going on around that time. [ And, +"
b,A,Yeah/UH ./.,Yeah. /
+,B,"and/CC the/DT sixties/NNS as/IN being/VBG so/RB revolutionary/JJ in/IN a/DT lot/NN of/IN ways/NNS in/IN terms/NNS of/IN raising/VBG people/NNS 's/POS consciousness/NN ./. Everything/NN from/IN ,/,","and ] the sixties as being so revolutionary in a lot of ways in terms of raising people's consciousness. Everything from, - /"
sd,B,"well/UH ,/, I/PRP mean/VBP ,/, I/PRP remember/VBP we/PRP had/VBD the/DT first/JJ Earth/NNP Day/NNP back/RB then/RB ,/, you/PRP know/VBP ,/,","{D well, } {E I mean, } I remember we had the first Earth Day back then, {D you know, } /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"we/PRP got/VBD out/IN of/IN school/NN at/IN ,/, at/IN ,/, uh/UH ,/, the/DT university/NN ,/,","we got out of school [ at, + at, ] {F uh, } the university, /"
sd,B,and/CC we/PRP celebrated/VBD Earth/NNP Day/NNP ./.,{C and } we celebrated Earth Day. /
