act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"So/UH ,/, P/NN C/NN -s/NNS ,/, personal/JJ computers/NNS ./.","<Throat_clearing> {D So, } P C -s, personal computers. /"
qy,A,Do/VBP you/PRP have/VB a/DT personal/JJ computer/NN ?/.,Do you have a personal computer? /
nn,B,No/UH,No /
sd,B,"I/PRP do/VBP n't/RB ,/, not/RB at/IN home/NN ./.","I don't, not at home. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,I/PRP work/VBP with/IN them/PRP quite/PDT a/DT bit/NN though/RB ./.,I work with them quite a bit though. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
sd,A,"I/PRP ,/, I/PRP work/VBP with/IN them/PRP at/IN Kelly/NNP Services/NNPS ,/, doing/VBG ,/, uh/UH ,/, data/NN entry/NN ./.","[ I, + I ] work with them at Kelly Services, doing, {F uh, } data entry. /"
b,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
qo,A,"What/WP do/VBP you/PRP ,/, what/WP do/VBP you/PRP think/VB about/IN them/PRP ?/.","[ What do you, + what do you ] think about them? /"
sv,B,"Well/UH ,/, I/PRP think/VBP they/PRP 're/VBP useful/JJ ,/,","{D Well, } I think they're useful, /"
sv,B,"I/PRP think/VBP they/PRP 're/VBP in/IN some/DT instances/NNS they/PRP 're/VBP ,/, they/PRP 're/VBP over/GW used/^VBN ,/,","I think [ they're + ] in some instances [ they're, + they're ] over used, /"
^h,B,"well/UH ,/, that/DT 's/BES not/RB the/DT right/JJ way/NN to/TO say/VB it/PRP ./.","{D well, } that's not the right way to say it. /"
bf,A,You/PRP mean/VBP instead/IN of/IN people/NNS,<Throat_clearing> You mean instead of people /
%,A,"or/CC ,/,","{C or, } -/"
na,B,"Well/UH I/PRP think/VBP that/IN ,/, uh/UH ,/, some/DT ,/, some/DT work/NN places/NNS where/WRB I/PRP 've/VBP been/VBN they/PRP ,/, they/PRP set/VBP up/RP","{D Well } I think that, {F uh, } [ some, + some ] work places where I've been [ they, + they ] set up - /"
sd,B,like/IN every/GW body/^NN has/VBZ their/PRP$ own/JJ P/NN C/NN --/:,{D like } every body has <talking> their own P C --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: which/WDT a/DT lot/NN of/IN times/NNS everybody/NN does/VBZ n't/RB need/VB a/DT P/NN C/NN ,/,","-- which a lot of times everybody doesn't need a P C, /"
%,B,"and/CC it/PRP really/RB ,/,","{C and } it really, - /"
sv,B,"without/IN them/PRP knowing/VBG how/WRB to/TO use/VB it/PRP properly/RB ,/, it/PRP slows/VBZ them/PRP down/RP ,/, more/JJR than/IN it/PRP helps/VBZ them/PRP accomplish/VB something/NN ./.","without them knowing how to use it properly, it slows them down, more than it helps them accomplish something. /"
b,A,Right/UH ./.,Right. /
sv,B,They/PRP spend/VBP more/JJR time/NN messing/VBG with/IN the/DT P/NN C/NN than/IN they/PRP would/MD actually/RB accomplishing/VBG the/DT tasks/NNS that/IN they/PRP 're/VBP trying/VBG to/TO do/VB if/IN they/PRP did/VBD n't/RB have/VB a/DT P/NN C/NN at/IN all/DT ./.,They spend more time messing with the P C than they would actually accomplishing the tasks that they're trying to do if they didn't have a P C at all. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,A,"And/CC you/PRP really/RB have/VBP to/TO be/VB able/JJ to/TO type/VB pretty/RB fast/RB before/RB ,/, you/PRP know/VBP ,/, before/IN it/PRP really/RB saves/VBZ time/NN ./.","{C And } you really have to be able to type pretty fast [ before, + {D you know, } before ] it really saves time. /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
ba,B,that/DT 's/BES true/JJ ./.,that's true. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"And/CC you/PRP have/VBP to/TO ,/, you/PRP know/VBP ,/, be/VB familiar/JJ with/IN it/PRP ,/,","{C And } you have to, {D you know, } be familiar with it, /"
sv,B,"like/IN there/EX 're/VBP so/RB many/JJ different/JJ software/NN packages/NNS ,/, it/PRP ,/, you/PRP have/VBP to/TO be/VB familiar/JJ with/IN the/DT one/CD that/WDT you/PRP 're/VBP going/VBG to/TO be/VB using/VBG most/RBS ./.","{D like } there're so many different software packages, [ it, + you ] have to be familiar with the one that you're going to be using most. /"
b,A,Uh-huh/UH,Uh-huh /
sv,B,"A/DT lot/NN of/IN times/NNS ,/, uh/UH ,/, people/NNS know/VBP about/IN half/NN of/IN the/DT capabilities/NNS of/IN a/DT package/NN that/WDT they/PRP should/MD know/VB to/TO actually/RB be/VB able/JJ to/TO use/VB it/PRP properly/RB ,/,","A lot of times, {F uh, } people know about half of the capabilities of a package that they should know to actually be able to use it properly, /"
sv,B,"and/CC so/RB they/PRP waste/VBP more/JJR time/NN with/IN their/PRP$ trying/VBG to/TO ,/, uh/UH ,/, figure/VB out/RP how/WRB to/TO do/VB ,/, you/PRP know/VBP ,/, other/JJ things/NNS ,/, than/IN they/PRP would/MD if/IN they/PRP ,/, if/IN they/PRP actually/RB understood/VBD what/WP they/PRP were/VBD trying/VBG to/TO do/VB ./.","{C and so } they waste more time with their trying to, {F uh, } figure out how to do, {D you know, } other things, than they would [ if they, + <music> if they ] actually understood what they were trying to do. /"
sv,B,"You/PRP know/VBP ,/, like/IN ,/, uh/UH ,/, they/PRP want/VBP to/TO ,/, to/TO format/VB a/DT report/NN a/DT certain/JJ way/NN --/:","{D You know, } {D like, } {F uh, } they want [ to, + to ] format a report a certain way -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"--/: and/CC if/IN they/PRP really/RB understood/VBD the/DT capabilities/NNS of/IN the/DT package/NN they/PRP could/MD ,/, they/PRP could/MD do/VB that/DT in/IN about/IN ,/, you/PRP know/VBP ,/, half/PDT the/DT time/NN that/WDT they/PRP spend/VBP trying/VBG to/TO figure/VB out/RP how/WRB to/TO do/VB it/PRP without/IN spending/VBG the/DT time/NN to/TO learn/VB the/DT package/NN properly/RB ./.","-- {C and } if they really understood the capabilities of the package [ they could, + they could ] do that in about, {D you know, } half the time that they spend trying to figure out how to do it without spending the time to learn the package properly. /"
