act_tag,speaker,pos,text
fp,A,Hi/UH ./.,Hi. /
fp,B,"Hi/UH ,/, uh/UH ,/,","<Children> <TV> <noise> <<kitchen>> Hi, {F uh, } /"
sd,B,"as/IN a/DT matter/NN of/IN fact/NN this/DT past/JJ weekend/NN ,/, since/IN we/PRP had/VBD a/DT long/JJ weekend/NN ,/, I/PRP ,/, uh/UH ,/, took/VBD on/RP a/DT painting/NN project/NN in/IN my/PRP$ bathroom/NN","as a matter of fact this past weekend, since we had a long weekend, I, {F uh, } took on a painting project in my bathroom /"
sd,B,"and/CC I/PRP had/VBD wallpaper/NN up/RB ,/,","{C and } I had wallpaper up, /"
sd,B,I/PRP had/VBD to/TO completely/RB strip/VB the/DT wallpaper/NN off/RB and/CC then/RB spackle/VB holes/NNS and/CC then/RB paint/VB that/DT,I had to completely strip the wallpaper off and then spackle holes and then paint that /
sd,B,and/CC it/PRP took/VBD me/PRP all/DT weekend/NN,{C and } it took me all weekend /
sd,B,"because/RB ,/, uh/UH ,/, the/DT wallpaper/NN ,/, getting/VBG it/PRP off/RB ,/, I/PRP had/VBD to/TO wet/VB the/DT walls/NNS down/RP","{C because, } {F uh, } the wallpaper, getting it off, I had to wet the walls down /"
sd,B,and/CC that/DT had/VBD to/TO dry/VB ./.,{C and } that had to dry. /
sd,B,And/CC then/RB the/DT spackling/NN had/VBD to/TO dry/VB a/DT day/NN,{C And then } the spackling had to dry a day /
sd,B,and/CC then/RB the/DT painting/NN took/VBD another/DT day/NN ./.,{C and then } the painting took another day. /
qy,A,"You/PRP did/VBD n't/RB try/VB re/VBG ,/, rewallpapering/VBG ?/.","You didn't try [ re-, + rewallpapering? ] /"
%,A,"You/PRP just/RB ,/, uh/UH ,/,","You just, {F uh, } -/"
nn,B,No/UH ./.,No. /
sd,B,"I/PRP ,/, I/PRP just/RB painted/VBD ./.","[ I, + I ] just painted. /"
qy,A,Did/VBD you/PRP use/VB a/DT textured/JJ paint/NN,Did you use a textured paint /
%,A,"or/CC ,/,","{C or, } -/"
nn,B,"Uh/UH ,/, no/UH ./.","{F Uh, } no. /"
