act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay <children_yelling>. /
sd,A,"Uh/UH ,/, I/PRP just/RB currently/RB quit/VBD my/PRP$ job/NN","{F Uh, } I just currently quit my job /"
sd,A,and/CC so/RB I/PRP really/RB do/VBP n't/RB receive/VB any/DT benefits/NNS right/RB now/RB ./.,{C and so } <laughter> I really don't receive any benefits right now <laughter>. /
b,B,Right/UH ./.,<Static> <laughter> Right <sniffing>. /
sd,A,But/CC my/PRP$ husband/NN does/VBZ,But my husband does /
sd,A,"and/CC ,/, uh/UH ,/, I/PRP think/VBP one/CD of/IN the/DT ,/, uh/UH ,/, my/PRP$ ,/,","{C and, } {F uh, } I think one of the, {F uh, } my, - /"
sd,A,"first/JJ of/IN all/DT ,/, always/RB salary/NN and/CC se/JJ ,/,","first of all, always salary and se-, - /"
sd,A,"the/DT second/JJ thing/NN is/VBZ ,/, uh/UH ,/, because/IN we/PRP have/VBP children/NNS ,/,","the second thing is, {F uh, } because we have children, /"
sd,A,"so/RB it/PRP would/MD be/VB ,/, uh/UH ,/, health/NN benefits/NNS and/CC medical/JJ benefits/NNS","{C so } it would be, <hum> {F uh, } health benefits and medical benefits /"
sd,A,and/CC --/:,[ {C and } + --
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,yeah/UH ./.,yeah. /
aa,B,Definitely/UH ./.,Definitely. /
+,A,"--/: and/CC ,/, uh/UH ,/, right/RB now/RB we/PRP have/VBP probably/RB some/DT excellent/JJ benefits/NNS right/RB now/RB ./.","-- {C and, } ] {F uh, } right now we have probably some excellent benefits right now. /"
sd,A,We/PRP have/VBP with/IN Aetna/NNP,We have with Aetna /
sd,A,"and/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB if/IN you/PRP 're/VBP familiar/JJ with/IN them/PRP","{C and, } {F uh, } I don't know if you're familiar with them /"
sd,A,but/CC we/PRP 're/VBP real/RB happy/JJ with/IN them/PRP ./.,{C but } we're real happy with them. /
b,B,Yeah/UH ./.,Yeah. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP 've/VBP had/VBN a/DT variety/NN of/IN different/JJ jobs/NNS with/IN a/DT various/JJ types/NNS ,/, uh/UH ,/, in/IN the/DT computer/NN field/NN ./.","I've had a variety of different jobs with [ a + ] various types, {F uh, } in the computer field. /"
sd,B,And/CC so/RB I/PRP 've/VBP seen/VBN a/DT variety/NN of/IN types/NNS of/IN benefits/NNS ./.,{C And so } I've seen a variety of types of benefits. /
sd,B,"Uh/UH ,/, I/PRP 've/VBP worked/VBN for/IN ,/, for/IN MUMBLEx/XX for/IN awhile/RB","{F Uh, } I've worked [ [ for, + for ] + (( )) for ] awhile /"
sd,B,"and/CC they/PRP are/VBP ,/, you/PRP know/VBP ,/, a/DT really/RB academic/JJ type/NN of/IN place/NN ./.","{C and } they are, {D you know, } a really academic type of place. /"
sd,B,"And/CC then/RB I/PRP 've/VBP worked/VBN with/IN regular/JJ ,/, you/PRP know/VBP ,/, industry/NN type/NN places/NNS ./. And/CC then/RB with/IN others/NNS that/WDT are/VBP kind/RB of/RB half/JJ way/NN between/IN and/CC stuff/NN ./.","{C And then } I've worked with regular, {D you know, } industry type places. And then with others that are kind of half way between and stuff. /"
sd,B,"So/RB I/PRP 've/VBP seen/VBN a/DT wide/JJ range/NN of/IN both/DT ,/, you/PRP know/VBP ,/, nonsalary/JJ type/NN benefits/NNS and/CC other/JJ stuff/NN ,/, you/PRP know/VBP ,/, like/IN health/NN care/NN that/WDT 's/BES either/CC fully/RB or/CC partially/RB paid/JJ","{C So } I've seen a wide range of both, {D you know, } nonsalary type benefits and other stuff, {D you know, } like health care that's either fully or partially paid /"
sd,B,"and/CC ,/, you/PRP know/VBP ,/, some/DT have/VBP like/IN bonuses/NNS","{C and, } {D you know, } some have {D like } bonuses/"
sd,B,and/CC others/NNS have/VBP had/VBN lots/NNS of/IN vacation/NN time/NN but/CC not/RB much/JJ other/JJ types/NNS of/IN benefits/NNS,{C and } others have had lots of vacation time but not much other types of benefits /
sd,B,and/CC --/:,{C and } --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: so/RB ,/, yeah/UH ,/, I/PRP would/MD","-- {C so, } {D yeah, } I (( would )) /"
sv,B,"I/PRP 'd/MD say/VB health/NN care/NN is/VBZ way/RB up/IN there/RB ,/, especially/RB anybody/NN with/IN kids/NNS ./.","I'd say health care is way up there, especially anybody with kids. /"
sd,B,Uh/UH --/:,{F Uh } --
b,A,Yeah/UH ./.,Yeah. /
