act_tag,speaker,pos,text
qw,A,"Well/UH ,/, how/WRB many/JJ credit/NN cards/NNS do/VBP you/PRP have/VB ?/.","{D Well, } how many credit cards do you have? /"
sd,B,"Um/UH ,/, I/PRP 've/VBP only/RB ,/, I/PRP 've/VBP got/VBN about/RB four/CD maybe/RB ./.","{F Um, } [ I've only, + I've got about ] four maybe. /"
sd,B,"I/PRP try/VBP to/TO limit/VB them/PRP because/IN I/PRP ,/, well/UH one/CD ,/, I/PRP do/VBP n't/RB use/VB them/PRP too/RB much/RB ./.","I try to limit them because [ [ I, + {D well } one, ] + I ] don't use them too much. /"
sd,B,"And/CC I/PRP use/VBP my/PRP$ Visa/NNP just/RB for/IN abou-/RB ,/, for/IN about/RB everything/NN ,/,","{C And } I use my Visa just [ for abou-, + for about ] everything, /"
sd,B,and/CC I/PRP pay/VBP it/PRP all/RB off/RP ./.,{C and } I pay it all off. /
sd,B,"So/RB I/PRP try/VBP not/RB to/TO ,/,","{C So } I try not to, - /"
sd,B,I/PRP just/RB use/VBP it/PRP for/IN free/JJ money/NN for/IN thirty/CD days/NNS basically/RB ./.,I just use it for free money for thirty days basically. /
sv,A,Sounds/VBZ like/IN we/PRP have/VBP no/DT conflict/NN ./.,Sounds like we have no conflict. /
%,A,"We/PRP had/VBD ,/,","We had, /"
sd,A,for/IN a/DT while/NN I/PRP was/VBD carrying/VBG one/CD card/NN,for a while I was carrying one card /
sd,A,and/CC my/PRP$ wife/NN was/VBD carrying/VBG a/DT different/JJ one/NN ./.,{C and } my wife was carrying a different one. /
sd,A,"And/CC since/IN the/DT slips/NNS all/RB look/VBP alike/RB ,/, uh/UH ,/, you/PRP commingle/VBP them/PRP","{C And } since the slips all look alike, {F uh, } you commingle them /"
sd,A,and/CC then/RB you/PRP get/VBP the/DT statement/NN,{C and then } you get the statement /
sd,A,"and/CC you/PRP try/VBP to/TO sort/VB them/PRP out/RP ,/, uh/UH ,/,","{C and } you try to sort them out, {F uh, } /"
sv,A,"and/CC it/PRP ,/, uh/UH ,/, it/PRP caused/VBD more/JJR confusion/NN about/IN it/PRP ./.","{C and } [ it, + {F uh, } <laughter> it ] caused more confusion about it. /"
sd,A,"I/PRP finally/RB said/VBD ,/, Gee/UH ,/, this/DT is/VBZ kind/RB of/RB a/DT waste/NN of/IN time/NN ./.","I finally said, Gee, this is kind of a waste of time. /"
sd,A,"And/CC then/RB when/WRB A/NNP T/NNP and/CC T/NNP came/VBD along/RP and/CC offered/VBD a/DT free/JJ one/NN ,/, uh/UH ,/, I/PRP accepted/VBD that/DT ,/,","{C And then } when A T and T came along and offered a free one, {F uh, } I accepted that, /"
sd,A,and/CC we/PRP 've/VBP been/VBN using/VBG that/DT one/NN ./.,{C and } we've been using that one. /
sv,A,"Uh/UH ,/, the/DT interesting/JJ thing/NN is/VBZ ,/, is/VBZ that/IN ,/, uh/UH ,/, the/DT amount/NN of/IN money/NN you/PRP can/MD can/MD run/VB up/RP on/IN them/PRP ./.","{F Uh, } the interesting thing [ is, + is ] [ that, + ] {F uh, } the amount of money you [ can + can ] run up on them. /"
h,A,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
qy,A,"do/VBP you/PRP know/VB any/DT people/NNS that/WDT run/VBP up/RP big/JJ ,/, big/JJ bills/NNS ?/.","do you know any people that run up [ big, + big ] bills? /"
^h,B,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP you/PRP know/VBP ,/, I/PRP 'm/VBP in/IN the/DT age/NN group/NN you/PRP get/VBP out/IN of/IN college/NN ,/,","[ [ I'm, + I'm ] + {D you know, } I'm ] in the age group you get out of college, /"
sv,B,and/CC I/PRP think/VBP a/DT lot/NN of/IN these/DT people/NNS have/VBP them/PRP maxed/VBN out/RP ./.,{C and } I think a lot of these people have them maxed out. /
qy,A,"Well/UH ,/, did/VBD ,/, um/UH ,/, were/VBD you/PRP able/JJ to/TO get/VB one/CD while/IN you/PRP 're/VBP in/IN college/NN ?/.","{D Well, } [ did, + {F um, } were ] you able to get one while you're in college? /"
ng,B,"Um/UH ,/, I/PRP do/VBP n't/RB think/VB I/PRP ever/RB tried/VBD ./.","{F Um, } I don't think I ever tried. /"
sd,A,"Just/RB curious/JJ ,/, because/IN I/PRP have/VBP a/DT son/NN that/WDT 's/BES a/DT senior/NN this/DT year/NN ,/,","Just curious, because I have a son that's a senior this year, /"
sd,A,"and/CC he/PRP 's/BES heading/VBG off/RP ,/, with/IN any/DT kind/NN of/IN luck/NN ,/,","{C and } he's heading off, with any kind of luck, /"
%,A,"but/CC there/EX has/VBZ been/VBN ,/,","{C but } there has been, - /"
sd,A,"I/PRP 've/VBP had/VBN a/DT couple/NN of/IN ads/NNS for/IN ,/, for/IN ,/, for/IN to/TO provide/VB a/DT card/NN for/IN a/DT college/NN student/NN ./.","I've had a couple of ads [ [ [ for, + for, ] + for ] + to ] provide a card for a college student. /"
qo,A,"Uh/UH ,/, what/WP do/VBP you/PRP think/VB about/IN the/DT idea/NN of/IN providing/VBG one/CD for/IN somebody/NN like/IN that/DT ?/.","{F Uh, } what do you think about the idea of providing one for somebody like that? /"
arp_nd,B,"Um/UH ,/, well/UH ,/,","{F Um, } {D well, } - /"
%,B,"yeah/UH ,/,","<throat_clearing> yeah, /"
%,B,"I/PRP ,/, I/PRP ,/, you/PRP know/VBP ,/,","[ I, + I, ] {D you know, } - /"
sv,B,"it/PRP 's/BES ,/, you/PRP know/VBP ,/, feasible/JJ ,/,","it's, {D you know, } feasible, /"
sd,B,"I/PRP mean/VBP ,/, I/PRP know/VBP a/DT lot/NN of/IN college/NN kids/NNS who/WP have/VBP them/PRP ,/, you/PRP know/VBP ,/, who/WP had/VBD them/PRP ,/, but/CC just/RB depends/VBZ ./.","{E I mean, } I know a lot of college kids [ who have them, + {D you know, } who had them, ] but just depends. /"
%,A,"Well/UH ,/, that/DT ,/, that/IN ,/, that/IN ,/, I/PRP guess/VBP from/IN the/DT ,/, from/IN the/DT card/NN issuer/NN ,/, uh/UH ,/, that/IN","{D Well, } [ [ [ that, + that, ] + that, ] + I guess [ from the, + from the ] card issuer, {F uh, } that ] - /"
sd,A,"since/IN ,/, since/IN it/PRP 's/BES ,/, it/PRP 's/BES in/IN ,/, mo-/XX ,/, the/DT parent/NN gets/VBZ it/PRP for/IN them/PRP ,/, that/IN really/RB the/DT parent/NN becomes/VBZ the/DT one/NN that/WDT 's/BES responsible/JJ ,/,","[ since, + since ] [ [ it's, + it's ] in, mo-, + ] the parent gets it for them, that really the parent becomes the one that's responsible, /"
%,A,"but/CC it/PRP 's/BES ,/,","{C but } it's, -/"
b,B,"Yeah/UH ,/,","Yeah, /"
qy^d,B,so/RB basically/RB if/IN you/PRP want/VBP to/TO take/VB the/DT risk/NN ./.,{C so } basically if you want to take the risk <laughter>. /
ny,A,"Yes/UH ,/,","Yes, /"
bf,A,it/PRP 's/BES whether/IN the/DT parent/NN wants/VBZ to/TO take/VB the/DT risk/NN ./.,it's whether the parent wants to take the risk. /
sd,B,"It/PRP 's/BES your/PRP$ risk/NN ,/,","It's your risk, /"
qh,B,"do/VBP you/PRP trust/VB ,/, your/PRP$ ,/, your/PRP$ son/NN ,/,","do you trust, [ your, + your ] son, /"
b,A,"Yeah/UH ,/,","Yeah, /"
^2,A,"to/TO ,/, to/TO go/VB run/VB up/RP a/DT big/JJ bill/NN","[ to, + to ] go run up a big bill - /"
sv,A,"and/CC ,/, the/DT thing/NN is/VBZ ,/, there/EX some/DT advantages/NNS ,/, if/IN he/PRP got/VBD off/RP --/:","{C and, } the thing is, there some advantages, if he got off --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: some/DT place/NN and/CC stranded/JJ ./.,-- some place and stranded. /
sd,A,"I/PRP ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP leaning/VBG towards/IN doing/VBG it/PRP --/:","[ [ I, + I'm, ] + I'm ] leaning towards doing it --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: for/IN ,/, for/IN conven-/NN ,/,","-- [ for, + for ] [ conven-, +"
sv,B,"I/PRP 'd/MD say/VB ,/, do-/XX ,/, you/PRP know/VBP ,/, have/VB one/CD with/IN ,/, you/PRP know/VBP --/:","I'd say, [ do-, + ] {D you know, } have one with, {D you know } --"
+,A,"a/DT convenience/NN ,/,","a convenience, ] /"
+,B,--/: at/IN least/JJS a/DT thousand/CD dollar/NN credit/NN limit/NN or/CC something/NN ./.,-- at least a thousand dollar credit limit or something. /
b,A,"Yeah/UH ,/,","Yeah, /"
bf,A,"and/CC the/DT idea/NN that/IN ,/, you/PRP know/VBP ,/, if/IN he/PRP got/VBD in/IN trouble/NN ,/, there/EX 's/BES some/DT ,/, some/DT ways/NNS of/IN getting/VBG out/RP ,/, and/CC that/IN he/PRP does/VBZ n't/RB have/VB to/TO carry/VB cash/NN ./.","{C and } the idea that, {D you know, } if he got in trouble, there's [ some, + some ] ways of getting out, and that he doesn't have to carry cash. - /"
%,A,"The/DT ,/, uh/UH ,/,","The, {F uh, } - /"
sd,A,"I/PRP ,/, I/PRP like/VBP the/DT idea/NN of/IN credit/NN cards/NNS that/WDT ,/, uh/UH ,/, I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB carry/VB cash/NN around/RB ,/, and/CC ,/, and/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB even/RB carry/VB checks/NNS around/RB ./.","[ I, + I ] like the idea of credit cards that, {F uh, } [ [ I don't, + I don't, ] + I don't ] carry cash around, [ and, + and, ] {F uh, } I don't even carry checks around. /"
sd,A,"I/PRP let/VBP my/PRP$ wife/NN take/VB the/DT checkbook/NN ,/,","I let my wife take the checkbook, /"
sd,A,"and/CC she/PRP writes/VBZ the/DT checks/NNS ,/,","{C and } she writes the checks, /"
sd,A,and/CC I/PRP record/VBP them/PRP ./.,{C and } I record them. /
sv,A,"So/RB it/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES ,/, but/CC it/PRP 's/BES interesting/JJ that/IN ,/, uh/UH ,/, the/DT people/NNS that/WDT can/MD ,/, that/WDT can/MD ,/, uh/UH ,/, the/DT amounts/NNS of/IN money/NN you/PRP can/MD run/VB up/RP wi-/XX ,/, on/IN ,/, on/IN credit/NN cards/NNS ,/,","{D So } [ [ [ it's, + {F uh, } it's, ] + {F uh, } it's, ] + {C but } it's ] interesting that, {F uh, } [ the people [ that can, + that can, ] + {F uh, } the amounts of money you can ] run up [ [ wi-, + on, ] + on ] credit cards, - /"
sd,A,"and/CC ,/, uh/UH ,/, I/PRP ,/, I/PRP had/VBD recently/RB had/VBN some/DT dealings/NNS with/IN a/DT fellow/NN that/IN","{C and, } {F uh, } [ I, + I ] had recently had some dealings with a fellow that - /"
sd,A,"they/PRP had/VBD run/VBN up/RP ,/, he/PRP was/VBD making/VBG ,/, oh/UH ,/, considered/VBN a/DT modest/JJ salary/NN for/IN an/DT engineer/NN ,/,","[ they had run up, + he was making, ] {F oh, } considered a modest salary for an engineer, /"
sd,A,"and/CC he/PRP had/VBD run/VBN up/RP ,/, uh/UH ,/, more/JJR than/IN a/DT years/NN 's/POS salary/NN in/IN ,/, in/IN various/JJ debts/NNS to/^RB ,/,","{C and } he had run up, {F uh, } more than a years salary [ in, + in ] various debts to, /"
sd,A,and/CC he/PRP wound/VBD up/RP declaring/VBG bankruptcy/NN,{C and } he wound up declaring bankruptcy /
%,A,"but/CC there/EX ,/,","{C but } there, - /"
sv,A,"it/PRP ,/, it/PRP 's/BES hard/JJ to/TO believe/VB that/IN you/PRP 'd/MD run/VB up/RP twenty/CD ,/, thirty/CD thousand/CD dollars/NNS of/IN ,/, uh/UH ,/,","[ it, + it's ] hard to believe that you'd run up twenty, thirty thousand dollars of, {F uh, } - /"
sd,A,"well/UH ,/, it/PRP was/VBD a/DT combination/NN of/IN things/NNS --/:","{D well, } it was a combination of things --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: he/PRP had/VBD ,/,","-- he had, /"
sd,A,"there/EX were/VBD ,/, there/EX were/VBD several/JJ credit/NN cards/NNS ,/,","[ there were, + there were ] several credit cards, /"
