act_tag,speaker,pos,text
qo,A,"What/WP do/VBP you/PRP think/VB about/IN ,/, uh/UH ,/, the/DT way/NN the/DT criminal/NN justice/NN system/NN handles/VBZ trials/NNS ?/.","What do you think about, {F uh, } the way the criminal justice system handles trials? /"
sd,B,"Well/UH ,/, you/PRP know/VBP ,/, they/PRP tell/VBP you/PRP that/IN you/PRP get/VBP tried/VBN by/IN a/DT jury/NN of/IN your/PRP$ peers/NNS --/:","{D Well, } {D you know, } they tell you that you get tried by a jury of your peers -- /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"--/: but/CC ,/, you/PRP know/VBP ,/, it/PRP 's/BES pretty/RB hard/JJ to/TO try/VB ,/, let/VB 's/PRP say/VB ,/, the/DT man/NN down/IN the/DT street/NN that/WDT 's/BES living/VBG on/IN Social/NNP Security/NNP or/CC somebody/NN that/WDT 's/BES on/IN a/DT limited/JJ income/NN to/TO be/VB tried/VBN by/IN a/DT jury/NN of/IN his/PRP$ peers/NNS if/IN most/RBS of/IN the/DT people/NNS ,/,","-- {C but, } {D you know, } it's pretty hard to try, {A let's say, } the man down the street that's living on Social Security or somebody that's on a limited income to be tried by a jury of his peers if most of the people, - /"
sd,B,"like/IN the/DT juries/NNS that/WDT I/PRP 've/VBP served/VBN on/IN ,/, are/VBP businessmen/NNS ./.","{D like } the juries that I've served on, are businessmen. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
b,B,Okay/UH,Okay /
sd,B,"now/RB they/PRP do/VBP n't/RB understand/VB that/IN ,/, you/PRP know/VBP ,/, maybe/RB he/PRP needed/VBD fifty/CD dollars/NNS","now they don't understand that, {D you know, } maybe he needed fifty dollars /"
sd,B,so/RB he/PRP held/VBD up/RP the/DT seven/CD eleven/CD ./.,{C so } he held up the seven eleven. / *[[Seven Eleven]]
b,A,Yeah/UH ./.,Yeah. /
b,B,Okay/UH,Okay /
sd,B,"they/PRP do/VBP n't/RB understand/VB that/DT because/IN they/PRP have/VBP fifty/CD dollars/NNS ,/,","they don't understand that because they have fifty dollars,"
x,A,,<Throat_clearing>.
