act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
b,B,Okay/UH ./.,Okay. /
ad,A,So/UH tell/VB me/PRP about/IN CHINA/NNP CRY/NN ./.,{D So } tell me about CHINA CRY. /
aa,B,"Okay/UH ,/,","Okay, /"
sd,B,"CHINA/NNP CRY/NN was/VBD basically/RB the/DT ,/, the/DT true/JJ story/NN written/VBN by/IN this/DT ,/, this/DT lady/NN who/WP had/VBD ,/, uh/UH ,/, was/VBD a/DT native/JJ ,/, a/DT native/JJ Chinese/NNP ,/, uh/UH ,/, uh/UH ,/, who/WP was/VBD raised/VBN by/IN Christian/NNP parents/NNS ./.","CHINA CRY was basically [ the, + the ] true story written by [ this, + this ] lady who [ had, + {F uh, } <lipsmack> was ] [ a native, + a native ] Chinese, {F uh, } {F uh, } who was raised by Christian parents. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC her/PRP$ ,/, her/PRP$ time/NN frame/NN was/VBD prior/IN to/IN the/DT nineteen/CD forty-nine/CD revolution/NN ./.","{C And } [ her, + her ] time frame was prior to the nineteen forty-nine revolution. /"
bk,A,I/PRP see/VBP ./.,I see. /
sd,B,"Although/IN she/PRP ,/, herself/PRP ,/, had/VBD never/RB really/RB accepted/VBN Jesus/NNP or/CC gone/VBN through/IN any/DT of/IN the/DT other/JJ ,/, uh/UH ,/, Christian/JJ ,/, uh/UH ,/, portions/NNS of/IN ,/, of/IN the/DT faith/NN ,/, repentance/NN ,/, baptisms/NNS ,/, et/FW cetera/FW ,/, et/FW cetera/FW ./. She/PRP had/VBD always/RB felt/VBN a/DT very/RB strong/JJ ,/, uh/UH ,/, leaning/VBG in/IN this/DT direction/NN ./.","Although she, herself, had never really accepted Jesus or gone through any of the other, {F uh, } Christian, {F uh, } portions [ of, + of ] the faith, repentance, baptisms, et cetera, et cetera. She had always felt a very strong, {F uh, } leaning in this direction. /"
sd,B,"And/CC whenever/WRB the/DT cultural/JJ revolution/NN of/IN nineteen/CD forty-nine/CD occurred/VBD and/CC most/JJS churches/NNS were/VBD either/CC banned/VBN or/CC their/PRP$ ,/, all/PDT the/DT clergy/NN and/CC so/RB forth/RB were/VBD killed/VBN or/CC ,/, or/CC imprisoned/VBN or/CC ,/, and/CC the/DT property/NN confiscated/VBN ,/, she/PRP was/VBD safe/JJ because/IN she/PRP had/VBD ,/, you/PRP know/VBP ,/, not/RB officially/RB joined/VBD the/DT ,/, the/DT Christian/JJ movement/NN ./.","{C And } whenever the cultural revolution of nineteen forty-nine occurred and most churches were either banned or [ their, + all the ] clergy and so forth were killed [ or, + or ] imprisoned [ or, + and ] the property confiscated, she was safe because she had, {D you know, } not officially joined [ the, + the ] Christian movement. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"So/UH ,/, anyway/UH ,/, she/PRP ,/, as/IN she/PRP grew/VBD up/RP towards/IN maturity/NN ,/, her/PRP$ parents/NNS ,/, well/UH ,/,","<Breathing> {D So } <lipsmack>, {D anyway, } [ she, + as she ] grew up towards maturity, her parents, {D well, } - /"
sd,B,her/PRP$ dad/NN was/VBD a/DT doctor/NN,her dad was a doctor /
sd,B,"and/CC ,/, and/CC he/PRP was/VBD rather/RB well/UH ,/, you/PRP know/VBP ,/, rather/RB well/UH to/TO do/VB in/IN the/DT old/JJ regime/NN","[ {C and, } + {C and } ] he was [ rather + {D well, } {D you know, } rather ] well to do in the old regime /"
sd,B,"and/CC the/DT ,/, the/DT Chin-/NNP ,/, the/DT commu-/NN ,/, the/DT communist/NN Chinese/NNP did/VBD n't/RB like/IN this/DT at/IN all/DT ./.","{C and } [ [ [ the, + the Chin-, ] + the commu-, ] + the communist Chinese ] didn't like this at all. /"
sd,B,"You/PRP know/VBP ,/, the/DT bourgeoisie/NN was/VBD ,/, was/VBD ,/, was/VBD definitely/RB out/IN of/IN ,/, uh/UH ,/, style/NN ,/, then/RB ./.","{D You know, } the bourgeoisie [ [ was, + was, ] + was ] [ definitely + ] out of, {F uh, } style, then. /"
b,A,Right/UH ./.,Right. /
sd,B,Everybody/NN was/VBD back/RB to/IN a/DT commonality/NN of/IN one/CD ./.,Everybody was back to a commonality of one. /
sd,B,"And/CC so/RB they/PRP kept/VBD picking/VBG at/IN him/PRP ,/, picking/VBG at/IN his/PRP$ ,/, at/IN her/PRP$ mother/NN and/CC ,/, uh/UH ,/, finally/RB ,/, uh/UH ,/, started/VBD picking/VBG on/IN her/PRP ./.","{C And so } they kept picking at him, picking [ at his, + at her ] mother and, {F uh, } finally, {F uh, } started picking on her."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"And/CC getting/VBG her/PRP to/TO ,/, you/PRP know/VBP ,/,","And getting her to, {D you know, } - /"
