act_tag,speaker,pos,text
qo,A,"Well/UH ,/, how/WRB did/VBD you/PRP like/VB that/DT topic/NN ?/.","{D Well, } how did you like that topic? /"
sd,B,"Uh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","{F Uh, } I don't know, /"
sd,B,I/PRP 've/VBP got/VBN mixed/JJ feelings/NNS about/IN the/DT topic/NN ./.,I've got mixed feelings about the topic. /
qy,A,Do/VBP you/PRP ?/.,Do you? /
sd,A,I/PRP do/VBP n't/RB ./.,I don't. /
bf,B,No/UH ./.,No. /
b,B,Okay/UH ./.,Okay. /
aa,A,"No/UH ,/,","No, /"
sd,A,I/PRP 'm/VBP pretty/RB opinionated/JJ about/IN that/DT and/CC many/JJ other/JJ things/NNS as/IN you/PRP well/RB know/VB ./.,I'm pretty opinionated about that and many other things as you well know. /
sd,A,I/PRP agree/VBP with/IN it/PRP ./.,I agree with it. /
sv,A,"I/PRP think/VBP ,/, uh/UH ,/, I/PRP think/VBP a/DT company/NN should/MD be/VB able/JJ to/TO test/VB at/IN ,/, any/DT ,/, any/DT employee/NN any/DT time/NN they/PRP see/VBP fit/JJ ./.","[ I think, + {F uh, } I think ] a company should be able to test [ at, + ] [ any, + any ] employee any time they see fit. /"
%,B,"Well/UH ,/,","{D Well, } -/"
sv,A,"I/PRP just/RB ,/, I/PRP just/RB do/VBP n't/RB think/VB there/EX 's/BES a/DT place/NN in/IN our/PRP$ environment/NN ,/, you/PRP know/VBP in/IN the/DT work/NN force/NN for/IN drugs/NNS ,/, or/CC alcohol/NN either/RB ./.","[ I just, + I just ] don't think there's a place in our environment, {D you know } in the work force for drugs, or alcohol either. /"
sd,B,"Well/UH ,/, I/PRP do/VBP n't/RB believe/VB in/IN drugs/NNS or/CC alcohol/NN ,/,","{D Well, } I don't believe in drugs or alcohol, /"
sd,B,but/CC if/IN you/PRP 'll/MD remember/VB when/WRB the/DT teachers/NNS had/VBD to/TO take/VB the/DT T/NNP CAT/NNP --/:,{C but } if you'll remember when the teachers had to take the T CAT --
b,A,Right/UH ./.,Right. /
+,B,--/: they/PRP were/VBD talking/VBG about/IN drug/NN testing/NN us/PRP --/:,-- they were talking about drug testing us -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,--/: and/CC we/PRP were/VBD laughing/VBG that/IN we/PRP 'd/MD have/VB to/TO go/VB to/IN that/DT examination/NN to/TO prove/VB we/PRP could/MD read/VB and/CC write/VB with/IN a/DT specimen/NN of/IN urine/NN --/:,-- {C and } we were laughing that we'd have to go to that examination to prove we could read and write with a specimen of urine -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,--/: and/CC we/PRP found/VBD it/PRP belittling/JJ ./.,-- {C and } we found it belittling. /
qy,A,You/PRP did/VBD ?/.,You did? /
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,A,"Uh-huh/UH ./. Well/UH ,/, I/PRP can/MD sort/RB of/RB understand/VB that/DT ,/, uh/UH ,/,","Uh-huh. {D Well, } I can sort of understand that, {F uh, } /"
