act_tag,speaker,pos,text
qw,B,"What/WP is/VBZ it/PRP about/IN ,/, nursing/NN homes/NNS ?/.","What is it about, nursing homes? /"
sd,A,"Uh-/UH ,/, well/UH ,/, about/IN nursing/NN homes/NNS ,/,","{F Uh-, } {D well, } about nursing homes,"
b,B,Yeah/UH ./.,Yeah. /
+,A,"and/CC ,/, and/CC older/JJR people/NNS ./.","[ and, + and ] older people. /"
sd,A,"Uh/UH ,/, my/PRP$ husband/NN has/VBZ a/DT grandmother/NN that/WDT lives/VBZ with/IN his/PRP$ mother/NN --/:","{F Uh, } my husband has a grandmother that lives with his mother -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: and/CC they/PRP 're/VBP just/RB really/RB close/RB here/RB ./.,-- {C and } they're just really close here. /
sd,A,And/CC his/PRP$ mother/NN has/VBZ bad/JJ health/NN too/RB,{C And } his mother has bad health too /
sd,A,and/CC so/RB I/PRP go/VBP over/RP sometimes/RB in/IN the/DT day/NN when/WRB he/PRP 's/BES at/IN work/NN,{C and so } I go over sometimes in the day when he's at work /
sd,A,"and/CC I/PRP ,/, um/UH ,/, help/VBP with/IN her/PRP$ and/CC bathe/VBP her/PRP$ and/CC feed/VBP her/PRP$ ./.","{C and } I, {F um, } help with her and bathe her and feed her. /"
b,B,Right/UH ./.,Right. /
sv,A,"And/CC ,/, uh/UH ,/, and/CC I/PRP ,/, that/DT 's/BES hard/JJ to/TO be/VB a/DT caretaker/NN I/PRP really/RB believe/VBP ./.","[ {C And, } + {F uh, } {C and } ] [ I, + that's hard to be a caretaker I ] really believe. /"
sv,A,It/PRP 's/BES really/RB difficult/JJ to/TO be/VB a/DT caretaker/NN twenty-four/CD hours/NNS a/DT day/NN ./.,It's really difficult to be a caretaker twenty-four hours a day. /
aa,B,"Oh/UH ,/, it/PRP 's/BES very/RB difficult/JJ","{F Oh, } it's very difficult /"
aa,B,I/PRP know/VBP ./.,I know. /
sd,A,"Uh/UH ,/, i-/XX ,/, she/PRP has/VBZ Alzheimer/NNP 's/POS and/CC does/VBZ not/RB remember/VB ,/, uh/UH ,/, a/DT lot/NN --/:","{F Uh, } [ i-, + she ] has Alzheimer's and does not remember, {F uh, } a lot --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: if/IN anything/NN ./.,-- if anything. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC so/RB she/PRP asks/VBZ the/DT same/JJ questions/NNS over/RP and/CC over/RP again/RB ./. Which/WDT is/VBZ not/RB un/JJ ,/, you/PRP know/VBP ,/, unrealistic/JJ ./.","{C And so } she asks the same questions over and over again. Which is not [ un-, + {D you know, } unrealistic. ] /"
b,B,Right/UH ./.,Right. /
sd,A,"Um/UH ,/, and/CC so/RB you/PRP just/RB have/VBP to/TO try/VB and/CC be/VB patient/JJ and/CC answer/VB them/PRP again/RB or/CC just/RB answer/VB another/DT question/NN ./.","{F Um, } {C and so } you just have to try and be patient and answer them again or just answer another question. /"
b,B,Yeah/UH ./.,Yeah. /
%,A,"Uh/UH ,/, I/PRP ,/, uh/UH ,/,","{F Uh, } I, {F uh, } - /"
sd,A,"some/DT nights/NNS his/PRP$ mother/NN calls/VBZ me/PRP and/CC says/VBZ can/MD your/PRP$ family/NN ,/,","(( some )) nights his mother calls me and says can your family, - /"
^q,A,and/CC just/RB bring/VB the/DT kids/NNS in/IN the/DT family/NN,{C and } just bring the kids (( in )) the family /
^q,A,"and/CC just/RB come/VB over/RP and/CC ,/, and/CC visit/VB grandma/NN because/IN she/PRP gets/VBZ very/RB disoriented/JJ ./.","{C and } just come over [ and, + and ] visit grandma because she gets very disoriented. /"
b,B,"Yeah/UH ,/,","Yeah, /"
qw,B,how/WRB old/JJ is/VBZ she/PRP ?/.,how old is she? /
sd,A,She/PRP 's/BES ninety-two/CD ./.,She's ninety-two. /
sd,B,"Uh/UH ,/, my/PRP$ ,/, see/UH my/PRP$ father/NN is/VBZ ninety-two/CD","{F Uh, } [ my, + {D see } my ] father is ninety-two /"
sd,B,"and/CC still/RB ,/, uh/UH ,/, he/PRP and/CC mother/NN still/RB live/VBP at/IN the/DT house/NN and/CC drive/VBP and/CC --/:","{C and } [ still, + {F uh, } he and mother still ] live at the house and drive [ and -- +"
sv,A,"Oh/UH ,/, I/PRP think/VBP that/DT 's/BES wonderful/JJ ./.","{F Oh, } I think that's wonderful. /"
+,B,"--/: and/CC do/VBP the/DT whole/JJ thing/NN ,/,","-- and ] do the whole thing, /"
sd,B,"but/CC you/PRP know/VBP if/IN something/NN would/MD ,/, uh/UH ,/, whenever/WRB something/NN happens/VBZ to/IN one/CD of/IN them/PRP then/RB ,/,","{C but } {D you know } [ if something would, + {F uh, } whenever something ] happens to one of them then,"
%,A,"Well/UH ,/,","{D Well, } -/"
+,B,I/PRP do/VBP n't/RB know/VB what/WP I/PRP 'll/MD do/VB up/IN there/RB ./.,I don't know what I'll do up there. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP ,/, I/PRP just/RB know/VBP that/IN too/RB many/JJ horror/NN stories/NNS about/IN nursing/NN homes/NNS","[ I, + I ] just know [ that + ] too many horror stories about nursing homes /"
%,B,"and/CC so/RB ,/,","{C and so, } -/"
aa,A,Yeah/UH ./.,Yeah. /
sd,A,I/PRP was/VBD just/RB going/VBG to/TO say/VB ./.,I was just going to say. /
sd,B,They/PRP 're/VBP in/IN Missouri/NNP,They're in Missouri /
sd,B,"and/CC I/PRP could/MD ,/, I/PRP ,/, I/PRP know/VBP ,/, I/PRP know/VBP stories/NNS for/IN sure/JJ that/IN they/PRP just/RB ,/, they/PRP ,/, they/PRP just/RB ,/, well/UH ,/, they/PRP ca/MD n't/RB take/VB the/DT proper/JJ care/NN of/IN them/PRP ./.","{C and } [ [ [ I could, + I, ] + I know, ] + I know ] stories for sure that [ [ [ they just, + they, ] + they just, ] {D well, } they ] can't take the proper care of them."
b,A,Yeah/UH ./.,Yeah. /
+,B,Most/JJS of/IN them/PRP ./.,Most of them. /
b,A,"Um/UH ,/,","{F Um, } /"
sv,B,"And/CC ,/, uh/UH ,/, it/PRP 's/BES ,/, it/PRP 's/BES tragic/JJ that/IN ,/, you/PRP know/VBP ,/, when/WRB people/NNS live/VBP so/RB long/RB that/IN they/PRP ,/, uh/UH ,/, do/VBP n't/RB have/VB a/DT pla-/NN ,/, really/RB do/VBP n't/RB have/VB a/DT place/NN to/TO go/VB ./.","{C And, } {F uh, } [ it's, + it's ] tragic that, {D you know, } when people live so long that they, {F uh, } [ don't have a pla-, + really don't have a place ] to go. /"
aa,A,Yes/UH ./.,Yes. /
%,B,"So/UH ,/,","{D So, } -/"
sv,A,"Uh/UH ,/, I/PRP think/VBP it/PRP 's/BES wonderful/JJ these/DT ,/, these/DT places/NNS that/WDT are/VBP n't/RB nursing/NN homes/NNS necessarily/RB","{F Uh, } I think it's wonderful [ these, + these ] places that aren't nursing homes necessarily /"
sd,A,"but/CC they/PRP can/MD go/VB and/CC reside/VB there/RB like/IN little/JJ apartments/NNS ,/,","{C but } they can go and reside there like little apartments,"
b,B,Right/UH ./.,Right. /
+,A,places/NNS in/IN between/IN places/NNS ./.,places in between places. /
sd,A,And/CC I/PRP like/VBP that/DT idea/NN if/IN they/PRP can/MD handle/VB it/PRP themselves/PRP ./.,{C And } I like that idea if they can handle it themselves. /
%,A,"Um/UH ,/,","{F Um, } -/"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,there/EX 's/BES one/CD very/RB close/RB to/IN where/WRB my/PRP$ parents/NNS are/VBP,there's one very close to where my parents are /
sd,B,"but/CC ,/, uh/UH ,/, I/PRP think/VBP it/PRP would/MD be/VB nice/JJ","{C but, } {F uh, } I think it would be nice /"
sd,B,but/CC my/PRP$ dad/NN 's/BES the/DT type/NN he/PRP would/MD n't/RB want/VB to/TO spend/VB the/DT money/NN on/IN anything/NN ./.,{C but } my dad's the type he wouldn't want to spend the money on anything. /
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,yeah/UH ./.,yeah <laughter>. /
sd,B,"So/RB ,/, uh/UH ,/, I/PRP mean/VBP ,/, he/PRP 's/BES from/IN that/DT old/JJ depression/NN era/NN","{C So, } {F uh, } {E I mean, } he's from that old depression era /"
sv,B,"and/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, it/PRP 's/BES ,/, oh/UH ,/, it/PRP 's/BES just/RB blissfull/JJ that/IN they/PRP 're/VBP both/DT ,/,","{C and, } {F uh, } {D you know, } [ it's, + {F oh, } it's ] just (( blissfull )) that they're both,"
b,A,Yeah/UH ./.,<<Very faint>> Yeah. /
+,B,able/JJ to/TO do/VB everything/NN for/IN themselves/PRP ./.,able to do everything for themselves. /
sd,B,"I/PRP would/MD imagine/VB that/IN I/PRP 'll/MD ,/, uh/UH ,/, if/IN something/NN happens/VBZ ,/, I/PRP 'll/MD move/VB one/CD of/IN them/PRP or/CC bot-/DT ,/, you/PRP know/VBP ,/, in/IN ,/, in/IN with/IN me/PRP ./.","I would imagine that [ I'll, + {F uh, } if something happens, I'll ] move one of them or bot-, {D you know, } [ in, + in ] with me. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"So/UH ,/, uh/UH ,/,","{D So, } {F uh, } -/"
b,A,Yeah/UH ./.,Yeah. /
sd,B,But/CC I/PRP know/VBP a/DT lot/NN of/IN people/NNS have/VBP said/VBN that/DT and/CC then/RB find/VBP out/RP how/WRB tough/JJ it/PRP is/VBZ,{C But } I know a lot of people have said that and then find out how tough it is /
sv,B,"and/CC ,/, but/CC I/PRP think/VBP you/PRP 'd/MD have/VB to/TO really/RB ,/,","[ {C and, } + {C but } ] I think you'd have to really, - /"
sd,B,"they/PRP also/RB wanted/VBD us/PRP to/TO talk/VB about/IN you/PRP 'd/MD have/VB to/TO really/RB check/VB on/IN the/DT ,/, uh/UH --/:","they also wanted us to talk about you'd have to really check [ on the, {F uh } -- +"
^2,A,Nursing/NN homes/NNS ./.,Nursing homes. /
+,B,--/: on/IN this/DT homes/NNS ./.,-- on this ] homes. /
sd,B,"But/CC I/PRP just/RB do/VBP n't/RB know/VB how/WRB much/JJ you/PRP can/MD see/VB when/WRB you/PRP go/VBP for/IN a/DT ,/,","{C But } I just don't know how much you can see when you go for a, -/"
^2,A,Visit/NN ./.,Visit. /
sv,B,I/PRP think/VBP you/PRP just/RB have/VBP to/TO drop/VB in/RP all/DT unexpectedly/RB a/DT lot/NN ./.,I think you just have to drop in all unexpectedly a lot. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"And/CC so/RB many/JJ people/NNS when/WRB they/PRP put/VBP people/NNS in/IN the/DT nurses/NNS home/NN ,/, they/PRP never/RB see/VBP them/PRP ./.","{C And } so many people when they put people in the nurses home, they never see them. /"
aa,A,They/PRP do/VBP n't/RB go/VB and/CC see/VB them/PRP ./.,They don't go and see them. /
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
sv,B,They/PRP never/RB go/VBP to/TO see/VB them/PRP ./.,They never go to see them. /
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
sd,B,"I/PRP 've/VBP talked/VBN to/IN many/JJ ,/, uh/UH ,/, owners/NNS of/IN places/NNS and/CC say/VBP that/IN nobody/NN even/RB ,/,","I've talked to many, {F uh, } owners of places and say that nobody even, - /"
sv,B,"maybe/RB ,/, maybe/RB Christmas/NNP ./.","[ maybe, + maybe ] Christmas. /"
sv,A,"You/PRP know/VBP ,/, um/UH ,/, I/PRP ,/, I/PRP think/VBP nursing/NN homes/NNS are/VBP ,/, are/VBP ,/, um/UH ,/, some/DT are/VBP good/JJ --/:","{D You know, } {F um, } [ I, + I ] think nursing homes [ [ are, + are, ] + {F um, } some are ] good -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: I/PRP have/VBP to/TO say/VB that/DT ./.,-- I have to say that. /
b,B,Right/UH ./.,Right. /
sv,A,But/CC for/IN the/DT most/JJS part/NN I/PRP truly/RB believe/VBP that/IN the/DT parents/NNS would/MD be/VB better/JJR if/IN they/PRP were/VBD with/IN the/DT children/NNS ./.,{C But } for the most part I truly believe that the parents would be better if they were with the children. /
aa,B,"Oh/UH ,/, I/PRP do/VBP too/RB ./.","{F Oh, } I do too. /"
b,A,"Um/UH ,/,","{F Um, } /"
sv,B,"Or/CC if/IN ,/, i-/IN ,/, if/IN they/PRP could/MD be/VB real/RB ,/, real/RB nearby/RB where/WRB they/PRP could/MD see/VB them/PRP everyday/RB or/CC so/RB ./.","Or [ [ if, + i-, ] + if ] they could be real, real nearby where they could see them everyday or so. /"
aa,A,"Right/UH ,/,","Right, /"
aa,A,right/UH ./.,right. /
sd,B,"Uh/UH ,/, because/IN I/PRP know/VBP Governor/NNP Richards/NNP is/VBZ really/RB upset/JJ about/IN what/WP she/PRP 's/BES finding/VBG in/IN the/DT nursing/NN ho-/NNS ,/, homes/NNS ,/, uh/UH ,/, regulation/NN in/IN Texas/NNP","{F Uh, } {C because } I know Governor Richards is really upset about what she's finding in the nursing [ ho-, + homes, ] {F uh, } regulation in Texas /"
sv,B,so/RB maybe/RB we/PRP 'll/MD get/VB it/PRP improved/VBD ./.,{C so } maybe we'll get it improved. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,So/UH ./.,{D So. } -/
sd,A,I/PRP hope/VBP so/RB ./.,I hope so. /
%,B,Anyway/UH ./.,{D Anyway. } -/
sv,A,"You/PRP know/VBP ,/, it/PRP 's/BES ,/, I/PRP think/VBP it/PRP 's/BES very/RB difficult/JJ in/IN the/DT first/JJ place/NN to/TO make/VB that/DT choice/NN --/:","{D You know, } [ it's, + I think it's ] very difficult in the first place to make that choice --"
b,B,Right/UH ./.,Right. /
+,A,--/: to/TO have/VB them/PRP go/VB there/RB ./.,-- to have them go there. /
aa,B,"Oh/UH ,/, it/PRP 's/BES tough/JJ I/PRP 'm/VBP sure/JJ ./.","{F Oh, } it's tough I'm sure. /"
sv,A,"And/CC then/RB if/IN you/PRP find/VBP out/RP that/IN they/PRP are/VBP not/RB having/VBG good/JJ care/NN ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP sure/JJ that/IN it/PRP is/VBZ just/RB ,/,","{C And then } if you find out that they are not having good care, {D you know, } I'm sure that [ it is just, +"
b,B,Oh/UH ./.,Oh. /
+,A,"you/PRP know/VBP ,/, you/PRP 'd/MD pull/VB them/PRP out/IN of/IN there/RB so/RB fast/RB ./.","{D you know, } you'd pull ] them out of there so fast. /"
aa,B,"Right/UH ,/,","Right, /"
sv,B,that/DT would/MD be/VB devastating/JJ I/PRP 'm/VBP sure/JJ,that would be devastating I'm sure /
%,B,so/RB ./.,{C so. } -/
sv,A,"And/CC ,/, uh/UH ,/, and/CC yet/RB if/IN you/PRP did/VBD n't/RB feel/VB like/IN you/PRP could/MD be/VB a/DT good/JJ caretaker/NN I/PRP do/VBP n't/RB ,/, uh/UH ,/,","[ {C And, } + {F uh, } {C and } ] yet if you didn't feel like you could be a good caretaker I don't, {F uh, } - /"
sv,A,"it/PRP 's/BES a/DT very/RB ,/, very/RB hard/JJ decision/NN I/PRP think/VBP ./.","it's a very, very hard decision I think. /"
aa,B,It/PRP is/VBZ a/DT tough/JJ decision/NN,It is a tough decision /
sv,B,"and/CC it/PRP 's/BES one/CD that/WDT needs/VBZ a/DT great/JJ deal/NN of/IN thought/NN ,/,","{C and } it's one that needs a great deal of thought,"
b,A,Uh-huh/UH ./.,<<Very faint>> Uh-huh. /
+,B,and/CC prior/JJ probably/RB ./.,and prior probably. /
aa,A,"I/PRP think/VBP that/DT 's/BES right/JJ ,/,","I think that's right, /"
b,B,Yeah/UH ./.,Yeah. /
