act_tag,speaker,pos,text
qo,A,"Uh/UH ,/, what/WP do/VBP you/PRP think/VB are/VBP the/DT major/JJ social/JJ changes/NNS ?/.","{F Uh, } what do you think are the major social changes? /"
%,B,"Well/UH ,/,","{D Well, } -/"
qw,A,"What/WP age/NN ,/, uh/UH ,/, if/IN you/PRP do/VBP n't/RB mind/VB me/PRP asking/VBG ./.","What age, {F uh, } if you don't mind me asking. /"
sd,B,"Well/UH ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP ,/, uh/UH ,/, thirty-one/CD ./.","{D Well, } [ I'm, + I'm, ] {F uh, } thirty-one. /"
sv,A,"Oh/UH ,/, well/UH ,/, you/PRP 're/VBP ,/, you/PRP 're/VBP young/JJ ./.","{F Oh, } {D well, } [ you're, + you're ] young. /"
sd,A,I/PRP 'm/VBP in/IN my/PRP$ --/:,I'm in my --
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,right/UH ./.,right <laughter>. /
+,A,"--/: early/JJ fifties/NNS ,/,","-- early fifties <laughter>, /"
ad,A,so/RB you/PRP should/MD take/VB my/PRP$ word/NN,{C so } you should take my word /
sv,A,you/PRP 're/VBP young/JJ ./.,you're young <laughter>. /
sd,B,"Oh/UH ,/, I/PRP ,/, you/PRP know/VBP ,/, I/PRP 've/VBP seen/VBN a/DT social/JJ change/NN ,/,","{F Oh, } [ I, + {D you know, } I've ] seen a social change, /"
%,B,yeah/UH ./.,yeah. /
x,A,,<Laughter>.
%,B,"It/PRP 's/BES definitely/RB ,/,","It's definitely, - /"
%,B,"for/IN sure/JJ ,/,","for sure, /"
sv,B,"and/CC it/PRP 's/BES ,/, uh/UH ,/, uh/UH ,/, and/CC besides/IN that/DT ,/, I/PRP came/VBD from/IN California/NNP where/WRB social/JJ change/NN is/VBZ like/IN ,/, you/PRP know/VBP ,/,","[ {C and } it's, + {F uh, } {F uh, } {C and } besides that, I ] came from California where social change is {D like, } {D you know, } -/"
qy,A,Every/DT day/NN ?/.,Every day? /
ny,B,Yeah/UH ./.,Yeah. /
x,A,,<Laughter>.
sd,B,I/PRP mean/VBP every/DT second/NN ./.,{E I mean } every second. /
x,A,,<Laughter>.
sd,B,"You/PRP know/VBP ,/, social/JJ change/NN in/IN California/NNP means/VBZ it/PRP takes/VBZ another/DT two/CD or/CC three/CD minutes/NNS longer/RB to/TO get/VB to/IN work/NN ./.","{D You know, } social change in California means it takes another two or three minutes longer to get to work. /"
b,A,"Yeah/UH ,/,","<Laughter> Yeah, /"
ba,A,I/PRP can/MD believe/VB that/DT ./.,I can believe that <laughter>. /
sd,B,"And/CC ,/, uh/UH ,/, when/WRB I/PRP started/VBD work/NN there/RB in/IN ,/, it/PRP started/VBD ,/, you/PRP know/VBP ,/, actually/RB going/VBG to/IN work/NN in/IN eighty-two/CD ,/,","{C And, } {F uh, } [ when I started work there in, + it started, {D you know, } actually going to work in ] eighty-two, /"
sd,B,I/PRP guess/VBP that/DT 's/BES when/WRB it/PRP was/VBD ./.,I guess that's when it was. /
sd,B,"Between/IN eighty-two/CD and/CC eighty-five/CD ,/, uh/UH ,/, it/PRP started/VBD out/RP taking/VBG me/PRP an/DT hour/NN and/CC fifteen/CD minutes/NNS to/TO get/VB to/IN work/NN ,/,","Between eighty-two and eighty-five, {F uh, } it started out taking me an hour and fifteen minutes to get to work, /"
sd,B,"and/CC then/RB it/PRP became/VBD ,/, you/PRP know/VBP ,/, an/DT hour/NN and/CC a/DT half/NN ,/, to/IN ,/, you/PRP know/VBP ,/, some/DT days/NNS ,/, two/CD hours/NNS to/TO get/VB to/IN work/NN ./.","{C and then } it became, {D you know, } an hour and a half, to, {D you know, } some days, two hours to get to work. /"
x,A,,<Laughter>.
sv,B,That/DT 's/BES social/JJ change/NN ./.,That's social change. /
b^m,A,"That/DT 's/BES ,/, that/DT 's/BES social/JJ change/NN ./.","[ That's, + that's ] social change. /"
x,B,,<Laughter>.
qo,A,"Well/UH ,/, what/WP do/VBP you/PRP think/VB is/VBZ ,/, is/VBZ the/DT major/JJ social/JJ change/NN ?/.","{D Well, } what do you think [ is, + is ] the major social change? /"
^h,B,"Oh/UH ,/,","{F Oh, } /"
sd,A,Right/RB now/RB ./.,Right now. /
^h,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"that/DT 's/BES ,/, that/DT 's/BES a/DT ,/, that/DT 's/BES a/DT tricky/JJ one/NN ./.","[ [ that's, + that's a, ] + that's a ] tricky one. /"
ad,B,I/PRP 'll/MD let/VB you/PRP go/VB first/JJ ./.,I'll let you go first. /
aa,A,Okay/UH ./.,Okay. /
x,B,,<Laughter>.
sv,A,I/PRP think/VBP probably/RB the/DT big/JJ major/JJ change/NN is/VBZ the/DT role/NN of/IN women/NNS ./.,I think probably the big major change is the role of women. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"I/PRP think/VBP ,/, one/CD ,/, the/DT women/NNS ,/, uh/UH ,/, in/IN the/DT work/NN force/NN ./.","I think, one, the women, {F uh, } in the work force. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"And/CC I/PRP think/VBP the/DT fact/NN that/IN they/PRP 're/VBP becoming/VBG ,/, uh/UH ,/, more/RBR ,/, uh/UH ,/, how/WRB do/VBP I/PRP want/VB to/TO say/VB ,/, not/RB necessarily/RB politically/RB inclined/JJ ,/,","And I think the fact that they're becoming, {F uh, } more, {F uh, } <breathing> {A how do I want to say, } not necessarily politically inclined, /"
sv,A,but/CC they/PRP 're/VBP more/RBR apt/JJ to/TO be/VB in/IN political/JJ offices/NNS --/:,{C but } they're more apt to be in political offices --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: now/RB ./.,-- now. /
sv,A,"I/PRP think/VBP ,/, you/PRP know/VBP ,/, we/PRP 've/VBP made/VBN great/JJ strides/NNS --/:","I think, {D you know, } we've made great strides --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: in/IN that/DT respect/NN ./.,-- in that respect. /
sv,A,"I/PRP think/VBP that/IN it/PRP ,/, thirty/CD years/NNS ago/RB ,/, when/WRB ,/, uh/UH ,/, I/PRP was/VBD newly/RB married/JJ ,/, family/NN was/VBD very/RB ,/, very/RB important/JJ ./.","I think that [ it, + ] thirty years ago, when, {F uh, } I was newly married, family was very, very important. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,Then/RB I/PRP think/VBP we/PRP veered/VBD where/WRB the/DT family/NN was/VBD not/RB as/RB important/JJ a/DT unit/NN ./.,Then I think we veered where the family was not as important a unit. /
sv,A,And/CC I/PRP think/VBP now/RB it/PRP 's/BES revolving/VBG back/RB full/JJ circle/NN ./.,{C And } I think now it's revolving back full circle. /
sv,A,I/PRP think/VBP --/:,I think --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: the/DT family/NN unit/NN is/VBZ becoming/VBG much/RB more/RBR important/JJ than/IN it/PRP was/VBD ./.,-- the family unit is becoming much more important than it was. /
sv,B,"Oh/UH ,/, I/PRP think/VBP it/PRP 's/BES ,/, that/DT 's/BES probably/RB for/IN two/CD reasons/NNS ./.","{F Oh, } I think [ it's, + that's ] probably for two reasons. /"
sv,B,"Uh/UH ,/, you/PRP know/VBP ,/, the/DT number/NN one/CD is/VBZ ,/, women/NNS wanted/VBD to/TO get/VB out/IN of/IN the/DT house/NN ./.","{F Uh, } {D you know, } the number one is, women wanted to get out of the house. /"
sv,B,"And/CC the/DT second/JJ reason/NN was/VBD ,/, is/VBZ everything/NN costs/VBZ so/RB much/RB more/JJR that/IN if/IN you/PRP do/VBP n't/RB have/VB ,/, you/PRP know/VBP ,/, equal/JJ rights/NNS so/IN that/IN your/PRP$ wife/NN gets/VBZ equal/JJ pay/NN ,/, you/PRP ca/MD n't/RB make/VB twice/RB as/RB much/NN ./.","{C And } the second reason [ was, + is ] everything costs so much more that if you don't have, {D you know, } equal rights so that your wife gets equal pay, you can't make twice as much <laughter>. /"
aa,A,"That/DT 's/BES true/JJ ,/,","That's true, /"
aa,A,that/DT 's/BES true/JJ ./.,that's true <laughter>. /
x,B,,<Laughter>.
sv,A,"Well/UH ,/, I/PRP know/VBP that/IN economically/RB ,/, uh/UH ,/, a/DT wife/NN almost/RB has/VBZ to/TO work/VB anymore/RB ./.","{D Well, } I know that economically, {F uh, } a wife almost has to work anymore. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC yet/RB ,/, I/PRP 'm/VBP also/RB noticing/VBG ,/, uh/UH ,/, in/IN the/DT areas/NNS that/WDT I/PRP 'm/VBP working/VBG and/CC stuff/NN ,/, more/JJR and/CC more/JJR women/NNS are/VBP wanting/VBG now/RB to/TO stay/VB home/RB with/IN the/DT children/NNS where/WRB fifteen/CD years/NNS ago/RB --/:","{C And } yet, I'm also noticing, {F uh, } in the areas that I'm working and stuff, more and more women are wanting now to stay home with the children where fifteen years ago --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: they/PRP did/VBD n't/RB ./.,-- they didn't. /
sv,A,"I/PRP mean/VBP ,/, you/PRP know/VBP ,/, they/PRP wanted/VBD children/NNS ,/,","{E I mean, } {D you know, } they wanted children, /"
sv,A,but/CC they/PRP still/RB wanted/VBD to/TO be/VB their/PRP$ own/JJ person/NN out/IN in/IN the/DT work/NN force/NN ./.,{C but } they still wanted to be their own person out in the work force. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"But/CC I/PRP see/VBP ,/, I/PRP am/VBP seeing/VBG women/NNS now/RB wanting/VBG to/TO stay/VB home/RB --/:","{C But } [ I see, + I am seeing ] women now wanting to stay home --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: more/JJR ,/, at/IN least/JJS until/IN the/DT children/NNS are/VBP up/IN to/IN ,/, you/PRP know/VBP ,/, school/NN age/NN ./.","-- more, at least until the children are up to, {D you know, } school age. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"And/CC ,/, uh/UH ,/, I/PRP find/VBP that/DT very/RB interesting/JJ that/IN ,/, that/DT --/:","{C And, } {F uh, } I find that very interesting [ that, + that -- ]"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: it/PRP 's/BES sort/RB of/RB reverting/VBG back/RB ./.,-- it's sort of reverting back. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"I/PRP ,/, I/PRP 've/VBP ,/, I/PRP 've/VBP ,/, I/PRP 've/VBP found/VBN that/DT ,/, too/RB ,/, you/PRP know/VBP ,/, where/WRB the/DT wife/NN is/VBZ married/JJ and/CC ,/, and/CC ,/,","[ [ [ I, + I've, ] + I've, ] + I've ] found that, too, {D you know, } where the wife is married [ {C and, } + {C and, } ] - /"
ar,B,"I/PRP mean/VBP ,/, not/RB ,/, not/RB married/JJ ,/,","{E I mean, } [ not, + not ] married, /"
fa,B,"sorry/JJ ,/,","sorry, /"
sd,B,wrong/JJ word/NN ./.,wrong word. /
x,A,,<Laughter>.
sv,B,"Where/WRB the/DT wife/NN has/VBZ gone/VBN to/IN school/NN ,/, you/PRP know/VBP --/:","Where the wife has gone <laughter> to school, {D you know } --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC gotten/VBN a/DT degree/NN ,/, spent/VBN five/CD years/NNS out/IN in/IN the/DT work/NN force/NN ,/, found/VBN ,/, you/PRP know/VBP ,/, the/DT ,/, the/DT ,/, their/PRP$ husband/NN ,/, either/CC at/IN college/NN ,/, or/CC whatever/WP ,/,","-- and gotten a degree, spent five years out in the work force, found, {D you know, } [ [ the, + the, ] + their ] husband, either at college, or whatever, /"
sv,B,"but/CC still/RB ,/, you/PRP know/VBP ,/, after/IN five/CD years/NNS ,/, it/PRP 's/BES like/UH ,/, first/JJ kid/NN --/:","{C but } still, {D you know, } after five years, it's like, first kid -- /"
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,uh-huh/UH ./.,uh-huh. /
sv,B,--/: and/CC then/RB they/PRP 're/VBP out/IN of/IN the/DT work/NN force/NN for/IN another/DT ten/CD years/NNS ./.,-- {C and then } they're out of the work force for another ten years. /
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,uh-huh/UH ./.,uh-huh. /
sv,B,"But/CC ,/, I/PRP think/VBP most/JJS of/IN those/DT people/NNS are/VBP still/RB out/RB ./.","{C But, } I think most of those people are still out <laughter>. /"
aa,A,Probably/RB ./.,Probably. /
sv,B,"I/PRP think/VBP that/DT generation/NN ,/, they/PRP 're/VBP all/DT at/IN home/NN right/RB now/RB","I think that generation, they're all at home right now /"
sv,B,"and/CC ,/, and/CC we/PRP wo/MD n't/RB see/VB them/PRP back/RB for/IN another/DT two/CD or/CC three/CD years/NNS ./.","[ {C and, } + {C and } ] we won't see them back for another two or three years. /"
aa,A,"Uh-huh/UH ,/,","Uh-huh, /"
aa,A,uh-huh/UH ./.,uh-huh. /
sd,B,"Uh/UH ,/, I/PRP 'm/VBP ,/, very/RB rarely/RB do/VBP I/PRP meet/VB anybody/NN whose/WP$ children/NNS are/VBP ,/, are/VBP ,/, you/PRP know/VBP ,/, past/IN that/DT age/NN when/WRB they/PRP 've/VBP been/VBN away/RB for/IN a/DT few/JJ years/NNS ./.","{F Uh, } [ I'm, + very rarely do I ] meet anybody whose children [ are, + are, ] {D you know, } past that age when they've been away for a few years. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"But/CC ,/, uh/UH ,/, it/PRP 's/BES kind/RB of/RB different/JJ ./.","{C But, } {F uh, } it's kind of different. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,"yeah/UH ,/,","yeah, /"
aa,A,it/PRP is/VBZ ./.,it is. /
sd,A,"It/PRP ,/, uh/UH ,/, I/PRP ,/, I/PRP note/VBP that/IN I/PRP had/VBD ,/, taken/VBN care/NN of/IN my/PRP$ grandchildren/NNS recently/RB while/IN my/PRP$ daughter/NN and/CC her/PRP$ husband/NN had/VBD been/VBN out/IN of/IN town/NN ./.","[ [ It, + {F uh, } I, ] + I ] note that I had, taken care of my grandchildren recently while my daughter and her husband had been out of town. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC I/PRP do/VBP not/RB envy/VB these/DT mothers/NNS --/:,{C And } I do not envy these mothers --
b,B,Uh-huh/UH ./.,Uh-huh. /
