act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/RB right/JJ ./.,All right. /
sd,A,"I/PRP guess/VBP tonight/RB 's/POS subject/NN is/VBZ to/TO discuss/VB current/JJ events/NNS and/CC how/WRB we/PRP keep/VBP up/RP on/IN current/JJ events/NNS ,/, and/CC if/IN we/PRP 're/VBP --/:","I guess tonight's subject is to discuss current events and how we keep up on current events, and if we're --"
aa,B,Right/UH ./.,Right. /
+,A,"--/: satisfied/JJ with/IN ,/, with/IN the/DT ,/, uh/UH --/:","-- satisfied [ with, + with ] the, {F uh } --"
%,B,"That/DT 's/BES ,/,","That's, -/"
+,A,--/: coverage/NN that/WDT we/PRP receive/VBP ./.,-- coverage that we receive. /
aa,B,Right/UH ./.,Right. /
sd,A,"Um/UH ,/, thinking/VBG about/IN it/PRP ,/, some/DT of/IN the/DT ways/NNS I/PRP try/VBP and/CC keep/VB up/RP on/IN current/JJ events/NNS is/VBZ ,/, uh/UH ,/, I/PRP enjoy/VBP reading/VBG the/DT newspaper/NN ,/, but/CC ,/, uh/UH ,/, quite/RB often/RB do/VBP n't/RB have/VB time/NN to/TO read/VB all/DT of/IN the/DT newspaper/NN ,/,","{F Um, } thinking about it, some of the ways I try and keep up on current events is, {F uh, } I enjoy reading the newspaper, but, {F uh, } quite often don't have time to read all of the newspaper, /"
sd,A,"and/CC so/RB ,/, uh/UH ,/, I/PRP enjoy/VBP watching/VBG some/DT of/IN the/DT T/NN V/NN highlights/NNS and/CC also/RB ,/, uh/UH ,/, some/DT of/IN the/DT news/NN periodicals/NNS ,/, uh/UH ,/, weekly/JJ magazines/NNS ,/,","{C and so, } {F uh, } I enjoy watching some of the T V highlights and also, {F uh, } some of the news periodicals, {F uh, } weekly magazines, /"
sd,A,"and/CC ,/, uh/UH ,/, at/IN work/NN I/PRP also/RB have/VBP ,/, uh/UH ,/, management/NN summary/NN reports/NNS that/WDT ,/, uh/UH ,/, give/VBP basically/RB a/DT lot/NN of/IN the/DT current/JJ events/NNS ./.","{C and, } {F uh, } at work I also have, {F uh, } management summary reports that, {F uh, } give basically a lot of the current events. /"
