act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Yes/UH ./.,Yes. /
sd,A,"I/PRP have/VBP n't/RB ,/, uh/UH ,/, talked/VBN to/IN anybody/NN outside/IN the/DT Metroplex/NNP ,/,","I haven't, {F uh, } talked to anybody outside the Metroplex, /"
sd,A,"so/RB I/PRP did/VBD n't/RB even/RB think/VB of/IN saying/VBG Arlington/NNP ,/, Texas/NNP ./.","{C so } I didn't even think of saying Arlington, Texas. /"
x,B,,<Laughter>.
sd,A,This/DT is/VBZ a/DT real/RB first/NN ./.,This is a real first <laughter>. /
b,B,Yes/UH ./.,Yes. /
qy,A,Are/VBP you/PRP at/IN work/NN ?/.,Are you at work? /
ny,B,"Yes/UH ,/,","Yes, /"
sd,B,I/PRP am/VBP ./.,I am. /
sd,A,"I/PRP ,/, I/PRP ,/, I/PRP 've/VBP been/VBN trying/VBG to/TO get/VB people/NNS at/IN five/CD thirty/CD and/CC six/CD thirty/CD in/IN the/DT evening/NN","[ [ I, + I, ] + I've ] been trying to get people at five thirty and six thirty in the evening /"
sd,A,"and/CC I/PRP thought/VBD ,/, well/UH ,/, I/PRP 'm/VBP not/RB having/VBG any/DT luck/NN ,/,","{C and } I thought, {D well, } I'm not having any luck, /"
^q,A,I/PRP 'll/MD try/VB the/DT middle/NN of/IN the/DT afternoon/NN ./.,I'll try the middle of the afternoon. /
sd,B,"Well/UH ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP happy/JJ we/PRP got/VBD through/RB ./.","{D Well, } [ I'm, + I'm ] happy we got through. /"
aa,A,"I/PRP am/VBP ,/, too/RB ./.","I am, too. /"
qy,A,"Well/UH ,/, do/VBP you/PRP have/VB any/DT ,/, uh/UH ,/, opinion/NN on/IN the/DT subject/NN ?/.","{D Well, } do you have any, {F uh, } opinion on the subject? /"
sd,B,"Well/UH ,/, I/PRP 'm/VBP ,/, I/PRP 'm/VBP especially/RB interested/JJ with/IN what/WP ,/, what/WP 's/BES happening/VBG in/IN the/DT Soviet/NNP Union/NNP ,/, uh/UH ,/,","{D Well, } [ I'm, + I'm ] especially interested with [ what, + what's ] happening in the Soviet Union, {F uh, } /"
sv,B,"the/DT ,/, the/DT move/NN to/IN ,/, uh/UH --/:","[ [ the, + the ] move to, {F uh } -- +"
^2,A,Democracy/NN ./.,Democracy. /
+,B,"--/: the/DT ,/, the/DT ,/, the/DT ,/, Ukraine/NNP 's/POS vote/NN to/TO ,/, uh/UH ,/, basically/RB to/TO secede/VB and/CC set/VB itself/PRP up/RP independently/RB --/:","-- [ [ the, + the, ] + the, ] Ukraine's vote [ to, + {F uh, } basically to ] ] secede and set itself up independently --"
b,A,Oh/UH ./.,Oh. /
+,B,"--/: uh/UH ,/, is/VBZ quite/PDT a/DT remarkable/JJ ,/, counts/NNS ,/,","-- {F uh, } is quite a remarkable, counts, /"
qy,B,"is/VBZ that/DT ,/, is/VBZ that/DT reported/VBN in/IN the/DT Texas/NNP papers/NNS ?/.","[ is that, + is that ] reported in the Texas papers? /"
na,A,"Oh/UH ,/, sure/UH ,/,","{F Oh, } sure, /"
sd,A,"we/PRP ,/, uh/UH ,/, we/PRP hear/VBP a/DT little/JJ of/IN the/DT news/NN ./. Uh/UH ,/,","[ we, + {F uh, } we ] hear a little of the news <laughter>. {F Uh, } /"
%,A,"yeah/UH ,/,","yeah, /"
sd,A,I/PRP have/VBP heard/VBN about/IN that/DT the/DT last/JJ couple/NN of/IN days/NNS ./.,I have heard about that the last couple of days. /
qw,A,"How/WRB ,/, how/WRB big/JJ is/VBZ the/DT Ukraine/NNP ,/, the/DT area/NN ,/,","[ How, + how ] big is the Ukraine, the area, /"
qy,A,do/VBP you/PRP know/VB ?/.,do you know? /
%,B,"Uh/UH ,/, as/IN an/DT area/NN ,/, it/PRP 's/BES not/RB ,/,","{F Uh, } as an area, it's not, -/"
%,A,"Or/CC a/DT population/NN or/CC anything/NN ,/,","Or a population or anything, /"
sd,A,I/PRP 'm/VBP really/RB uninformed/JJ ./.,I'm really uninformed. /
sd,B,"I/PRP ,/, I/PRP 'm/VBP afraid/JJ I/PRP do/VBP n't/RB have/VB the/DT statistics/NNS in/IN front/NN of/IN me/PRP ./.","[ I, + I'm ] afraid I don't have the statistics in front of me. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"It/PRP 's/BES a/DT ,/, ,/, it/PRP 's/BES not/RB a/DT tiny/JJ area/NN ./. Uh/UH ,/,","[ It's a, + <lipsmack>, it's not a ] tiny area. {F Uh, } /"
sd,B,"if/IN I/PRP was/VBD looking/VBG at/IN a/DT U/NNP S/NNP map/NN ,/, I/PRP would/MD say/VB it/PRP was/VBD sort/RB of/RB reminds/VBZ me/PRP of/IN ,/, of/IN a/DT ,/, uh/UH ,/,","if I was looking at a U S map, I would say it [ was + sort of reminds ] me [ of, + of ] a, {F uh, } - /"
sd,B,it/PRP 's/BES not/RB as/RB big/JJ as/IN California/NNP proportionately/RB ./.,it's not as big as California proportionately. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
sv,B,"But/CC ,/, but/CC ,/, but/CC it/PRP 's/BES ,/, it/PRP 's/BES more/RBR significant/JJ ,/, in/IN the/DT sense/NN of/IN ,/, it/PRP 's/BES a/DT great/JJ agricultural/JJ region/NN ./.","[ [ {C But, } + {C but, } ] + {C but } ] [ it's, + it's ] more significant, in the sense of, it's a great agricultural region. /"
b,A,"Oh/UH ,/, I/PRP see/VBP ,/,","{F Oh, } I see, /"
sd,A,"oh/UH ,/, I/PRP ,/, I/PRP did/VBD n't/RB really/RB know/VB that/DT ,/,","{F oh, } [ I, + I ] didn't really know that, /"
qy,A,"I/PRP know/VBP a/DT lot/NN of/IN their/PRP$ ,/, oh/UH ,/, their/PRP$ countries/NNS that/WDT they/PRP had/VBD overtaken/VBN ,/, or/CC wanted/VBD to/TO be/VB independent/JJ or/CC several/JJ of/IN them/PRP ,/, right/UH ,/,","I know a lot of [ their, + {F oh, } their ] countries that they had overtaken, or wanted to be independent or several of them, right, /"
ny,B,Yeah/UH ./.,Yeah. /
qw,A,"And/CC ,/, uh/UH ,/, what/WP about/IN Astonia/^NNP ,/,","{C And, } {F uh, } what about Astonia, /"
qy,A,"are/VBP they/PRP ,/,","are they, -/"
sd,B,They/PRP 're/VBP completely/RB out/RP now/RB ./.,They're completely out now. /
aa,A,"Right/UH ,/,","Right, /"
sd,A,I/PRP thought/VBD they/PRP were/VBD ./.,I thought they were. /
aa,B,"Yes/UH ,/,","Yes, /"
sd,B,"the/DT three/CD ,/, the/DT three/CD Baltic/JJ ,/, uh/UH ,/, republics/NNS got/VBD out/RP as/RB quickly/RB as/IN they/PRP could/MD ./.","[ the three, + the three ] Baltic, {F uh, } republics got out as quickly as they could. /"
qy^d,A,"But/CC ,/, but/CC ,/, the/DT ,/, the/DT Ukraine/NNP is/VBZ especially/RB significant/JJ because/IN it/PRP ,/, of/IN the/DT agriculture/NN ?/.","[ {C But, } + {C but, } ] [ the, + the ] Ukraine is especially significant because [ it, + ] of the agriculture? /"
na,B,"Right/UH ,/,","Right, /"
sv,B,"it/PRP 's/BES ,/, it/PRP 's/BES very/RB important/JJ for/IN the/DT economics/NN of/IN the/DT whole/JJ ,/, of/IN the/DT Soviet/NNP Union/NNP ./.","[ it's, + it's ] very important for the economics [ of the whole, + of the ] Soviet Union. /"
qy^d,A,"Uh/UH ,/, so/RB there/EX were/VBD probably/RB really/RB fight/VBP to/TO keep/VB it/PRP in/IN if/IN they/PRP could/MD ./.","{F Uh, } {C so } there were probably really fight to keep it in if they could. /"
na,B,"Right/UH ,/, uh/UH ,/,","Right, {F uh, } /"
sv,B,except/IN they/PRP ca/MD n't/RB fight/VB ./.,except they can't fight <laughter>. /
aa,A,"No/UH ,/,","No, /"
sd,A,"they/PRP do/VBP n't/RB ,/,","they don't, /"
sd,B,"It/PRP 's/BES done/VBN democratically/RB ,/, uh/UH ,/,","It's done democratically, {F uh, } /"
qy,A,"And/CC Bush/NNP has/VBZ already/RB given/VBN his/PRP$ opinion/NN on/IN it/PRP ,/, right/UH ?/.","{C And } Bush has already given his <laughter> opinion on it, right? /"
ny,B,Yes/UH ./.,Yes. /
qy,A,Did/VBD n't/RB I/PRP read/VB that/DT ?/.,Didn't I read that? /
ny,B,Yes/UH ./.,Yes. /
sv,A,"So/RB ,/, now/RB ,/, uh/UH ,/, not/RB that/IN they/PRP may/MD ,/, that/DT may/MD matter/VB ,/,","{C So, } {D now, } {F uh, } not [ that they may, + that may ] matter, /"
h,A,"I/PRP do/VBP n't/RB know/VB ,/, anymore/RB ./.","I don't know, anymore. /"
sd,A,"I/PRP ,/, uh/UH ,/, fear/VBP for/IN the/DT Russians/NNPS from/IN what/WP I/PRP read/VBP ,/, you/PRP know/VBP ,/,","I, {F uh, } fear for the Russians from what I read, {D you know, } /"
sd,A,I/PRP wonder/VBP how/WRB they/PRP 're/VBP going/VBG to/TO get/VB through/IN the/DT winter/NN ./.,I wonder how they're going to get through the winter.
%,B,"Uh/UH ,/,","{F Uh, } /"
+,A,"Food/NN wise/JJ or/CC any/DT wise/JJ ,/,","Food wise or any wise, /"
sv,A,"sounds/VBZ to/IN me/PRP like/IN they/PRP 'll/MD start/VB rioting/VBG soon/RB ,/, or/CC not/RB that/IN that/DT would/MD do/VB any/DT good/NN ,/,","sounds to me like they'll start rioting soon, {E or } not that that would do any good, /"
sv,A,but/CC I/PRP guess/VBP people/NNS do/VBP that/DT when/WRB they/PRP 're/VBP desperate/JJ ./.,{C but } I guess people do that when they're desperate. /
sv,B,"That/DT ,/, that/DT 's/BES true/JJ ,/, uh/UH ,/, has/VBZ n't/RB happened/VBN here/RB for/IN a/DT while/NN ,/,","[ That, + that's ] true, {F uh, } hasn't happened here for a while, /"
%,B,"but/CC it/PRP ,/, uh/UH ,/,","{C but } it, {F uh, } -/"
aa,A,"Well/UH ,/, that/DT 's/BES true/JJ ,/,","{D Well, } that's true, /"
sd,A,"since/IN the/DT Depression/NNP ,/,","since the Depression, /"
sv,A,I/PRP guess/VBP when/WRB the/DT veterans/NNS went/VBD to/IN Washington/NNP --/:,I guess when the veterans went to Washington -- -/
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"--/: and/CC well/UH ,/, you/PRP know/VBP ,/, the/DT war/NN riots/NNS ,/, of/IN course/NN ./.","-- and {D well, } {D you know, } the war riots, of course. /"
ad,A,Let/VB 's/PRP just/RB hope/VB we/PRP do/VBP n't/RB get/VB to/IN that/DT point/NN ./.,Let's just hope we don't get to that point <laughter>. /
x,B,,<Laughter>.
sd,A,Things/NNS are/VBP not/RB so/RB good/JJ in/IN Texas/NNP job/NN wise/JJ ./.,Things are not so good in Texas job wise. /
aa,B,"No/UH ,/,","No, /"
sd,B,"I/PRP 've/VBP ,/, I/PRP 've/VBP heard/VBN they/PRP 're/VBP ,/, I/PRP hear/VBP you/PRP have/VBP some/DT problems/NNS ./.","[ [ I've, + I've ] heard they're, + I hear you have ] some problems. /"
sd,A,"Well/UH ,/, we/PRP do/VBP ./.","{D Well, } we do. /"
sd,A,"We/PRP have/VBP lots/NNS and/CC lots/NNS of/IN ,/, uh/UH ,/, layoffs/NNS here/RB ./. Lot/NN of/IN companies/NNS folding/VBG ,/, lot/NN of/IN layoffs/NNS","We have lots and lots of, {F uh, } layoffs here. Lot of companies folding, lot of layoffs /"
sv,A,and/CC it/PRP 's/BES pretty/RB scary/JJ ./.,{C and } it's pretty scary. /
qy,B,"Do/VBP ,/, do/VBP you/PRP ,/, do/VBP you/PRP blame/VB the/DT ,/, the/DT government/NN in/IN Washington/NNP for/IN this/DT ?/.","[ Do, + [ do you, + do you ] ] blame [ the, + the ] government in Washington for this? /"
sd,A,"Well/UH ,/, I/PRP do/VBP n't/RB understand/VB economics/NN that/RB well/RB ./.","{D Well, } I don't understand economics that well. /"
no,A,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
sd,A,"I/PRP ,/, I/PRP know/VBP that/IN we/PRP have/VBP a/DT terrible/JJ situation/NN with/IN foreign/JJ trade/NN and/CC that/IN other/JJ countries/NNS put/VBP a/DT lot/NN of/IN restrictions/NNS that/WDT we/PRP do/VBP n't/RB --/:","[ I, + I ] know that we have a terrible situation with foreign trade and that other countries put a lot of restrictions that we don't -- /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,--/: and/CC so/RB I/PRP assume/VBP that/IN that/DT has/VBZ some/DT effect/NN ./.,-- {C and so } I assume that that has [ some effect. +
b,B,Yeah/UH ./.,Yeah. /
+,A,Or/CC a/DT great/JJ effect/NN ./.,{E Or } a great effect. ] /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC I/PRP do/VBP ,/, uh/UH ,/, I/PRP mean/VBP ,/, they/PRP said/VBD during/IN the/DT way/NN ,/, Reagan-Bush/JJ years/NNS ,/, the/DT rich/JJ got/VBD richer/JJR ,/,","{C And } [ I do, + {F uh, } {E I mean, } they said ] during the way, Reagan-Bush years, the rich got richer, /"
sd,A,"the/DT poor/JJ got/VBD poorer/JJR ,/,","the poor got poorer, /"
sd,A,the/DT statistics/NN prove/VBP that/DT,the statistics prove that <laughter> /
%,A,"so/RB ,/, uh/UH ,/, I/PRP ,/, I/PRP guess/VBP ,/,","{C so, } {F uh, } [ I, + I ] guess, -/"
qy,B,"So/RB then/RB ,/, you/PRP think/VBP it/PRP 's/BES ,/, it/PRP 's/BES ,/, you/PRP think/VBP it/PRP 's/BES Reagan/NNP and/CC Bush/NNP have/VBP done/VBN this/DT","{D So } then, [ you think [ it's, + it's, ] + you think it's ] Reagan and Bush have done this /"
qrr,B,or/CC is/VBZ it/PRP just/RB coincidence/NN it/PRP was/VBD during/IN this/DT period/NN ?/.,{C or } is it just coincidence it was during this period? /
