act_tag,speaker,pos,text
x,A,./.,<Clicking>.
qy,B,"Well/UH ,/, Julie/NNP ,/, uh/UH ,/, are/VBP you/PRP in/IN a/DT situation/NN where/WRB you/PRP 'd/MD soon/RB need/VB to/TO deal/VB with/IN ,/, uh/UH ,/, special/JJ care/NN for/IN elderly/NN ?/.","{D Well, } Julie, {F uh, } are you in a situation where you'd soon need to deal with, {F uh, } special care for elderly? /"
no,A,"Well/UH ,/, I/PRP do/VBP n't/RB know/VB ./.","{D Well, } I don't know. /"
sd,A,My/PRP$ grandfather/NN is/VBZ ninety-two/CD years/NNS old/JJ ./.,My grandfather is ninety-two years old. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC he/PRP is/VBZ still/RB living/VBG by/IN himself/PRP ./.,{C And } he is still living by himself. /
sd,A,My/PRP$ grandmother/NN died/VBD a/DT couple/NN of/IN years/NNS ago/RB ./.,My grandmother died a couple of years ago <<mispronounced>>. /
sd,A,"But/CC he/PRP does/VBZ n't/RB want/VB to/TO ,/, to/TO move/VB away/RB ./.","{C But } he doesn't want [ to, + to ] move away. /"
sd,A,He/PRP lives/VBZ in/IN a/DT little/JJ farmhouse/NN on/IN a/DT farm/NN ./.,He lives in a little farmhouse on a farm. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC he/PRP recently/RB had/VBD to/TO have/VB an/DT operation/NN,{C And } he recently had to have an operation /
sd,A,but/CC he/PRP just/RB really/RB does/VBZ n't/RB want/VB to/TO go/VB to/IN a/DT nursing/NN home/NN ./.,{C but } he just really doesn't want to go to a nursing home. /
qy,B,"Is/VBZ he/PRP able/JJ to/TO ,/, uh/UH ,/, still/RB do/VB everything/NN himself/PRP pretty/RB well/RB ?/.","Is he able to, {F uh, } still do everything himself pretty well? /"
no,A,"Well/UH ,/, he/PRP was/VBD until/IN this/DT operation/NN ./.","{D Well, } he was until this operation. /"
sd,A,He/PRP has/VBZ arthritis/NN ./.,He has arthritis. /
bk,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
sv,A,And/CC now/RB I/PRP do/VBP n't/RB really/RB think/VB he/PRP 's/BES doing/VBG that/RB well/RB ./.,{C And } now I don't really think he's doing that well. /
sd,A,"And/CC my/PRP$ ,/, a/DT lot/NN of/IN my/PRP$ aunts/NNS and/CC uncles/NNS live/VBP near/RB him/PRP ./.","{C And } [ my, + a lot of my ] aunts and uncles live near him. /"
sd,A,And/CC I/PRP have/VBP one/CD aunt/NN that/WDT really/RB looks/VBZ after/IN him/PRP a/DT lot/NN ./.,{C And } I have one aunt that really looks after him a lot. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"But/CC ,/, uh/UH ,/, my/PRP$ great-grandfather/NN was/VBD put/VBN in/IN a/DT nursing/NN home/NN when/WRB he/PRP was/VBD a/DT hundred/CD and/CC three/CD ./.","{C But, } {F uh, } my great-grandfather was put in a nursing home when he was a hundred and three. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, died/VBD six/CD weeks/NNS after/IN they/PRP put/VBD him/PRP in/IN the/DT home/NN ./.","{C And, } {F uh, } died six weeks after they put him in the home. /"
b,B,Yeah/UH ./.,Yeah. /
sv,B,"And/CC I/PRP 'm/VBP sure/JJ that/DT kind/NN of/IN thing/NN would/MD influence/VB your/PRP$ f-/XX ,/, grandfather/NN 's/POS feelings/NNS ./.","{C And } I'm sure that kind of thing would influence [ your f-, + grandfather's ] feelings. /"
sv,B,"Because/IN ,/, uh/UH ,/, I/PRP th/VBP ,/, you/PRP know/VBP ,/, I/PRP think/VBP for/IN a/DT lot/NN of/IN people/NNS it/PRP really/RB is/VBZ the/DT decision/NN of/IN ,/, do/VBP they/PRP still/RB have/VB some/DT of/IN their/PRP$ life/NN left/VBN ./.","{C Because, } {F uh, } <lipsmack> [ I th-, + {D you know, } I think ] for a lot of people it really is the decision of, <<pause>> do they still have some of their life left. /"
sv,B,And/CC --/:,[ {C And } -- +
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: and/CC ,/, for/IN ,/, for/IN ,/, I/PRP 'm/VBP sure/JJ ,/, a/DT lot/NN of/IN people/NNS going/VBG into/IN a/DT nursing/NN home/NN it/PRP 's/BES like/IN saying/VBG my/PRP$ life/NN is/VBZ over/JJ","-- {C and, } ] [ for, + for, ] I'm sure, a lot of people going into a nursing home it's like saying my life is over /"
^q,B,and/CC I/PRP 'm/VBP just/RB here/RB for/IN the/DT rest/NN of/IN the/DT stay/NN ./.,{C and } I'm just here for the rest of the stay <door>. /
