act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
ad,A,"Well/UH why/WRB do/VBP n't/RB you/PRP start/VB cause/IN it/PRP said/VBD I/PRP was/VBD suppose/^VBN to/TO ask/VB you/PRP what/WP do/VBP you/PRP ,/,","{D Well } why don't you start cause it said I was suppose to ask you what do you, -/"
qy,B,"Do/VBP you/PRP have/VB any/DT elderly/JJ relatives/NNS currently/RB in/IN an/DT ,/, uh/UH ,/, nursing/NN home/NN now/RB ?/.","Do you have any elderly relatives currently in an, {F uh, } nursing home now? /"
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,I/PRP do/VBP ./.,I do. /
bh,B,Do/VBP you/PRP ?/.,Do you? /
sd,B,I/PRP have/VBP a/DT grandmother/NN ./.,I have a grandmother. /
sd,B,She/PRP 's/BES a/DT hundred/CD and/CC two/CD ./.,She's a hundred and two. /
ba,A,Oh/UH my/PRP$ gosh/UH ./.,{F Oh } my gosh. /
sd,B,She/PRP 'll/MD be/VB a/DT hundred/CD and/CC three/CD in/IN August/NNP ./.,She'll be a hundred and three in August. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC we/PRP decide/VBP not/RB to/TO put/VB her/PRP in/IN a/DT nursing/NN home/NN ./.,{C And } we decide not to put her in a nursing home. /
sd,B,She/PRP lives/VBZ with/IN my/PRP$ mother/NN and/CC my/PRP$ father/NN who/WP also/RB live/VBP here/RB in/IN town/NN,She lives with my mother and my father who also live here in town /
sd,B,and/CC then/RB my/PRP$ sister/NN takes/VBZ care/NN of/IN her/PRP ./.,{C and then } my sister takes care of her. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"She/PRP ,/, even/RB though/IN she/PRP is/VBZ a/DT hundred/CD and/CC two/CD ,/, she/PRP still/RB has/VBZ all/DT of/IN her/PRP$ faculties/NNS ./.","[ She, + even though she ] is a hundred and two, she still has all of her faculties. /"
b,A,Right/UH ./.,Right. /
sd,B,She/PRP still/RB has/VBZ her/PRP$ snap/NN ./.,She still has her snap. /
sd,B,She/PRP takes/VBZ care/NN of/IN her/PRP$ own/JJ business/NN ./.,She takes care of her own business. /
sd,B,"This/DT is/VBZ the/DT first/JJ year/NN that/WDT she/PRP has/VBZ gotten/VBN weak/JJ and/CC actually/RB has/VBZ to/TO have/VB a/DT little/JJ walker/NN ,/,","This is the first year that she has gotten weak and actually has to have a little walker, /"
sd,B,"but/CC with/IN somebody/NN that/WDT needs/VBZ around/IN the/DT clock/NN care/NN ,/,","{C but } with somebody that needs around the clock care, - /"
sd,B,I/PRP have/VBP seen/VBN my/PRP$ family/NN age/VB ./.,I have seen my family age. /
b,A,Right/UH ./.,Right. /
sd,B,"I/PRP have/VBP seen/VBN them/PRP in/IN the/DT ,/,","I have seen them in the, - /"
sd,B,she/PRP 's/HVS been/VBN there/RB ten/CD years/NNS now/RB ./.,she's been there ten years now. /
sd,B,And/CC I/PRP have/VBP seen/VBN them/PRP age/VB twenty/CD --/:,{C And } I have seen them age twenty --
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: in/IN the/DT time/NN and/CC ,/, and/CC with/IN the/DT expense/NN and/CC everything/NN ,/,","-- in the time [ and, + and ] with the expense and everything, /"
sv,B,"I/PRP th/VBP ,/, I/PRP still/RB think/VBP it/PRP is/VBZ worth/JJ it/PRP if/IN you/PRP ,/, if/IN you/PRP had/VBD a/DT good/JJ nursing/NN home/NN","[ I th-, + I still think ] it is worth it [ if you, + if you ] had a good nursing home /"
sd,B,"and/CC they/PRP needed/VBD some/DT quality/NN care/NN ,/,","{C and } they needed some quality care, /"
sd,B,I/PRP would/MD --/:,I would --
b,A,Right/UH ./.,Right. /
+,B,--/: put/VB someone/NN in/IN a/DT nursing/NN home/NN ./.,-- put someone in a nursing home. /
sd,A,My/PRP$ mother-in-law/NN finally/RB ./.,My mother-in-law finally. /
sd,A,They/PRP had/VBD to/TO make/VB a/DT family/NN decision/NN ./.,They had to make a family decision. /
sd,A,There/EX 's/BES seven/CD children/NNS in/IN my/PRP$ husband/NN 's/POS family/NN,There's seven children in my husband's family /
sd,A,and/CC fortunately/RB four/CD of/IN them/PRP live/VBP in/IN the/DT same/JJ home/NN town/NN,{C and } fortunately four of them live in the same home town /
sd,A,and/CC she/PRP has/VBZ Alzheimer/NNP 's/POS ./.,{C and } she has Alzheimer's. /
sd,A,"It/PRP was/VBD getting/VBG where/WRB she/PRP was/VBD getting/VBG th-/XX ,/, dangerous/JJ ./. I/PRP mean/VBP --/:","It was getting where she was getting [ th-, + dangerous. ] {E I mean } --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: letting/VBG strangers/NNS in/RB and/CC things/NNS like/IN this/DT ,/,","-- letting strangers in and things like this, /"
sv,A,but/CC they/PRP were/VBD very/RB fortunate/JJ ./.,{C but } they were very fortunate. /
sd,A,It/PRP 's/BES a/DT small/JJ town/NN,It's a small town /
sd,A,and/CC she/PRP happens/VBZ to/TO room/VB with/IN one/CD of/IN the/DT doctor/NN 's/POS mothers/NNS,{C and } she happens to room with one of the doctor's mothers /
sd,A,and/CC --/:,{C and --
ba,B,"Oh/UH ,/, well/UH that/DT 's/BES good/JJ ./.","{F Oh, } {D well } that's good. /"
+,A,--/: then/RB she/PRP 's/HVS got/VBN a/DT lot/NN of/IN family/NN there/RB and/CC that/WDT go/VB and/CC see/VB her/PRP all/DT of/IN the/DT time/NN,-- then } she's got a lot of family there and that go and see her all of the time /
sd,A,but/CC she/PRP really/RB does/VBZ n't/RB ./.,{C but } she really doesn't. /
sd,A,"Nobody/NN thought/VBD she/PRP would/MD adjust/VB ,/,","Nobody thought she would adjust, /"
sd,A,but/CC she/PRP has/VBZ adjusted/VBN beautifully/RB ./.,{C but } she has adjusted beautifully. /
ba,B,"Oh/UH ,/, that/DT is/VBZ great/JJ ./.","{F Oh, } that is great. /"
sd,A,But/CC then/RB I/PRP am/VBP also/RB facing/VBG my/PRP$ father/NN who/WP is/VBZ very/RB sick/JJ,{C But } then I am also facing my father who is very sick /
sd,A,and/CC my/PRP$ mother/NN and/CC father/NN reside/VBP in/IN Colorado/NNP ./.,{C and } my mother and father reside in Colorado. /
sd,A,She/PRP 's/HVS been/VBN taking/VBG care/NN of/IN him/PRP ./.,She's been taking care of him. /
sd,A,I/PRP do/VBP n't/RB know/VB how/WRB much/RB longer/RB this/DT can/MD last/VB,I don't know how much longer this can last /
sd,A,and/CC at/IN that/DT point/NN because/IN he/PRP requires/VBZ round/IN the/DT clock/NN ./.,{C and } at that point because he requires round the clock. - /
sd,A,He/PRP ca/MD n't/RB do/VB anything/NN without/IN her/PRP ./.,He can't do anything without her. /
sd,A,He/PRP does/VBZ n't/RB know/VB when/WRB to/TO take/VB his/PRP$ medicine/NN,He doesn't know when to take his medicine /
sv,A,and/CC it/PRP 's/BES really/RB sad/JJ,{C and } it's really sad /
sd,A,"and/CC I/PRP have/VBP thought/VBN if/IN something/NN would/MD happen/VB to/IN my/PRP$ mother/NN for/IN ,/, uh/UH ,/,","{C and } I have thought if something would happen to my mother for, {F uh, } - /"
sd,A,my/PRP$ brothers/NNP are/VBP not/RB interested/JJ in/IN helping/VBG me/PRP,my brothers are not interested in helping me /
sd,A,so/RB I/PRP would/MD have/VB to/TO move/VB him/PRP down/IN here/RB ./.,{C so } I would have to move him down here. /
%,A,"That/DT way/NN ,/,","That way, - /"
sd,A,I/PRP want/VBP to/TO see/VB the/DT nursing/NN home/NN ./. If/IN I/PRP have/VBP to/TO put/VB him/PRP into/IN one/NN ./.,I want to see the nursing home. If I have to put him into one. /
