act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"well/UH ,/, just/RB to/TO let/VB you/PRP know/VBP ,/, I/PRP have/VBP ,/, uh/UH ,/, two/CD ,/, uh/UH ,/, children/NNS of/IN my/PRP$ own/JJ ./.","{D well, } just to let you know, I have, {F uh, } two, {F uh, } children of my own. /"
sd,A,"I/PRP 've/VBP got/VBN two/CD boys/NNS ,/, uh/UH ,/, one/CD four/CD year/NN old/NN and/CC one/CD two/CD years/NNS old/JJ ,/,","I've got two boys, {F uh, } one four year old {C and } one two years old, /"
sd,A,so/RB I/PRP 'm/VBP just/RB starting/VBG out/RP ./.,{C so } I'm just starting out. /
b,B,"Oh/UH ,/, yes/UH ./.","{F Oh, } yes <laughter>. /"
x,A,./.,<Throat_clearing>.
sd,B,I/PRP have/VBP two/CD boys/NNS who/WP are/VBP twenty-eight/CD and/CC twenty-four/CD --/:,I have two boys who are twenty-eight and twenty-four --
ba,A,Wow/UH ./.,Wow <laughter>. /
+,B,--/: and/CC a/DT daughter/NN who/WP is/VBZ twelve/CD ./.,-- and a daughter who is twelve. /
ba,A,"Wow/UH ,/,","Wow, /"
sv,A,that/DT 's/BES quite/RB a/DT spread/NN ./.,that's quite a spread <laughter>. /
aa,B,Yes/UH ./.,<Laughter> Yes. /
sd,B,"Same/JJ husband/NN ,/, everything/NN ./.","Same husband, everything. /"
ba,A,That/DT 's/BES great/JJ ./.,<Laughter> That's great. /
%,B,"Uh/UH ,/, but/CC ,/,","{F Uh } <laughter>, {C but, } -/"
sd,A,"Well/UH ,/, I/PRP guess/VBP ,/, uh/UH ,/, in/IN one/CD of/IN the/DT things/NNS that/WDT ,/, that/WDT I/PRP like/VBP to/TO do/VB with/IN my/PRP$ boys/NNS when/WRB ,/, uh/UH ,/, when/WRB I/PRP get/VBP home/RB is/VBZ ,/, I/PRP like/VBP to/TO try/VB and/CC spend/VB a/DT lot/NN of/IN time/NN with/IN them/PRP ./.","{D Well, } I guess, {F uh, } in one of the things [ that, + that ] I like to do with my boys [ when, + {F uh, } when ] I get home is, I like to try and spend a lot of time with them. /"
sd,A,"You/PRP know/VBP ,/, they/PRP 're/VBP not/RB very/RB old/JJ ,/,","{D You know, } they're not very old, /"
sd,A,"so/RB they/PRP could/MD n't/RB do/VB a/DT whole/JJ lot/NN ,/, yet/RB ./.","{C so } they couldn't do a whole lot, yet. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"But/CC they/PRP like/VBP to/TO ,/, uh/UH ,/, spend/VB time/NN with/IN me/PRP ./.","{C But } they like to, {F uh, } spend time with me. /"
sd,A,"We/PRP just/RB ,/, oh/UH ,/, just/RB do/VB various/JJ things/NNS ,/, nothing/NN really/RB ./.","We just, {F oh, } just do various things, nothing really. /"
sd,A,They/PRP like/VBP to/TO be/VB outside/RB as/RB much/RB as/IN possible/JJ ./.,They like to be outside as much as possible. /
sv,B,If/IN it/PRP 's/BES not/RB raining/VBG ./.,If it's not raining. /
aa,A,"Right/UH ,/, uh/UH ,/,","Right, {F uh, } /"
x,B,./.,<Laughter>.
sd,A,"but/CC ,/, you/PRP know/VBP ,/, the/DT weather/NN 's/BES trying/VBG to/TO turn/VB now/RB","{C but, } {D you know, } the weather's trying to turn now /"
%,A,"so/RB ,/,","{C so, } -/"
qy,B,"Are/VBP ,/, are/VBP you/PRP down/IN here/RB in/IN Texas/NNP ?/.","[ Are, + are ] you down here in Texas? /"
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,I/PRP --/:,[ [ I -- +
%,B,Oh/UH ./.,{F Oh. } /
+,A,"--/: I/PRP 'm/VBP ,/, I/PRP 'm/VBP in/IN ,/, uh/UH ,/, Dallas/NNP ./.","-- I'm, ] + I'm ] in, {F uh, } Dallas. /"
b,B,"Okay/UH ,/,","Okay, /"
b,B,yeah/UH ./.,yeah. /
x,A,./.,<Laughter>.
qy,B,"You/PRP know/VBP what/WP I/PRP meant/VBD with/IN rain/NN ,/, huh/UH ./.","You know what I meant with rain, {F huh } <laughter>. /"
na,A,"Right/UH ,/,","Right, /"
na,A,right/UH ./.,right. /
b,B,Oh/UH ./.,Oh. /
b,A,Right/UH ./.,Right. /
b,B,"Okay/UH ,/, uh/UH ,/,","Okay, {F uh } <breathing>, /"
%,B,"what/WP ,/,","what, -/"
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,"what/WP ,/, w-/UH ,/, well/UH ,/,","what, {D w-, } {D well, } - /"
sd,A,"one/CD of/IN the/DT things/NNS I/PRP 've/VBP noticed/VBN is/VBZ ,/, one/CD of/IN the/DT trends/NNS I/PRP 've/VBP ,/, I/PRP 've/VBP noticed/VBN is/VBZ that/IN ,/, uh/UH ,/, it/PRP 's/BES always/RB too/RB easy/JJ to/TO just/RB plop/VB your/PRP$ kids/NNS down/IN in/IN front/NN of/IN the/DT T/NN V/NN and/CC let/VB them/PRP watch/VB movies/NNS or/CC ,/, or/CC play/VB video/JJ games/NNS or/CC something/NN ./.","[ one of the things I've noticed is, + one of the trends [ I've, + I've ] noticed is ] that, {F uh, } it's always too easy to just plop your kids down in front of the T V and let them watch movies [ or, + <ringing> or ] play video games or something. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP ,/, I/PRP have/VBP ,/,","[ I + <laughter>, I ] have, - /"
ad,B,"can/MD you/PRP hold/VB on/RP just/RB a/DT sec-/NN ,/, --/:","can you hold <ringing> on just a sec-, -- /"
aa,A,Sure/UH ./.,Sure. /
sd,B,--/: I/PRP have/VBP to/TO answer/VB a/DT business/NN phone/NN ./.,-- I have to answer a business phone </ringing>. /
aa,A,Sure/UH ./.,Sure. /
fa,B,I/PRP hate/VBP to/TO do/VB it/PRP on/IN this/DT call/NN ./.,I hate to do it on this call. /
bd,A,That/DT 's/BES okay/JJ ./.,That's okay. /
t3,B,"Good/JJ morning/NN ,/, A/NNP R/NNP E/NNP ,/, this/DT is/VBZ Arlene/NNP Lister/NNP ./.","Good morning, A R E, this is Arlene Lister <<answering another phone>> <noise>. /"
sd,B,"It/PRP was/VBD just/RB a/DT recorded/JJ message/NN ,/,","It was just a recorded message,"
x,A,./.,<Laughter>.
+,B,on/IN our/PRP$ business/NN phone/NN anyway/RB ./.,on our business phone anyway. /
fa,B,"I/PRP 'm/VBP sorry/JJ ,/,","I'm sorry, /"
ad,B,keep/VB going/VBG ./.,keep going. /
aa,A,"No/UH ,/,","No, /"
bd,A,it/PRP 's/BES okay/JJ ./.,it's okay. /
