act_tag,speaker,pos,text
qy,A,"And/CC you/PRP say/VBP you/PRP have/VBP some/DT strong/JJ feelings/NNS about/IN ,/, uh/UH ,/, the/DT issue/NN ?/.","<Click> {C And } you say you have some strong feelings about, {F uh, } the issue? /"
ny,B,"Uh/UH ,/, yes/UH","<TV> {F Uh, } yes /"
sd,B,"I/PRP do/VBP as/RB far/RB as/IN ,/, uh/UH ,/, as/RB far/RB as/IN ,/, uh/UH ,/, as/RB far/RB as/IN immigration/NN as/IN a/DT whole/NN goes/VBZ ./.","I do [ [ as far as, + {F uh, } as far as, ] + {F uh, } as far as ] immigration as a whole goes. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"I/PRP think/VBP that/IN ,/, uh/UH ,/, we/PRP simply/RB must/MD start/VB accepting/VBG everybody/NN in/IN the/DT world/NN ./.","I think that, {F uh, } we simply must start accepting everybody in the world. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"Uh/UH ,/, I/PRP ,/,","{F Uh, } I, - /"
sv,B,there/EX just/RB is/VBZ not/RB going/VBG to/TO be/VB room/NN for/IN all/DT of/IN us/PRP ./.,there just is not going to be room for all of us. /
sv,B,We/PRP do/VBP n't/RB have/VB jobs/NNS now/RB ./.,We don't have jobs now. /
sv,B,"I/PRP ,/, I/PRP think/VBP ,/, uh/UH ,/, I/PRP think/VBP when/WRB we/PRP come/VBP to/IN a/DT time/NN of/IN recession/NN that/IN it/PRP 's/BES particularly/RB important/JJ that/IN we/PRP shut/VBP our/PRP$ doors/NNS at/IN that/DT time/NN ./.","[ [ I, + I ] think, + {F uh, } I think ] when we come to a time of recession that it's particularly important that we shut our doors at that time. /"
sd,B,"Uh/UH ,/, I/PRP hope/VBP you/PRP 're/VBP one/CD of/IN the/DT employed/JJ right/RB now/RB ./.","{F Uh, } I hope you're one of the employed right now. /"
ny,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,I/PRP am/VBP one/CD of/IN the/DT unemployed/JJ right/RB now/RB ./.,I am one of the unemployed right now. /
x,A,./.,<Throat_clearing>.
sd,B,I/PRP was/VBD a/DT systems/NNS analysis/NN and/CC programmer/NN for/IN an/DT oil/NN company/NN,I was a systems analysis and programmer for an oil company /
sd,B,"and/CC ,/, uh/UH ,/, I/PRP applied/VBD for/IN one/CD set/NN of/IN jobs/NNS with/IN a/DT company/NN here/RB in/IN Dallas/NNP that/WDT they/PRP had/VBD two/CD hundred/CD openings/NNS","{C and, } {F uh, } I applied for one set of jobs with a company here in Dallas that they had two hundred openings /"
sd,B,but/CC they/PRP had/VBD two/CD thousand/CD applications/NNS ./.,{C but } they had two thousand applications. /
b,A,Yeah/UH ./.,Yeah. /
sv,B,"And/CC I/PRP know/VBP that/IN there/EX are/VBP a/DT lot/NN of/IN foreigners/NNS ,/, uh/UH ,/, here/RB ,/, you/PRP know/VBP ,/, doing/VBG my/PRP$ line/NN of/IN work/NN ./.","{C And } I know that there are a lot of foreigners, {F uh, } here, {D you know, } doing my line of work. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, of/IN course/NN ,/, I/PRP 'm/VBP not/RB perfectly/RB happy/JJ about/IN not/RB having/VBG a/DT job/NN ./.","{C And, } of course, I'm not perfectly happy about not having a job. /"
b,A,Right/UH ./.,Right. /
qo,B,"So/RB ,/, how/WRB do/VBP you/PRP feel/VB ?/.","{D So, } how do you feel? /"
sd,A,"Well/UH ,/, I/PRP 'm/VBP a/DT little/JJ bit/NN ambivalent/JJ ./.","{D Well, } I'm a little bit ambivalent. /"
sv,A,"The/DT problem/NN with/IN ,/, uh/UH ,/, and/CC I/PRP think/VBP one/CD of/IN the/DT problems/NNS with/IN immigration/NN policy/NN is/VBZ like/IN any/DT other/JJ political/JJ problem/NN is/VBZ that/IN people/NNS are/VBP not/RB willing/JJ to/TO discuss/VB it/PRP ,/, uh/UH ,/, in/IN ,/, in/IN terms/NNS of/IN what/WP ,/, uh/UH ,/, really/RB is/VBZ driving/VBG it/PRP ./.","[ The problem with, + {F uh, } {C and } I think one of the problems with ] immigration policy is like any other political problem is that people are not willing to discuss it, {F uh, } [ in, + in ] terms of what, {F uh, } really is driving it. /"
sv,A,"They/PRP 're/VBP not/RB willing/JJ to/TO tell/VB the/DT truth/NN ./. The/DT same/JJ way/NN with/IN ,/, uh/UH ,/, issues/NNS of/IN ,/, uh/UH ,/, race/NN and/CC things/NNS like/IN that/DT ./.","They're not willing to tell the truth. The same way with, {F uh, } issues of, {F uh, } race and things like that <throat_clearing>. /"
sv,A,"I/PRP mean/VBP right/RB now/RB ,/, uh/UH ,/, I/PRP believe/VBP there/EX are/VBP two/CD policies/NNS that/WDT ,/, uh/UH ,/, that/WDT the/DT government/NN uses/VBZ to/TO modulate/VB immigration/NN ./. Three/CD actually/RB ./.","{E I mean } right now, {F uh, } I believe there are two policies [ that, + {F uh, } that ] the government uses to modulate immigration. Three actually. /"
sv,A,"One/CD is/VBZ at/IN the/DT high/JJ end/NN ,/, uh/UH ,/,","One is at the high end, {F uh, } /"
sv,A,"they/PRP always/RB want/VBP to/TO be/VB able/JJ to/TO ,/, uh/UH ,/, do/VB some/DT brain/NN draining/NN ./.","they always want to be able to, {F uh, } do some brain draining. /"
sv,A,"They/PRP always/RB like/VBP to/TO be/VB able/JJ to/TO attract/VB the/DT ,/, uh/UH ,/, Einsteins/NNPS or/CC the/DT Professor/NNP Chou/NNP","They always like to be able to attract the, {F uh, } Einsteins or the Professor Chou /"
%,A,"or/CC ,/, you/PRP know/VBP ./.","{C or, } {D you know. } -/"
b,B,Right/UH ./.,Right </TV>. /
sv,A,They/PRP 'd/MD like/VB to/TO be/VB able/JJ to/TO get/VB the/DT top/JJ people/NNS in/IN any/DT field/NN,They'd like to be able to get the top people in any field /
sv,A,and/CC so/RB they/PRP can/MD almost/RB always/RB find/VB room/NN for/IN someone/NN like/IN that/DT ./.,{C and so } they can almost always find room for someone like that. /
sv,A,"At/IN the/DT bottom/NN end/NN ,/, they/PRP ,/, uh/UH ,/,","At the bottom end, they, {F uh, }"
x,B,./.,<Rustling>.
+,A,"are/VBP always/RB willing/JJ to/TO ,/, uh/UH ,/, let/VB in/RB cheap/JJ labor/NN if/IN it/PRP lowers/VBZ the/DT cost/NN of/IN doing/VBG business/NN in/IN some/DT particular/JJ area/NN and/CC has/VBZ strong/JJ support/NN from/IN the/DT ,/,","are always willing to, {F uh, } let in cheap labor <throat_clearing> if it lowers the cost of doing business in some particular area and has strong support from the,"
x,B,./.,<Clicking>.
+,A,powerful/JJ people/NNS in/IN that/DT area/NN ./.,powerful people in that area. /
sv,A,"Those/DT are/VBP two/CD things/NNS that/WDT I/PRP think/VBP are/VBP going/VBG on/RP ./. Although/IN they/PRP ,/, I/PRP ,/, I/PRP do/VBP n't/RB think/VB the/DT politicians/NNS would/MD tell/VB you/PRP that/DT ./.","Those are two things that I think are going on. Although [ they, + [ I, + I ] ] don't think the politicians would tell you that. /"
b,B,Okay/UH,Okay /
aa,B,and/CC I/PRP think/VBP you/PRP 're/VBP right/JJ in/IN both/DT cases/NNS ./.,{C and } I think you're right in both cases. /
sv,A,"And/CC then/RB the/DT ,/,","{C And then } the,"
x,B,./.,</Clicking>.
