act_tag,speaker,pos,text
qo,A,"So/RB ,/, Beverly/NNP ,/, what/WP do/VBP you/PRP think/VB about/IN drug/NN testing/NN ?/.","{D So, } Beverly, what do you think about drug testing? /"
sv,B,"I/PRP think/VBP in/IN some/DT professions/NNS it/PRP 's/BES ,/, uh/UH ,/, essential/JJ ./. Things/NNS like/IN pilots/NNS and/CC things/NNS that/WDT involve/VBP the/DT safety/NN of/IN other/JJ people/NNS particularly/RB ./.","I think in some professions it's, {F uh, } essential. Things like pilots and things that involve the safety of other people particularly. /"
aa,A,Yeah/UH ./.,Yeah. /
sd,A,"We/PRP 've/VBP ,/, we/PRP got/VBD a/DT lot/NN of/IN mistakes/NNS here/RB ,/, uh/UH ,/, in/IN the/DT Maryland/NNP ,/, Baltimore/NNP area/NN because/IN of/IN ,/, uh/UH ,/, train/NN conductors/NNS --/:","[ We've, + we ] got a lot of mistakes here, {F uh, } in the Maryland, Baltimore area because of, {F uh, } train conductors --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: uh/UH ,/, on/IN drugs/NNS ./.","-- {F uh, } on drugs. /"
sd,A,"I/PRP think/VBP we/PRP 've/VBP had/VBN two/CD terrible/JJ accidents/NNS here/RB recently/RB ,/,","I think we've had two terrible accidents here recently, /"
sd,A,"and/CC also/RB on/IN ,/, um/UH ,/, just/RB like/IN ,/, I/PRP bet/VBP you/PRP within/IN five/CD days/NNS a/DT truck/NN where/WRB the/DT ,/, uh/UH ,/, a/DT dump/NN truck/NN ,/, where/WRB the/DT driver/NN was/VBD ,/, uh/UH ,/, high/JJ on/IN marijuana/NN ,/,","{C and } also on, {F um, } just like, I bet you within five days [ a truck where the, + {F uh, } a dump truck, where ] the driver was, {F uh, } high on marijuana, - /"
sd,A,"I/PRP guess/VBP he/PRP smoked/VBD marijuana/NN for/IN lunch/NN and/CC ,/, uh/UH ,/, drove/VBD his/PRP$ truck/NN up/IN the/DT back/RB of/IN two/CD small/JJ cars/NNS in/IN a/DT tunnel/NN that/WDT goes/VBZ underneath/IN the/DT ,/, uh/UH ,/, a/DT river/NN that/WDT leads/VBZ into/IN the/DT Chesapeake/NNP Bay/NNP --/:","I guess he smoked marijuana for lunch and, {F uh, } drove his truck up the back of two small cars in a tunnel that goes underneath [ the, + ] {F uh, } a river that leads into the Chesapeake Bay -- /"
ba,B,"Oh/UH ,/, my/PRP$ goodness/UH ,/,","{F Oh, } my goodness, /"
%,A,"--/: and/CC it/PRP would/MD ,/,","-- {C and } it would, - /"
sd,A,"that/DT would/MD ,/, tied/VBN up/RP traffic/NN for/IN a/DT long/JJ time/NN ,/,","that [ would, + ] tied up traffic for a long time, /"
sd,A,"everybody/NN died/VBD ,/,","everybody died, /"
sd,A,"the/DT fire/NN was/VBD terrible/JJ ,/,","the fire was terrible, /"
sd,A,it/PRP was/VBD awful/JJ ./.,it was awful. /
%,A,"So/RB ,/, yeah/UH ,/,","{C So, } yeah, /"
sv,A,"I/PRP think/VBP you/PRP 're/VBP right/JJ ,/,","I think you're right, /"
sv,A,"I/PRP ,/, I/PRP think/VBP I/PRP ,/, if/IN it/PRP 's/BES ,/, if/IN you/PRP 're/VBP in/IN a/DT field/NN ,/,","I, I think [ I, + ] [ if it's, + if you're ] in a field, - /"
qh,A,"but/CC then/RB you/PRP know/VBP ,/, who/WP would/MD test/VB all/DT truck/NN drivers/NNS --/:","{C but } then {D you know, } who would test all truck drivers --"
%,B,"They/PRP ,/,","They, - /"
sv,B,"that/DT 's/BES ,/, that/DT is/VBZ a/DT problem/NN --/:","[ that's, + that ] is a problem -- /"
+,A,"--/: you/PRP know/VBP ,/,","-- {D you know, } /"
qh,B,--/: and/CC every/DT time/NN before/IN they/PRP get/VBP into/IN a/DT vehicle/NN --/:,-- and every time before they get into a vehicle --
aa,A,"Right/UH ,/,","Right, /"
aa,A,yeah/UH --/:,yeah -- /
+,B,--/: I/PRP mean/VBP ./.,-- {E I mean. } /
sv,A,"--/: I/PRP think/VBP ,/, I/PRP think/VBP ,/, looking/VBG at/IN athletes/NNS being/VBG drug/NN tested/VBN --/:","-- [ I think, + I think, ] looking at athletes being drug tested -- -/"
b,B,Uh-huh/UH ./.,Uh-huh. /
h,A,"--/: I/PRP do/VBP n't/RB know/VB ,/,","-- I don't know, /"
sd,A,"even/RB ,/, I/PRP think/VBP the/DT random/JJ drug/NN testing/NN ,/, I/PRP do/VBP n't/RB know/VB in/IN my/PRP$ own/JJ mind/NN if/IN it/PRP has/VBZ reduced/VBN the/DT athletes/NNS from/IN taking/VBG drugs/NNS ,/, because/IN they/PRP 're/VBP still/RB being/VBG caught/VBN --/:","[ even, + ] I think the random drug testing, I don't know in my own mind if it has reduced the athletes from taking drugs, because they're still being caught -- /"
b,B,Right/UH ./.,Right. /
qy,A,--/: that/DT make/VBP sense/NN ?/.,-- that make sense? /
ny,B,"Yes/UH ,/,","Yes, /"
sv,B,"uh/UH ,/, it/PRP may/MD make/VB a/DT difference/NN for/IN some/DT of/IN them/PRP --/:","{F uh, } it may make a difference for some of them --"
aa,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"and/CC then/RB ,/, uh/UH ,/, I/PRP think/VBP ,/,","{C and then, } {F uh, } I think, -/"
+,B,"--/: because/IN they/PRP do/VBP n't/RB want/VB to/TO lose/VB that/IN lucrative/JJ ,/, uh/UH --/:","-- because they don't want to lose that lucrative, {F uh } --"
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: career/NN ./.,-- career. /
sv,A,"I/PRP ,/, I/PRP ,/, I/PRP think/VBP ,/, in/IN the/DT long/JJ run/NN I/PRP think/VBP it/PRP 's/BES ,/, it/PRP would/MD be/VB good/JJ ./.","[ [ [ I, + I, ] + I ] think, + in the long run I think ] [ it's, + it ] would be good. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,I/PRP think/VBP in/IN the/DT short/JJ run/NN they/PRP think/VBP because/IN so/RB many/JJ of/IN those/DT tested/VBN have/VBP gotten/VBN away/RP with/IN it/PRP --/:,I think in the short run they think because so many of those tested have gotten away with it --
b,B,Right/UH ./.,Right. /
+,A,"--/: you/PRP know/VBP ,/, the/DT ,/, the/DT test/NN has/VBZ n't/RB come/VBN down/RB hard/RB on/IN anyone/NN --/:","-- {D you know, } [ the, + the ] test hasn't come down hard on anyone -- /"
b,B,Uh-huh/UH --/:,Uh-huh -- /
h,A,"--/: I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB know/VB ./.","-- [ I don't, + I don't ] know. /"
sd,B,"--/: however/RB ,/, here/RB in/IN Dallas/NNP --/:","-- however, here in Dallas --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: uh/UH ,/, we/PRP had/VBD a/DT ,/, a/DT player/NN ,/, Roy/NNP Tarpley/NNP on/IN the/DT Mavericks/NNPS team/NN --/:","-- {F uh, } we had [ a, + a ] player, Roy Tarpley on the Mavericks team -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC he/PRP had/VBD been/VBN suspended/VBN a/DT couple/NN of/IN times/NNS because/IN of/IN drug/NN testing/NN ,/,","-- {C and } he had been suspended a couple of times because of drug testing, /"
sd,B,"and/CC was/VBD to/IN the/DT point/NN ,/, he/PRP was/VBD on/IN probation/NN ,/,","{C and } [ was to the point, + ] he was on probation, /"
sd,B,"he/PRP was/VBD to/IN the/DT point/NN that/IN if/IN he/PRP was/VBD caught/VBN another/DT time/NN that/IN he/PRP would/MD lose/VB his/PRP$ contract/NN ,/,","he was to the point that if he was caught another time that he would lose his contract, /"
sd,B,"and/CC they/PRP would/MD n't/RB have/VB to/TO pay/VB him/PRP ,/,","{C and } they wouldn't have to pay him, /"
sd,B,"and/CC the/DT Mavericks/NNPS wanted/VBD to/TO get/VB rid/VBN of/IN him/PRP ,/,","{C and } the Mavericks wanted to get rid of him, /"
sd,B,but/CC they/PRP could/MD n't/RB afford/VB to/TO replace/VB him/PRP and/CC still/RB pay/VB his/PRP$ contract/NN --/:,{C but } they couldn't afford to replace him and still pay his contract -- /
b,A,Right/UH ./.,Right. /
sd,B,"--/: and/CC ,/, uh/UH ,/, just/RB recently/RB he/PRP was/VBD ,/, uh/UH ,/, missing/VBG from/IN practice/NN","-- {C and, } {F uh, } just recently he was, {F uh, } missing from practice /"
sd,B,"and/CC whenever/WRB he/PRP missed/VBD like/IN that/DT ,/, usually/RB he/PRP had/VBD some/DT kind/NN of/IN problem/NN","{C and } whenever he missed like that, usually he had some kind of problem /"
sd,B,and/CC --/:,{C and } --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: so/RB a/DT mandatory/JJ drug/NN test/NN was/VBD done/VBN --/:,-- {C so } a mandatory drug test was done --
b,A,"Yeah/UH ,/,","Yeah, /"
+,B,"--/: was/VBD positive/JJ ,/,","-- was positive, /"
sd,B,so/RB they/PRP were/VBD able/JJ to/TO --/:,{C so } they were able to --
^2,A,Get/VB rid/VBN of/IN him/PRP ./.,Get rid of him. /
+,B,--/: get/VB rid/VBN of/IN him/PRP and/CC not/RB have/VB to/TO pay/VB his/PRP$ contract/NN ./.,-- get rid of him and not have to pay his contract. /
b,A,"Right/UH ,/,","Right, /"
b,A,yeah/UH ./.,yeah. /
%,A,"B-/XX ,/,","B-, -/"
sd,B,"And/CC so/RB ,/, in/IN his/PRP$ case/NN ,/, he/PRP lost/VBD his/PRP$ whole/JJ career/NN ,/,","{C And so, } in his case, he lost his whole career, /"
sd,B,"he/PRP 's/HVS been/VBN in/IN the/DT paper/NN ,/, in/IN jail/NN ,/,","he's been in the paper, in jail, /"
sd,B,and/CC it/PRP 's/HVS just/RB been/VBN awful/JJ --/:,{C and } it's just been awful -- /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"--/: and/CC talk/VB about/IN a/DT terrible/JJ role/NN model/NN ,/,","-- {C and } talk about a terrible role model, /"
aa,A,"Right/UH ,/,","Right, /"
sv,A,"I/PRP ,/, I/PRP think/VBP ,/, that/IN ,/, that/DT ,/, that/DT 's/BES a/DT terrible/JJ thi-/NN ,/, you/PRP know/VBP ,/,","[ I, + I ] think, that, [ that, + that's ] a terrible thi-, {D you know, } - /"
sv,A,"it/PRP 's/BES really/RB funny/JJ though/RB ,/, um/UH ,/,","it's really funny though, {F um, } /"
