act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
ad,A,"you/PRP want/VBP to/TO go/VB ahead/RB and/CC tell/VB me/PRP your/PRP$ favorite/JJ team/NN ,/, or/CC who/WP you/PRP think/VBP will/MD be/VB doing/VBG well/RB this/DT year/NN ./.","you want to go ahead and tell me your favorite team, or who you think will be doing well this year. /"
sd,B,"Uh/UH ,/, well/UH ,/, where/WRB I/PRP 'm/VBP from/IN the/DT Atlantic/NNP coast/NNP conference/NNP is/VBZ a/DT very/RB big/JJ conference/NN","{F Uh, } {D well, } where I'm from the Atlantic coast conference is a very big conference /"
sd,B,"and/CC ,/, course/NN ,/, we/PRP have/VBP Duke/NNP University/NNP that/WDT was/VBD the/DT national/JJ champions/NNS last/JJ year/NN ,/,","{C and, } course, we have Duke University that was the national champions last year, /"
sd,B,so/RB I/PRP 'm/VBP kind/RB of/RB hoping/VBG that/IN they/PRP 'll/MD repeat/VB again/RB this/DT year/NN ./.,{C so } I'm kind of hoping that they'll repeat again this year. /
sd,B,They/PRP have/VBP a/DT lot/NN of/IN the/DT same/JJ players/NNS back/RB ./.,They have a lot of the same players back. /
qy,A,"Are/VBP we/PRP talking/VBG about/IN ,/, is/VBZ this/DT the/DT N/NNP B/NNP A/NNP ?/.","Are we talking about, is this the N B A? /"
nn,B,"No/UH ,/,","No, /"
sd,B,this/DT is/VBZ college/NN --/:,this is college --
b^m,A,"This/DT is/VBZ college/NN ,/,","This is [ college, +"
+,B,--/: basketball/NN ./.,-- basketball. /
+,A,"College/NN ,/, okay/UH ./.","College, ] okay <laughter>. /"
b,B,Right/UH ./.,Right. /
sv,B,"We/PRP have/VBP like/IN Carolina/NNP ,/, and/CC Duke/NNP ,/, and/CC Georgia/NNP Tech/NNP ,/, and/CC N/NNP C/NNP State/NNP ,/, teams/NNS that/WDT are/VBP normally/RB ranked/VBN in/IN the/DT top/NN twenty/CD ./.","We have like Carolina, and Duke, and Georgia Tech, and N C State, teams that are normally ranked in the top twenty. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"So/RB ,/, hopefully/RB we/PRP 'll/MD have/VB a/DT good/JJ year/NN ./.","{C So, } hopefully we'll have a good year. /"
sd,B,I/PRP do/VBP n't/RB really/RB follow/VB the/DT N/NNP B/NNP A/NNP very/RB closely/RB ./.,I don't really <throat_clearing> follow the N B A very closely. /
sd,A,"And/CC see/UH that/DT 's/BES probably/RB all/RB ,/, all/RB I/PRP saw/VBD ./.","{C And } {D see } that's probably [ all, + all ] I saw. /"
sd,A,"I/PRP ,/, we/PRP have/VBP moved/VBN in/IN the/DT last/JJ couple/NN years/NNS from/IN Utah/NNP to/IN Texas/NNP","[ I, + we ] have moved in the last couple years from Utah to Texas /"
sd,A,"and/CC there/EX 's/BES so/RB many/JJ colleges/NNS and/CC universities/NNS in/IN Texas/NNP ,/, we/PRP have/VBP n't/RB really/RB followed/VBN them/PRP too/RB much/RB","{C and } there's so many <laughter> colleges and universities in Texas, we haven't really followed them too much /"
sd,A,"and/CC none/NN of/IN them/PRP are/VBP our/PRP$ ,/, our/PRP$ alma/FW mater/FW","{C and } none of them are [ our, + our ] alma mater /"
sd,A,"so/RB ,/, that/DT seems/VBZ to/TO help/VB ./.","<laughter>, {C so, } that seems to help. /"
qy,B,Do/VBP you/PRP like/VB professional/JJ basketball/NN ?/.,Do you like professional basketball? /
na,A,"Uh/UH ,/, I/PRP ,/, I/PRP follow/VBP it/PRP especially/RB around/IN the/DT playoffs/NNS ,/,","{F Uh, } [ I, + I ] follow it especially around the playoffs, /"
sd,A,"so/RB ,/, course/NN ,/, I/PRP was/VBD real/RB familiar/JJ with/IN the/DT Utah/NNP Jazz/NNP ,/,","{C so, } course, I was real familiar with the Utah Jazz, /"
sv,A,"and/CC the/DT Mailman/NNP or/CC Karl/NNP Malone/NNP was/VBD ,/, you/PRP know/VBP ,/, pretty/RB big/JJ thing/NN","{C and } the Mailman or Karl Malone was, {D you know, } pretty big thing /"
sv,A,"and/CC ,/, the/DT Lakers/NNS have/VBP always/RB been/VBN amazing/JJ to/TO watch/VB ./.","{C and, } the Lakers have always been amazing to watch. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"I/PRP ,/, I/PRP did/VBD keep/VB track/NN a/DT little/JJ bit/NN of/IN the/DT Mavericks/NNPS ./.","[ I, + I ] did keep track a little bit of the Mavericks. /"
sv,A,"They/PRP 've/VBP not/RB had/VBN any/DT good/JJ seasons/NNS for/IN a/DT long/JJ time/NN ,/,","They've not had any good seasons <laughter> for a long time,"
x,B,./.,<Cough>.
+,A,"and/CC have/VBP a/DT lot/NN of/IN problems/NNS with/IN ,/, with/IN Tarpley/NNP","and have a lot of problems [ with, + with ] Tarpley /"
sv,A,"and/CC ,/, maybe/RB now/RB that/IN that/DT 's/BES over/IN they/PRP 'll/MD ,/, they/PRP 'll/MD come/VB out/IN of/IN it/PRP","{C and, } maybe now that that's over [ they'll, + they'll ] come out of it /"
%,A,"but/CC ,/,","{C but, } -/"
sv,B,"Well/UH ,/, that/DT 's/BES an/DT up/RB and/CC coming/VBG team/NN ,/, though/RB ./.","{D Well, } that's an up and coming team, though. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
