act_tag,speaker,pos,text
sv,A,I/PRP do/VBP n't/RB think/VB anybody/NN pays/VBZ too/RB little/JJ ./.,I don't think anybody pays too little. /
aa,B,"No/UH ,/,","No, /"
aa,B,I/PRP would/MD tend/VB to/TO agree/VB very/RB highly/RB ./.,I would tend to agree very highly. /
sv,B,I/PRP think/VBP that/IN we/PRP 're/VBP all/DT paying/VBG a/DT little/JJ bit/NN too/RB much/JJ taxes/NNS and/CC not/RB seeing/VBG too/RB much/JJ good/NN come/VBN out/IN of/IN it/PRP ./.,I think that we're all paying a little bit too much taxes and not seeing too much good come out of it. /
qy,A,Do/VBP you/PRP get/VB hit/VB up/RP for/IN local/JJ taxes/NNS there/RB ?/.,Do you get hit up for local taxes there? /
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,we/PRP sure/RB do/VBP ./.,we sure do. /
sd,B,"Here/RB in/IN Indiana/NNP we/PRP pay/VBP ,/, uh/UH ,/, we/PRP pay/VBP county/NN income/NN tax/NN ,/, state/NN income/NN tax/NN ,/,","Here in Indiana [ we pay, + {F uh, } we pay ] county income tax, state income tax, /"
sd,B,"we/PRP pay/VBP five/CD percent/NN sales/NNS tax/NN ,/,","we pay five percent sales tax, /"
sd,B,"uh/UH ,/, you/PRP name/VBP it/PRP ,/, they/PRP tax/VBP it/PRP ./.","{F uh, } you name it, they tax it. /"
bf,A,"Oh/UH ,/, so/RB y-/PRP ,/, y-/PRP ,/, you/PRP get/VBP the/DT whole/JJ smorgasbord/NN ./.","{F Oh, } {C so } [ [ y-, + y-, ] + you ] get the whole smorgasbord. /"
aa,B,That/DT 's/BES right/JJ,That's right /
%,B,"we/PRP ,/,","we, -/"
sd,A,"Well/UH ,/, I/PRP ,/, I/PRP actually/RB live/VBP in/IN New/NNP Hampshire/NNP --/:","{D Well, } [ I, + I ] actually live in New Hampshire --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: tax/NN free/JJ or/CC die/VB ./.,-- tax free or die.
b,B,Right/UH ./.,Right. /
+,A,Uh-huh/UH ./.,Uh-huh <laughter>. /
sv,B,"Which/WDT is/VBZ probably/RB pretty/RB nice/JJ ,/,","Which is probably pretty nice, /"
qy^d,B,but/CC I/PRP 'll/MD bet/VB that/DT means/VBZ your/PRP$ state/NN sales/NNS tax/NN is/VBZ pretty/RB high/JJ ./.,{C but } I'll bet that means your state sales tax is pretty high. /
nn,A,"No/UH ,/,","No, /"
sd,A,actually/RB there/EX 's/BES no/DT sales/NNS tax/NN in/IN New/NNP Hampshire/NNP either/RB ./.,actually there's no sales tax in New Hampshire either. /
br,B,There/EX 's/BES no/DT sales/NNS tax/NN either/RB ?/.,There's no <laughter> sales tax either? /
nn,A,"No/UH ,/,","No, /"
sd,A,"what/WP there/RB is/VBZ ,/, is/VBZ very/RB high/JJ property/NN taxes/NNS because/IN that/DT 's/BES how/WRB they/PRP fund/VBP schools/NNS and/CC everything/NN ./.","what there is, is very high property taxes because that's how they fund schools and everything. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"The/DT only/JJ problem/NN is/VBZ I/PRP work/VBP in/IN Massachusetts/NNP ,/,","The only problem is I work in Massachusetts, /"
sd,A,so/RB they/PRP --/:,{C so } [ they -- +
b,B,Right/UH ./.,Right. /
+,A,--/: they/PRP hit/VBP me/PRP up/RP for/IN the/DT five/CD percent/NN there/RB ./.,-- they ] hit me up for the five percent there. /
sd,B,Taxachusetts/NN,Taxachusetts /
b,A,"Yep/UH ,/,","Yep, /"
%,A,"but/CC ,/, it/PRP ,/,","{C but, } it, - /"
%,A,"well/UH ,/, you/PRP know/VBP ,/, we/PRP ,/,","{D well, } {D you know, } we, - /"
sd,A,"it/PRP 's/BES only/RB a/DT state/NN tax/NN here/RB ,/, no/DT local/JJ ./.","it's only a state tax here, no local. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,We/PRP 've/VBP got/VBN a/DT five/CD percent/NN sales/NNS tax/NN ./.,((We've)) got a five percent sales tax. /
b,B,Right/UH ./.,Right. /
sd,A,"But/CC ,/, uh/UH ,/, the/DT problem/NN is/VBZ that/IN so/RB I/PRP 'm/VBP paying/VBG state/NN tax/NN even/RB if/IN I/PRP do/VBP n't/RB live/VB here/RB ./.","{C But, } {F uh, } the problem is that [ so + ] I'm paying state tax even if I don't live here. /"
b,B,Right/UH ./.,Right. /
sd,A,"But/CC ,/, at/IN least/JJS on/IN things/NNS like/IN stock/NN options/NNS and/CC things/NNS like/IN that/DT ,/, they/PRP do/VBP n't/RB tax/VB me/PRP ./.","{C But, } at least on things like stock options and things like that, they don't tax me. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,So/RB that/DT 's/BES not/RB too/RB bad/JJ ./.,{C So } that's not too bad. /
aa,B,"No/UH ,/,","No, /"
