act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,you/PRP 've/VBP done/VBN ./.,you've done. -/
sd,B,"Our/PRP$ most/RBS recent/JJ series/NN of/IN projects/NNS I/PRP guess/VBP ,/, was/VBD ,/, inside/RB was/VBD ,/, uh/UH ,/, we/PRP remodeled/VBD a/DT bathroom/NN recently/RB ./.","Our most recent series of projects I guess, [ was, + inside was, ] {F uh, } we remodeled a bathroom recently. /"
qo,A,"Well/UH ,/, how/WRB did/VBD it/PRP go/VB ?/.","{D Well, } how did it go? /"
sd,B,"Well/UH ,/, it/PRP went/VBD pretty/RB well/RB ,/, uh/UH ,/, other/JJ than/IN the/DT fact/NN that/WDT we/PRP encountered/VBD some/DT ,/, uh/UH ,/, problems/NNS that/WDT you/PRP run/VBP across/IN in/IN older/JJR homes/NNS with/IN plumbing/NN ,/, which/WDT one/CD thing/NN led/VBD to/IN another/DT ,/,","{D Well, } it went pretty well, {F uh, } other than the fact that we encountered some, {F uh, } problems that you run across in older homes with plumbing, which one thing led to another, /"
sd,B,and/CC eventually/RB we/PRP ended/VBD up/RP replacing/VBG all/PDT the/DT pipes/NNS from/IN the/DT sink/NN clear/RB back/RB to/IN the/DT main/JJ drain/NN ./.,{C and } eventually we ended up replacing all the pipes from the sink clear back to the main drain.
ba,A,"Gee/UH ,/, like/IN starting/VBG over/IN ,/, I/PRP guess/VBP ./.","{D Gee, } like starting over, I guess. /"
+,B,Which/WDT meant/VBD you/PRP needed/VBD to/TO take/VB the/DT wall/NN out/IN and/CC start/VB all/RB over/IN ./.,Which meant you needed to take the wall out and start all over. /
%,A,Uh/UH ./.,{F Uh. } /
sd,B,"It/PRP was/VBD n't/RB one/CD of/IN those/DT ,/,","It wasn't one of those, <child_talking> - /"
sd,B,it/PRP started/VBD out/RP as/IN a/DT Sunday/NNP project/NN --/:,it started out as a Sunday project -- /
b,A,Uh-huh/UH ./.,Uh-huh <laughter>. /
sd,B,"--/: and/CC by/IN ,/, by/IN the/DT next/JJ Sunday/NNP it/PRP was/VBD done/JJ ./.","-- {C and } [ by, + by ] the next Sunday <child_talking> it was done. /"
sd,B,It/PRP was/VBD n't/RB a/DT one/CD dayer/NN ./.,It wasn't a one dayer. /
ad,B,Believe/VB me/PRP ./.,Believe me. /
%,A,"Boy/UH ,/, that/DT sounds/VBZ like/IN ,/, uh/UH ,/,","Boy, that sounds like, {F uh, } - /"
h,A,"course/NN ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","course, {F uh, } I don't know, /"
sv,A,"once/IN you/PRP get/VBP it/PRP done/VBN ,/, then/RB you/PRP probably/RB wo/MD n't/RB have/VB that/DT problem/NN again/RB ./.","once you get it done, then you probably won't have that problem again. /"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,it/PRP 's/BES good/JJ for/IN another/DT thirty/CD years/NNS ./.,it's good for another thirty years. /
qy^d,A,"Um/UH ,/, you/PRP 've/VBP got/VBN an/DT older/JJR house/NN ?/.","{F Um, } you've got an older house? /"
ny,B,Yes/UH ./.,Yes. /
sv,A,"They/PRP are/VBP built/VBN a/DT little/JJ bit/NN more/RBR sturdy/JJ than/IN ,/,","They are built a little bit more sturdy than <noise>, -/"
sd,B,"Well/UH ,/, that/DT 's/BES the/DT thing/NN that/WDT surprised/VBD me/PRP ,/, because/IN once/RB I/PRP got/VBD into/IN the/DT plumbing/NN --/:","{D Well, } that's the thing that surprised me, because once I got into the plumbing --"
b,A,Right/UH ./.,Right. /
+,B,"--/: everything/NN in/IN there/RB was/VBD copper/NN ,/,","-- everything in there was copper, /"
sd,B,and/CC it/PRP was/VBD all/RB soldered/JJ ./.,{C and } it was all soldered. /
ba,A,"Oh/UH ,/, is/VBZ that/DT right/JJ ./.","{F Oh, } is that right. /"
sd,B,"That/DT 's/BES what/WP drove/VBD me/PRP bananas/JJ ,/, because/IN ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP going/VBG to/IN the/DT hardware/NN store/NN saying/VBG give/VB me/PRP plastic/JJ pipe/NN and/CC --/:","That's what drove me bananas, because, {D you know, } I'm going to the hardware store saying give me plastic pipe [ and -- +"
b,A,Yes/UH ./.,Yes. /
+,B,--/: and/CC cement/NN --/:,-- and ] cement --
+,B,--/: to/TO fit/VB them/PRP together/RB,-- to fit them together /
sd,B,"and/CC nothing/NN wanted/VBD to/TO go/VB ,/,","{C and } nothing wanted to go, /"
sd,B,so/RB it/PRP was/VBD like/IN I/PRP had/VBD to/TO go/VB all/PDT the/DT way/NN back/RB to/IN the/DT main/JJ drain/NN and/CC start/VB all/RB over/IN ./.,{C so } it was like I had to go all the way back to the main drain and start all over. /
^2,A,And/CC just/RB start/VB at/IN square/NN one/CD ./.,{C And } just start at square one. /
b,B,Really/UH ./.,Really. /
%,A,Uh/UH ./.,{F Uh. } /
sd,B,"That/DT was/VBD an/PDT all/DT day/NN job/NN ,/, just/RB to/TO get/VB it/PRP plumbed/VBN ./.","That was an all day job, just to get it plumbed. /"
sv,A,"Well/UH ,/, and/CC then/RB if/IN you/PRP do/VBP it/PRP wrong/RB ./.","{D Well, } {C and then } if you do it wrong <laughter>. -/"
sd,B,"Fortunately/RB ,/, I/PRP was/VBD very/RB fortunate/JJ ,/, uh/UH ,/, in/IN the/DT fact/NN that/IN ,/, uh/UH ,/, when/WRB I/PRP made/VBD the/DT installation/NN of/IN the/DT sink/NN and/CC everything/NN bolted/VBD up/RP and/CC we/PRP turned/VBD the/DT water/NN on/RP --/:","[ Fortunately, + I was very fortunate, ] {F uh, } in the fact that, {F uh, } when I made the installation of the sink and everything bolted up and we turned the water on --"
^2,A,Everything/NN went/VBD all/RB right/RB ./.,Everything went all right. /
+,B,"--/: nothing/NN leaked/VBD ,/,","-- nothing leaked, /"
sd,B,everything/NN worked/VBD ./.,everything worked. /
sd,B,"And/CC I/PRP just/RB said/VBD ,/, that/DT 's/BES marvelous/JJ ./.","{C And } I just said, that's marvelous. /"
sd,B,I/PRP appreciate/VBP it/PRP ./.,I appreciate it. /
