act_tag,speaker,pos,text
fp,B,Hello/UH ./.,Hello. /
fp,A,Hi/UH ./.,Hi. /
fp,B,Hi/UH ./.,Hi. /
fp,A,"My/PRP$ name/NN is/VBZ ,/, uh/UH ,/, Donna/NNP Donahue/NNP ,/,","My name is, {F uh, } Donna Donahue, /"
fp,A,"and/CC I/PRP live/VBP in/IN Plano/NNP ,/, Texas/NNP ./.","{C and } I live in Plano, Texas. /"
fp,B,Hi/UH ./.,Hi. /
fp,B,"My/PRP$ name/NN is/VBZ Lowell/NNP ,/,","My name is Lowell, /"
fp,B,"and/CC I/PRP live/VBP in/IN Raleigh/NNP ,/, North/NNP Carolina/NNP ./.","{C and } I live in Raleigh, North Carolina. /"
b,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
qy,A,"Um/UH ,/, do/VBP you/PRP want/VB to/TO start/VB","{F Um, } do you want to start /"
qrr,A,or/CC should/MD I/PRP start/VB ?/.,{C or } should I start? /
ad,B,Go/VB right/RB ahead/RB ./.,Go right ahead. /
aa,A,"Okay/UH ,/, um/UH ,/,","Okay, {F um, } /"
sd,A,I/PRP would/MD say/VB that/DT our/PRP$ home/NN is/VBZ a/DT very/RB typical/JJ home/NN for/IN the/DT area/NN that/WDT we/PRP live/VBP in/IN ./.,I would say that our home is a very typical home for the area that we live in. /
sd,A,"We/PRP have/VBP ,/, um/UH ,/, three/CD children/NNS ,/,","We have, {F um, } three children, /"
sd,A,"and/CC ,/, um/UH ,/, they/PRP attend/VBP the/DT public/JJ school/NN here/RB and/CC are/VBP very/RB active/JJ in/IN a/DT lot/NN of/IN the/DT sports/NNS ,/, soccer/NN and/CC baseball/NN","{C and, } {F um, } they attend the public school here and are very active in a lot of the sports, soccer and baseball /"
sd,A,"and/CC ,/, well/UH ,/, my/PRP$ little/JJ girl/NN goes/VBZ to/IN tap/NN dance/NN ,/,","{C and, } {D well, } my little girl goes to tap dance, /"
sd,A,and/CC my/PRP$ little/JJ one/NN goes/VBZ to/IN preschool/NN,{C and } my little one goes to preschool /
sd,A,"and/CC ,/, um/UH ,/, I/PRP 'm/VBP home/NN with/IN the/DT children/NNS ,/, just/RB do/VBP a/DT lot/NN of/IN running/VBG around/RP ./.","{C and, } {F um, } I'm home with the children, just do a lot of running around. /"
sd,A,"It/PRP seems/VBZ like/IN a/DT lot/NN of/IN my/PRP$ neighbors/NNS kind/RB of/RB have/VBP a/DT similar/JJ type/NN ,/, I/PRP do/VBP n't/RB know/VB ,/, life/NN ./.","It seems like a lot of my neighbors kind of have a similar type, I don't know, life. /"
qo,A,"Um/UH ,/, what/WP about/IN you/PRP ?/. ./.","{F Um, } what about you? <Laughter>. /"
sd,B,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP single/JJ ,/,","[ I'm, + I'm ] single, /"
sd,B,"and/CC I/PRP ,/, I/PRP live/VBP in/IN a/DT town/NN home/NN --/:","{C and } [ I, + I ] live in a town home --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: here/RB in/IN Raleigh/NNP ,/,","-- here in Raleigh, /"
sd,B,and/CC --/:,{C and } --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: it/PRP 's/BES pretty/RB typical/JJ of/IN the/DT other/JJ town/NN homes/NNS in/IN the/DT area/NN --/:,-- it's pretty typical of the other town homes in the area -- /
bk,A,Okay/UH ./.,Okay. /
sd,B,"--/: ther-/XX ,/, we/PRP ,/, we/PRP have/VBP a/DT lot/NN of/IN town/NN homes/NNS here/RB --/:","-- [ ther-, + ] [ we, + we ] have a lot of town homes here --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: as/RB well/RB as/IN single/JJ family/NN homes/NNS ,/,","-- as well as single family homes, /"
sd,B,"and/CC at/IN the/DT time/NN that/WDT I/PRP bought/VBD this/DT one/NN it/PRP was/VBD just/RB a/DT ,/, a/DT much/RB better/JJR arrangement/NN for/IN me/PRP personally/RB ./.","{C and } at the time that I bought this one it was just [ a, + a ] much better arrangement for me personally. /"
sd,B,I/PRP 'm/VBP not/RB home/RB a/DT lot/NN ./.,I'm not home a lot. /
sd,B,I/PRP travel/VBP a/DT great/JJ deal/NN with/IN --/:,I travel a great deal with --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: my/PRP$ job/NN ,/,","-- my job, /"
sd,B,and/CC so/RB it/PRP was/VBD easier/JJR to/TO have/VB a/DT home/NN that/WDT did/VBD n't/RB --/:,[ {C and } + <breathing> {C so } ] it was easier to have a home [ that didn't -- +
^2,A,Was/VBD sort/RB of/RB maintenance/NN free/JJ ./.,Was sort of maintenance free. /
+,B,--/: exactly/UH --/:,-- exactly --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: that/WDT somebody/NN else/RB looks/VBZ out/RP for/IN the/DT maintenance/NN ./.,-- that somebody else looks ] out for the maintenance. /
b,A,"Oh/UH yeah/UH ,/,","{D Oh } yeah, /"
ba,A,"well/UH ,/, um/UH ,/, that/DT ,/, that/DT sounds/VBZ ,/, that/DT sounds/VBZ pretty/RB good/JJ for/IN","{D well, } {F um, } [ [ that, + that ] sounds, + that sounds ] pretty good for - /"
sd,A,"I/PRP know/VBP my/PRP$ husband/NN takes/VBZ an/DT awful/JJ lot/NN of/IN time/NN on/IN the/DT weekends/NNS ,/, not/RB so/RB much/JJ now/RB ,/, but/CC to/TO ,/, um/UH ,/, maintain/VB the/DT lawn/NN and/CC the/DT edging/NN and/CC the/DT flower/NN beds/NNS ,/,","I know my husband takes an awful lot of time on the weekends, not so much now, but to, {F um, } maintain the lawn and the edging and the flower beds, /"
