act_tag,speaker,pos,text
sv,A,"Well/UH ,/, what/WP I/PRP believe/VBP is/VBZ one/CD of/IN the/DT major/JJ pro-/NNS ,/, uh/UH ,/, things/NNS that/WDT is/VBZ wrong/JJ with/IN our/PRP$ public/JJ school/NN system/NN is/VBZ that/IN ,/, um/UH ,/, we/PRP do/VBP not/RB have/VB enough/JJ discipline/NN --/:","{D Well, } what I believe is one of the major [ pro-, + {F uh, } things ] that is wrong with our public school system is that, {F um, } we do not have enough discipline -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,--/: and/CC the/DT parents/NNS do/VBP not/RB let/VB the/DT teachers/NNS discipline/VB the/DT children/NNS the/DT way/NN that/WDT they/PRP need/VBP to/TO be/VB --/:,-- {C and } the parents do not let the teachers discipline the children the way that they need to be --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: disciplined/VBN right/RB now/RB ./.,-- disciplined right now. /
aa,B,Uh-huh/UH ./.,Uh-huh. /
aa,B,I/PRP agree/VBP with/IN that/DT ./.,I agree with that. /
sd,A,"Uh/UH ,/, when/WRB I/PRP went/VBD to/IN school/NN ,/, I/PRP know/VBP I/PRP was/VBD scared/JJ to/IN death/NN --/:","{F Uh, } when I went to school, I know I was scared to death --"
bh,B,You/PRP were/VBD ?/.,You were? /
+,A,"--/: about/IN being/VBG disciplined/VBN ,/,","-- about being disciplined, /"
sd,A,and/CC the/DT discipline/NN that/WDT my/PRP$ daughter/NN receives/VBZ now/RB --/:,{C and } the discipline that my daughter receives now --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: in/IN going/VBG to/IN school/NN is/VBZ just/RB totally/RB different/JJ ./.,-- in going to school is just totally different. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"You/PRP know/VBP ,/, you/PRP just/RB ,/, you/PRP did/VBD not/RB see/VB ,/, I/PRP did/VBD not/RB see/VB anybody/NN in/IN my/PRP$ classrooms/NNS ,/, when/WRB I/PRP was/VBD going/VBG to/IN school/NN ,/, act/VBP up/RP the/DT way/NN that/WDT kids/NNS do/VBP --/:","{D You know, } [ [ you just, + you did not see, ] + I did not see ] anybody in my classrooms, when I was going to school, act up the way that kids do --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: these/DT days/NNS in/IN the/DT classroom/NN ./.,-- these days in the classroom. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,yeah/UH ./.,yeah. /
sv,B,"From/IN what/WP I/PRP understand/VBP ,/, they/PRP act/VBP up/RP pretty/RB bad/RB ./.","From what I understand, they act up pretty bad <laughter>. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,"that/DT 's/BES right/JJ ,/,","that's right, /"
aa,A,that/DT 's/BES right/JJ ./.,that's right. /
qw,B,"What/WDT ,/, uh/UH ,/, grade/NN is/VBZ your/PRP$ daughter/NN in/IN ?/.","What, {F uh, } grade is your daughter in? /"
sd,A,"My/PRP$ ,/, my/PRP$ daughter/NN 's/BES in/IN the/DT ,/, um/UH ,/, fourth/JJ grade/NN --/:","[ My, + my ] daughter's in the, {F um, } fourth grade -- /"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,uh-huh/UH ./.,uh-huh. /
sd,A,"--/: and/CC ,/, um/UH ,/, there/EX 's/BES children/NNS in/IN her/PRP$ classroom/NN that/WDT just/RB totally/RB disrupt/VBP --/:","-- {C and, } {F um, } there's children in her classroom that just totally disrupt --"
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,uh-huh/UH ./.,uh-huh. /
+,A,"--/: the/DT classroom/NN ,/, where/WRB the/DT teacher/NN can/MD not/RB teach/VB --/:","-- the classroom, where the teacher cannot teach -- /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,--/: and/CC when/WRB I/PRP went/VBD to/IN school/NN that/WDT just/JJ was/VBD n't/RB put/VBN up/RP with/IN ./.,-- {C and } when I went to school that just wasn't put up with. /
aa,B,"Oh/UH ,/, no/UH ,/,","{F Oh, } no, /"
aa,B,uh-huh/UH ./.,uh-huh. /
sd,B,They/PRP always/RB had/VBD a/DT paddle/NN in/IN our/PRP$ school/NN ./.,They always had a paddle in our school. /
b,A,Uh-huh/UH ./.,Uh-huh. /
x,B,./.,<Laughter>.
sv,A,"Well/UH ,/, they/PRP ,/, they/PRP just/RB do/VBP n't/RB do/VB that/DT any/GW more/^RB ./.","{D Well, } [ they, + they ] just don't do that any more. /"
aa,B,I/PRP know/VBP ./.,I know. /
sv,A,But/CC the/DT school/NN system/NN 's/BES afraid/JJ of/IN getting/VBG sued/VBN --/:,{C But } the school system's afraid of getting sued --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: and/CC ,/, um/UH ,/, all/DT sorts/NNS of/IN lawsuits/NNS I/PRP 'm/VBP sure/JJ because/IN of/IN things/NNS like/IN that/DT ./.","-- and, {F um, } all sorts of lawsuits I'm sure because of things like that. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,yeah/UH ./.,yeah. /
sv,A,"And/CC ,/, I/PRP also/RB believe/VBP we/PRP do/VBP n't/RB ,/, even/RB though/IN I/PRP feel/VBP like/IN I/PRP pay/VBP a/DT good/JJ share/NN towards/IN the/DT school/NN system/NN ,/, that/IN the/DT teachers/NNS are/VBP still/RB underpaid/JJ","{C And, } I also believe [ we don't, + ] even though I feel like I pay a good share towards the school system, that the teachers are still underpaid /"
sv,A,and/CC we/PRP still/RB do/VBP n't/RB have/VB enough/JJ money/NN towards/IN --/:,{C and } we still don't have enough money [ towards -- +
aa,B,"Uh-huh/UH ,/,","Uh-huh, /"
aa,B,uh-huh/UH ./.,uh-huh. /
+,A,--/: put/VBN in/RB toward/IN public/JJ school/NN ./.,-- put in toward ] public school. /
aa,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"And/CC ,/, um/UH ,/, I/PRP think/VBP that/IN if/IN we/PRP had/VBD enough/JJ money/NN and/CC paid/VBD the/DT teachers/NNS a/DT little/JJ bit/NN more/RBR ,/, that/IN maybe/RB that/DT could/MD solve/VB some/DT of/IN our/PRP$ problems/NNS ./.","{C And, } {F um, } I think that if we had enough money and paid the teachers a little bit more, that maybe that could solve some of our problems. /"
aa,B,Yeah/UH ./.,Yeah. /
qy,B,"Was/VBD n't/RB that/DT what/WDT part/NN of/IN the/DT lottery/NN is/VBZ going/VBG to/TO go/VB for/IN ,/, if/IN we/PRP --/:","Wasn't that what part of the lottery is going to go for, if we --"
ny,A,Yes/UH --/:,Yes -- /
+,B,--/: approve/VBP it/PRP ?/.,-- approve it? /
sd,A,"--/: supposedly/RB that/DT 's/BES what/WP it/PRP 's/BES suppose/VBN to/TO go/VB for/IN ,/,","-- supposedly that's what it's suppose to go for, /"
sv,A,and/CC --/:,{C and } --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: you/PRP know/VBP ,/, we/PRP 'll/MD just/RB have/VB to/TO wait/VB and/CC see/VB whether/IN that/DT 's/BES approved/VBN or/CC not/RB ./.","-- {D you know, } we'll just have to wait and see whether that's approved or not. /"
x,B,./.,<Laughter>.
qw^d,A,"You/PRP know/VBP ,/, I/PRP do/VBP n't/RB know/VB your/PRP$ feelings/NNS toward/IN that/DT ./.","{D You know, } I don't know your feelings toward that. /"
ad,A,I/PRP guess/VBP we/PRP should/MD n't/RB get/VB into/IN that/DT,I guess we shouldn't get into that /
^h,A,"but/CC ,/,","[ {C but, } +"
x,B,./.,<Laughter>.
