act_tag,speaker,pos,text
sd,A,"Uh/UH ,/, I/PRP guess/VBP I/PRP 've/VBP always/RB kind/RB of/RB liked/VBN golf/NN ./.","{F Uh, } I guess I've always kind of liked golf. /"
sd,A,"I/PRP ,/, I/PRP worked/VBD on/IN a/DT golf/NN course/NN at/IN ,/, at/IN one/CD time/NN","[ I, + I ] worked on a golf course [ at, + at ] one time /"
sd,A,and/CC that/DT 's/BES how/WRB I/PRP picked/VBD up/RP golf/NN ./.,{C and } that's how I picked up golf. /
h,A,"And/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB","{C And, } {F uh, } I don't know /"
sv,A,"it/PRP 's/BES just/RB a/DT ,/, kind/RB of/RB a/DT challenging/JJ game/NN ./.","it's just [ a, + kind of a ] challenging game. /"
aa,B,It/PRP sure/RB is/VBZ ./.,It sure is. /
sd,B,I/PRP play/VBP at/IN least/JJS three/CD times/NNS a/DT week/NN ./.,I play at least three times a week. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP 'm/VBP on/IN it/PRP ,/,","I'm on it, /"
sd,A,I/PRP have/VBP n't/RB gotten/VBN the/DT chance/NN lately/RB though/RB to/TO play/VB ./.,I haven't gotten the chance lately though to play. /
sd,A,I/PRP 'm/VBP trying/VBG to/TO get/VB back/RB into/IN it/PRP ./.,I'm trying to get back into it. /
sd,A,"Uh/UH ,/, so/UH ,/, uh/UH ,/, I/PRP got/VBN to/TO start/VB all/DT over/RB again/RB ./.","{F Uh, } {C so, } {F uh, } I got to start all over again. /"
sv,A,It/PRP 's/BES not/RB like/IN riding/NN a/DT bicycle/NN ./.,It's not like riding a bicycle. /
sv,A,"You/PRP do/VBP tend/VB to/TO ,/,","You do tend to,"
aa,B,No/UH ./.,No. /
+,A,forget/VB ./.,forget. /
sd,B,"Well/UH ,/, I/PRP 'm/VBP one/NN of/IN those/DT rare/JJ left-handed/JJ golfers/NNS ./.","{D Well, } I'm one of those rare left-handed golfers. /"
b,A,Oh/UH ./.,<<Very faint>> Oh. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,And/CC I/PRP do/VBP enjoy/VB playing/VBG ./.,{C And } I do enjoy playing. /
qw,A,What/WP is/VBZ your/PRP$ handicap/NN ?/.,<Throat_clearing> What is your handicap? /
sd,B,Right/RB now/RB it/PRP 's/BES three/CD ./.,Right now it's three. /
bk,A,Okay/UH ./.,Okay. /
