act_tag,speaker,pos,text
qy,A,Laurie/NNP ?/.,Laurie? /
ny,B,Yes/UH ./.,Yes. /
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
sd,A,"I/PRP 'm/VBP supposed/VBN to/TO ask/VB you/PRP ,/, how/WRB do/VBP you/PRP make/VB use/NN of/IN your/PRP$ credit/NN cards/NNS","I'm supposed to ask you, how do you make use of your credit cards /"
sd,A,"and/CC I/PRP 'm/VBP supposed/VBN to/TO compare/VB those/DT with/IN my/PRP$ ,/, my/PRP$ habits/NNS ./.","{C and } I'm supposed to compare those with [ my, + my ] habits. /"
b,B,Okay/UH ./.,Okay. /
b^m,B,How/WRB do/VBP I/PRP make/VB use/NN of/IN credit/NN cards/NNS ?/.,How do I make use of credit cards? /
ny,A,Yes/UH ./.,Yes. /
^h,B,"Um/UH ,/, let/VB 's/PRP see/VB ./.","{F Um, } let's see. /"
sd,B,I/PRP carry/VBP a/DT lot/NN of/IN credit/NN cards/NNS with/IN me/PRP mostly/RB because/IN I/PRP do/VBP n't/RB ever/RB have/VB cash/NN ./.,I carry a lot of credit cards with me mostly because I don't ever have cash. /
b,A,Right/UH ./.,Right. /
%,B,"And/CC I/PRP don-/XX ,/, I/PRP ,/,","{C And } [ I don-, + I, ] - /"
qy,B,do/VBP you/PRP work/VB for/IN Texas/NNP Instruments/NNPS ?/.,do you work for Texas Instruments? /
nn,A,"No/UH ,/,","No, /"
sd,A,I/PRP do/VBP not/RB ./.,I do not. /
bk,B,Okay/UH ./.,Okay. /
sd,B,"Well/UH ,/, at/IN T/NNP I/NNPS we/PRP have/VBP to/TO use/VB what/WP 's/BES called/VBN a/DT tex/NN teller/NN --/:","{D Well, } at T I we have to use what's called a (( tex teller )) --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: if/IN we/PRP want/VBP to/TO get/VB cash/NN out/IN,-- if we want to get cash out /
sd,B,and/CC those/DT are/VBP only/RB available/JJ at/IN T/NNP I/NNPS ./.,{C and } those are only available at T I. /
b,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,So/RB if/IN I/PRP 'm/VBP in/IN a/DT mall/NN or/CC something/NN I/PRP ca/MD n't/RB get/VB cash/NN out/IN without/IN paying/VBG extra/JJ money/NN,{C So } if I'm in a mall or something I can't get cash out without paying extra money /
sd,B,so/RB I/PRP 'm/VBP always/RB using/VBG credit/NN cards/NNS ./.,{C so } I'm always using credit cards. /
b,A,Sure/UH ./.,Sure. /
%,A,"Well/UH ,/, myself/PRP I/PRP always/RB ,/, tr-/XX ,/,","{D Well, } myself I always, tr-, - /"
sd,A,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP a/DT traveling/VBG person/NN --/:","[ I'm, + I'm ] a traveling person -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,--/: and/CC I/PRP 'm/VBP out/IN of/IN town/NN quite/RB a/DT bit/NN,-- {C and } I'm out of town quite a bit /
sd,A,"so/RB I/PRP use/VBP credit/NN cards/NNS quite/RB a/DT lot/NN also/RB as/RB far/RB as/IN everything/NN from/IN service/NN work/NN and/CC gasoline/NN in/IN my/PRP$ car/NN to/IN my/PRP$ lounging/NN ,/, entertainment/NN and/CC for/IN everything/NN ./.","{C so } I use credit cards quite a lot also as far as everything from service work {C and } gasoline in my car to my lounging, entertainment and for everything. /"
aa,B,Uh-huh/UH ./.,Uh-huh. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,me/PRP too/RB ./.,me too. /
%,A,"So/RB that/DT 's/BES ,/, uh/UH ,/,","{C So } that's, {F uh, } - /"
sd,A,"as/RB far/RB as/IN using/VBG them/PRP outside/IN that/DT I/PRP 'm/VBP not/RB ,/, I/PRP do/VBP n't/RB use/VB them/PRP too/RB much/JJ","as far as using them outside that [ I'm not, + I ] don't use them too much /"
sd,A,"but/CC MUMBLEx/XX I/PRP ,/, I/PRP think/VBP my/PRP$ wife/NN is/VBZ sort/RB of/RB like/IN you/PRP","{C but } (( )) [ I, + I ] think my wife is sort of like you /"
sd,A,"she/PRP uses/VBZ a/DT credit/NN card/NN ,/,","she uses a credit card,"
x,B,,<Laughter>.
+,A,most/RBS of/IN the/DT time/NN ./.,most of the time. /
b,B,Yeah/UH,Yeah /
x,B,./.,<laughter>.
sd,A,So/RB she/PRP does/VBZ most/JJS of/IN the/DT shopping/NN for/IN our/PRP$ household/NN,{C So } she does most of the shopping for our household /
