act_tag,speaker,pos,text
qy,A,Ready/JJ to/TO talk/VB ?/.,Ready to talk? /
no,B,I/PRP guess/VBP so/RB ./.,I guess so <laughter>. /
^h,A,Okay/UH ./.,Okay. /
^h,B,Okay/UH ./.,Okay. /
sd,A,"Uh/UH ,/, I/PRP want/VBP to/TO talk/VB about/IN ,/, um/UH ,/, our/PRP$ family/NN budget/NN ,/,","{F Uh, } I want to talk about, {F um, } our family budget,"
bk,B,Okay/UH ./.,Okay. /
+,A,"and/CC the/DT times/NNS that/IN it/PRP 's/HVS worked/VBN and/CC the/DT times/NNS that/IN it/PRP has/VBZ n't/RB worked/VBN and/CC ,/,","and the times that it's worked and the times that it hasn't worked and,"
b,B,Yeah/UH ./.,Yeah. /
+,A,give/VB you/PRP a/DT general/JJ description/NN of/IN it/PRP,give you a general description of it /
ad,A,bit/NN ./.,bit. /
ad,A,Tell/VB me/PRP how/WRB yours/PRP works/NNS ./.,Tell me how yours works. /
%,A,"Well/UH ,/, at/IN the/DT my-/XX ,/,","{D Well, } at the my-, - /"
sd,A,"I/PRP introduced/VBD you/PRP a/DT little/JJ bit/NN to/IN it/PRP ,/, a/DT few/JJ minutes/NNS ago/RB ,/, when/WRB I/PRP said/VBD that/IN we/PRP are/VBP ,/, uh/UH ,/, we/PRP 're/VBP on/IN the/DT east/JJ coast/NN now/RB ./.","I introduced you a little bit to it, a few minutes ago, when I said that [ we are, + {F uh, } we're ] on the east coast now. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"My/PRP$ husband/NN quit/VBD a/DT perfectly/RB wonderful/JJ job/NN and/CC decided/VBD that/IN ,/,","My husband quit a perfectly wonderful job and decided that, - /"
sd,A,"well/UH ,/, we/PRP both/DT decided/VBD we/PRP wanted/VBD to/TO move/VB to/IN North/NNP Carolina/NNP ./.","{D well, } we both decided we wanted to move to North Carolina. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC so/RB naturally/RB we/PRP put/VBD ourselves/PRP ,/,","{C And so } naturally we put ourselves, - /"
sd,A,"we/PRP looked/VBD at/IN our/PRP$ budget/NN ,/,","we looked at our budget, /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"and/CC so/RB ,/, what/WP we/PRP did/VBD was/VBD draw/VB up/RP a/DT budget/NN that/WDT we/PRP thought/VBD ,/, uh/UH ,/, was/VBD realistic/JJ ./.","{C and so, } what we did was draw up a budget that we thought, {F uh, } was realistic. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, so/RB ,/, we/PRP had/VBD to/TO make/VB some/DT adjustments/NNS","{C And, } {F uh, } {C so, } we had to make some adjustments /"
sd,A,"because/IN we/PRP really/RB are/VBP kind/RB of/RB looking/VBG for/IN something/NN that/WDT we/PRP want/VBP to/TO do/VB and/CC he/PRP wants/VBZ to/TO do/VB that/DT 's/BES satisfactory/JJ ,/,","{C because } we really are kind of looking for something that we want to do and he wants to do that's satisfactory, /"
sd,A,and/CC we/PRP 've/VBP been/VBN here/RB seven/CD months/NNS,{C and } we've been here seven months /
sd,A,and/CC he/PRP 's/HVS still/RB has/VBZ n't/RB hit/VBD up/RP on/IN anything/NN permanently/RB ./.,{C and } he's still hasn't hit up on anything permanently. /
ba,B,"Oh/UH ,/, no/UH ./.","{F Oh, } no. /"
%,A,"So/UH ,/, you/PRP see/VBP ,/,","{C So, } you see, -/"
bf,B,That/DT throws/VBZ the/DT budget/NN out/IN of/IN whack/NN real/RB fast/RB ./.,That throws the budget out of whack real fast. /
arp_nd,A,"Well/UH ,/, we/PRP actually/RB planned/VBD for/IN about/RB one/CD year/NN ./.","{D Well, } we actually planned for about one year. /"
ba,B,"Oh/UH ,/, good/UH ./.","{F Oh, } good. /"
sd,A,"Uh/UH ,/, that/IN God/NNP because/RB ,/,","{F Uh, } that God because, *[[listen]]"
aa,B,Really/UH ./.,Really. /
+,A,"it/PRP never/RB occurred/VBD to/IN ,/,","[ it never occurred to + <laughter>,"
ba,B,That/DT was/VBD smart/JJ ./.,That was smart. /
+,A,it/PRP never/RB occurred/VBD to/IN us/PRP that/IN it/PRP would/MD take/VB seven/CD months/NNS ./.,it never occurred to ] us that it would take seven months. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"And/CC ,/, uh/UH ,/, what/WP we/PRP did/VBD was/VBD just/RB ,/, uh/UH ,/, decide/VB wh-/XX ,/, how/WRB we/PRP had/VBD been/VBN spending/VBG our/PRP$ money/NN before/RB ,/,","{C And, } {F uh, } what we did was just, {F uh, } decide [ wh-, + how ] we had been spending our money before, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,and/CC then/RB we/PRP put/VBP that/DT on/IN the/DT computer/NN,{C and then } we put that on the computer /
sd,A,"and/CC then/RB we/PRP took/VBD about/RB three/CD months/NNS and/CC ,/, uh/UH ,/, and/CC adjusted/VBD ,/,","{C and then } we took about three months [ and, + {F uh, } and ] adjusted,"
b,B,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
+,A,"where/WRB we/PRP could/MD come/VB down/RB and/CC where/WRB we/PRP did/VBD n't/RB want/VB to/TO come/VB down/RB ,/,","where we could come down and where we didn't want to come down, /"
