act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"we/PRP 're/VBP going/VBG to/TO talk/VB about/IN the/DT public/JJ school/NN system/NN ,/,","we're going to talk about the public school system,"
b,B,Okay/UH ./.,Okay. /
+,A,"What/WP 's/BES wrong/JJ with/IN it/PRP ,/, an/^CC ,/, or/CC if/IN anything/NN is/VBZ wrong/JJ with/IN it/PRP and/CC what/WP we/PRP can/MD do/VB about/IN it/PRP ,/, what/WP should/MD be/VB done/VBN about/IN it/PRP ./.","What's wrong with it, [ an, + or ] if anything is wrong with it and what we can do about it, what should be done about it. /"
ba,B,Fantastic/JJ ./.,Fantastic. /
sd,B,"Well/UH one/CD thing/NN that/WDT pops/VBZ into/IN my/PRP$ mind/NN real/RB quick/RB is/VBZ ,/, uh/UH ,/, about/IN the/DT ,/, uh/UH ,/, funding/NN of/IN ,/, the/DT ,/, the/DT school/NN system/NN right/RB now/RB ./.","{D Well } one thing that pops into my mind real quick is, {F uh, } about the, {F uh, } funding of, [ the, + the ] school system right now. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"Evidently/RB ,/, uh/UH ,/, that/DT 's/BES ,/, that/DT 's/BES a/DT big/JJ problem/NN ./.","Evidently, {F uh, } [ that's, + that's ] a big problem. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"it/PRP 's/BES amazing/JJ ,/, uh/UH ,/,","it's amazing, {F uh, } /"
sv,A,"I/PRP always/RB thought/VBD that/IN teachers/NNS never/RB got/VBD paid/VBN nearly/RB enough/RB ,/, I/PRP mean/VBP ,/,","I always thought that teachers never got paid nearly enough, {E I mean, }"
b,B,Right/UH ./.,Right. /
+,A,"to/TO be/VB doing/VBG what/WP they/PRP 're/VBP doing/VBG ,/, uh/UH ./.","to be doing what they're doing, {F uh. } /"
