act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
ad,A,"we/PRP ,/, we/PRP can/MD ,/, uh/UH ,/, be/VB recorded/VBN while/IN we/PRP talk/VBP about/IN it/PRP ./.","[ we, + we ] can, {F uh, } be recorded while we talk about it. /"
aa,B,"Okay/UH ,/,","Okay, /"
qy,B,"well/UH is/VBZ your/PRP$ ,/,","{D well } is your, - /"
qy,B,"does/VBZ your/PRP$ city/NN have/VBP mandatory/JJ ,/, uh/UH ,/, recycling/NN ?/.","does your city have mandatory, {F uh, } recycling? /"
nn,A,"No/UH ,/,","No, /"
sd,A,we/PRP do/VBP n't/RB have/VB mandatory/JJ ./.,we don't have mandatory. /
sv,A,"We/PRP ,/, actually/UH ,/, we/PRP 're/VBP kind/RB of/RB slow/JJ up/IN here/RB ,/,","[ We, + {D actually, } we're ] kind of slow up here, /"
sd,A,and/CC we/PRP 've/VBP just/RB started/VBD doing/VBG recycling/NN probably/RB last/JJ summer/NN ./.,{C and } we've just started doing recycling probably last summer. /
sd,A,And/CC it/PRP 's/BES all/RB voluntary/JJ ./.,{C And } it's all voluntary. /
sd,A,So/RB that/DT 's/BES interesting/JJ ./.,{C So } that's interesting. /
qy,A,Cities/NNS have/VBP a/DT mandatory/JJ recycling/NN ?/.,Cities have a mandatory recycling? /
na,B,"Um/UH ,/, there/EX ,/, there/EX 're/VBP some/DT places/NNS that/WDT are/VBP strongly/RB encouraging/VBG it/PRP ,/,","{F Um, } [ there, + there're ] some places that are strongly encouraging it, /"
sd,B,and/CC that/DT they/PRP city/NN will/MD pick/VB it/PRP up/RB ./.,{C and } that they city will pick it up. /
sd,B,That/DT 's/HVS been/VBN one/CD of/IN the/DT arguments/NNS here/RB ./.,That's been one of the arguments here. /
sd,B,I/PRP 'm/VBP just/RB sitting/VBG here/RB looking/VBG ./. We/PRP 've/VBP got/VBN four/CD bins/NNS of/IN glass/NN and/CC plasticine/NN stuff/NN ./.,I'm just sitting here looking. We've got four bins of glass and plasticine <<phonetically spelled>> stuff. /
sd,B,"But/CC we/PRP have/VBP to/TO carry/VB it/PRP ,/, uh/UH ,/, some/DT distance/NN ,/,","{C But } we have to carry it, {F uh, } some distance, /"
sd,B,"and/CC some/DT places/NNS ,/, um/UH ,/, you/PRP can/MD sell/VB your/PRP$ ,/, uh/UH ,/, recyclables/NNS ,/,","{C and } some places, {F um, } you can sell your, {F uh, } recyclables, /"
sd,B,"and/CC ,/, for/IN example/NN ,/, our/PRP$ church/NN was/VBD collecting/VBG newspapers/NNS ./.","{C and, } for example, our church was collecting newspapers. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,when/WRB I/PRP was/VBD a/DT kid/NN we/PRP used/VBD to/TO collect/VB newspapers/NNS and/CC bring/VB them/PRP to/IN a/DT recycle/NN thing/NN ./.,when I was a kid we used to collect newspapers and bring them to a recycle thing. /
sd,A,We/PRP got/VBD like/IN a/DT penny/NN a/DT pound/NN for/IN them/PRP ./.,We got like a penny a pound for them. /
sd,B,"Well/UH ,/, it/PRP turns/VBZ out/RP that/IN so/RB much/JJ ,/,","{D Well, } it turns out that so much, /"
sd,B,"the/DT problem/NN in/IN Texas/NNP is/VBZ that/IN ,/, uh/UH ,/, they/PRP 've/VBP got/VBN so/RB much/JJ paper/NN now/RB from/IN people/NNS recycling/VBG that/IN they/PRP 've/VBP got/VBN no/DT way/NN to/TO ,/, uh/UH ,/, reprocess/VB it/PRP ./.","the problem in Texas is that, {F uh, } they've got so much paper now from people recycling that they've got no way to, {F uh, } reprocess it. /"
ba,A,"Oh/UH ,/, my/UH ,/,","{F Oh, } my, /"
sd,B,"It/PRP requires/VBZ an/DT ex-/XX ,/, it/PRP requires/VBZ essentially/RB a/DT paper/NN mill/NN to/TO recycle/VB it/PRP ,/,","[ It requires an ex-, + it requires ] essentially a paper mill to recycle it, /"
sd,B,and/CC so/RB the/DT value/NN has/VBZ gone/VBN down/RB ./.,{C and so } the value has gone down. /
sd,B,It/PRP turns/VBZ out/RP it/PRP was/VBD n't/RB worth/JJ for/IN the/DT church/NN to/TO do/VB ./.,It turns out it wasn't worth for the church to do. /
ba,A,"Oh/UH ,/, I/PRP did/VBD n't/RB realize/VB ,/,","{F Oh, } I didn't realize, - /"
sv,A,"you/PRP would/MD think/VB ,/,","you would think, - /"
sv,A,"now/RB up/IN here/RB ,/, I/PRP ,/, I/PRP suppose/VBP they/PRP send/VBP it/PRP all/DT back/RB to/IN the/DT mill/NN","now up here, [ I, + I ] suppose they send it all back to the mill /"
sd,A,"and/CC there/EX are/VBP paper/NN mills/NNS within/IN a/DT couple/NN of/IN hundred/CD miles/NNS of/IN ,/, uh/UH ./.","{C and } there are paper mills within a couple of hundred miles of, {F uh. } - /"
sd,A,Actually/UH there/EX is/VBZ one/CD in/IN northern/JJ Vermont/NNP ./.,{D Actually } there is one in northern Vermont. /
sd,A,So/RB there/EX 's/BES probably/RB a/DT paper/NN mill/NN that/WDT 's/BES sixty/CD miles/NNS from/IN here/RB ./.,{C So } there's probably a paper mill that's sixty miles from here. /
sd,A,"I/PRP did/VBD n't/RB think/VB that/IN ,/,","I didn't think that, - /"
