act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
b^m,B,"Okay/UH ,/,","Okay, /"
ad,B,you/PRP go/VBP first/RB ./.,you go first. /
sd,A,"Well/UH ,/, I/PRP have/VBP ,/, uh/UH ,/, two/CD kids/NNS ,/,","<Sigh> {D Well, } I have, {F uh, } two kids, /"
sd,A,I/PRP have/VBP one/CD seven/CD and/CC one/CD five/CD --/:,I have one seven and one five -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC ,/, uh/UH ,/, they/PRP 're/VBP in/IN a/DT public/JJ school/NN here/RB in/IN Tyler/NNP","-- {C and, } {F uh, } they're in a public school here in Tyler /"
sd,A,"and/CC ,/, uh/UH ,/, I/PRP 'm/VBP happy/JJ with/IN it/PRP ./.","{C and, } {F uh, } I'm happy with it. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP 'm/VBP happy/JJ with/IN the/DT school/NN ,/,","I'm happy with the school, /"
sv,A,"it/PRP 's/HVS great/JJ ,/,","it's great, /"
sv,A,good/JJ teachers/NNS,good teachers /
sv,A,"good/JJ curriculum/NN ,/, uh/UH ,/,","good curriculum, {F uh, } /"
sd,A,"they/PRP learn/VBP a/DT lot/NN ,/,","they learn a lot, /"
sd,A,"they/PRP have/VBP no/DT problems/NNS ,/, uh/UH ,/,","they have no problems, {F uh, } /"
sd,A,"but/CC I/PRP do/VBP live/VB in/IN the/DT better/JJR ,/, well/UH ,/, in/IN the/DT best/JJS part/NN of/IN the/DT city/NN ,/,","{C but } I do live [ in the better, + {D well, } in the best ] part of the city, /"
sv,A,"though/IN ,/, I/PRP live/VBP in/IN ,/, you/PRP know/VBP ,/, the/DT real/RB richy/JJ part/NN ,/, I/PRP guess/VBP ./.","{C though, } I live in, {D you know, } the real richy part, I guess. /"
sd,A,"I/PRP 'm/VBP not/RB ,/,","I'm not, /"
x,B,./.,<Laughter>.
sd,A,"but/CC ,/, everybody/NN around/IN me/PRP is/VBZ","{C but, } everybody around me is /"
%,A,"and/CC ,/, uh/UH ,/, but/CC they/PRP 're/VBP ,/,","[ {C and, } + {F uh, } {C but } ] they're, - /"
sd,A,"I/PRP have/VBP friends/NNS that/WDT live/VBP in/IN the/DT other/JJ ,/, the/DT less/RBR fortunate/JJ or/CC whatever/WP you/PRP want/VBP to/TO call/VB it/PRP part/NN of/IN town/NN","I have friends that live in the other, the less fortunate or whatever you want to call it part of town /"
sd,A,"and/CC their/PRP$ schools/NNS are/VBP kind/RB of/RB rundown/JJ and/CC ,/, uh/UH ,/, older/JJR","{C and } their schools are kind of rundown and, {F uh, } older /"
sd,A,"and/CC they/PRP do/VBP n't/RB really/RB offer/VB as/RB much/RB ,/, I/PRP do/VBP n't/RB know/VB ,/, as/IN ,/, uh/UH ,/, the/DT school/NN that/WDT my/PRP$ girls/NNS are/VBP in/IN ./.","{C and } they don't really <lipsmack> offer as much, {A I don't know, } as, {F uh, } the school that my girls are in. /"
sv,A,I/PRP do/VBP n't/RB really/RB think/VB that/DT 's/BES fair/JJ ./.,I don't really think that's fair.
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,You/PRP know/VBP ./.,{D You know. } /
sd,A,"Uh/UH ,/, but/CC ,/, you/PRP know/VBP ,/, I/PRP 'm/VBP happy/JJ with/IN what/WP they/PRP 're/VBP in/IN ,/,","{F Uh, } {C but, } {D you know, } I'm happy with what they're in, /"
ad,A,"so/RB ,/, go/VB ahead/RB ./.","{D so, } go ahead <laughter>. /"
b,B,"Well/UH ,/, yeah/UH ,/,","{D Well, } yeah, /"
sd,B,"it/PRP ,/, it/PRP 's/BES ,/, it/PRP 's/BES pretty/RB much/RB what/WP I/PRP was/VBD s-/XX ,/, going/VBG to/TO say/VB","[ [ it, + it's, ] + it's ] pretty much what I was [ s-, + going to say ] /"
sd,B,is/VBZ there/EX 's/BES a/DT lot/NN of/IN disparity/NN between/IN different/JJ neighborhoods/NNS and/CC what/WDT sort/NN of/IN schools/NNS go/VBP in/RB ./.,[ is + there's ] a lot of disparity between different neighborhoods and what sort of schools go in. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Uh/UH ,/, I/PRP grew/VBD up/RP in/IN New/NNP York/NNP","{F Uh, } I grew up in New York /"
%,B,and/CC --/:,{C and } --
ba,A,Wow/UH ./.,Wow. /
+,B,"--/: uh/UH ,/, the/DT place/NN ,/,","-- {F uh, } the place, - /"
sd,B,"or/CC not/RB New/NNP York/NNP City/NNP ,/, upstate/JJ New/NNP York/NNP --/:","or not New York City, upstate New York -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC I/PRP went/VBD to/IN ,/, uh/UH ,/, the/DT City/NNP of/IN Rochester/NNP School/NNP District/NNP --/:","-- {C and } I went to, {F uh, } the City of Rochester School District -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC s-/XX ,/, a/DT lot/NN of/IN my/PRP$ friends/NNS were/VBD in/IN one/CD of/IN the/DT neighboring/JJ suburbs/NNS","-- {C and } [ s-, + a lot of ] my friends were in one of the neighboring suburbs /"
