act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/RB right/JJ ./.,All right. /
sd,B,"Well/UH ,/, she/PRP lives/VBZ in/IN Utah/NNP ,/,","{D Well, } she lives in Utah, /"
%,B,so/RB ./.,{C so. } -/
b,A,"Oh/UH ,/, uh-huh/UH ,/,","{F Oh, } uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
sd,A,That/DT 's/BES the/DT way/NN we/PRP always/RB were/VBD ./.,That's the way we always were. /
sd,A,We/PRP always/RB lived/VBD away/RB from/IN our/PRP$ family/NN and/CC relatives/NNS while/IN the/DT kids/NNS were/VBD growing/VBG up/RP ./.,We always lived away from our family and relatives while the kids were growing up. /
b,B,Yeah/UH ./.,Yeah. /
ad,A,"So/UH ,/, well/UH ,/, I/PRP guess/VBP we/PRP 're/VBP going/VBG to/TO talk/VB about/IN children/NNS today/NN ./.","{D So, } {D well, } I guess we're going to talk about children today. /"
aa,B,"Okay/UH ,/,","Okay, /"
ad,B,"let/VB 's/PRP do/VB i-/PRP ,/,","let's do i-, /"
qy,A,"So/RB ,/, you/PRP ready/JJ ?/.","{D So, } you ready? /"
sd,A,My/PRP$ children/NNS are/VBP all/DT gone/VBN already/RB ./.,<laughter> <beep> My children are all gone already. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"They/PRP 're/VBP ,/, they/PRP 're/VBP all/DT out/IN on/IN their/PRP$ own/JJ ./.","[ They're, + they're ] all out on their own. /"
ad,A,"So/UH ,/, uh/UH ,/, do/VBP you/PRP want/VB to/TO start/VB first/RB","{D So, } {F uh, } do you want to start first /"
qy,A,"yo-/PRP ,/, yo-/PRP ,/,","[ [ yo-, + yo-, ] +"
aa,B,Okay/UH ./.,Okay. /
+,A,do/VBP you/PRP work/VB ?/.,do you ] work? /
nn,B,"No/DT ,/,","No, /"
sd,B,"I/PRP do/VBP n't/RB ,/,","I don't, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,I/PRP stay/VBP home/RB most/RBS of/IN the/DT time/NN,I stay home most of the time /
sd,B,"but/CC I/PRP know/VBP that/IN it/PRP 's/BES very/RB difficult/JJ to/TO ,/, to/TO find/VB good/JJ help/NN sometimes/RB when/WRB and/CC especially/RB when/WRB your/PRP$ ,/, when/WRB you/PRP want/VBP your/PRP$ children/NNS to/TO be/VB taken/VBN care/NN of/RB ./.","{C but } I know that it's very difficult [ to, + to ] find good help sometimes [ [ when + {C and } especially when your, ] + when you want your ] children to be taken care of. /"
b,A,Right/UH ./.,Right. /
%,B,"Um/UH ,/, you/PRP know/VBP ,/, there/EX 's/BES a/DT ,/,","{F Um, } {D you know, } there's a, - /"
sd,B,my/PRP$ neighbor/NN she/PRP tends/VBZ children/NNS though/IN,my neighbor she tends children though /
sd,B,"and/CC ,/, and/CC ,/, um/UH ,/, there/EX 's/BES a/DT big/JJ controversy/NN whether/IN they/PRP should/MD have/VB to/TO ,/, um/UH ,/, have/VBP a/DT ,/, a/DT l-/NN ,/, a/DT law/NN to/TO have/VB them/PRP certified/VBN or/CC ,/, or/CC not/RB ./.","[ {C and, } + {C and, } ] {F um, } there's a big controversy whether they should have to, {F um, } have [ [ a, + a l-, ] + a ] law to have them certified [ or, + or ] not. /"
b,A,Uh-huh/UH ./.,<<Very faint>> Uh-huh. /
sv,B,"And/CC ,/, um/UH ,/, you/PRP know/VBP ,/, there/EX 's/BES pros/NNS and/CC cons/NNS on/IN both/DT side/NN of/IN that/DT --/:","{C And, } {F um, } {D you know, } there's pros and cons on both side of that -- /"
b,A,Right/UH ./.,Right. /
