act_tag,speaker,pos,text
qw,A,"Well/UH ,/, Nancy/NNP ,/, what/WP do/VBP you/PRP think/VB ,/, um/UH ,/, some/DT of/IN the/DT changes/NNS in/IN roles/NNS of/IN women/NNS are/VBP in/IN American/JJ society/NN in/IN the/DT past/JJ generation/NN or/CC two/CD ?/.","{D Well, } Nancy, what do you think, {F um, } some of the changes in roles of women are in American society in the past generation or two? /"
sd,B,"Well/UH ,/, of/IN course/NN ,/, working/NN ./.","{D Well, } of course, working. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"That/DT 's/HVS definitely/RB got/VBN to/TO be/VB the/DT biggest/JJS thing/NN ,/, is/VBZ that/DT everybody/NN 's/BES out/IN there/RB working/VBG --/:","That's definitely got to be <laughter> the biggest thing, is that everybody's out there working --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: including/VBG me/PRP ./.,-- including me <laughter>. /
b,A,Uh-huh/UH ./.,Uh-huh. /
qw,B,"Well/UH ,/, what/WP do/VBP you/PRP think/VB it/PRP is/VBZ ?/.","{D Well, } what do you think it is? /"
aa,A,"Um/UH ,/, yeah/UH ,/,","{F Um, } yeah, /"
aa,A,I/PRP agree/VBP ./.,I agree. /
b,B,Yeah/UH ./.,Yeah. /
sv,A,"I/PRP also/RB think/VBP that/IN there/EX are/VBP more/JJR ,/, um/UH ,/,","I also think that there are more, {F um, } - /"
sv,A,"the/DT people/NNS are/VBP ,/,","the people are, - /"
sv,A,women/NNS stay/VBP single/JJ longer/RB it/PRP seems/VBZ like/IN ./.,women stay single longer it seems like. /
aa,B,"Yes/UH ,/, they/PRP do/VBP ./.","Yes, they do. /"
b,A,Yeah/UH ./.,Yeah. /
b,B,"Yeah/UH ,/,","Yeah, /"
aa,B,they/PRP do/VBP ./.,they do. /
sd,A,I/PRP know/VBP my/PRP$ mother/NN and/CC her/PRP$ sister/NN were/VBD both/DT married/JJ by/IN the/DT time/NN they/PRP were/VBD twenty/CD --/:,I know my mother and her sister were both married by the time they were twenty -- /
b,B,Right/UH ./.,Right. /
sd,A,"--/: and/CC I/PRP waited/VBD until/IN I/PRP was/VBD thirty-two/CD ,/,","-- {C and } I waited until I was thirty-two, /"
%,A,so/RB ./.,{C so. } -/
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
%,B,yeah/UH ./.,yeah. /
ba,A,"You/PRP know/VBP ,/, um/UH ,/, I/PRP know/VBP that/IN ./.","{D You know, } {F um, } I know that. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,that/DT 's/BES true/JJ ./.,that's true. /
sv,B,It/PRP 's/BES a/DT big/JJ change/NN ./.,It's a big change. /
sd,B,I/PRP 'm/VBP an/DT O/NN B/NN nurse/NN,I'm an O B nurse /
aa,B,and/CC so/RB I/PRP really/RB do/VBP see/VB what/WP you/PRP 're/VBP saying/VBG there/RB ./.,{C and so } I really do see what you're saying there. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"It/PRP used/VBD to/TO be/VB that/IN our/PRP$ list/NN ran/VBD nineteen/CD ,/, twenty/CD ,/, twenty-one/CD for/IN our/PRP$ patients/NNS '/POS ages/NNS ./.","It used to be that our list ran nineteen, twenty, twenty-one for our patients' ages. /"
sd,B,"And/CC now/RB our/PRP$ care/NN plans/NNS look/VBP more/JJR like/IN thirty-two/CD ,/, thirty-three/CD --/:","{C And } now our care plans look more like thirty-two, thirty-three -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC if/IN we/PRP get/VBP somebody/NN twenty-one/CD ,/, we/PRP go/VBP ,/, oh/UH ,/, look/VB how/WRB young/JJ ./.","-- {C and } if we get somebody twenty-one, we go, {F oh, } look how young. /"
b,A,Yeah/UH ./.,Yeah. /
aa,B,"So/RB ,/, yeah/UH ,/,","{C So, } yeah, /"
aa,B,"you/PRP 're/VBP right/JJ there/EX 's/BES a/DT big/JJ change/NN ,/,","you're right there's a big change, /"
sd,B,and/CC we/PRP have/VBP a/DT lot/NN of/IN first/JJ time/NN moms/NNS in/IN their/PRP$ late/JJ thirties/NNS and/CC even/JJ forties/NNS ./.,{C and } we have a lot of first time moms in their late thirties and even forties. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"So/RB ,/, it/PRP 's/BES true/JJ ./.","{C So, } it's true. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"But/CC again/RB ,/, I/PRP guess/VBP it/PRP probably/RB does/VBZ go/VB back/RB to/IN the/DT same/JJ thing/NN of/IN women/NNS having/VBG careers/NNS ./.","{C But } again, I guess it probably does go back to the same thing of women having careers. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"If/IN they/PRP did/VBD n't/RB have/VB ,/,","If they didn't have, - /"
sv,B,if/IN they/PRP were/VBD n't/RB out/IN there/RB working/VBG and/CC having/VBG their/PRP$ careers/NNS --/:,if they weren't out there working and having their careers --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: they/PRP probably/RB would/MD be/VB married/JJ and/CC having/VBG their/PRP$ children/NNS ./.,-- they probably would be married and having their children <laughter>. /
%,B,So/RB ./.,{C So. } -/
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,yeah/UH ./.,yeah. /
sv,A,Seems/VBZ like/IN there/EX 's/BES ./.,Seems like there's. -/
sv,B,I/PRP guess/VBP it/PRP 's/BES a/DT combination/NN ./.,I guess it's a combination. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
ad,A,go/VB ahead/RB ./.,go ahead. /
ar,B,"No/UH ,/,","No, /"
ad,B,go/VB on/RB ./.,go on. /
sv,A,"Uh/UH ,/, it/PRP just/RB seems/VBZ like/IN there/EX are/VBP more/RBR single/JJ mothers/NNS ,/, too/RB ./.","{F Uh, } it just seems like there are more single mothers, too. /"
%,A,"I/PRP mean/VBP ,/, that/DT 's/BES ,/,","{E I mean, } that's, - /"
sv,A,there/EX 're/VBP --/:,there're --
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: a/DT lot/NN of/IN ,/, either/DT divorced/JJ or/CC ,/, um/UH ,/, you/PRP know/VBP ,/, never/RB been/VBN married/JJ ,/,","-- a lot of, {C either } divorced {C or, } {F um, } {D you know, } never been married, /"
%,A,so/RB ./.,{C so. } -/
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,"yeah/UH ,/,","yeah, /"
b,B,"yeah/UH ,/,","yeah, /"
sv,B,"there/EX 's/BES a/DT lot/NN of/IN mixed/VBN up/RP families/NNS ,/, that/DT 's/BES for/IN sure/JJ ./.","there's a lot of mixed up families, that's for sure. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,I/PRP agree/VBP ./.,I agree. /
qw,A,Well/UH what/WP do/VBP you/PRP think/VB have/VBP been/VBN the/DT most/RBS significant/JJ changes/NNS in/IN the/DT past/JJ generation/NN or/CC so/RB ?/.,{D Well } what do you think have been the most significant changes in the past generation or so? /
sd,B,"Well/UH ,/, just/RB that/DT ./.","{D Well, } just that. /"
sv,B,"I/PRP think/VBP the/DT families/NNS ,/,","I think the families, - /"
