act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
^h,A,"Well/UH ,/, let/VB 's/PRP see/VB ,/,","{D Well, } let's see, /"
sd,A,"well/UH ,/, we/PRP keep/VBP our/PRP$ paper/NN ,/, paper/NN bags/NNS lined/VBN up/RP in/IN the/DT garage/NN for/IN glass/NN and/CC ,/, glass/NN and/CC ,/, uh/UH ,/, plastics/NNS","{D well, } we keep our [ paper, + paper ] bags lined up in the garage for [ glass and, + glass and, ] {F uh, } plastics /"
sd,A,"and/CC ,/, uh/UH ,/, we/PRP make/VBP the/DT dump/NN over/IN to/IN the/DT Wal-Mart/NNP bins/NNS there/RB as/RB soon/RB as/IN they/PRP 're/VBP full/JJ ./.","{C and, } {F uh, } we make the dump over to the Wal-Mart bins there as soon as they're full. /"
sd,A,"I/PRP guess/VBP we/PRP collect/VBP m-/NN ,/, milk/NN cartons/NNS and/CC whatever/WDT p-/NNS ,/, other/JJ plastics/NNS are/VBP acceptable/JJ ./.","I guess we collect [ m-, + milk ] cartons and whatever [ p-, + other plastics ] are acceptable. /"
qy,B,"Are/VBP you/PRP in/IN the/DT part/NN of/IN town/NN where/WRB ,/, uh/UH ,/, they/PRP have/VBP gotten/VBN into/IN the/DT other/JJ containers/NNS yet/CC for/IN recycling/NN ?/.","Are you in the part of town where, {F uh, } they have gotten into the other containers yet for recycling? /"
nn,A,"No/UH ,/,","No, /"
nn,A,"no/UH ,/,","no, /"
sv,A,I/PRP did/VBD n't/RB think/VB that/IN anybody/NN had/VBD those/DT at/IN all/RB yet/RB ./.,I didn't think that anybody had those at all yet. /
aa,B,"Well/UH ,/, maybe/RB they/PRP do/VBP n't/RB ./.","{D Well, } maybe they don't. /"
sd,B,"I/PRP ,/, I/PRP know/VBP that/DT was/VBD supposed/VBN to/TO be/VB in/IN May/NNP","[ I, + I ] know that was supposed to be in May /"
sd,B,"and/CC I/PRP could/MD n't/RB tell/VB whether/IN some/DT parts/NNS of/IN town/NN had/VBD started/VBN it/PRP or/CC if/IN it/PRP was/VBD just/RB everybody/NN was/VBD ,/, was/VBD waiting/VBG for/IN the/DT delivery/NN of/IN whatever/WP those/DT containers/NNS were/VBD ./.","{C and } I couldn't tell whether some parts of town had started it or if it was just everybody [ was, + <breathing> was ] waiting for the delivery of whatever those containers were. /"
b,A,Right/UH ./.,Right. /
ar,A,"Well/UH ,/, no/UH ,/,","{D Well, } no, /"
sd,A,"I/PRP have/VBP n't/RB seen/VBN any/DT ,/,","I haven't seen any, /"
sv,A,"so/RB I/PRP ,/, I/PRP thought/VBD that/DT it/PRP all/DT ,/, had/VBD all/DT been/VBN delayed/VBN several/JJ times/NNS ./.","{C so } [ I, + I ] thought that it [ all, + had all ] been delayed several times. /"
sd,A,So/RB I/PRP have/VBP no/DT idea/NN what/WP they/PRP look/VBP like/IN,{C So } I have no idea what they look like /
sd,A,"and/CC ,/, I/PRP 'm/VBP --/:","{C and, } I'm --"
b,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"th-/XX ,/,","[ th-, +"
+,A,--/: kind/RB of/RB anxious/JJ to/TO see/VB them/PRP ./.,-- kind of anxious to see them. /
+,B,"That/DT 's/BES going/VBG to/TO be/VB interesting/JJ because/IN it/PRP 's/BES ,/, uh/UH ,/, we/PRP 've/VBP gotten/VBN so/RB convenient/JJ and/CC conventional/JJ in/IN trash/NN disposal/NN which/WDT is/VBZ ,/, uh/UH ,/,","That's ] going to be interesting because [ it's, + {F uh, } we've ] gotten so convenient and conventional in trash disposal which is <breathing>, {F uh, } - /"
sd,B,"I/PRP look/VBP at/IN our/PRP$ big/JJ green/JJ containers/NNS ,/,","I look at our big green containers, /"
sd,B,"and/CC I/PRP say/VBP ,/, well/UH ,/, they/PRP work/VBP fine/RB","{C and } I say, {D well, } they work fine /"
sd,B,and/CC I/PRP keep/VBP mine/PRP outside/IN the/DT garage/NN so/IN that/IN I/PRP do/VBP n't/RB have/VB any/DT odors/NNS,{C and } I keep mine outside the garage so that I don't have any odors /
