act_tag,speaker,pos,text
h,A,"I/PRP do/VBP n't/RB know/VB ,/, um/UH ,/,","I don't know, {F um, } /"
qy,A,do/VBP you/PRP do/VB a/DT lot/NN of/IN camping/NN ?/.,do you do a lot of camping? /
ng,B,"Well/UH ,/, my/PRP$ husband/NN and/CC I/PRP have/VBP n't/RB done/VBN a/DT whole/JJ lot/NN of/IN camping/NN ,/,","{D Well, } my husband and I haven't done a whole lot of camping, /"
sd,B,"we/PRP ,/, but/CC we/PRP bought/VBD a/DT van/NN last/JJ year/NN ,/,","[ we, + {C but } we ] bought a van last year, /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"and/CC we/PRP were/VBD hoping/VBG ,/, uh/UH ,/, to/TO do/VB some/DT camping/NN in/IN the/DT van/NN ,/, um/UH ,/,","{C and } we were hoping, {F uh, } to do some camping in the van, {F um, } /"
sd,B,"we/PRP did/VBD go/VB camping/VBG in/IN Arkans-/NNP ,/, not/RB Arkansas/NNP ,/, Oklahoma/NNP ./.","we did go camping in [ [ Arkans-, + not Arkansas, ] + Oklahoma. ] /"
sd,B,"Uh/UH ,/, last/JJ year/NN in/IN ,/, we/PRP camped/VBD in/IN a/DT tent/NN ,/,","{F Uh, } last year [ in, + we camped in ] a tent, /"
sd,B,"and/CC ,/, uh/UH ,/, there/EX were/VBD two/CD other/JJ couples/NNS with/IN us/PRP","{C and, } {F uh, } there were two other couples with us /"
sd,B,"and/CC there/EX was/VBD ,/, uh/^DT ,/, state/NN park/NN ./.","{C and } there was, {F uh, } state park. /"
b,A,"Oh/UH ,/, so/RB MUMBLEx/XX ,/,","{F Oh, } {C so } (( )) , -/"
sd,B,And/CC it/PRP was/VBD really/RB nice/JJ ./.,{C And } it was really nice. /
b,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"um/UH ,/, up/IN here/RB some/DT of/IN the/DT state/NN parks/NNS are/VBP really/RB nice/JJ","{F um, } up here some of the state parks are really nice /"
sd,A,"and/CC some/DT of/IN them/PRP are/VBP n't/RB ,/,","{C and } some of them aren't, /"
sd,A,some/DT of/IN them/PRP are/VBP pretty/RB rough/JJ ./.,some of them are pretty rough. /
bh,B,Really/UH ?/.,Really? /
ny,A,"Um/UH ,/, yeah/UH ,/,","{F Um, } yeah, /"
sd,A,"they/PRP ,/, they/PRP just/RB have/VBP like/UH outhouses/NNS ,/,","[ they, + they ] just have {D like } outhouses, /"
sd,A,"they/PRP do/VBP n't/RB have/VB like/UH a/DT shower/NN room/NN or/CC anything/NN ,/,","they don't have {D like } a shower room or anything, /"
%,A,"yeah/UH ,/,","(( yeah )) , /"
sd,A,but/CC some/DT of/IN them/PRP are/VBP really/RB nice/JJ,{C but } some of them are really nice /
sd,A,"they/PRP have/VBP showers/NNS and/CC full/JJ bathrooms/NNS ,/,","they have showers and full bathrooms, /"
b,B,Um/UH ./.,{F Um. } /
h,A,"um/UH ,/, but/CC I/PRP do/VBP n't/RB know/VB ,/,","{F um, } {C but } I don't know, /"
sd,A,"I/PRP ,/, I/PRP 've/VBP been/VBN camping/VBG a/DT couple/NN times/NNS","[ I, + I've ] been camping a couple times /"
sd,A,"but/CC I/PRP 'm/VBP not/RB a/DT real/RB avid/JJ camper/NN ,/, uh/UH ,/,","{C but } I'm not a real avid camper, {F uh, } /"
sd,A,"a/DT lot/NN of/IN people/NNS I/PRP know/VBP are/VBP ,/,","a lot of people I know are, /"
%,A,"but/CC ,/, um/UH ,/, I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB MUMBLEx/XX ./.","{C but, } {F um, } [ I don't, + I don't ] (( )) . -/"
sd,B,"I/PRP ,/, I/PRP do/VBP n't/RB like/VB really/RB camping/VBG in/IN the/DT rough/JJ ./.","[ I, + I ] don't like really camping in the rough. /"
sd,B,"I/PRP like/VBP the/DT ,/, the/DT ,/, the/DT little/JJ necessities/NNS like/IN having/VBG electricity/NN available/JJ and/CC running/VBG water/NN and/CC showers/NNS and/CC things/NNS like/IN that/DT ./.","I like [ [ the, + the, ] + the ] little necessities like having electricity available and running water and showers and things like that. /"
b,A,"Yeah/UH ,/,","Yeah, /"
