act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
sd,A,"The/DT question/NN was/VBD ,/, um/UH ,/, what/WP ,/, what/WP is/VBZ your/PRP$ opinion/NN of/IN youth/NN ,/, uh/UH ,/, spending/VBG a/DT year/NN or/CC two/CD in/IN ,/, in/IN public/JJ service/NN ./.","The question was, {F um, } [ what, + what ] is your opinion of youth, {F uh, } spending a year or two [ in, + in ] public service. /"
sv,B,I/PRP think/VBP it/PRP would/MD be/VB a/DT great/JJ idea/NN ./.,I think it would be a great idea. /
sv,B,"I/PRP 'm/VBP not/RB sure/JJ about/IN requiring/VBG it/PRP ,/, you/PRP know/VBP ,/, of/IN people/NNS ,/, because/IN people/NNS are/VBP going/VBG ,/, you/PRP know/VBP ,/, feeling/VBG resentful/JJ ./.","I'm not sure about requiring it, {D you know, } of people, because people are going, {D you know, } feeling resentful. /"
h,B,"I/PRP do/VBP n't/RB know/VB ,/,","I don't know, /"
sv,B,but/CC I/PRP think/VBP it/PRP would/MD be/VB a/DT great/JJ idea/NN ./.,{C but } I think it would be a great idea. /
b,A,Yeah/UH ./.,Yeah. /
sv,B,"Seems/VBZ like/IN there/EX 's/BES so/RB many/JJ kids/NNS that/WDT do/VBP n't/RB have/VB any/DT since/^NN of/IN ,/, you/PRP know/VBP ,/, what/WP they/PRP want/VBP to/TO be/VB or/CC do/VB","Seems like there's so many kids that don't have any <cough> since of, {D you know, } what they want to be or do /"
sv,B,"or/CC ,/, you/PRP know/VBP ,/, they/PRP could/MD learn/VB something/NN and/CC maybe/RB help/VB other/JJ people/NNS at/IN the/DT same/JJ time/NN","{C or, } {D you know, } they could learn something and maybe help other people at the same time /"
sv,B,"and/CC we/PRP ,/, sure/UH ,/, our/PRP$ country/NN ,/, all/DT countries/NNS sure/RB need/VBP help/NN","{C and } [ [ we, + sure, our country, ] + all countries sure ] need help /"
%,B,"so/RB ,/,","{C so, } -/"
b,A,Huh-uh/UH ./.,Huh-uh. /
qy,A,"Would/MD ,/, uh/UH ,/, would/MD you/PRP be/VB more/JJR in/IN favor/NN of/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, like/IN a/DT local/NN ,/, uh/UH ,/,","[ Would, + {F uh, } would ] you be more in favor of, {F uh, } {D you know, } {D like } a local, {F uh, } - /"
sd,A,"my/PRP$ only/JJ experience/NN with/IN it/PRP ,/, I/PRP was/VBD in/IN Central/NNP America/NNP for/IN a/DT while/NN ,/,","my only experience with it, I was in Central America for a while,"
b,B,Huh-uh/UH ./.,Huh-uh. /
+,A,"and/CC ,/, uh/UH ,/, in/IN San/NNP Salvador/NNP ,/, in/IN El/NNP Salvador/NNP ,/,","and, {F uh, } in San Salvador, in El Salvador, /"
b,B,Huh-uh/UH ./.,Huh-uh. /
sd,A,"For/IN instance/NN ,/, everybody/NN had/VBD what/WP they/PRP called/VBD there/RB social/JJ year/NN ,/,","For instance, everybody had what they called there social year,"
b,B,"Oh/UH ,/, really/UH ./.","{F Oh, } really. /"
+,A,that/WDT they/PRP had/VBD to/TO put/VB in/RP,that they had to put in /
sd,A,"and/CC basically/RB it/PRP was/VBD a/DT ,/, uh/UH ,/, repayment/NN for/IN ,/, for/IN ,/, uh/UH ,/, high/JJ school/NN education/NN ,/,","{C and } basically it was a, {F uh, } repayment [ for, + for, ] {F uh, } high school education, /"
b,B,Huh-uh/UH ./.,Huh-uh. /
sd,A,and/CC most/JJS of/IN them/PRP joined/VBD the/DT Red/NNP Cross/NNP,{C and } most of them joined the Red Cross /
sd,A,and/CC it/PRP was/VBD done/VBN internally/RB ./.,{C and } it was done internally. /
%,A,"I/PRP just/RB ,/,","I just, - /"
sd,A,there/EX was/VBD very/RB little/JJ external/JJ ./.,there was very little external. /
sv,A,"I/PRP think/VBP possibly/RB what/WP ,/, uh/UH ,/, they/PRP 're/VBP thinking/VBG about/IN here/RB ,/, more/RBR external/JJ Peace/NNP Corps/NNP ,/,","I think possibly what, {F uh, } they're thinking about here, more external Peace Corps,"
b,B,Yeah/UH ./.,Yeah. /
+,A,Type/NN things/NNS where/WRB we/PRP 're/VBP sending/VBG people/NNS off/GW shore/^RB ./.,Type things where we're sending people off shore. /
sv,B,"Well/UH ,/, I/PRP think/VBP that/DT would/MD be/VB real/RB interesting/JJ for/IN people/NNS to/TO do/VB ,/,","{D Well, } I think that would be real interesting for people to do, /"
sv,B,"but/CC ,/, I/PRP guess/VBP ,/, my/PRP$ concern/NN about/IN that/DT would/MD be/VB the/DT cost/NN involved/VBN trying/VBG to/TO train/VB people/NNS in/IN a/DT new/JJ language/NN and/CC ship/VB them/PRP ,/, you/PRP know/VBP ,/, to/IN other/JJ countries/NNS ,/,","{C but, } I guess, my concern about that would be the cost involved trying to train people in a new language and ship them, {D you know, } to other countries, /"
b,A,Huh-uh/UH ./.,Huh-uh. /
h,B,"and/CC ,/, but/CC ,/, I/PRP do/VBP n't/RB know/VB ./.","[ {C and, } + {C but, } ] I don't know. /"
sv,B,"If/IN you/PRP did/VBD it/PRP internally/RB and/CC it/PRP was/VBD just/RB people/NNS in/IN your/PRP$ own/JJ country/NN then/RB maybe/RB countries/NNS that/WDT are/VBP so/RB poor/JJ that/IN they/PRP would/MD n't/RB be/VB able/JJ to/TO really/RB ,/, you/PRP know/VBP ,/, send/VB children/NNS to/TO do/VB that/DT ./.","If you did it internally and it was just people in your own country then maybe countries that are so poor that they wouldn't be able to really, {D you know, } send children to do that. -/"
b,A,Yeah/UH ./.,Yeah. /
sd,B,I/PRP did/VBD n't/RB know/VB ./.,I didn't know. /
sd,A,"I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB know/VB how/WRB the/DT Peace/NNP Corps/NNP works/VBZ ,/,","[ I don't, + I don't ] know how the Peace Corps works, /"
sd,A,"I/PRP ,/, guess/VBP I/PRP was/VBD of/IN age/NN when/WRB the/DT Peace/NNP Corps/NNP came/VBD in/RB ,/,","I, guess I was of age when the Peace Corps came in,"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,I/PRP was/VBD too/RB ./.,I was too. /
+,A,and/CC all/PDT that/DT ./.,and all that. /
sd,B,"I/PRP thought/VBD seriously/RB about/IN joining/VBG at/IN that/DT time/NN ,/,","I thought seriously about joining at that time, /"
sv,B,I/PRP thought/VBD it/PRP was/VBD a/DT fantastic/JJ idea/NN ./.,I thought it was a fantastic idea. /
qy,A,"Did/VBD you/PRP ever/RB get/VB any/DT information/NN on/IN it/PRP like/IN ,/,","Did you ever get any information on it {D like, } -/"
sd,B,"I/PRP sent/VBD off/RP for/IN stuff/NN on/IN it/PRP ,/,","I sent off for stuff on it, /"
sd,B,but/CC I/PRP do/VBP n't/RB remember/VB that/RB much/JJ ./. about/IN it/PRP ./.,{C but } I don't remember that much. about it. /
sd,B,I/PRP know/VBP that/IN they/PRP trained/VBD you/PRP in/IN the/DT language/NN,I know that they trained you in the language /
%,B,"and/CC ,/, um/UH ,/,","{C and, } {F um, } -/"
sd,A,"That/DT 's/BES what/WP I/PRP was/VBD wondering/VBG about/IN was/VBD whether/IN they/PRP actually/RB ,/,","That's what I was wondering about was whether they actually, -/"
sd,B,"You/PRP actually/RB got/VBD paid/VBN too/RB ,/, while/IN in/IN the/DT Peace/NNP Corps/NNP ,/,","You actually got paid too, while in the Peace Corps, /"
sv,B,"it/PRP was/VBD n't/RB much/JJ ,/,","it wasn't much, /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"but/CC I/PRP guess/VBP ,/, they/PRP ,/, you/PRP could/MD put/VB some/DT money/NN aside/RB while/IN you/PRP were/VBD there/RB ,/, your/PRP$ expenses/NNS and/CC ,/,","{C but } I guess, [ they, + you ] could put some money aside while you were there, your expenses and, -/"
qy,A,Was/VBD n't/RB Jimmy/NNP Carter/NNP 's/POS mama/NN that/WDT was/VBD in/IN the/DT Peace/NNP Corps/NNP ?/.,Wasn't Jimmy Carter's mama that was in the Peace Corps? /
ny,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"I/PRP think/VBP so/RB ,/,","I think so, /"
ny,B,"yeah/UH ,/,","yeah, /"
ny,B,yeah/UH ./.,yeah <laughter>. /
x,A,,<Laughter>.
sv,B,"But/CC it/PRP might/MD be/VB interesting/JJ to/TO see/VB what/WP would/MD happen/VB if/IN you/PRP took/VBD kids/NNS at/IN a/DT ,/, and/CC then/RB took/VBD then/^PRP to/IN another/DT country/NN instead/IN of/IN having/VBG being/VBG exposed/JJ to/IN all/PDT the/DT drugs/NNS and/CC violence/NN and/CC sex/NN and/CC everything/NN here/RB ,/, and/CC take/VB them/PRP to/IN some/DT other/JJ country/NN that/WDT had/VBD different/JJ moral/JJ values/NNS ,/, like/IN Saudi/NNP Arabia/NNP where/WRB they/PRP could/MD n't/RB drink/VB ./.","{C But } it might be interesting to see what would happen if you took kids [ at a, + ] and then took then to another country instead of having being exposed to all the drugs and violence and sex <laughter> and everything here, and take them to some other country that had different moral values <laughter>, like Saudi Arabia where they couldn't drink <laughter>. /"
bf,A,Where/WRB they/PRP could/MD n't/RB do/VB that/DT ./.,Where they couldn't do that. /
%,A,"Yeah/UH ,/,","Yeah, /"
sv,A,you/PRP might/MD end/VB up/RP with/IN a/DT revolution/NN ./.,you might end up with a revolution. /
sv,A,I/PRP do/VBP n't/RB know/VB which/WDT end/NN though/RB ./.,I don't know which end though. /
b,B,Really/UH ./.,Really <laughter>. /
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,yeah/UH ./.,yeah. /
sv,A,"That/DT 's/HVS ,/, that/DT 's/HVS been/VBN interesting/JJ ,/, though/RB ,/, the/DT kids/NNS that/WDT have/VBP been/VBN over/RB ,/, you/PRP know/VBP ,/, coming/VBG back/RB right/RB now/RB ,/, you/PRP know/VBP ./.","[ That's, + that's ] been interesting, though, the kids that have been over, {D you know, } coming back right now, {D you know. } /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"You/PRP wonder/VBP if/IN being/VBG exposed/JJ to/IN that/DT for/IN a/DT while/NN ,/, what/WP percentage/NN of/IN them/PRP would/MD actually/RB say/VB ,/, Hey/UH ,/, that/DT 's/BES not/RB a/DT bad/JJ way/NN to/TO do/VB it/PRP ,/,","You wonder if being exposed to that for a while, what percentage of them would actually say, Hey, that's not a bad way to do it, /"
sv,A,"because/IN from/IN what/WP I/PRP understand/VBP ,/, from/IN some/DT of/IN the/DT guys/NNS I/PRP know/VBP ,/, you/PRP know/VBP ,/, crime/NN ,/, uh/UH ,/, is/VBZ punishable/JJ ,/, just/RB almost/RB ,/, uh/UH ,/, instantly/RB and/CC --/:","{C because } from what I understand, from some of the guys I know, {D you know, } crime, {F uh, } is punishable, just almost, {F uh, } instantly and --"
^2,B,Public/JJ hanging/NN ./.,Public hanging. /
+,A,"--/: public/JJ ,/,","-- public, /"
aa,A,yeah/UH ./.,yeah. /
sd,A,"Public/JJ hanging/NN and/CC this/DT sort/NN of/IN thing/NN ,/, you/PRP know/VBP ,/,","Public hanging and this sort of thing, {D you know, } /"
sv,A,"so/RB you/PRP do/VBP n't/RB have/VB just/RB a/DT whole/JJ lot/NN of/IN ,/,","{C so } you don't have just a whole lot of,"
b,B,Yeah/UH ./.,Yeah. /
+,A,what/WP we/PRP consider/VBP street/NN crimes/NNS ./.,what we consider street crimes. /
b,B,Yeah/UH ./.,Yeah. /
sv,B,"I/PRP 've/VBP heard/VBN that/IN like/UH in/IN China/NNP and/CC stuff/NN ,/, there/EX is/VBZ virtually/RB no/DT such/JJ thing/NN as/IN rape/NN ,/, because/IN if/IN you/PRP rape/VBP somebody/NN you/PRP 'd/MD be/VB murdered/VBN ,/, you/PRP know/VBP ,/, on/IN the/DT ,/, you/PRP know/VBP ,/, street/NN","I've heard that {D like } in China and stuff, there is virtually no such thing as rape, because if you rape somebody you'd be murdered, {D you know, } on the, {D you know, } street /"
%,B,"so/RB ,/,","{C so, } -/"
b,A,Yeah/UH ./.,Yeah. /
sv,A,"Well/UH ,/, I/PRP guess/VBP that/DT 's/BES ,/, uh/UH ,/, the/DT price/NN of/IN freedom/NN ,/, I/PRP guess/VBP ,/, is/VBZ a/DT little/JJ ,/, anyway/UH ,/,","{D Well, } I guess that's, {F uh, } the price of freedom, I guess, is a little, {D anyway, } /"
sd,A,"the/DT ,/, uh/UH ,/, uh/UH ,/, the/DT ,/, the/DT public/JJ service/NN thing/NN again/RB","[ [ the, + {F uh, } {F uh, } the, ] + the ] public service thing again - /"
sv,A,"I/PRP ,/, I/PRP ,/, I/PRP guess/VBP ,/, in/IN my/PRP$ own/JJ ,/, having/VBG had/VBN the/DT whole/JJ three/CD or/CC four/CD minutes/NNS to/TO ,/, you/PRP know/VBP ,/, give/VB it/PRP a/DT great/JJ deal/NN of/IN thought/NN ,/, you/PRP know/VBP ,/,","[ [ I, + I, ] + I ] guess, in my own, having had the whole three or four minutes to, {D you know, } give it a great deal of thought, {D you know, }"
x,B,,<Laughter>.
+,A,"Um/UH ,/, I/PRP ,/, I/PRP think/VBP I/PRP agree/VBP with/IN you/PRP one/CD hundred/CD percent/NN about/IN it/PRP being/VBG some/DT sort/NN of/IN voluntary/JJ ,/,","{F Um, } [ I, + I ] think I agree with you one hundred percent about it being some sort of voluntary, /"
sv,A,"but/CC when/WRB you/PRP do/VBP that/DT then/RB it/PRP becomes/VBZ almost/RB ,/, uh/UH ,/, a/DT MUMBLEx/XX ,/,","{C but } when you do that then it becomes almost, {F uh, } a (( )) , - /"
%,A,"or/CC it/PRP can/MD be/VB ,/,","{C or } it can be, /"
b,B,Yeah/UH ./.,Yeah. /
%,A,"You/PRP know/VBP ,/, there/EX have/VBP ,/,","{D You know, } there have, - /"
sv,A,"people/NNS will/MD kind/RB of/RB set/VB up/RP their/PRP$ own/JJ little/JJ club/NN ,/,","people will kind of set up their own little club, /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sv,B,that/DT 's/BES true/JJ ./.,that's true. /
%,A,"And/CC ,/, uh/UH ,/, but/CC if/IN ,/, you/PRP know/VBP ,/,","[ {C And, } + {F uh, } {C but } ] if, {D you know, } -/"
sv,B,"People/NNS that/WDT might/MD benefit/VB most/RBS from/IN it/PRP might/MD not/RB go/VB in/IN that/DT situation/NN ,/, you/PRP know/VBP ,/, like/IN people/NNS that/WDT really/RB are/VBP trapped/JJ in/IN a/DT ghetto/NN or/CC something/NN like/IN that/DT ./.","People that might benefit most from it might not go in that situation, {D you know, } like people that really are trapped in a ghetto or something like that. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"Might/MD not/RB go/VB if/IN it/PRP was/VBD voluntary/JJ ,/,","Might not go if it was voluntary, /"
sd,B,"but/CC I/PRP do/VBP n't/RB know/VB how/WRB they/PRP 'd/MD enforce/VB it/PRP ,/,","{C but } I don't know how they'd enforce it, /"
%,B,"if/IN it/PRP was/VBD ,/,","if it was, -/"
b,A,"Yeah/UH ,/,","Yeah, /"
qh,A,"well/UH ,/, if/IN they/PRP went/VBD AWOL/JJ ,/, what/WP are/VBP you/PRP going/VBG to/TO do/VB ./.","{D well, } if they went AWOL, what are you going to do. /"
b,B,Yeah/UH ./.,Yeah. /
ad,A,Shoot/VB them/PRP ./.,Shoot them. /
x,B,,<Laughter>.
ad,A,Put/VB them/PRP in/IN jail/NN ./.,Put them in jail <laughter>. /
h,B,I/PRP do/VBP n't/RB know/VB ./.,I don't know. /
ad,B,Send/VB them/PRP over/IN to/IN Iraq/NNP ./.,Send them over to Iraq <laughter>. /
aa,A,"Yeah/UH ,/,","<Laughter> Yeah, /"
aa,A,right/UH ./.,right. /
ad,B,Have/VB a/DT vacation/NN in/IN Iraq/NNP for/IN a/DT year/NN ./.,Have a vacation in Iraq for a year <laughter>. /
sd,A,"I/PRP know/VBP my/PRP$ dad/NN always/RB talked/VBD about/IN ,/, uh/UH ,/,","I know my dad always talked about, {F uh, } - /"
sd,A,"he/PRP was/VBD in/IN C/NNP C/NNP C/NNP during/IN ,/, uh/UH ,/,","he was in C C C during, {F uh, } -/"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"And/CC he/PRP was/VBD ,/, uh/UH ,/, a/DT rock/NN rib/NN Iowa/NNP type/NN republican/NNP","{C And } he was, {F uh, } a rock rib Iowa type republican /"
sd,A,"and/CC the/DT only/RB good/JJ thing/NN he/PRP could/MD ever/RB say/VB about/IN ,/, uh/UH ,/, the/DT whole/JJ Roosevelt/NNP administration/NN was/VBD ,/, uh/UH ,/, civilian/JJ conservation/NN corps/NN ,/,","{C and } the only good thing he could ever say about, {F uh, } the whole Roosevelt administration was, {F uh, } civilian conservation corps, /"
b,B,Huh-uh/UH ./.,Huh-uh. /
sd,A,because/IN he/PRP was/VBD in/IN it/PRP ./.,{C because } he was in it. /
sd,A,He/PRP thought/VBD that/DT was/VBD great/JJ ./.,He thought that was great. /
b,B,Yeah/UH ./.,Yeah. /
sd,A,"The/DT rest/NN of/IN it/PRP was/VBD all/RB hog/NN wash/NN ,/,","The rest of it was all hog wash, /"
sd,A,but/CC that/DT was/VBD great/JJ ./.,{C but } that was great. /
sv,B,"Well/UH ,/, it/PRP seems/VBZ like/IN it/PRP would/MD develop/VB pride/NN ,/, you/PRP know/VBP ,/, in/IN people/NNS ,/, if/IN ,/, if/IN ,/, it/PRP 's/BES in/IN their/PRP$ own/JJ country/NN ./.","{D Well, } it seems like it would develop pride, {D you know, } in people, [ if, + if, ] it's in their own country. /"
