act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"All/RB right/JJ ,/,","All right, /"
qw,A,"uh/UH ,/, how/WRB long/RB have/VBP they/PRP been/VBN recycling/VBG there/RB in/IN Virginia/NNP ?/. ./.","{F uh, } how long have they been recycling there in Virginia? <Noise> <TV>. /"
sd,B,"Um/UH ,/, actually/UH quite/PDT a/DT ,/, a/DT ,/, a/DT while/NN ./.","{F Um, } {D actually } quite [ [ a, + a, ] + a ] while. /"
sd,B,"Um/UH ,/, I/PRP 've/VBP lived/VBN here/RB for/IN six/CD years/NNS","{F Um, } I've lived here for six years /"
ad,B,"and/CC ,/, can/MD you/PRP hold/VB on/RP just/RB a/DT second/NN ?/. ./.","{C and, } <clicking> can you hold on just a second? <Laughter>. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,uh-huh/UH ./.,uh-huh <clicking> <<telephone>> <<long pause>>. /
fp,B,Hello/UH ./.,Hello. /
b,A,Uh-huh/UH ./.,Uh-huh. /
fa,B,"Oh/UH ,/, I/PRP 'm/VBP sorry/JJ","{F Oh, } I'm sorry /"
sd,B,I/PRP must/MD have/VB got/VBN the/DT other/JJ line/NN cut/VBN off/RP ./.,I must have got the other line cut off. /
sd,B,"Uh/UH ,/, so/RB ,/, they/PRP 've/VBP been/VBN doing/VBG that/DT it/PRP for/IN a/DT while/NN now/RB --/:","{F Uh, } <clicking> {C so, } they've been doing that it for a while now -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"--/: and/CC ,/, uh/UH ,/, it/PRP ,/,","-- {C and, } {F uh, } it, - /"
sd,B,I/PRP live/VBP in/IN an/DT apartment/NN --/:,I live in an apartment -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"--/: and/CC my/PRP$ ap-/XX ,/, facilities/NNS ,/,","-- {C and } my ap-, <clicking> <<phone>> (( facilities )) , - /"
sd,B,"there/RB it/PRP is/VBZ ,/,","there it is, /"
ad,B,hold/VB on/RP ./.,hold on <<Put on hold>>. /
aa,A,Uh-huh/UH ./.,Uh-huh <<pause>>. /
fp,A,Hello/UH ./.,Hello. /
"fo_o_fw_""_by_bc",B,"./. Okay/UH ,/,","<Clicking> <<phone>>. Okay, /"
fa,B,sorry/JJ about/IN that/DT ./.,sorry about that <laughter>. /
b,A,"Yeah/UH ,/,","Yeah, /"
bd,A,"okay/UH ,/,","okay, /"
bd,A,"you/PRP 're/VBP okay/JJ ,/,","you're okay, /"
b,B,Yeah/UH ./.,Yeah. /
"fo_o_fw_""_by_bc",A,okay/UH ./.,okay <laughter>. /
sd,B,"Uh/UH ,/, anyhow/UH ,/, they/PRP have/VBP facilities/NNS here/RB in/IN my/PRP$ apartment/NN complex/NN for/IN recycling/VBG paper/NN only/RB ./.","{F Uh, } {D anyhow, } they have facilities here in my apartment complex for recycling paper only. /"
sd,B,"Uh/UH ,/, I/PRP 've/VBP been/VBN recycling/VBG for/IN maybe/RB about/RB two/CD years/NNS now/RB and/CC ,/, at/IN ano-/DT ,/, ano-/DT ,/, another/DT public/JJ facility/NN --/:","{F Uh, } I've been recycling for maybe about two years now and, at [ [ ano-, + ano-, ] + another ] public facility --"
