act_tag,speaker,pos,text
qy,B,"Do/VBP you/PRP have/VB a/DT ,/, do/VBP you/PRP have/VB any/DT ,/, uh/UH ,/, major/JJ preferences/NNS as/RB far/RB as/IN television/NN ?/.","[ Do you have a, + do you have any, ] {F uh, } major preferences as far as <breathing> television? /"
^h,A,"T/NN V/NN ,/, uh/UH ,/,","T V, {F uh, } /"
^h,A,trying/VBG to/TO think/VB ./.,trying to think. /
sd,A,"I/PRP was/VBD trying/VBG to/TO think/VB of/IN some/DT while/IN they/PRP were/VBD calling/VBG you/PRP ./. Uh/UH ,/,","I was trying to think of some while they were calling you. {F Uh, } /"
%,A,"I/PRP like/VBP Friday/NNP ,/,","I like Friday, - /"
t1,A,"what/WP is/VBZ it/PRP ,/,","what is it, /"
t1,A,is/VBZ it/PRP Friday/NNP or/CC Saturday/NNP night/NN shows/NNS ./.,is it Friday or Saturday night shows <laughter>. /
sd,A,I/PRP think/VBP it/PRP 's/BES Friday/NNP night/NN ./.,I think it's Friday night. /
b,B,"Uh-huh/UH ,/,","Uh-huh, /"
b,B,yeah/UH ./.,yeah. /
sd,A,"All/PDT the/DT ,/, uh/UH ,/, the/DT one/NN with/IN the/DT two/CD little/JJ girls/NNS in/IN it/PRP ,/, what/WP 's/BES it/PRP called/VBN ./.","[ All the, + {F uh, } the one ] with the two little girls in it, what's it called. /"
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,"uh/UH ,/, oh/UH ,/,","{F uh, } {F oh, } /"
sd,A,Or/CC three/CD little/JJ girls/NNS ./.,Or three little girls. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"the/DT ,/, the/DT two/CD twins/NNS play/VBP the/DT ,/, the/DT twins/NNS play/VBP that/DT one/CD that/WDT the/DT youngest/JJS girl/NN ./.","[ [ the, + the ] two twins play the, + the twins play ] [ [ that one + that ] + the ] youngest girl. /"
b,A,Right/UH ./.,Right. /
b,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
sd,A,I/PRP really/RB like/VBP that/DT ./.,I really like that. /
qw,A,What/WP 's/BES it/PRP called/VBN ?/.,What's it called? /
no,B,"Uh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/,","{F Uh, } I don't know, /"
sd,B,all/DT I/PRP can/MD think/VB of/IN is/VBZ the/DT name/NN of/IN ALL/NNP IN/IN THE/DT FAMILY/NN,all I can think of is the name of ALL IN THE FAMILY /
sd,B,but/CC that/DT 's/BES not/RB it/PRP ./.,{C but } that's not it. /
x,A,,<Laughter>.
sd,B,FULL/JJ HOUSE/NN ./.,<Laughter> FULL HOUSE. /
aa,A,"Yeah/UH ,/,","Yeah, /"
ba,A,there/RB you/PRP go/VBP ./.,there you go. /
b,B,Yeah/UH ./.,Yeah. /
b^m,A,"Yeah/UH ,/,","Yeah, /"
sd,A,I/PRP really/RB like/VBP that/DT show/NN ./.,I really like that show. /
b,B,"Yeah/UH ,/,","Yeah, /"
sv,B,that/DT is/VBZ good/JJ ./.,that is good. /
%,B,"I/PRP ,/, I/PRP like/VBP ,/, uh/UH ,/,","[ I, + I ] like, {F uh, } - /"
sd,B,we/PRP have/VBP cable/NN ./.,we have cable. /
sd,B,"I/PRP really/RB like/VBP watching/VBG the/DT old/JJ NICK/NNP AT/IN NITE/NNP shows/NNS ,/, you/PRP know/VBP ./.","I really like watching the old NICK AT NITE shows, {D you know. }"
b,A,Oh/UH ./.,Oh. /
+,B,Where/WRB you/PRP get/VBP to/TO watch/VB DRAGNET/NNP and/CC MISTER/NNP ED/NNP,Where you get to watch DRAGNET and MISTER ED /
sd,B,"and/CC ,/, uh/UH ,/, we/PRP ,/, we/PRP can/MD watch/VB those/DT all/DT night/NN sometimes/RB if/IN ,/,","{C and, } {F uh, } [ we, + we ] can watch those all night sometimes if, -/"
x,A,,<Laughter>.
sd,B,DONNA/NNP REED/NNP ./.,<Laughter> DONNA REED <laughter>. /
bh,A,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
ny,B,Yeah/UH ./.,Yeah. /
sd,A,"Uh/UH ,/, lately/RB I/PRP 've/VBP been/VBN getting/VBG into/IN talk/NN shows/NNS","{F Uh, } lately I've been getting into talk shows /"
%,A,"and/CC ,/,","{C and } <laughter>, -/"
bh,B,"Oh/UH ,/, yeah/UH ?/.","{F Oh, } yeah? /"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"just/RB ,/, you/PRP know/VBP ,/, controversy/NN --/:","just, {D you know, } controversy --"
qw,B,Which/WDT --/:,[ [ Which -- +
+,A,"--/: and/CC ,/,","-- and, -/"
+,B,"--/: which/WDT one/NN does/VBZ ,/, which/WDT ones/NNS do/VBP you/PRP like/VB ?/.","-- which one does, ] + which ones do ] you like? /"
sd,A,Just/RB really/RB whatever/WP ./.,Just really whatever. /
b,B,Uh-huh/UH ./.,Uh-huh. /
%,A,"Just/RB as/RB long/JJ ,/,","Just as long, - /"
sd,A,it/PRP depends/VBZ on/IN the/DT subject/NN actually/UH ./.,it depends on the subject {D actually. } /
b,B,Right/UH ./.,Right. /
sd,A,"Where/WRB ,/, where/WRB it/PRP 's/BES more/RBR interesting/JJ ./.","[ Where, + where ] it's more interesting. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,Some/DT of/IN them/PRP get/VBP pretty/RB boring/JJ,Some of them get pretty boring /
%,A,"but/CC ,/,","{C but, } -/"
b,B,Yeah/UH ./.,Yeah. /
x,A,,<Throat_clearing>.
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"uh/UH ,/, there/EX 's/BES that/DT guy/NN ,/,","{F uh, } <throat_clearing> there's that guy, /"
sd,B,"I/PRP think/VBP it/PRP 's/BES out/IN of/IN Dallas/NNP ,/,","I think it's out of Dallas, /"
sd,B,"his/PRP$ name/NN is/VBZ ,/, uh/UH ,/, oh/UH ,/,","his name is, {F uh, } <breathing> {F oh, } /"
sd,B,I/PRP wish/VBP I/PRP could/MD remember/VB his/PRP$ name/NN ./.,I wish I could remember his name. /
qy,A,Is/VBZ he/PRP one/CD of/IN the/DT talk/NN show/NN guys/NNS ?/.,Is he one of the talk show guys? /
ny,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"he/PRP 's/BES ,/, he/PRP 's/BES black/JJ","[ he's, + he's ] black /"
qy,A,Maury/NNP Povich/NNP ?/.,Maury Povich? /
nn,B,"no/UH ,/,","no, /"
sd,B,he/PRP 's/BES black/JJ,he's black /
sd,B,and/CC has/VBZ a/DT bald/JJ head/NN,{C and } has a bald head /
sd,B,and/CC his/PRP$ first/JJ name/NN starts/VBZ with/IN an/DT M/SYM ./.,{C and } his first name starts with an M. /
^h,A,"Huh/UH ,/, let/VB 's/PRP see/VB ./.","{F Huh, } let's see. /"
%,B,"Oh/UH ,/, it/PRP 's/BES like/UH ,/,","{F Oh, } it's like, - /"
sd,B,"his/PRP$ first/JJ name/NN 's/BES like/UH Mar-/NNP ,/, Marlo/NNP or/CC Marlin/NNP ,/,","his first name's like [ Mar-, + Marlo ] or Marlin, /"
sd,B,I/PRP ca/MD n't/RB remember/VB his/PRP$ name/NN ./.,I can't remember his name. /
sd,B,"Anyway/UH ,/, he/PRP always/RB has/VBZ like/UH really/RB strange/JJ shows/NNS like/IN ,/, uh/UH ,/, uh/UH ,/, male/JJ strippers/NNS or/CC female/JJ strippers/NNS or/CC just/RB --/:","{D Anyway, } he always has {D like } really strange shows like, {F uh, } <breathing> {F uh, } <throat_clearing> male strippers or female strippers or <laughter> just --"
b,A,Yeah/UH ./.,Yeah. /
