act_tag,speaker,pos,text
sd,A,We/PRP 're/VBP supposed/VBN to/TO talk/VB about/IN crime/NN in/IN the/DT city/NN ./.,We're supposed to talk about crime in the city. /
b,B,Uh-huh/UH ./.,Uh-huh. /
qy,A,"And/CC ,/, uh/UH ,/, seems/VBZ like/IN all/DT big/JJ cities/NNS have/VBP plenty/NN of/IN that/DT nowadays/RB ,/, does/VBZ n't/RB it/PRP ?/.","{C And, } {F uh, } seems like all big cities have plenty of that nowadays, doesn't it? /"
%,B,"Well/UH ,/, uh/UH ,/, I/PRP ,/,","{D Well, } {F uh, } I, - /"
%,B,"that/DT 's/BES ,/,","that's, - /"
na,B,sure/UH ./.,sure. /
%,B,"Uh/UH ,/, I/PRP ,/, I/PRP think/VBP it/PRP 's/BES","{F Uh, } [ I, + I ] think it's - /"
sv,B,"s-/NNS ,/, st-/NNS ,/, statistics/NNS ,/, obviously/RB ,/, vary/VBP greatly/RB ./.","[ [ s-, + st-, ] + statistics, ] obviously, vary greatly. /"
sv,B,I/PRP always/RB thought/VBD of/IN Dallas/NNP as/IN being/VBG a/DT fairly/RB safe/JJ place/NN ./.,I always thought of Dallas as being a fairly safe place. /
aa,A,"Well/UH ,/, it/PRP is/VBZ ,/,","{D Well, } it is, /"
sv,A,"but/CC our/PRP$ crimes/NNS up/IN here/RB ,/, uh/UH ,/, as/IN I/PRP think/VBP it/PRP must/MD be/VB in/IN most/JJS cities/NNS now/RB ,/,","{C but } our crimes up here, {F uh, } as I think it must be in most cities now, /"
sd,A,"but/CC ,/, uh/UH ,/, I/PRP was/VBD listening/VBG to/IN the/DT news/NN the/DT other/JJ day/NN","{C but, } {F uh, } I was listening to the news the other day /"
sd,A,"and/CC they/PRP said/VBD they/PRP thought/VBD a/DT lot/NN of/IN it/PRP ,/, the/DT reason/NN it/PRP was/VBD up/RB so/RB was/VBD because/IN of/IN the/DT ,/, uh/UH ,/, so/RB many/JJ people/NNS are/VBP without/IN work/NN nowadays/RB ,/,","{C and } they said they thought [ a lot of it, + ] the reason it was up so was because [ of the, + ] {F uh, } so many people are without work nowadays, /"
sd,A,economy/NN 's/BES so/RB bad/JJ ./.,economy's so bad <noise>. /
qy,B,Do/VBP you/PRP really/RB believe/VB that/DT ?/.,Do you really believe that? /
sv,B,"I/PRP mean/VBP ,/, it/PRP ,/, it/PRP 's/HVS been/VBN up/JJ every/DT year/NN for/IN many/JJ years/NNS","{E I mean, } [ it, + it's ] been up every year for many years /"
qy,B,"and/CC the/DT economy/NN has/VBZ n't/RB been/VBN ,/,","{C and } the economy hasn't been,"
x,A,./.,<Laughter>.
+,B,"this/RB bad/JJ for/IN so/RB long/JJ ,/, has/VBZ it/PRP ?/.","this bad for so long, has it? /"
ba,A,That/DT 's/BES a/DT good/JJ point/NN ./.,That's a good point <noise> <laughter>. /
sd,A,That/DT 's/BES just/RB what/WP they/PRP quoted/VBD over/IN the/DT news/NN ./.,That's just what they quoted over the news. /
b,B,Yeah/UH ./.,Yeah. /
no,A,"I/PRP do/VBP n't/RB know/VB if/IN I/PRP believe/VBP that/DT or/CC not/RB ,/,","I don't know if I believe that or not, /"
sv,A,"but/CC ,/, it/PRP ,/, it/PRP does/VBZ seem/VB up/IN","{C but, } [ it, + it ] does seem up /"
%,A,"and/CC ,/,","{C and, } -/"
qw,B,What/WDT kind/NN of/IN newspaper/NN do/VBP you/PRP get/VB down/IN there/RB ?/.,What kind of newspaper do you get down there? /
qw,A,What/WDT kind/NN ?/.,What kind? /
ny,B,Yeah/UH ./.,Yeah. /
sd,A,"Well/UH ,/, we/PRP got/VBD a/DT ,/, I/PRP think/VBP we/PRP got/VBD a/DT pretty/RB good/JJ newspaper/NN ./.","{D Well, } [ we got a, + I think we got a ] pretty good newspaper. /"
sd,A,"Uh/UH ,/, we/PRP have/VBP two/CD ,/, the/DT MORNING/NNP NEWS/NNP and/CC the/DT ,/, uh/UH ,/, TIMES/NNP HERALD/NNP ./.","{F Uh, } we have two, the MORNING NEWS and the, {F uh, } TIMES HERALD. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,MORNING/NNP NEWS/NNP seems/VBZ to/TO have/VB the/DT largest/JJS circulation/NN ./.,MORNING NEWS seems to have the largest circulation. /
sd,A,"I/PRP think/VBP it/PRP 's/BES a/DT pretty/RB good/JJ ,/,","I think it's a pretty good, - /"
sd,A,it/PRP 's/BES a/DT locally/RB owned/JJ paper/NN ./.,it's a locally owned paper. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"The/DT HERALD/NNP is/VBZ owned/VBN ,/, I/PRP think/VBP ,/, by/IN the/DT TIMES/NNP out/IN of/IN ,/, uh/UH ,/, L/NNP A/NNP ,/, or/CC somewhere/RB ./.","The HERALD is owned, I think, by the TIMES out of, {F uh, } L A, or somewhere. /"
b,B,Yes/UH ./.,Yes. /
%,A,"But/CC ,/,","{C But, } -/"
qy,B,"D/VBP ,/, do/VBP they/PRP ,/, do/VBP they/PRP play/VB up/RP the/DT local/JJ crime/NN angles/NNS","[ [ D-, + do they, ] + do they ] play up the local crime angles /"
%,B,"or/CC d/VBP ,/, or/CC do/VBP they/PRP ,/,","[ {C or } d-, + {C or } do ] they, -/"
ng,A,"Well/UH ,/, they/PRP do/VBP n't/RB ,/,","{D Well, } they don't, /"
nn,A,"no/UH ,/,","no, /"
sd,A,"not/RB really/RB ,/, uh/UH ,/,","not really, {F uh, } /"
sd,A,"they/PRP do/VBP n't/RB play/VB it/PRP up/RP ,/, I/PRP do/VBP n't/RB think/VB ./.","they don't play it up, I don't think. /"
sd,A,"Uh/UH ,/, but/CC there/EX ,/, there/EX is/VBZ too/RB much/JJ of/IN it/PRP ,/, you/PRP know/VBP ,/, uh/UH --/:","{F Uh, } <lipsmack> {C but } [ there, + there ] is too much of it, {D you know, } {F uh } --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: too/RB many/JJ homes/NNS broken/VBN into/IN ./.,-- too many homes broken into. /
b,B,Yeah/UH ./.,Yeah. /
