act_tag,speaker,pos,text
oo_co_cc,A,"And/CC I/PRP guess/VBP ,/, the/DT suggestion/NN is/VBZ that/IN we/PRP maybe/RB talk/VBP about/IN a/DT menu/NN for/IN a/DT dinner/NN party/NN ,/, if/IN we/PRP wanted/VBD to/TO do/VB something/NN like/IN that/DT or/CC ,/,","{C And } I guess, the suggestion is that we maybe talk about a menu for a dinner party, if we wanted to do something like that or,"
aa,B,"Yes/UH ,/,","Yes, /"
b,B,uh-huh/UH ./.,uh-huh. /
b,B,sure/UH ./.,sure. /
+,A,"share/VB recipes/NNS or/CC something/NN ,/, um/UH ./.","share recipes or something, {F um. } /"
b,B,"Right/UH ,/,","Right, /"
qy,A,Are/VBP you/PRP one/CD who/WP gives/VBZ dinner/NN parties/NNS very/RB often/RB ?/.,Are you one who gives dinner parties very often? /
nn,B,No/UH ./.,No. /
nn,A,"No/UH ,/,","No, /"
sd,A,nor/CC am/VBP I/PRP ./.,nor am I. /
sd,B,"I/PRP avoid/VBP them/PRP with/IN all/DT ,/,","<Laughter> I avoid them with all <laughter>, /"
sv,A,"They/PRP are/VBP a/DT lot/NN of/IN work/NN ,/,","They are a lot of work, /"
sd,A,that/WDT is/VBZ for/IN sure/JJ ./.,that is for sure. /
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,"they/PRP are/VBP ,/,","they are, - /"
sd,B,"I/PRP mean/VBP I/PRP do/VBP them/PRP ,/,","{E I mean } I do them, /"
b,A,Yes/UH ./.,Yes. /
sv,B,but/CC they/PRP are/VBP a/DT lot/NN of/IN work/NN ./.,{C but } they are a lot of work. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP usually/RB have/VBP them/PRP when/WRB I/PRP ,/, there/EX is/VBZ a/DT special/JJ event/NN in/IN our/PRP$ lives/NNS","I usually have them when [ I, + ] <sigh> there is a special event in our lives /"
sd,B,"and/CC I/PRP ,/,","{C and } [ I, +"
b,A,Yeah/UH ./.,Yeah. /
+,B,I/PRP make/VBP a/DT big/JJ deal/NN out/IN of/IN it/PRP for/IN them/PRP ./.,I ] make a big deal out of it for them. /
b,A,"Uh-huh/UH ,/,","Uh-huh, /"
b,A,uh-huh/UH ./.,uh-huh. /
sd,B,"And/CC ,/, uh/UH ,/, I/PRP think/VBP I/PRP am/VBP most/RBS ,/, uh/UH ,/, happiest/JJS with/IN my/PRP$ most/RBS ,/,","{C And, } {F uh, } I think I am most, {F uh, } happiest with my most,"
b,A,Yeah/UH ./.,Yeah. /
+,B,familiar/JJ foods/NNS that/WDT I/PRP know/VBP are/VBP successful/JJ ./.,familiar foods that I know are successful. /
b,A,"Right/UH ,/,","Right, /"
b,A,yes/UH ./.,yes. /
sd,B,"You/PRP know/VBP ,/, and/CC I/PRP have/VBP ,/, I/PRP make/VBP my/PRP$ own/JJ pies/NNS and/CC pie/NN crust/NN","{D You know, } {C and } [ I have, + I make ] my own pies and pie crust /"
sd,B,"and/CC ,/,","{C and, }"
b,A,Uh-huh/UH ./.,Uh-huh. /
