act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Kay/UH ./.,Kay. /
b,B,Okay/UH ./.,Okay. /
sd,A,"I/PRP guess/VBP we/PRP 're/VBP talking/VBG about/IN exercise/NN ,/, huh/UH ?/.","I guess we're talking about exercise, {F huh? } /"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,yeah/UH ./.,yeah. /
qw,B,"Well/UH first/JJ of/IN all/DT I/PRP ,/, I/PRP ha/VBP ,/, have/VBP to/TO ask/VB you/PRP how/WRB ,/, how/WRB old/JJ you/PRP are/VBP ?/.","{D Well } first of all [ I, + I ] [ ha-, + have ] to ask you [ how, + how ] old you are? /"
sd,A,"Oh/UH ,/, I/PRP am/VBP twenty-seven/CD ./.","{F Oh, } I am twenty-seven. /"
b^m,B,"Twenty-seven/CD ,/,","Twenty-seven, /"
b,B,okay/UH ./.,okay. /
sd,B,"Well/UH ,/, I/PRP am/VBP quite/RB a/DT bit/NN older/JJR than/IN you/PRP are/VBP ./.","{D Well, } I am quite a bit older than you are <laughter>. /"
x,A,./.,<Laughter>.
"fo_o_fw_""_by_bc",B,"But/CC ,/, no/UH ./.","{C But, } no. /"
sv,B,I/PRP think/VBP exercise/NN is/VBZ extremely/RB important/JJ,I think exercise is extremely important /
sd,B,and/CC I/PRP I/PRP do/VBP exercise/VB on/IN a/DT regular/JJ basis/NN ./.,{C and } [ I + I ] do exercise on a regular basis. /
bh,A,You/PRP do/VBP ?/.,You do? /
qw,A,What/WP type/NN of/IN exercise/NN do/VBP you/PRP do/VB ?/.,What type of exercise do you do? /
sd,B,"Well/UH ,/, I/PRP do/VBP ,/, uh/UH ,/, jazzercise/NN --/:","{D Well, } I do, {F uh, } jazzercise --"
bf,A,Oh/UH you/PRP do/VBP ./.,{F Oh } you do. /
+,B,"--/: which/WDT is/VBZ an/DT aerobic/JJ ,/, uh/UH ,/, program/NN that/WDT ,/,","-- which is an aerobic, {F uh, } <smack> program that, - /"
qy,B,are/VBP you/PRP familiar/JJ with/IN it/PRP ?/.,are you familiar with it? /
ny,A,Yes/UH ./.,Yes. /
sd,B,"It/PRP 's/BES ,/, uh/UH ,/, you/PRP know/VBP ,/, a/DT national/JJ company/NN","It's, {F uh, } {D you know, } a national company /"
sd,B,and/CC we/PRP have/VBP a/DT jazzercise/NN center/NN here/RB in/IN Plano/NNP that/WDT has/VBZ classes/NNS like/IN all/DT day/NN long/JJ,{C and } we have a jazzercise center here in Plano that has classes {D like } all day long /
%,B,"so/RB you/PRP can/MD ,/,","{C so } you can, -/"
qy,A,Are/VBP they/PRP different/JJ from/IN aerobics/NNS,Are they different from aerobics /
qrr,A,or/CC is/VBZ it/PRP the/DT same/JJ thing/NN ?/.,{C or } is it the same thing? /
nn,B,No/UH,No /
sd,B,"it/PRP 's/BES really/RB ,/, it/PRP 's/BES an/DT aerobic/JJ routine/NN ./.","[ it's really, + it's ] an aerobic routine. /"
sd,B,"Yo-/PRP ,/, you/PRP warm/VBP up/RP","[ Yo-, + you ] warm up /"
sd,B,"and/CC then/RB you/PRP have/VBP thirty/CD minutes/NNS of/IN aerobic/JJ activity/NN starting/VBG ,/, you/PRP know/VBP ,/, slowly/RB and/CC then/RB working/VBG up/IN to/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, a/DT high/JJ heart/NN rate/NN","{C and then } you have thirty minutes of aerobic activity starting, {D you know, } slowly and then working up to, {F uh, } {D you know, } a high heart rate /"
sd,B,and/CC then/RB you/PRP gradually/RB go/VBP down/RP again/RB ./.,{C and then } you gradually go down again. /
qy^d,A,And/CC you/PRP do/VBP that/DT every/DT day/NN,{C And } you do that every day /
%,A,"or/CC ,/,","{C or, } -/"
nn,B,"No/UH ,/,","No, /"
sd,B,I/PRP only/RB do/VBP it/PRP probably/RB two/CD or/CC three/CD times/NNS a/DT week/NN ./.,I only do it <throat_clearing> probably two or three times a week. /
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,The/DT minimum/NN they/PRP want/VBP you/PRP to/TO do/VB is/VBZ three/CD times/NNS a/DT week/NN ./.,The minimum they want you to do is three times a week. /
qy^d,A,And/CC this/DT is/VBZ a/DT club/NN,{C And } this is a club /
qrr,A,"or/CC ,/, uh/UH ,/, do/VBP you/PRP belong/VB to/IN a/DT group/NN ?/.","{C or, } {F uh, } do you belong to a group? /"
sd,B,"Well/UH ,/, it/PRP 's/BES really/RB a/DT","<Smack> {D Well, } it's really a <smack> - /"
sd,B,I/PRP mean/VBP it/PRP 's/BES called/VBN a/DT center/NN,{E I mean } <noise> it's called a center /
sd,B,and/CC you/PRP buy/VBP as/RB many/JJ classes/NNS as/IN you/PRP want/VBP to/TO at/IN a/DT time/NN,{C and } you buy as many classes as you want to <noise> at a time /
sd,B,and/CC then/RB you/PRP just/RB go/VBP in/IN whenever/WP you/PRP can/MD ./.,{C and then } you just go in whenever you can. /
sd,B,"So/RB ,/, like/IN I/PRP usually/RB choose/VBP to/TO go/VB at/IN nine/CD thirty/CD in/IN the/DT morning/NN or/CC a/DT nine/CD fifteen/CD class/NN or/CC a/DT ten/CD thirty/CD class/NN in/IN the/DT mornings/NNS ./.","{C So, } {D like } I usually choose to go at nine thirty in the morning or a nine fifteen class or a ten thirty class in the mornings. /"
qy,A,Do/VBP you/PRP go/VB with/IN friends/NNS,Do you go with friends /
qrr,A,or/CC do/VBP you/PRP go/VB alone/JJ ?/.,{C or } do you go alone? /
nn,B,"No/UH ,/,","<Smack> No, /"
sd,B,I/PRP go/VBP by/IN myself/PRP,I go by myself /
sd,B,and/CC that/DT 's/BES one/CD of/IN the/DT frustrating/JJ things/NNS cause/IN I/PRP can/MD find/VB very/RB few/JJ people/NNS to/TO go/VB with/IN me/PRP --/:,{C and } that's one of the frustrating things cause I can find very few people to go with me -- /
b,A,Yeah/UH ./.,Yeah. /
sd,B,--/: and/CC most/JJS of/IN my/PRP$ friends/NNS that/WDT are/VBP my/PRP$ age/NN do/VBP n't/RB exercise/VB,-- {C and } most of my friends that are my age don't exercise <laughter> /
sd,B,or/CC they/PRP might/MD play/VB tennis/NN --/:,{C or } they might play tennis -- /
b,A,Uh-huh/UH ./.,<Laughter> Uh-huh. /
