act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
qw,B,How/WRB 's/HVS the/DT weather/NN been/VBN out/IN there/RB ?/.,How's the weather been out there? /
sd,A,"Well/UH ,/, the/DT last/JJ three/CD days/NNS it/PRP 's/HVS been/VBN pretty/RB rainy/JJ ./.","{D Well, } the last three days it's been pretty rainy. /"
sd,A,We/PRP went/VBD to/IN the/DT beach/NN --/:,We went to the beach -- /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: and/CC ,/, uh/UH ,/, it/PRP started/VBD ,/, uh/UH ,/, let/VB 's/PRP see/VB ,/, around/RB four/CD o'clock/RB ,/,","-- {C and, } {F uh, } it started, {F uh, } let's see, around four o'clock, /"
x,B,,<Noise> <<Sound like pans rattling>>. /
sd,A,"and/CC ,/, uh/UH ,/, it/PRP had/VBD thunder/NN and/CC lightning/NN ,/,","{C and, } {F uh, } it had thunder and lightning, /"
sd,A,"it/PRP was/VBD ,/, and/CC then/RB ,/, you/PRP know/VBP ,/, it/PRP was/VBD just/RB overcast/JJ and/CC rainy/JJ for/IN ,/, uh/UH ,/, the/DT next/JJ two/CD or/CC three/CD days/NNS straight/JJ ./.","[ it was, + {C and then, } {D you know, } it was ] just overcast and rainy for, {F uh, } the next two or three days straight. /"
qo,A,How/WRB about/IN yours/PRP ?/.,How about yours? /
sd,B,"It/PRP 's/BES pretty/RB normal/JJ for/IN this/DT year/NN ,/, you/PRP know/VBP ,/, uh/UH ,/,","It's pretty normal for this year, {D you know, } {F uh, } /"
sd,B,"they/PRP have/VBP tornados/NNS about/RB once/RB a/DT week/NN ,/,","they have tornados about once a week, /"
sd,B,and/CC it/PRP rains/VBZ about/RB every/DT three/CD days/NNS ./.,{C and } it rains about every three days. /
sd,B,"The/DT last/JJ two/CD years/NNS before/RB ,/, they/PRP 've/VBP had/VBN record/JJ rainfall/NN ./.","The last two years before, they've had record rainfall. /"
sd,B,"By/IN this/DT time/NN of/IN the/DT year/NN they/PRP 'd/VBD had/VBN enough/JJ rainfall/NN for/IN the/DT whole/JJ year/NN ,/,","By this time of the year they'd had enough rainfall for the whole year, /"
sd,B,"but/CC this/DT time/NN we/PRP 're/VBP only/RB ,/, um/UH ,/, I/PRP think/VBP ,/, maybe/RB five/CD inches/NNS ahead/RB of/IN ,/, of/IN ,/, uh/UH ,/, normal/JJ ./.","{C but } this time we're only, {F um, } I think, maybe five inches ahead [ of, + of, ] {F uh, } normal. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,So/RB it/PRP 's/HVS not/RB been/VBN bad/JJ at/IN all/DT ./.,{C So } it's not been bad at all. /
qy^d,A,You/PRP 're/VBP from/IN Virginia/NNP ?/.,You're from Virginia? /
ng,B,I/PRP 'm/VBP from/IN Texas/NNP ./.,I'm from Texas. /
bk,A,"Oh/UH ,/, from/IN Texas/NNP ./.","{F Oh, } from Texas. /"
ny,B,Uh-huh/UH ./.,Uh-huh. /
%,B,"And/CC ,/, uh/UH ,/,","{C And, } {F uh } <throat_clearing>, -/"
sd,A,I/PRP heard/VBD they/PRP had/VBD some/DT flooding/NN down/IN there/RB ./.,I heard they had some flooding down there. /
