act_tag,speaker,pos,text
sd,A,"Uh/UH ,/, I/PRP guess/VBP ,/, uh/UH ,/, I/PRP 've/VBP always/RB been/VBN kind/RB of/RB interested/JJ in/IN ,/, in/IN ,/, space/NN and/CC stuff/NN ./.","{F Uh, } I guess, {F uh, } I've always been kind of interested [ in, + in, ] space and stuff. /"
sd,A,"I/PRP 've/VBP ,/,","I've,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"read/VBN a/DT lot/NN of/IN the/DT ,/,","read a lot of [ the, +"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"the/DT ,/, uh/UH ,/, astronomy/NN books/NNS and/CC ,/,","the, ] {F uh, } astronomy books [ and, +"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"and/CC stuff/NN like/IN that/DT ./. Uh/UH ,/,","and ] stuff like that. {F Uh, } /"
b,B,Uh-huh/UH ./.,Uh-huh. /
qy,B,"Have/VBP you/PRP been/VBN following/VBG the/DT ,/, uh/UH ,/, the/DT progress/NN of/IN the/DT MUMBLEx/XX space/NN health/NN code/NN ?/.","Have you been following [ the, + {F uh, } the ] progress of the (( )) space (( health code )) ? /"
na,A,"Uh/UH ,/, to/IN a/DT degree/NN ./.","{F Uh, } to a degree. /"
sd,A,"I/PRP have/VBP n't/RB kept/VBN up/RP as/IN ,/, uh/UH ,/, much/RB as/IN I/PRP would/MD like/VB ,/,","I haven't kept up as, {F uh, } much as I would like, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP 've/VBP just/RB been/VBN so/RB busy/JJ ,/, uh/UH ,/,","I've just been so busy, {F uh, } /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP barely/RB get/VBP a/DT chance/NN to/TO read/VB a/DT newspaper/NN now/RB and/CC then/RB ,/,","I barely get a chance to read a newspaper now and then, /"
%,A,so/RB ./.,{C so. } -/
b,B,Yeah/UH ./.,Yeah. /
sv,B,"I/PRP think/VBP it/PRP 's/BES pretty/RB exciting/JJ that/IN they/PRP can/MD ,/, uh/UH ,/,","I think it's pretty exciting that they can, {F uh, } - /"
sv,B,"it/PRP would/MD be/VB interesting/JJ to/TO see/VB if/IN they/PRP can/MD find/VB ,/, uh/UH ,/, other/JJ planets/NNS that/WDT are/VBP ,/, that/WDT will/MD be/VB more/RBR habitable/JJ to/TO ,/, uh/UH ,/, you/PRP know/VBP ,/, uh/UH ,/, humans/NNS","it would be interesting to see if they can find, {F uh, } other planets [ that are, + that will be ] more habitable to, {F uh, } {D you know, } {F uh, } humans /"
%,B,"and/CC ,/, uh/UH ,/, yeah/UH ,/,","{C and, } {F uh, } yeah, /"
sd,B,"I/PRP think/VBP I/PRP would/MD be/VB very/RB interested/JJ in/IN space/NN travel/NN in/IN the/DT future/NN if/IN ,/, uh/UH ,/, if/IN it/PRP ,/, you/PRP know/VBP ,/, if/IN it/PRP is/VBZ at/IN all/DT possible/JJ ./.","I think I would be very interested in space travel in the future [ [ if, + {F uh, } if it, ] + {D you know, } if it ] is at all possible. /"
b,A,Yeah/UH ./.,Yeah. /
sd,A,"Well/UH ,/, I/PRP would/MD n't/RB even/RB mind/VB ,/, uh/UH ,/, being/VBG a/DT pilot/NN on/IN one/CD ,/,","{D Well, } I wouldn't even mind, {F uh, } being a pilot on one, /"
x,B,./.,<Laughter>.
%,A,or/CC right/RB now/RB,{C or } right now - /
sv,A,but/CC I/PRP 'm/VBP probably/RB getting/VBG a/DT little/RB too/RB old/JJ for/IN that/DT ./.,{C but } I'm probably getting a little too old for that. /
sv,B,"Well/UH ,/, I/PRP know/VBP if/IN they/PRP make/VBP the/DT advances/NNS that/WDT they/PRP have/VBP been/VBN making/VBG ,/, that/IN ,/, uh/UH ,/, maybe/RB age/NN will/MD no/RB longer/RBR ,/, age/VBP or/CC even/RB physical/JJ ,/, uh/UH ,/, abilities/NNS may/MD not/RB be/VB ,/, uh/UH ,/, a/DT barrier/NN anymore/RB ./.","<Laughter> {D Well, } I know if they make the advances that they have been making, that, {F uh, } maybe [ age will no longer, + age ] or even physical, {F uh, } abilities may not be, {F uh, } a barrier anymore. /"
aa,A,Right/UH ./.,Right. /
aa,A,Yeah/UH ./.,Yeah. /
sv,A,"Well/UH ,/, they/PRP ,/, they/PRP just/RB made/VBD leaps/NNS and/CC jumps/NNS ./.","{D Well, } [ they, + they ] just made leaps and jumps. /"
sv,A,"I/PRP think/VBP a/DT lot/NN of/IN our/PRP$ ,/, our/PRP$ technology/NN we/PRP have/VBP is/VBZ ,/, is/VBZ quite/PDT a/DT bit/NN due/JJ to/IN lot/NN of/IN the/DT space/NN travel/NN ,/, uh/UH ,/, uh/UH ,/, equipment/NN and/CC stuff/NN that/IN ,/,","I think a lot of [ our, + our ] technology we have [ is, + is ] quite a bit due to lot of the space travel, {F uh, } {F uh, } equipment and stuff that, -/"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,"I/PRP agree/VBP ./. Uh/UH ,/,","I agree. {F Uh, } /"
sd,B,"as/IN a/DT matter/NN of/IN fact/NN we/PRP 're/VBP the/DT ones/NNS that/WDT I/PRP have/VBP been/VBN to/IN Houston/NNP to/TO ,/, to/TO ,/, you/PRP know/VBP ,/, to/TO visit/VB the/DT ,/, uh/UH ,/, space/NN center/NN out/IN there/RB ,/,","as a matter of fact we're the ones that I have been to Houston [ [ to, + to, ] + {D you know, } to ] visit the, {F uh, } space center out there, /"
sd,B,"and/CC ,/, uh/UH ,/, one/CD of/IN the/DT big/JJ advances/NNS that/WDT we/PRP use/VBP every/DT day/NN now/RB is/VBZ Velcro/NNP --/:","{C and, } {F uh, } one of the big advances that we use every day now is Velcro -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC ,/, uh/UH ,/, that/DT vacuum/NN ,/, uh/UH ,/, little/JJ space/NN program/NN was/VBD one/CD of/IN the/DT big/JJ ,/, you/PRP know/VBP ,/, backers/NNS of/IN that/DT ./.","-- {C and, } {F uh, } that (( vacuum )) , {F uh, } little space program was one of the big, {D you know, } backers of that. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"It/PRP 's/BES amazing/JJ ,/, you/PRP know/VBP ,/,","It's amazing, {D you know, } /"
%,B,"you/PRP ,/,","you, - /"
sv,B,it/PRP 's/BES hard/JJ to/TO imagine/VB what/WP life/NN was/VBD like/IN without/IN it/PRP now/RB ./.,it's hard to imagine what life was like without it now. /
b,A,Yeah/UH ./.,Yeah. /
x,B,./.,<Laughter>.
qy^d,A,"I/PRP do/VBP n't/RB know/VB if/IN you/PRP ever/RB watch/VBP Gallagher/NNP ,/, you/PRP know/VBP ,/,","I don't know if you ever watch (( Gallagher )) , {D you know, } /"
sd,A,he/PRP 's/BES one/CD of/IN the/DT comedians/NNS,he's one of the comedians /
sd,A,and/CC --/:,[ {C and } -- +
ny,B,"Uh-huh/UH ,/,","Uh-huh, /"
ny,B,"yeah/UH ,/,","yeah, /"
sd,B,"I/PRP 've/VBP h-/XX ,/, seen/VBN him/PRP before/RB ./.","I've [ h-, + seen ] him before. /"
+,A,"--/: and/CC ,/, you/PRP know/VBP ,/, he/PRP ,/, he/PRP talks/VBZ a/DT lot/NN on/IN ,/, on/IN Velcro/NNP ./.","-- {C and, } ] {D you know, } [ he, + he ] talks a lot [ on, + on ] Velcro. /"
x,B,./.,<Laughter>.
qh,A,"Wh/WP ,/, i-/XX ,/, what/WP would/MD we/PRP do/VBP without/IN it/PRP ?/. ./.","[ Wh-, + [ i-, + ] what ] would we do without it? <laughter>. /"
b,B,Yeah/UH ./.,Yeah. /
sd,B,"Yo-/PRP ,/, we/PRP were/VBD talking/VBG about/IN that/DT just/RB the/DT other/JJ day/NN ./.","[ Yo-, + we ] were talking about that just the other day. /"
qh,B,What/WP did/VBD we/PRP do/VB without/IN it/PRP back/RB then/RB ?/.,What did we do without it back then? /
b,A,Yeah/UH ./.,Yeah. /
sv,B,I/PRP guess/VBP there/EX was/VBD a/DT lot/NN of/IN buttons/NNS and/CC a/DT lot/NN of/IN zippers/NNS and/CC snaps/NNS ./.,I guess there was a lot of buttons and a lot of zippers and snaps. /
b,A,Yeah/UH ./.,<Laughter> Yeah. /
x,B,./.,<Laughter>.
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,"there/EX 's/BES ,/, there/EX 's/BES a/DT lot/NN of/IN ,/, a/DT lot/NN of/IN little/JJ things/NNS that/WDT have/VBP come/VBN up/RP ./.","[ there's, + there's ] [ a lot of, + a lot of ] little things that have come (( up )) . /"
%,A,"I/PRP know/VBP maybe/RB some/DT of/IN the/DT big/JJ things/NNS that/WDT ,/, uh/UH ,/, uh/UH ,/,","I know maybe some of the big things that, {F uh, } {F uh, } - /"
sd,A,concentrated/JJ foods/NNS for/IN one/CD maybe/RB,concentrated foods for one maybe <laughter> /
h,A,"I/PRP don/VBP ,/,","[ I don-, +"
aa,B,That/DT 's/BES right/JJ ./.,<Laughter> That's right. /
