act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay <laughter>. /
ad,A,I/PRP 'll/MD let/VB you/PRP go/VB ahead/RB ./.,<breathing> I'll let you go ahead <laughter>. /
aa,B,Okay/UH ./.,Okay. /
sd,B,"I/PRP ,/, uh/UH ,/, I/PRP have/VBP five/CD children/NNS all/DT together/RB ./.","[ I, + {F uh, } I ] have five children all together. /"
b,A,"Oh/UH ,/, uh-huh/UH ./.","{F Oh, } uh-huh. /"
sd,B,"Uh/UH ,/, my/PRP$ oldest/JJS two/CD are/VBP already/RB out/RB and/CC about/RB in/IN the/DT world/NN","{F Uh, } my oldest two are already out and about in the world /"
sd,B,"and/CC I/PRP ,/, uh/UH ,/, have/VBP a/DT set/NN of/IN twins/NNS that/WDT are/VBP fourteen/CD --/:","{C and } I, {F uh, } have a set of twins that are fourteen -- /"
b,A,Oh/UH ./.,Oh. /
sd,B,"--/: and/CC ,/, uh/UH ,/, my/PRP$ youngest/JJS is/VBZ twelve/CD ./.","-- {C and, } {F uh, } my youngest is twelve. /"
ba,A,That/DT 's/BES great/JJ ./.,That's great. /
sd,A,I/PRP always/RB thought/VBD it/PRP 'd/MD be/VB great/JJ to/TO have/VB twins/NNS ./.,I always thought it'd be great to have twins. /
b,B,"Uh/UH ,/, yeah/UH ./.","{F Uh, } yeah. /"
sv,B,If/IN you/PRP like/VBP doing/VBG everything/NN twice/RB ./.,If you like doing everything twice <breathing>. /
b,A,"Well/UH ,/, yeah/UH","{D Well, } yeah /"
x,A,./.,<laughter>.
sd,B,"Uh/UH ,/, at/IN any/DT rate/NN ,/, um/UH ,/, my/PRP$ first/JJ two/CD children/NNS ,/, uh/UH ,/, I/PRP did/VBD n't/RB spend/VB a/DT whole/JJ lot/NN of/IN time/NN with/IN them/PRP ./.","{F Uh, } at any rate, {F um, } my first two children, {F uh, } I didn't spend a whole lot of time with them. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Um/UH ,/, and/CC ,/, you/PRP know/VBP ,/, was/VBD a/DT ,/, a/DT problem/NN with/IN having/VBG five/CD children/NNS needing/VBG to/TO work/VB a/DT ,/, uh/UH ,/, a/DT full-time/JJ job/NN that/WDT ,/,","{F Um, } <smack> and, {D you know, } was [ a, + a ] problem with having five children needing to work [ a, + {F uh, } a ] full-time job that,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,was/VBD more/JJR than/IN a/DT full-time/JJ job/NN ./.,was more than a full-time job. /
sd,B,"I/PRP ,/,","I,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"worked/VBD about/RB fifty-one/CD hours/NNS a/DT week/NN ,/, because/IN I/PRP worked/VBD every/DT ,/, worked/VBD eleven/CD hours/NNS every/DT Sunday/NNP ./.","worked about fifty-one hours a week, because I [ worked every, + <breathing> worked eleven ] hours every Sunday. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, uh/UH ,/, so/RB I/PRP did/VBD n't/RB get/VB to/TO spend/VB as/IN much/JJ time/NN with/IN them/PRP as/IN I/PRP ,/, as/IN I/PRP should/MD have/VB ,/, as/IN I/PRP really/RB wanted/VBD to/TO ./.","{C And, } {F uh, } {C so } I didn't get to spend as much time with them [ as I, + as I ] should have, as I really wanted to. /"
qy,A,"Your/PRP$ first/JJ ones/NNS you/PRP mean/VBP ,/, it/PRP ,/,","Your first ones you mean, it,"
ny,B,Yeah/UH ./.,Yeah. /
%,B,"The/DT ,/,","The, -/"
+,A,was/VBD this/DT way/NN ?/.,was this way? /
ny,B,"yeah/UH ,/,","yeah, /"
%,B,"the/DT f/JJ ,/,","the f-, - /"
sd,B,"well/UH ,/, it/PRP was/VBD with/IN all/DT of/IN them/PRP ,/,","{D well, } it was with all of them, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"but/CC it/PRP was/VBD ,/, uh/UH ,/, more/JJR an/DT impact/NN ,/, I/PRP think/VBP ,/, on/IN the/DT oldest/JJS two/CD ./.","{C but } it was, {F uh, } more an impact, I think, on the oldest two. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Because/IN ,/, um/UH ,/, oh/UH ,/, about/RB the/DT time/NN I/PRP got/VBD out/IN of/IN working/VBG that/IN long/JJ hours/NNS was/VBD when/WRB the/DT ,/, uh/UH ,/, when/WRB the/DT twins/NNS were/VBD about/RB three/CD years/NNS old/JJ ./.","{C Because, } {F um, } <noise> {F oh, } about the time I got out of working that long hours was [ when the, + {F uh, } </noise> when the ] twins were about three years old. /"
sd,B,"And/CC ,/, uh/UH ,/, they/PRP never/RB ,/, you/PRP know/VBP ,/, I/PRP do/VBP n't/RB think/VB they/PRP noticed/VBD I/PRP was/VBD n't/RB around/IN that/DT much/JJ ./.","{C And, } {F uh, } [ they never, + {D you know, } I don't think they ] noticed I wasn't around that much. /"
b,A,Oh/UH ./.,Oh. /
sd,B,"You/PRP know/VBP ,/, with/IN all/PDT the/DT children/NNS around/IN the/DT house/NN ,/, it/PRP 's/BES ,/,","{D You know, } with all the children around the house, it's,"
b,A,Right/UH ./.,Right. /
+,B,"kind/RB of/RB hard/JJ to/TO notice/VB that/IN Dad/NNP is/VBZ n't/RB around/RB ,/,","kind of hard to notice that Dad isn't around,"
x,A,,<Laughter>.
+,B,very/RB much/RB ./.,very much. /
sd,B,"Um/UH ,/, so/RB ,/, what/WP I/PRP 've/VBP tried/VBD to/TO do/VB ,/, uh/UH ,/, now/RB that/IN I/PRP 've/VBP ,/, uh/UH ,/, fi-/XX ,/,","<noise> {F Um, } <smack> {C so, } what I've tried to do, {F uh, } now that I've, {F uh, } [ fi-, + ] - /"
sd,B,went/VBD back/RB to/IN school/NN and/CC got/VBD my/PRP$ degree/NN when/WRB I/PRP was/VBD thirty/CD years/NNS old/JJ ./.,went back to school and got my degree when I was thirty years old. /
b,A,Uh-huh/UH ./.,Uh-huh. /
