act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,That/DT sounded/VBD like/IN one/CD ./.,That sounded like one. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,A,"Um/UH ,/, I/PRP think/VBP that/IN there/EX is/VBZ something/NN definitely/RB wrong/JJ with/IN our/PRP$ school/NN system/NN just/RB because/IN of/IN the/DT results/NNS that/WDT you/PRP see/VBP coming/VBG out/IN of/IN the/DT school/NN system/NN ,/,","{F Um, } I think that there is something definitely wrong with our school system just because of the results that you see coming out of the school system,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"as/RB far/RB as/IN ,/, uh/UH ,/, people/NNS dropping/VBG out/IN of/IN school/NN ,/, uh/UH ,/, grades/NNS on/IN test/NN scores/NNS being/VBG low/JJ ,/, uh/UH ,/, more/JJR and/CC more/JJR people/NNS taking/VBG G/NNP E/NNP D/NNP -s/NNS trying/VBG to/TO get/VB out/IN of/IN high/JJ school/NN instead/IN of/IN just/RB going/VBG through/IN high/JJ school/NN ./.","as far as, {F uh, } people dropping out of school, {F uh, } grades on test scores being low, {F uh, } more and more people taking G E D -s trying to get out of high school instead of just going through high school. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"You/PRP know/VBP something/NN must/MD be/VB wrong/JJ as/RB far/RB as/IN ,/, uh/UH ,/, mak-/XX ,/, not/RB just/RB the/DT teaching/NN techniques/NNS but/CC just/RB motivation/NN ,/,","You know something must be wrong as far as, {F uh, } [ mak-, + not ] just the teaching techniques but just motivation,"
b,B,Yeah/UH ./.,Yeah. /
+,A,"within/IN ,/, within/IN the/DT schools/NNS themselves/PRP ./.","[ within, + within ] the schools themselves. /"
b,B,"Yeah/UH ,/,","Yeah, /"
ad,B,"excuse/VB me/PRP just/RB a/DT minute/NN ,/,","excuse me just a minute,"
aa,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"uh/UH ,/,","{F uh, } /"
t3,B,I/PRP 'm/VBP on/IN the/DT other/JJ line/NN Karen/NNP ./.,I'm on the other line Karen. <clicking> <<from phone>> /
fa,B,I/PRP 'm/VBP sorry/JJ ./.,I'm sorry. /
bd,A,"Oh/UH ,/, it/PRP 's/BES okay/JJ ./.","{F Oh, } it's okay. /"
b^m,B,Okay/UH ./.,Okay. /
%,B,"Uh/UH ,/, she/PRP ,/, uh/UH ,/,","{F Uh, } she, {F uh, } - /"
%,B,"yeah/UH ,/,","yeah, /"
%,B,"well/UH the/DT ,/, the/DT results/NNS ,/,","{D well } [ the, + the ] results, - /"
sd,B,"I/PRP ,/, I/PRP hear/VBP what/WP you/PRP 're/VBP ,/, you/PRP 're/VBP saying/VBG about/IN the/DT results/NNS ./.","[ I, + I ] hear what [ you're, + you're ] saying about the results. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"And/CC ,/, uh/UH ,/, it/PRP 's/BES ,/, what/WP to/TO do/VB about/IN it/PRP I/PRP guess/VBP is/VBZ the/DT ,/, the/DT big/JJ thing/NN ./.","<Whispering> {C And, } {F uh, } [ it's, + what ] to do about it I guess is [ the, + the ] big thing. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP 'm/VBP ,/, I/PRP 'm/VBP in/IN a/DT kind/RB of/RB an/DT interesting/JJ situation/NN in/IN that/IN my/PRP$ ,/, my/PRP$ wife/NN teaches/VBZ school/NN here/RB in/IN Plano/NNP ./.","[ I'm, + I'm ] in a kind of an interesting situation in that [ my, + my ] wife teaches school here in Plano. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, I/PRP know/VBP that/IN ,/, uh/UH ,/, the/DT results/NNS that/WDT they/PRP get/VBP out/IN of/IN the/DT system/NN sometime/RB is/VBZ ,/, is/VBZ certainly/RB not/RB ,/, you/PRP know/VBP ,/, up/IN to/IN what/WP the/DT effort/NN they/PRP put/VBP into/IN it/PRP ,/, you/PRP know/VBP ,/,","{C And, } I know that, {F uh, } the results that they get out of the system sometime [ is, + is ] certainly not <breathing>, {D you know, } up to what the effort they put into it, {D you know, } /"
sd,B,"I/PRP 've/VBP seen/VBN that/DT for/IN years/NNS ,/,","I've seen that for years, /"
%,B,yeah/UH ./.,yeah. /
aa,A,"Right/UH ,/,","Right, /"
aa,A,"and/CC ,/, I/PRP know/VBP ,/, uh/UH ,/,","{C and, } I know, {F uh, } /"
sd,A,"I/PRP work/VBP around/IN ,/, you/PRP know/VBP a/DT lot/NN of/IN teachers/NNS","I work around, {D you know } a lot of teachers /"
sd,A,"and/CC I/PRP u-/XX ,/, I/PRP understand/VBP how/WRB ,/, uh/UH ,/, supportive/JJ they/PRP are/VBP of/IN their/PRP$ students/NNS and/CC how/WRB excited/JJ they/PRP are/VBP ,/,","{C and } [ I u-, + I understand ] how, {F uh, } supportive they are of their students and how excited they are, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"but/CC some/GW how/^RB ,/, I/PRP do/VBP n't/RB think/VB the/DT students/NNS are/VBP getting/VBG excited/JJ ./.","{C but } some how, I don't think the students are getting excited. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"I/PRP 've/VBP often/RB wondered/VBN if/IN it/PRP does/VBZ n't/RB come/VB back/RB to/IN the/DT ,/, the/DT home/NN environment/NN ./.","I've often wondered if it doesn't come back to [ the, + the ] home environment. /"
aa,A,"Oh/UH ,/, yes/UH","{F Oh, } yes /"
aa,A,"definitely/UH ,/,","definitely, /"
aa,A,uh-huh/UH ./.,uh-huh <dishes>. /
