act_tag,speaker,pos,text
sv,B,"Well/UH ,/, this/DT is/VBZ kind/RB of/RB ironic/JJ because/IN I/PRP work/VBP in/IN T/NNP I/NNP -s/POS legal/JJ department/NN ./.","{D Well, } this is kind of ironic because I work in T I -s legal department. /"
bh,A,Do/VBP you/PRP ?/.,Do you? /
sd,B,"And/CC although/IN we/PRP do/VBP n't/RB have/VB any/DT criminal/JJ actions/NNS here/RB ,/, we/PRP do/VBP have/VB other/JJ ,/, um/UH ,/, lawsuits/NNS that/WDT do/VBP go/VB to/IN trial/NN from/IN time/NN to/IN time/NN ./.","{C And } although we don't have any criminal actions here, we do have other, {F um, } lawsuits that do go to trial from time to time. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
t1,B,"And/CC ,/, uh/UH ,/, when/WRB was/VBD it/PRP ,/,","{C And, } {F uh, } when was it, /"
sd,B,"a/DT couple/NN weeks/NNS ago/RB I/PRP was/VBD asked/VBN to/TO go/VB to/IN ,/, uh/UH ,/, jury/NN duty/NN","a couple weeks ago I was asked to go to, {F uh, } jury duty /"
sd,B,"I/PRP ,/, I/PRP was/VBD n't/RB selected/VBN","[ I, + I ] wasn't selected /"
sd,B,"but/CC ,/, um/UH ,/, for/IN some/DT of/IN our/PRP$ cases/NNS in/IN particular/JJ we/PRP have/VBP ,/, um/UH ,/, very/RB technical/JJ cases/NNS from/IN time/NN to/IN time/VB because/IN of/IN like/UH our/PRP$ patents/NNS and/CC such/JJ ./.","{C but, } {F um, } for some of our cases in particular we have, {F um, } very technical cases from time to time because of {D like } our patents and such. /"
b,A,Sure/UH ./.,Sure. /
sv,B,"And/CC it/PRP 's/BES very/RB difficult/JJ for/IN lay/VBD people/NNS for/IN somebody/NN who/WP might/MD just/RB ,/, you/PRP know/VBP happen/VB to/TO be/VB selected/VBN in/IN our/PRP$ jury/NN ,/, to/TO understand/VB what/WP we/PRP 're/VBP talking/VBG about/IN ./.","{C And } it's very difficult for lay people for somebody who might just, {D you know } happen to be selected in our jury, to understand what we're talking about. /"
sv,A,"Well/UH ,/, I/PRP do/VBP think/VB that/IN the/DT cases/NNS like/IN the/DT ,/, uh/UH ,/, oh/UH ,/, say/VBP something/NN like/IN Texaco/NNP versus/IN Pennzoil/NNP ,/,","{D Well, } I do think that the cases [ like the, + {F uh, } {F oh, } say something like ] Texaco versus Pennzoil, /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"or/CC ,/, or/CC the/DT Texaco/NNP Pennzoil/NNP problem/NN ,/,","[ {C or, } + {C or } ] the Texaco Pennzoil problem,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"uh/UH ,/, is/VBZ ridiculous/JJ for/IN people/NNS just/RB taken/VBN off/IN the/DT street/NN to/TO understand/VB ,/, and/CC ,/,","{F uh, } is ridiculous for people just taken off the street to understand, and,"
b,B,Right/UH ./.,Right. /
+,A,"really/RB should/MD have/VB some/DT better/JJR way/NN where/WRB people/NNS who/WP understand/VBP both/DT the/DT circumstances/NNS and/CC the/DT complex/JJ issues/NNS involved/VBN ,/, should/MD handle/VB cases/NNS like/IN that/DT ./.","really should have some better way where people who understand both the circumstances and the complex issues involved, should handle cases like that. /"
b,B,"Yeah/UH ,/,","Yeah, /"
