act_tag,speaker,pos,text
sd,A,"Okay/UH Charles/NNP ,/, uh/UH ,/, gun/NN control/NN ,/,","{D Okay } Charles, {F uh, } gun control, /"
qy,A,"what/WP are/VBP you/PRP ,/, uh/UH ,/, for/RB ,/, in/IN favor/NN or/CC no/DT comment/NN ?/.","what are you, {F uh, } [ for, + in favor ] or no comment? /"
sd,B,I/PRP 'm/VBP very/RB much/RB in/IN favor/NN of/IN gun/NN control/NN ./.,I'm very much in favor of gun control. /
qy^d,A,"Oh/UH ,/, you/PRP are/VBP ?/.","{F Oh, } you are? /"
ny,B,Yes/UH,Yes /
na,B,I/PRP am/VBP ./.,I am. /
sv,A,"Well/UH ,/, this/DT should/MD be/VB very/RB interesting/JJ ,/,","{D Well, } this should be very interesting,"
x,B,,<Laughter>.
+,A,because/IN I/PRP 'm/VBP against/IN it/PRP ./.,because I'm against it. /
sd,B,"I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB mind/VB people/NNS owning/VBG guns/NNS ,/,","[ I don't, + I don't ] mind people owning guns, /"
sv,B,"I/PRP just/RB think/VBP it/PRP should/MD be/VB a/DT little/JJ ,/, you/PRP know/VBP ,/, a/DT little/JJ ,/, a/DT little/RB more/RBR regulated/JJ ./.","I just think it should be [ [ a little, + {D you know, } a little, ] + a little ] more regulated. /"
sd,A,"Well/UH ,/, you/PRP know/VBP ,/, uh/UH ,/, now/RB he-/RB ,/, here/RB 's/BES something/NN that/WDT ,/, uh/UH ,/, first/RB occurred/VBD to/IN me/PRP when/WRB they/PRP started/VBD having/VBG all/PDT these/DT problems/NNS with/IN these/DT automatic/NN ,/, uh/UH ,/, weapons/NNS ./.","{D Well, } {D you know, } {F uh, } now [ he-, + here's ] something that, {F uh, } first occurred to me when they started having all these problems with these automatic, {F uh, } weapons. /"
b,B,Yes/UH ./.,Yes. /
sd,A,"Uh/UH ,/, now/RB there/EX always/RB has/VBZ been/VBN a/DT federal/JJ law/NN against/IN fully/RB automatic/JJ weapons/NNS ./.","{F Uh, } now there always has been a federal law against fully automatic weapons. /"
sd,B,"I/PRP believe/VBP that/DT 's/BES correct/JJ ,/,","I believe that's correct, /"
b,B,uh-huh/UH ./.,uh-huh. /
sv,A,"And/CC ,/, yet/RB ,/, they/PRP 're/VBP ,/, uh/UH ,/, the/DT gun/NN control/NN enthusiasts/NNS are/VBP ,/, are/VBP ,/, uh/UH ,/, preaching/NN about/IN the/DT gun/NN control/NN and/CC how/WRB they/PRP should/MD be/VB ,/, we/PRP should/MD have/VB stronger/JJR laws/NNS and/CC what/WP not/RB ./.","{C And, } yet, [ their, + ] {F uh, } the gun control enthusiasts [ are, + are, ] {F uh, } preaching about the gun control and how [ they should be, + we should ] have stronger laws and what not. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,I/PRP do/VBP n't/RB understand/VB why/WRB we/PRP do/VBP n't/RB enforce/VB the/DT laws/NNS we/PRP have/VBP ./.,I don't understand why we don't enforce the laws we have. /
sv,B,"That/DT would/MD certainly/RB help/VB ,/,","That would certainly help, /"
sv,B,I/PRP 'm/VBP sure/JJ ./.,I'm sure. /
sd,A,"Now/RB this/DT is/VBZ not/RB just/RB a/DT state/NN law/NN ,/,","Now this is not just a state law, /"
sd,A,"this/DT is/VBZ a/DT federal/JJ law/NN ,/,","this is a federal law,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,controlled/VBN by/IN the/DT Treasury/NNP Department/NNP ./.,controlled by the Treasury Department.
b,B,Yep/UH ./.,Yep. /
+,A,"Uh/UH ,/, for/IN fully/RB automatic/JJ weapons/NNS ./.","{F Uh, } for fully automatic weapons. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, all/RB right/JJ ,/, now/RB for/IN instance/NN ,/,","{C And, } {F uh, } {D all right, } now for instance,"
x,B,,<Breathing>.
