act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
qo,A,"Well/UH ,/, Carolyn/NNP ,/, the/DT ,/, uh/UH ,/, one/CD of/IN the/DT main/JJ things/NNS I/PRP 'd/MD like/VB ,/, like/VB to/TO know/VB is/VBZ ,/, uh/UH ,/, how/WRB do/VBP you/PRP feel/VB about/IN the/DT ,/, knowing/VBG about/IN the/DT environment/NN of/IN a/DT nursing/NN home/NN before/IN you/PRP would/MD send/VB someone/NN there/RB to/TO live/VB and/CC so/RB forth/RB ./.","{D Well, } Carolyn, [ the, + {F uh, } one of the ] main things I'd [ like, + like ] to know is, {F uh, } how do you feel about [ the, + knowing about the ] environment of a nursing home before you would send someone there to live and so forth. /"
%,B,Well/UH ./.,{D Well. } -/
qo,A,"What/WP do/VBP you/PRP think/VB would/MD be/VB required/VBN ,/, and/CC so/RB forth/RB ?/.","What do you think would be required, and so forth? /"
^h,B,"Uh/UH ,/, I/PRP 'll/MD tell/VB you/PRP ,/,","{F Uh, } I'll tell you, /"
qy^d,B,"I/PRP ,/, I/PRP watched/VBD what/WP went/VBD on/RP ,/, um/UH ,/, with/IN the/DT TWENTY/CD TWENTY/CD show/NN ,/, I/PRP do/VBP n't/RB know/VB if/IN you/PRP saw/VBD that/DT a/DT few/JJ days/NNS ago/RB that/WDT ,/, that/WDT talked/VBD about/IN nursing/NN homes/NNS ,/,","[ I, + I ] watched what went on, {F um, } with the TWENTY TWENTY show, {A I don't know if you saw that a few days ago <child_talking> } [ that, + that ] talked about nursing homes, /"
sd,B,"and/CC actually/UH they/PRP specifically/RB talked/VBD about/IN some/DT in/IN the/DT area/NN where/WRB I/PRP am/VBP ,/, here/RB in/IN Texas/NNP ,/,","{C and } {D actually } they specifically talked about some in the area where I am, here in Texas, /"
%,B,and/CC --/:,{C and } -- -/
qy,A,"Oh/UH ,/, you/PRP knew/VBD of/IN the/DT homes/NNS ,/, then/UH ./.","{F Oh, } you knew of the <child_talking> homes, {D then. } /"
br,B,--/: Pardon/NN ?/.,-- Pardon? /
qy,A,You/PRP knew/VBD of/IN the/DT homes/NNS themselves/PRP ?/.,You knew of the homes themselves? /
%,B,"Well/UH ,/, I/PRP ,/,","{D Well, } I, - /"
nn,B,"no/UH ,/,","no, /"
sd,B,I/PRP 'm/VBP not/RB familiar/JJ with/IN those/DT homes/NNS per/FW se/FW --/:,I'm not familiar with those homes per se -- /
b,A,Uh-huh/UH,Uh-huh /
x,A,./.,</child_talking>.
sd,B,"--/: but/CC ,/, um/UH ,/, they/PRP were/VBD in/IN the/DT area/NN where/WRB I/PRP live/VBP --/:","-- {C but, } {F um, } they were in the area where I live --"
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
+,B,"--/: uh/UH ,/,","-- {F uh, } /"
sd,B,"and/CC it/PRP was/VBD really/RB revealing/JJ to/TO see/VB some/DT of/IN the/DT ,/, you/PRP know/VBP ,/, the/DT things/NNS that/WDT go/VBP on/RP ,/, I/PRP guess/VBP ,/, in/IN some/DT of/IN these/DT homes/NNS ,/,","{C and } it was really revealing to see some of [ the, + {D you know, } the ] things that go on, I guess, in some of these homes, /"
sd,B,"so/RB I/PRP would/MD definitely/RB ,/, you/PRP know/VBP ,/, want/VB to/TO really/RB check/VB things/NNS out/RP and/CC ,/, uh/UH ,/, go/VB ,/,","{C so } I would definitely, <child_talking> {D you know, } want to really check things out and, {F uh, } <child_talking> go, /"
sv,B,"I/PRP guess/VBP that/IN the/DT big/JJ thing/NN would/MD be/VB once/RB you/PRP got/VBD someone/NN in/IN a/DT home/NN like/IN that/DT ,/, to/TO ,/, to/TO make/VB sure/JJ that/IN you/PRP went/VBD daily/RB ,/, you/PRP know/VBP --/:","I guess that the big thing would be once you got someone in a home like that, [ to, + to ] make sure that you went daily, {D you know } --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: and/CC made/VBD sure/JJ that/IN they/PRP were/VBD cared/VBN for/IN ,/,","-- and made sure that they were cared for, /"
%,B,"and/CC ,/,","{C and, } -/"
qw,A,"Well/UH ,/, from/IN your/PRP$ point/NN of/IN view/NN ,/, how/WRB would/MD you/PRP feel/VB about/IN actually/RB sending/VBG someone/NN that/WDT ,/, that/WDT 's/BES ,/, you/PRP know/VBP ,/, means/VBZ something/NN to/IN you/PRP to/IN one/CD of/IN those/DT homes/NNS ./.","{D Well, } from your point of view, <talking> how would you feel about actually sending someone [ that, + <child_talking> that's, ] {D you know, } means something to you to one of those homes. /"
bf,A,I/PRP realize/VBP that/IN you/PRP indicated/VBD you/PRP wanted/VBD to/TO check/VB out/RP as/RB much/JJ as/IN you/PRP can/MD about/IN it/PRP --/:,I realize that you indicated you wanted to check out as much as you can about it -- /
aa,B,Uh-huh/UH ./.,Uh-huh. /
ba,A,"--/: and/CC ,/, of/IN course/NN ,/, that/DT makes/VBZ sense/NN ,/,","-- <Child_talking> {C and, } of course, that makes sense, <talking> /"
qo,A,"but/CC how/WRB do/VBP you/PRP think/VB they/PRP would/MD feel/VB ,/, I/PRP should/MD say/VB ,/, about/IN moving/VBG from/IN where/WRB they/PRP have/VBP lived/VBN most/JJS of/IN their/PRP$ life/NN into/IN a/DT whole/JJ new/JJ ,/, new/JJ home/NN situation/NN ?/.","{C but } how do you think they would feel, I should say, about moving from where they have lived most of their life into a whole [ new, + new ] home situation? /"
arp_nd,B,"Well/UH ,/, actually/UH ,/, I/PRP have/VBP that/DT kind/NN of/IN situation/NN ,/, because/IN my/PRP$ mother/NN lives/VBP with/IN me/PRP ,/,","{D Well, } {D actually, } I have that kind of situation, because my mother lives with me, /"
sd,B,and/CC she/PRP 's/BES --/:,{C and } she's --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: eighty-seven/CD --/:,-- eighty-seven -- /
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,"--/: and/CC ,/, uh/UH ,/, from/IN the/DT time/NN that/WDT we/PRP were/VBD tiny/JJ ,/, she/PRP said/VBD ,/, you/PRP know/VBP ,/, I/PRP want/VBP you/PRP to/TO promise/VB that/IN you/PRP 'll/MD never/RB put/VB me/PRP in/IN a/DT rest/NN home/NN ./.","-- {C and, } {F uh, } from the time that we were tiny, she said, {D you know, } I want you to promise that you'll never put me in a rest home. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,So/RB I/PRP know/VBP how/WRB she/PRP feels/VBZ about/IN it/PRP ./.,{C So } I know how she feels about it. /
sd,B,"You/PRP know/VBP ,/, if/IN I/PRP ,/, uh/UH --/:","{D You know, } [ if I, + {F uh } --"
