act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,All/RB right/JJ ./.,All right. /
qw,A,What/WP is/VBZ your/PRP$ favorite/JJ show/NN ?/.,What is your favorite show? /
^h,B,"Well/UH ,/, I/PRP was/VBD just/RB trying/VBG to/TO think/VB ./.","{D Well, } I was just trying to think. /"
sd,B,"When/WRB they/PRP called/VBD ,/, I/PRP did/VBD n't/RB have/VB as/IN much/JJ time/NN to/TO prepare/VB for/IN this/DT as/IN I/PRP did/VBD some/DT of/IN the/DT others/NNS ./.","When they called, I didn't have as much time to prepare for this as I did some of the others. /"
sd,B,"Um/UH ,/, I/PRP love/VBP watching/VBG some/DT of/IN the/DT ,/, uh/UH ,/, new/JJ ,/, new/JJ shows/NNS basically/RB ./.","{F Um, } I love watching some of the, {F uh, } [ new, + new ] shows basically. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC we/PRP ,/, uh/UH ,/, to-/XX ,/, we/PRP subscribe/VBP to/IN C/NNP N/NNP N/NNP","{C And } [ we, {F uh, } to-, + we subscribe to ] C N N /"
sd,B,"and/CC we/PRP took/VBD that/DT ,/,","{C and } we took that, /"
sd,B,"and/CC we/PRP started/VBD watching/VBG a/DT lot/NN of/IN those/DT especially/RB during/IN the/DT war/NN or/CC during/IN anything/NN kind/RB of/RB thing/NN like/IN the/DT earthquake/NN ,/,","{C and } we started watching a lot of those especially during the war or during anything kind of thing like the earthquake, /"
sd,B,and/CC I/PRP have/VBP gotten/VBN stuck/VBN on/IN a/DT lot/NN of/IN this/DT ./.,{C and } I have gotten stuck on a lot of this. /
sd,B,"The/DT new/JJ shows/NNS and/CC the/DT stuff/NN that/WDT comes/VBZ on/IN that/DT ,/, that/IN it/PRP ,/, you/PRP know/VBP ,/,","The new shows and the stuff that comes on [ [ that, + that ] + it, ] {D you know, } - /"
sd,B,"like/IN the/DT ,/, uh/UH ,/, at/IN night/NN the/DT discussion/NN talk/NN shows/NNS and/CC things/NNS ./.","{D like } [ the, + {F uh, } at night the ] discussion talk shows and things. -/"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC we/PRP really/RB have/VBP n't/RB gotten/VBN a/DT lot/NN into/IN the/DT sitcoms/NNS that/WDT are/VBP current/JJ ,/, uh/UH ,/, especially/RB with/IN the/DT kids/NNS here/RB because/IN we/PRP have/VBP to/TO kind/RB of/RB filter/VB it/PRP before/IN they/PRP get/VBP here/RB ./.","{C And } we really haven't gotten a lot into the sitcoms that are current, {F uh, } especially with the kids here because we have to kind of filter it before they get here. /"
b,A,Sure/UH ./.,Sure. /
sd,B,We/PRP have/VBP little/JJ ones/NNS ./.,We have little ones. /
sd,B,"Uh/UH ,/, we/PRP do/VBP let/VB them/PRP watch/VB NINE/CD ONE/CD ONE/CD ,/,","{F Uh, } we do let them watch NINE ONE ONE, /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"and/CC we/PRP think/VBP that/DT 's/BES kind/RB of/RB informative/JJ to/TO teach/VB them/PRP ,/,","{C and } we think that's kind of informative to teach them,"
aa,A,It/PRP really/RB is/VBZ ./.,It really is. /
+,B,how/WRB to/TO handle/VB things/NNS in/IN situations/NNS ./.,how to handle things in situations. /
b,A,Uh-huh/UH ./.,Uh-huh. /
qw,B,What/WP do/VBP you/PRP watch/VB ?/.,What do you watch? /
sd,A,"I/PRP watch/VBP just/RB about/RB anything/NN ,/,","I watch just about anything,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"but/CC not/RB a/DT lot/NN of/IN ,/,","{C but } not a lot of,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,T/NN V/NN ./.,T V. /
sd,A,"I/PRP mean/VBP I/PRP 'll/MD watch/VB ,/, you/PRP know/VBP ,/, maybe/RB a/DT little/JJ while/NN when/WRB I/PRP first/RB get/VBP home/RB in/IN the/DT evening/NN ./.","{E I mean } I'll watch, {D you know, } maybe a little while when I first get home in the evening. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC I/PRP usually/RB watch/VBP ,/, you/PRP know/VBP ,/, the/DT news/NN","{C And } I usually watch, {D you know, } the news /"
sd,A,and/CC then/RB I/PRP 'll/MD watch/VB that/DT HARD/JJ COPY/NN or/CC --/:,{C and then } I'll watch that HARD COPY or --
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,B,That/DT 's/BES the/DT same/JJ thing/NN we/PRP do/VBP ./.,That's the same thing we do. /
+,A,"--/: or/CC that/DT kind/NN of/IN thing/NN ,/, you/PRP know/VBP ,/,","-- or that kind of thing, {D you know, } /"
sd,A,"and/CC I/PRP like/VBP the/DT NINE/CD ONE/CD ONE/CD ,/,","{C and } I like the NINE ONE ONE,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,and/CC UNSOLVED/JJ MYSTERIES/NNS ./.,and UNSOLVED MYSTERIES. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"that/DT kind/NN ,/, that/DT 's/BES the/DT kind/NN I/PRP like/VBP really/RB more/JJR than/IN ,/,","[ that kind, + that's the kind ] I like really more than,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,the/DT sitcoms/NNS ./.,the sitcoms. /
sd,B,"I/PRP have/VBP n't/RB gotten/VBN ,/,","I haven't gotten,"
sd,A,"Now/RB ,/, I/PRP do/VBP ,/,","Now, I do,"
+,B,into/IN many/JJ of/IN those/DT ./.,into many of those. /
+,A,"like/UH ,/,","like, - /"
sd,A,"my/PRP$ husband/NN is/VBZ really/RB crazy/JJ about/IN EVENING/NN SHADE/NN that/WDT comes/VBZ on/IN ,/, on/IN Monday/NNP evening/NN ./.","my husband is really crazy about EVENING SHADE that comes [ on, + on ] Monday evening. /"
sd,B,I/PRP have/VBP heard/VBN that/DT 's/BES real/RB good/JJ ./.,I have heard that's real good. /
%,A,"And/CC I/PRP ,/,","{C And } I,"
qy,B,"That/DT 's/BES ,/,","That's,"
+,A,"uh/UH ,/,","{F uh, } -/"
+,B,"Burt/NNP Reynolds/NNP ,/, is/VBZ n't/RB it/PRP ?/.","Burt Reynolds, isn't it? /"
ny,A,Uh-huh/UH ./.,Uh-huh. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,I/PRP 've/VBP heard/VBN that/DT ./.,I've heard that. /
sd,A,And/CC I/PRP 've/VBP got/VBN to/IN where/WRB every/DT Monday/NNP I/PRP rush/VBP around/RB so/RB I/PRP could/MD sit/VB and/CC watch/VB that/DT with/IN him/PRP because/IN it/PRP 's/BES really/RB funny/JJ ./.,{C And } I've got to where every Monday I rush around so I could sit and watch that with him because it's really funny. /
sd,B,Now/RB someone/NN told/VBD me/PRP that/DT,Now someone told me that /
