act_tag,speaker,pos,text
sv,A,"Well/UH ,/, I/PRP ,/, I/PRP 've/VBP been/VBN ,/, uh/UH ,/, I/PRP have/VBP probably/RB had/VBN more/JJR time/NN than/IN you/PRP have/VBP to/TO think/VB about/IN this/DT subject/NN ,/,","{D Well, } [ [ I, + I've ] been, + {F uh, } I have probably had ] more time than you have to think about this subject , /"
b,B,Uh-huh/UH ./.,Uh-huh . /
qy,A,"so/RB I/PRP 'll/MD tell/VB you/PRP ,/, is/VBZ it/PRP a/DT serious/JJ problem/NN ?/.","{C so } I'll tell you, is it a serious problem? /"
sv,A,"Yes/UH ,/,","Yes, /"
sv,A,I/PRP do/VBP --/:,I do --
b,B,Yeah/UH ./.,Yeah . /
+,A,--/: believe/VB it/PRP 's/BES a/DT serious/JJ problem/NN ./.,-- believe it's a serious problem. /
b,B,Uh-huh/UH ./.,Uh-huh . <<faintly>> /
sv,A,"However/RB ,/, there/EX are/VBP solutions/NNS to/IN it/PRP ./.","However , there are solutions to it. /"
b,B,Uh-huh/UH ./.,Uh-huh . /
sv,A,"And/CC foremost/RB ,/, uh/UH ,/, where/WRB we/PRP compare/VBP w-/XX ,/, that/IN we/PRP are/VBP now/RB doing/VBG fifty/CD percent/NN of/IN our/PRP$ ,/, uh/UH ,/, people/NNS are/VBP voting/VBG ./.","{C And } foremost, {F uh, } where we compare [ w-, + that we ] are now doing fifty percent of our, {F uh, } people are voting. /"
sv,A,"Uh/UH ,/, we/PRP 're/VBP probably/RB making/VBG a/DT comparison/NN against/IN ,/, uh/UH ,/, some/DT European/JJ and/CC ,/, uh/UH ,/, and/CC ,/, uh/UH ,/, uh/UH ,/, s-s-say/UH ,/, newer/JJR republics/NNS that/WDT ,/, uh/UH ,/,","{F Uh, } we're probably making a comparison against, {F uh, } some European [ and, + {F uh, } and, ] {F uh, } {F uh, } {D s-s-say, } newer republics [ that, + {F uh, }"
b,B,Uh-huh/UH ./.,Uh-huh. <child_crying> /
+,A,that/WDT have/VBP very/RB high/JJ percentages/NNS ./.,that ] have very high percentages. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,"Uh/UH ,/, so/RB ,/, uh/UH ,/, one/CD of/IN the/DT reasons/NNS ,/, uh/UH ,/, that/WDT ,/, uh/UH ,/, o-/CD ,/, one/CD of/IN the/DT reasons/NNS that/WDT we/PRP could/MD get/VB ,/, uh/UH ,/, one/CD of/IN the/DT reasons/NNS that/IN it/PRP is/VBZ lower/JJR in/IN the/DT United/NNP States/NNPS is/VBZ that/IN mostly/RB we/PRP hold/VBP it/PRP on/IN Tuesdays/NNPS ./.","{F Uh, } {C so, } {F uh, } [ [ one of the reasons, {F uh, } that, + {F uh, } [ o-, + one ] of the reasons that ] we could get, + {F uh, } one of the reasons that it is ] lower in the United States is that mostly we hold it on Tuesdays. /"
qh,A,God/NNP knows/VBZ why/WRB we/PRP hold/VBP it/PRP on/IN Tuesdays/NNPS ./.,God knows why we hold it on Tuesdays. /
sv,A,And/CC then/RB we/PRP further/RBR --/:,{C And then } we further --
%,B,What/WP .../:,What ... -/
+,A,"--/: complicate/VBP it/PRP by/IN saying/VBG ,/, you/PRP know/VBP ,/, we/PRP will/MD keep/VB the/DT polls/NNS open/JJ until/IN eight/CD o'clock/RB ./.","-- complicate it by saying, {D you know, } we will keep the polls open until eight o'clock. /"
b,B,Right/UH ./.,Right . /
sv,A,"Most/JJS people/NNS ,/, uh/UH ,/, a/DT great/JJ number/NN of/IN people/NNS now/RB work/VBP at/IN various/JJ ,/, at/IN different/JJ jobs/NNS that/IN ,/, if/IN a/DT third/JJ of/IN the/DT people/NNS are/VBP shift/NN workers/NNS ,/, they/PRP wo/MD n't/RB be/VB able/JJ to/TO get/VB to/IN the/DT ,/, to/IN the/DT polls/NNS in/IN any/DT case/NN ./. If/IN they/PRP ,/, uh/UH ,/, have/VBP to/TO work/VB late/RB into/IN the/DT evening/NN and/CC not/RB get/VB up/RP ./.","[ Most people, + {F uh, } a great number of people ] now work [ at various, + at different ] jobs that, if a third of the people are shift workers, they won't be able to get [ to the, + to the ] polls in any case. If they, {F uh, } have to work late into the evening and not get up. /"
sv,A,My/PRP$ solution/NN,My solution
b,B,Right/UH ./.,Right. /
+,A,to/IN that/DT is/VBZ that/IN we/PRP hold/VBP it/PRP on/IN Sundays/NNPS ./. As/IN do/VB probably/RB sixty/CD to/IN seventy/CD percent/NN of/IN the/DT European/JJ countries/NNS now/RB ./.,to that is that we hold it on Sundays. As do probably sixty to seventy percent of the European countries now. /
bh,B,"Oh/UH ,/, really/UH ,/,","{F Oh, } really, /"
qy,B,they/PRP hold/VBP it/PRP on/IN the/DT weekends/NNS ?/.,they hold it on the weekends? /
na,A,"They/PRP hold/VBP it/PRP on/IN the/DT week-/NNS ,/, no/UH they/PRP hold/VBP it/PRP on/IN a/DT ,/, either/CC a/DT --/:","[ They hold it on the week-, + {E no } they hold it on [ a, + {C either } a ] --"
^2,B,Sunday/NNP ./.,Sunday. /
+,A,"--/: Saturday/NNP or/CC a/DT Sunday/NNP ,/,","-- Saturday or a Sunday, ]"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"or/CC at/IN least/JJS a/DT day/NN when/WRB ,/, when/WRB ,/, uh/UH ,/, a/DT great/JJ number/NN of/IN people/NNS are/VBP not/RB working/VBG ./.","or at least a day [ when, + when, ] {F uh, } a great number of people are not working. /"
b,B,Huh/UH ./.,{F Huh. } /
%,A,"I-/XX ,/,","I-, - /"
sv,A,"in/IN America/NNP that/DT is/VBZ not/RB true/JJ because/IN a/DT ,/, a/DT great/JJ number/NN of/IN people/NNS work/VBP on/IN Sundays/NNPS ./.","in America that is not true because [ a, + a ] great number of people work on Sundays. /"
%,B,"Well/UH ,/, uh/UH .../:","{D Well, } {F uh } ... -/"
sd,A,"Bu-/CC ,/, but/CC that/DT is/VBZ one/CD of/IN my/PRP$ solutions/NNS ./. Uh/UH .../:","[ {D Bu-, } + {C but } ] that is one of my solutions. {F Uh } ... /"
sd,B,"I/PRP ,/, I/PRP know/VBP here/RB in/IN Dallas/NNP that/IN they/PRP have/VBP just/RB instituted/VBN in/IN the/DT last/JJ couple/NN of/IN years/NNS ,/, a/DT ,/, uh/UH ,/, a/DT real/RB long/JJ period/NN of/IN time/NN that/IN you/PRP can/MD absentee/NN vote/NN before/IN the/DT elections/NNS ./.","[ I + , I ] know here in Dallas that they have just instituted in the last couple of years, [ a, + {F uh, } a ] real long period of time that you can absentee vote before the elections. /"
sd,B,"And/CC they/PRP ,/, I/PRP do/VBP not/RB think/VB they/PRP have/VBP seen/VBN a/DT really/RB high/JJ --/:","{C And } [ they, + I do not think they ] have seen a really high --"
qy,A,Have/VBP you/PRP absentee/NN --/:,Have you absentee --
+,B,--/: improvement/NN ./.,-- improvement . /
+,A,"--/: voted/VBN in/IN ,/, in/IN --/:","-- voted [ [ in, + in ] -- +"
nn,B,No/UH ./.,No . /
+,A,--/: in/IN Texas/NNP ?/.,-- in ] Texas? /
nn,B,"No/UH ,/,","No, /"
sd,B,I/PRP always/RB vote/VBP ./.,I always vote. /
sd,A,"Well/UH ,/, I/PRP have/VBP absentee/NN voted/VBD in/IN ,/, uh/UH ,/, New/NNP Hampshire/NNP ,/,","{D Well, } I have absentee voted in, {F uh, } New Hampshire, /"
sv,A,"and/CC it/PRP is/VBZ a/DT fairly/RB ,/, fairly/RB complicated/JJ process/NN where/WRB you/PRP have/VBP to/TO go/VB --/:","{C and } it is a [ fairly, + fairly ] complicated process where you have to go --"
b,B,"Oh/UH ,/, really/UH ./.","{F Oh, } really. <child_talking> /"
+,A,--/: pick/VB up/RP the/DT ballot/NN ./.,-- pick up the ballot. /
sd,A,"I/PRP do/VBP not/RB say/VB that/IN it/PRP is/VBZ that/RB complicated/JJ ,/,","I do not say that it is that complicated, /"
sv,A,"but/CC part/NN of/IN the/DT process/NN also/RB is/VBZ that/IN you/PRP must/MD register/VB ,/, preregister/VB at/IN some/DT particular/JJ point/NN ./.","{C but } part of the process also is that you must [ register, + preregister ] at some particular point. /"
sd,A,New/NNP Hampshire/NNP is/VBZ fairly/RB easy/JJ,New Hampshire is fairly easy /
sv,A,but/CC other/JJ states/NNS --/:,{C but } other states --
b,B,Huh/UH ./.,{F Huh } . /
+,A,"--/: you/PRP have/VBP to/TO register/VB every/DT couple/NN of/IN years/NNS ./. And/CC ,/, uh/UH .../:","-- you have to register every couple of years. [ And, + ] {F uh } ..."
qy,B,To/TO absentee/NN vote/VB specifically/RB ?/.,To absentee vote specifically? /
+,A,"Well/UH ,/, to/TO vote/VB ,/, to/TO vote/VB ,/, to/TO just/RB vote/VB ./.","{D Well, } [ [ to vote, + to vote, ] + to just vote . ] /"
bk,B,Oh/UH ./.,Oh. /
sv,A,"So/RB registrations/NNS are/VBP perhaps/RB a/DT ,/, a/DT problem/NN also/RB ./.","{C So } registrations are perhaps [ a, + a ] problem also. /"
sv,A,"And/CC we/PRP 're/VBP the/DT mobile/JJ ,/, mobile/JJ society/NN ,/, uh/UH ,/,","{C And } we're the [ mobile, + mobile ] society, {F uh, } /"
b,B,Uh-huh/UH ./.,Uh-huh . /
