act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Yes/UH ,/, um/UH ,/,","<Beep> Yes, {F um, } <breathing> /"
sv,A,"I/PRP ,/, I/PRP think/VBP that/IN Plano/NNP has/VBZ really/RB done/VBN a/DT fantastic/JJ job/NN ./.","[ I, + I ] think that Plano has really done a fantastic job. /"
sv,A,"I/PRP mean/VBP ,/, at/IN least/JJS their/PRP$ plans/NNS have/VBP ,/, are/VBP good/JJ ./.","{E I mean, } at least their plans [ have, + are ] good. /"
%,A,"Um/UH ,/, how-/RB ,/, however/RB ,/, I/PRP was/VBD ,/,","{F Um, } [ how-, + however, ] I was, -/"
x,B,./.,<Noise> <<banging>>.
sd,A,"maybe/RB you/PRP saw/VBD in/IN the/DT paper/NN this/DT morning/NN that/IN ,/, um/UH ,/, they/PRP 've/VBP had/VBN some/DT problems/NNS with/IN ,/,","maybe you saw in the paper this morning that, {F um, } they've had some problems with,"
^2,B,With/IN the/DT plastic/NN ./.,With the plastic. /
+,A,"the/DT recycling/NN on/IN plastic/NN ,/,","the recycling on plastic, /"
aa,A,uh-huh/UH ./.,uh-huh. /
sv,A,I/PRP thought/VBD that/DT was/VBD most/RB interesting/JJ ./.,I thought that was most interesting. /
sv,B,"Well/UH ,/, I/PRP just/RB ,/, I/PRP thought/VBD it/PRP was/VBD sad/JJ that/IN they/PRP ,/, it/PRP started/VBD out/RP as/IN a/DT good/JJ program/NN ./.","{D Well, } [ I just, + I ] thought it was sad that [ they, + it ] </noise> started out as a good program. *[[two utts?]]"
b,A,Yeah/UH ./.,Yeah. /
+,B,But/CC then/RB people/NNS started/VBD dumping/VBG trash/NN ./.,But then people started dumping trash.
b,A,Yes/UH ./.,Yes. /
+,B,"and/CC the/DT wrong/JJ objects/NNS in/IN there/RB ,/,","and the wrong objects in there, /"
sv,B,"and/CC I/PRP ,/,","[ {C and } I, +"
b,A,Yeah/UH ./.,Yeah. /
+,B,"and/CC that/IN concerned/VBD me/PRP ,/, that/IN people/NNS were/VBD using/VBG it/PRP as/IN a/DT way/NN to/TO get/VB rid/VBN of/IN things/NNS they/PRP just/RB did/VBD n't/RB want/VB to/TO set/VB at/IN the/DT curb/NN or/CC take/VB to/IN the/DT --/:","{C and } that ] concerned me, that people were using it as a way to get rid of things they just didn't want to set at the curb or take to the --"
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
+,B,"--/: dump/NN ,/,","-- dump, /"
sv,B,"and/CC ,/,","[ {C and, } +"
b,A,Yeah/UH ./.,Yeah. /
+,B,"and/CC ,/, uh/UH ,/,","{C and, } ] {F uh, }"
sv,A,I/PRP guess/VBP that/DT 's/BES going/VBG to/TO happen/VB ./.,I guess that's going to happen. /
