act_tag,speaker,pos,text
qo,A,What/WP do/VBP you/PRP think/VB about/IN capital/JJ punishment/NN ?/.,What do you think about capital punishment? /
sd,B,"Well/UH ,/, I/PRP 'm/VBP kind/RB of/RB in/IN favor/NN of/IN it/PRP for/IN certain/JJ crimes/NNS ./.","{D Well, } I'm kind of in favor of it for certain crimes. /"
b,A,Yeah/UH ./.,Yeah. /
qw,A,Which/WDT crimes/NNS do/VBP you/PRP feel/VB that/IN ?/.,Which crimes do you feel that? -/
sv,B,"Well/UH ,/, I/PRP think/VBP first/JJ degree/NN murder/NN ,/, uh/UH ,/, probably/RB warrants/VBZ it/PRP ./.","{D Well, } I think first degree murder, {F uh, } probably warrants it. /"
aa,A,Yeah/UH ./.,Yeah. /
%,A,"Because/IN of/IN ,/,","Because of, - /"
sd,A,so/RB many/JJ times/NNS it/PRP 's/BES so/RB brutal/JJ and/CC just/RB recurrent/JJ --/:,so many times it's so brutal and just recurrent -- /
aa,B,Right/UH ./.,Right. /
sv,A,"--/: selling/VBG ,/, I/PRP think/VBP should/MD also/RB ./.","-- (( selling, I think )) should also. -/"
aa,B,Exactly/UH ./.,Exactly. /
sv,B,Recurrent/JJ crimes/NNS like/IN serial/JJ rapists/NNS or/CC serial/JJ murderers/NNS or/CC --/:,Recurrent crimes like serial rapists or serial murderers or --
b,A,Yeah/UH ./.,Yeah <noise>. /
+,B,--/: whatever/WDT ./.,-- whatever. - /
sd,B,"I/PRP come/VBP from/IN a/DT state/NN that/WDT has/VBZ ,/, well/UH I/PRP originally/RB come/VBP from/IN the/DT state/NN that/WDT has/VBZ ,/, uh/UH ,/, the/DT death/NN penalty/NN ./.","[ I come from a state that has, + {D well } I originally come from the state that has, ] {F uh, } <sniffing> the death penalty. /"
sd,B,I/PRP come/VBP from/IN Florida/NNP ./.,I come from Florida. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, uh/UH ,/, they/PRP 're/VBP pretty/RB liberal/JJ on/IN it/PRP ./.","{C And, } {F uh, } they're pretty liberal on it. /"
sd,B,"They/PRP tend/VBP to/TO ,/, like/UH ,/, fry/VB people/NNS left/RB and/CC right/RB ./.","They tend to, {D like, } fry people left and right."
b,A,Yeah/UH,Yeah /
%,A,"that/DT 's/BES ,/,","that's, -/"
+,B,"which/WDT ,/,","which, - /"
ad,B,go/VB ahead/RB ./.,go ahead. /
ad,A,Go/VB ahead/RB ./.,Go ahead. /
sd,A,Texas/NNP is/VBZ too/RB ./.,Texas is too. /
sd,A,"Texas/NNP ,/, I/PRP saw/VBD on/IN T/NN V/NN the/DT other/JJ night/NN ,/, is/VBZ the/DT ,/, has/VBZ had/VBN forty-six/CD in/IN like/UH the/DT past/JJ several/JJ years/NNS ./.","Texas, I saw on T V the other night, [ is the, + has had ] forty-six in like the past several years. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,"So/RB they/PRP 're/VBP pretty/RB hip/JJ on/IN it/PRP too/RB ,/, I/PRP guess/VBP ./.","{C So } they're pretty hip on it too, I guess. /"
sd,A,"They/PRP do/VBP it/PRP by/IN lethal/JJ injection/NN ,/, at/IN Huntsville/NNP ./.","They do it by lethal injection, at Huntsville. /"
b,B,"Yeah/UH ,/,","Yeah, /"
b,B,okay/UH ./.,okay. /
sd,B,I/PRP think/VBP Florida/NNP still/RB uses/VBZ electric/JJ chair/NN ./.,I think Florida still uses electric chair. /
aa,A,Yeah/UH ./.,Yeah <noise>. /
h,B,"Uh/UH ,/, I/PRP do/VBP n't/RB ,/, I/PRP do/VBP n't/RB know/VB ./.","{F Uh, } [ I don't, + I don't ] know. /"
sv,B,In/IN some/DT ways/NNS I/PRP do/VBP n't/RB like/VB it/PRP because/IN it/PRP 's/BES like/IN they/PRP 're/VBP playing/VBG God/NNP ./.,In some ways I don't like it because it's like they're playing God. /
b,A,Yeah/UH ./.,Yeah. /
sv,B,"And/CC that/DT 's/BES not/RB ,/,","{C And } that's not, - /"
sd,B,I/PRP do/VBP n't/RB think/VB that/DT 's/BES right/JJ ./.,I don't think that's right. /
sv,B,"But/CC on/IN the/DT other/JJ hand/NN ,/, there/EX 's/BES a/DT lot/NN of/IN advantages/NNS to/IN it/PRP ./.","{C But } on the other hand, there's a lot of advantages to it. /"
b,A,Yeah/UH ./.,<Noise> Yeah. /
sv,B,I/PRP think/VBP crime/NN rates/NNS deterred/VBD a/DT little/JJ bit/NN by/IN using/VBG it/PRP,I think crime rates deterred a little bit by using it /
