act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay <laughter>. /
b,A,Yeah/UH ./.,Yeah. /
qy^d,B,"Well/UH ,/, considering/VBG you/PRP moved/VBD here/RB from/IN California/NNP ,/, I/PRP guess/VBP ,/, the/DT rain/NN for/IN the/DT past/RB few/JJ weeks/NNS has/VBZ been/VBN different/JJ than/IN what/WP you/PRP have/VBP down/IN there/RB ./.","{D Well, } considering you moved here from California, I guess, <inhaling> the rain for the past few weeks has been different than what you have down there. /"
ny,A,"Yeah/UH ,/,","Yeah, /"
%,A,"we/PRP have/VBP ,/, uh/UH ,/, in/IN California/NNP ,/,","we have, {F uh, } in California, - /"
sd,A,"I/PRP 'm/VBP in/IN c/JJ ,/, I/PRP lived/VBD in/IN central/JJ California/NNP ./.","[ I'm in c-, + I lived in ] central California. /"
sd,A,We/PRP have/VBP rain/NN couple/NN times/NNS a/DT year/NN,We have rain couple times a year /
sd,A,"and/CC other/JJ than/IN that/DT ,/, you/PRP know/VBP ,/, it/PRP would/MD be/VB maybe/RB October/NNP and/CC then/RB in/IN the/DT spring/NN","{C and } other than that, {D you know, } it would be maybe October and then in the spring /"
sd,A,and/CC then/RB other/JJ than/IN that/IN there/EX would/MD n't/RB be/VB any/DT rain/NN ./.,{C and then } other than that there wouldn't be any rain.
sv,B,Especially/RB --/:,Especially --
+,A,"So/UH ,/,","{D So, } -/"
+,B,--/: the/DT last/JJ few/JJ years/NNS ./.,-- the last few years. /
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,yeah/UH ./.,yeah. /
qy,B,"It/PRP 's/BES kind/RB of/RB ,/, it/PRP 's/HVS kind/RB of/RB been/VBN a/DT drought/NN out/IN there/RB has/VBZ n't/RB it/PRP ,/, uh/UH ,/,","[ It's kind of, + it's kind of ] been a drought out there hasn't it, {F uh, } /"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,there/EX has/VBZ ./.,there has. /
sd,A,"So/RB here/RB ,/, I/PRP know/VBP that/IN ,/, uh/UH ,/, last/JJ year/NN there/EX was/VBD some/DT ice/NN storms/NNS while/IN I/PRP was/VBD out/IN of/IN the/DT state/NN","{D So } here, I know that, {F uh, } last year there was some ice storms while I was out of the state /"
sd,A,and/CC I/PRP 'm/VBP glad/JJ to/TO see/VB there/EX have/VBP n't/RB been/VBN any/DT this/DT year/NN ./.,{C and } I'm glad to see there haven't been any this year. /
sd,B,Yet/RB ./.,Yet <laughter>. /
aa,A,"Yeah/UH ,/,","Yeah, /"
sd,A,yet/RB ./.,yet <laughter>. /
sv,A,"Still/RB could/MD come/VB ,/,","Still could come, /"
%,A,huh/UH ./.,huh. /
sd,B,"Generally/RB if/IN we/PRP 're/VBP going/VBG to/TO get/VB them/PRP ,/, it/PRP 's/BES not/RB going/VBG to/TO happen/VB ,/, uh/UH ,/, prior/IN to/IN January/NNP one/CD ./.","Generally if we're going to get them, it's not going to happen, {F uh, } prior to January one. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"You/PRP may/MD get/VB a/DT cold/JJ snap/NN or/CC two/CD or/CC some/DT rain/NN or/CC something/NN like/IN we/PRP 've/VBP been/VBN getting/VBG in/IN December/NNP ,/,","You may get a cold snap or two or some rain or something like we've been getting in December, /"
sd,B,but/CC --/:,{C but } --
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: usually/RB the/DT bitterest/JJS weather/NN ,/, if/IN we/PRP 're/VBP going/VBG to/TO have/VB any/DT ,/, comes/VBZ in/IN January/NNP and/CC February/NNP ./.","-- usually the bitterest weather, if we're going to have any, comes in January and February. /"
b,A,Um/UH ./.,{F Um. } /
sd,B,"Then/RB by/IN March/NNP things/NNS are/VBP getting/VBG warm/JJ again/RB ,/,","Then by March things are getting warm again, /"
sv,B,"so/RB we/PRP really/RB do/VBP n't/RB have/VB ,/, as/RB long/JJ a/DT cold/JJ season/NN ,/, I/PRP guess/VBP as/IN people/NNS up/IN north/RB ./.","{C so } we really don't have, as long a cold season, I guess as people up north. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,yeah/UH,yeah /
sv,A,it/PRP 's/BES so/RB hard/JJ to/TO predict/VB here/RB ./.,it's so hard to predict here. /
sd,B,It/PRP 's/HVS been/VBN eighty/CD degrees/NNS on/IN Christmas/NNP day/NN here/RB before/RB ./.,It's been eighty degrees on Christmas day here before. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,Lots/NNS of/IN times/NNS ./.,<Laughter> Lots of times. /
sv,A,"Well/UH ,/, today/NN it/PRP 's/BES not/RB bad/JJ out/IN there/RB ./.","{D Well, } today it's not bad out there. /"
aa,B,"No/UH ,/,","No, /"
sv,B,it/PRP 's/BES nice/JJ ./.,it's nice. /
sd,B,I/PRP just/RB came/VBD in/IN from/IN outside/RB --/:,I just came in from outside -- /
b,A,Uh-huh/UH ./.,Uh-huh <<faint>>. /
sv,B,"--/: and/CC it/PRP 's/BES ,/, it/PRP 's/BES really/RB pretty/JJ ./.","-- {C and } [ it's, + it's ] really pretty. /"
sv,B,It/PRP 's/BES kind/RB of/RB nice/JJ to/TO have/VB it/PRP dry/VB all/PDT the/DT ground/NN out/RP --/:,It's kind of nice to have it dry all the ground out --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: before/IN it/PRP rains/VBZ again/RB ./.,-- before it rains again. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP 'm/VBP a/DT ,/, I/PRP 'm/VBP a/DT scoutmaster/NN","[ I'm a, + I'm a ] scoutmaster /"
sd,B,"and/CC so/RB I/PRP wind/VBP up/RP going/VBG out/RP camping/VBG with/IN ,/, uh/UH ,/, a/DT bunch/NN of/IN boys/NNS at/IN one/CD time/NN","{C and so } I wind up going out camping with, {F uh, } a bunch of boys at one time /"
sd,B,"and/CC so/RB ,/, it/PRP 's/BES --/:","{C and so, } it's --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: better/JJR for/IN us/PRP if/IN it/PRP has/VBZ n't/RB been/VBN this/RB totally/RB wet/JJ before/IN we/PRP go/VBP ./.,-- better for us if it hasn't been this totally wet before we go <laughter>. /
b,A,Yeah/UH ./.,Yeah. /
qy,A,"So/RB you/PRP do/VBP that/DT even/RB in/IN January/NNP ,/, huh/UH ?/.","{C So } you do that even in January, {F huh? } /"
ny,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,we/PRP camp/VBP year/NN round/RB ./.,we camp year round. /
b,A,"Yeah/UH ,/, oh/UH ,/,","Yeah, {F oh, } /"
ba,A,that/DT 's/BES --/:,that's --
sv,B,"But/CC ,/, uh/UH ,/,","{C But, } {F uh, }"
+,A,--/: interesting/JJ ./.,-- interesting. /
+,B,"It/PRP 's/BES ,/, uh/UH ,/, it/PRP 's/BES definitely/RB different/JJ ./.","[ It's, + {F uh, } <inhaling> it's ] definitely different. /"
b,A,Uh-huh/UH ./.,Uh-huh <<faint>>. /
qy,B,"And/CC then/RB ,/, I/PRP guess/VBP you/PRP 've/VBP been/VBN through/IN a/DT couple/NN of/IN summers/NNS here/RB ,/, too/RB ,/, right/UH ?/.","{C And then, } I guess you've been through a couple of summers here, too, right? /"
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,I/PRP have/VBP,I have /
sv,A,and/CC they/PRP 're/VBP not/RB too/RB pleasant/JJ ./.,{C and } they're not too pleasant <laughter>. /
x,B,./.,<Laughter>.
sv,A,It/PRP gets/VBZ so/RB humid/JJ ./.,It gets so humid. /
sv,A,To/IN me/PRP it/PRP 's/BES humid/JJ here/RB ./.,To me it's humid here. /
sd,A,People/NNS that/WDT I/PRP know/VBP that/WDT --/:,People that I know that --
aa,B,"Oh/UH ,/, it/PRP is/VBZ ./.","{F Oh, } it is. /"
+,A,"--/: come/VBP from/IN ,/, uh/UH ,/, like/UH Georgia/NNP or/CC --/:","-- come from, {F uh, } {D like } Georgia or --"
sv,B,It/PRP 's/BES not/RB as/RB --/:,It's not as --
