act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
sd,A,"this/DT is/VBZ really/RB ironic/JJ that/IN this/DT would/MD ,/, I/PRP would/MD get/VB this/DT subject/NN today/RB because/IN just/RB yesterday/RB our/PRP$ dog/NN ran/VBD away/RB ./.","this is really ironic that [ this would, + I would ] get this subject today because just yesterday our dog ran away <laughter>. /"
ba,B,"Oh/UH ,/, no/UH ./.","{F Oh, } no. /"
sd,A,And/CC it/PRP 's/HVS just/RB been/VBN tearing/VBG me/PRP up/RP all/DT day/NN ./.,{C And } it's just been tearing me up all day <laughter>. /
ba,B,"Oh/UH ,/, I/PRP bet/VBP ./.","{F Oh, } I bet. /"
sd,A,Because/IN we/PRP have/VBP just/RB been/VBN looking/VBG all/RB over/RB for/IN him/PRP ./.,{C Because } we have just been looking all over for him. /
sd,A,"We/PRP 've/VBP been/VBN to/IN the/DT pound/NN ,/,","We've been to the pound, /"
sd,A,"we/PRP 've/VBP been/VBN to/IN the/DT humane/JJ society/NN ,/,","we've been to the humane society, /"
sd,A,"we/PRP 've/VBP been/VBN to/IN the/DT adoption/NN center/NN ,/,","we've been to the adoption center, /"
sd,A,"we/PRP 've/VBP just/RB been/VBN all/RB over/IN the/DT neighborhood/NN ,/,","we've just been all over the neighborhood, /"
sd,A,we/PRP 've/VBP been/VBN calling/VBG neighbors/NNS ./.,we've been calling neighbors <laughter>. /
sd,A,So/RB this/DT is/VBZ just/RB really/RB strange/JJ ./.,{C So } this is just really strange <laughter>. /
aa,B,"Oh/UH ,/, I/PRP guess/VBP so/RB ./.","{F Oh, } I guess so. /"
qy,B,Have/VBP you/PRP lost/VBN him/PRP before/RB ?/.,Have you lost him before? /
nn,A,"No/UH ,/,","No, /"
sd,A,this/DT is/VBZ the/DT first/JJ time/NN ./.,this is the first time. /
sd,A,"Um/UH ,/, he/PRP 's/HVS gotten/VBN out/RB before/RB ,/,","{F Um, } he's gotten out before, /"
sd,A,but/CC he/PRP 's/HVS always/RB stayed/VBN right/RB here/RB --/:,{C but } he's always stayed right here --
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: you/PRP know/VBP ,/,","-- {D you know, } /"
sd,A,he/PRP 's/HVS never/RB gone/VBN away/RB ./.,he's never gone away. /
sd,A,"And/CC so/RB this/DT is/VBZ just/RB really/RB strange/JJ ,/, you/PRP know/VBP because/IN ,/,","{C And so } this is just really strange, {D you know } because, -/"
qw,B,What/WDT kind/NN of/IN a/DT dog/NN is/VBZ he/PRP ?/.,What kind of a dog is he? /
