act_tag,speaker,pos,text
fp,A,"Hi/UH ,/, Wanet/NNP ./.","<TV> Hi, Wanet <<this is his last name>>. /"
fp,A,How/WRB are/VBP you/PRP ?/.,How are you? /
fp,B,I/PRP 'm/VBP doing/VBG fine/RB ./.,I'm doing fine. /
qw,B,Where/WRB you/PRP from/IN ?/.,Where you from? /
sd,A,I/PRP 'm/VBP from/IN New/NNP England/NNP ./.,I'm from New England. /
sd,A,Massachusetts/NNP ./.,Massachusetts. /
bk,B,Okay/UH ./.,Okay. /
sd,B,"I/PRP 'm/VBP from/IN Berkeley/NNP ,/, California/NNP ./.","I'm from Berkeley, California. /"
ba,A,Wow/UH !/.,Wow! /
sd,A,"This/DT is/VBZ quite/PDT a/DT ,/, quite/PDT a/DT long/JJ distance/NN ./.","This is [ quite a, + quite a ] long distance. /"
aa,B,"Yeah/UH ,/,","Yeah, /"
aa,B,it/PRP certainly/RB is/VBZ ./.,it certainly is. /
qy,A,Do/VBP you/PRP have/VB any/DT pets/NNS ?/.,Do you have any pets? /
nn,B,No/UH ./.,No. /
sd,B,Use/^VBD too/^TO ./.,Use too. /
sd,B,"Use/^VBD to/TO ,/,","Use to, /"
sd,B,"but/CC none/NN ,/, none/NN right/RB now/RB ./.","{C but } <throat_clearing> [ none, + none ] right now. /"
qw,A,"How/WRB come/VB ,/, uh/UH ,/, you/PRP do/VBP n't/RB have/VB any/DT now/RB ?/.","How come, {F uh, } you don't have any now? /"
qy,A,You/PRP get/VBP tired/JJ of/IN them/PRP ?/.,You get tired of them? /
sd,B,"Well/UH ,/, I/PRP ,/, I/PRP live/VBP in/IN an/DT apartment/NN building/NN","{D Well, } [ I, + I ] live in an apartment building /"
sd,B,"and/CC ,/, and/CC ,/, uh/UH ,/, and/CC ,/, and/CC ,/, it/PRP ,/, it/PRP ,/, it/PRP 's/BES ju-/RB ,/, just/RB not/RB feasible/JJ --/:","[ [ [ {C and, } + {C and, } ] + {F uh, } {C and, } ] + {C and, } ] [ [ it, + it, ] + it's ] [ ju-, + just ] not feasible --"
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: you/PRP know/VBP ./.,-- {D you know. } /
sd,B,"I/PRP 'd/MD love/VB to/TO have/VB a/DT dog/NN ,/, you/PRP know/VBP ./.","I'd love to have a dog, {D you know. } /"
