act_tag,speaker,pos,text
qo,A,Do/VBP you/PRP have/VB any/DT particular/JJ thoughts/NNS about/IN the/DT school/NN system/NN ?/.,Do you have any particular thoughts about the school system? /
%,B,"Well/UH ,/, um/UH ,/, I/PRP ,/, I/PRP think/VBP that/IN in/IN ,/, in/IN ,/, uh/UH ,/,","<Noise> <<TV or radio>> {D Well, } {F um, } <<pause>> [ I, + <<pause>> I ] think that [ in, + in, ] {F uh, } - /"
%,B,"recently/RB with/IN the/DT ,/,","recently with the, - /"
sv,B,I/PRP 'm/VBP not/RB sure/JJ if/IN it/PRP 's/BES more/RBR a/DT problem/NN with/IN American/NNP families/NNS or/CC a/DT problem/NN with/IN the/DT school/NN system/NN ./.,I'm not sure if it's more a problem with American families or a problem with the school system. /
sv,B,"They/PRP seem/VBP to/TO be/VB burdening/VBG the/DT school/NN system/NN more/RBR and/CC more/RBR with/IN problems/NNS ,/, any/DT problems/NNS that/WDT a/DT child/NN might/MD have/VB ,/, whether/IN it/PRP 's/BES actually/RB a/DT school/NN related/VBN thing/NN or/CC not/RB","They seem to be burdening the school system more and more with problems, any problems that a child might have, whether it's actually a school related thing or not /"
%,B,"and/CC ,/,","{C and, }"
x,A,./.,<Laughter>.
+,B,I/PRP ./.,I. -/
aa,A,I/PRP say/VBP agree/VB with/IN you/PRP a/DT hundred/CD percent/NN there/RB ./.,I [ say + agree ] with you a hundred percent there <laughter>. /
b,B,"Yeah/UH ,/,","Yeah, /"
sv,B,"and/CC ,/, and/CC ,/, well/UH ,/, it/PRP 's/HVS gotten/VBN to/IN a/DT point/NN where/WRB the/DT schools/NNS are/VBP expected/VBN to/TO take/VB care/NN of/IN everything/NN ./.","[ {C and, } + {C and, } ] {D well, } it's gotten to a point where the schools are expected to take care of everything. /"
b,A,Yeah/UH ./.,Yeah. /
sv,B,"If/IN ,/, uh/UH ,/, you/PRP 've/VBP some/DT kid/NN who/WP does/VBZ n't/RB have/VB ,/, uh/UH ,/, who/WP 's/BES from/IN a/DT broken/JJ family/NN ,/, the/DT schools/NNS are/VBP supposed/VBN to/TO fill/VB that/DT void/NN ./.","If, {F uh, } you've some kid [ who doesn't have, + {F uh, } who's ] from a broken family, the schools are supposed to fill that void. /"
x,A,./.,<Sniffing>.
+,B,"uh/UH ,/, you/PRP know/VBP ,/, teaching/VBG classes/NNS --/:","{F uh, } {D you know, } teaching ] classes --"
b,A,Yeah/UH ./.,Yeah. /
+,B,"--/: and/CC maybe/RB providing/VBG extracurricular/JJ sports/NNS activities/NNS or/CC something/NN like/IN ,/, oh/UH ,/, were/VBD kind/RB of/RB traditionally/RB the/DT school/NN 's/POS roles/NNS ./.","-- and maybe providing extracurricular sports activities or something like, {F oh, } were kind of traditionally the school's roles. /"
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,it/PRP 's/BES interesting/JJ,it's interesting /
sd,A,"because/RB ,/, uh/UH ,/, we/PRP 're/VBP just/RB having/VBG conversation/NN on/IN this/DT ,/, uh/UH ,/, with/IN a/DT couple/NN of/IN people/NNS yesterday/RB ./.","{C because, } {F uh, } we're just having conversation on this, {F uh, } with a couple of people yesterday. /"
sd,A,"And/CC I/PRP was/VBD expressing/VBG my/PRP$ frustrations/NNS that/IN ,/, uh/UH ,/, some/DT of/IN the/DT ,/, so/RB many/JJ problems/NNS ,/, I/PRP work/VBP in/IN a/DT high/JJ school/NN ,/, are/VBP that/IN kids/NNS do/VBP n't/RB have/VB a/DT ,/, a/DT degree/NN of/IN self-discipline/NN which/IN may/MD be/VB reflected/VBN in/IN society/NN at/IN large/JJ ./.","{C And } I was expressing my frustrations that, {F uh, } [ some of the, + so many ] problems, {A I work in a high school, } are that kids don't have [ a, + a ] degree of self-discipline which may be reflected in society at large. /"
sv,A,"Uh/UH ,/, and/CC you/PRP ca/MD n't/RB expect/VB in/IN a/DT classroom/NN for/IN a/DT particular/JJ course/NN an/DT hour/NN a/DT day/NN to/TO counteract/VB ,/, uh/UH ,/, sixteen/CD or/CC seventeen/CD years/NNS of/IN influence/NN at/IN home/NN ./.","{F Uh, } {C and } you can't expect in a classroom for a particular course an hour a day to counteract, {F uh, } sixteen or seventeen years of influence at home. /"
b,B,Right/UH ./.,Right. /
sv,A,"Um/UH ,/, and/CC ,/, it/PRP 's/BES seen/VBN more/RBR so/RB because/IN when/WRB you/PRP call/VBP parents/NNS up/RP ,/, many/JJ parents/NNS wo/MD n't/RB even/RB recognize/VB that/IN there/EX is/VBZ a/DT problem/NN","{F Um, } {C and, } it's seen more so because when you call parents up, many parents won't even recognize that there is a problem /"
sv,A,"and/CC I/PRP 'll/MD say/VB ,/, they/PRP 'll/MD say/VB ,/, oh/UH ,/, well/UH ,/, our/PRP$ kids/NNS ,/, my/PRP$ kid/NN ,/,","{C and } <laughter> [ I'll say, + they'll say, ] {F oh, } {D well, } [ our kids, + my kid, ] /"
^q,A,I/PRP 've/VBP never/RB heard/VBN anything/NN about/IN this/DT before/RB ./.,I've never heard anything about this before. /
^q,A,This/DT is/VBZ the/DT first/JJ time/NN there/EX have/VB been/VBN problems/NNS ./.,This is the first time there have been problems. /
sv,A,"And/CC ,/, and/CC ,/, you/PRP wonder/VBP ,/, do/VBP n't/RB these/DT parents/NNS know/VB that/IN teachers/NNS talk/VBP ,/,","[ {C And, } + {C and, } ] you wonder, don't these parents know that teachers talk, /"
sd,A,"and/CC ,/, you/PRP know/VBP ,/, we/PRP do/VBP check/VB with/IN other/JJ teachers/NNS ,/,","{C and, } {D you know, } we do check with other teachers, /"
sd,A,and/CC other/JJ teachers/NNS find/VBP the/DT same/JJ things/NNS in/IN --/:,{C and } other teachers find the same things in --
b,B,Right/UH ./.,Right. /
+,A,--/: this/DT child/NN ./.,-- this child. /
sd,A,"And/CC ,/, you/PRP know/VBP ,/, how/WRB do/VBP you/PRP tell/VB your/PRP$ parent/NN 's/POS ,/, the/DT parent/NN ,/, hey/UH ,/, wake/VB up/RP ,/, and/CC smell/VB the/DT coffee/NN ./.","{C And, } {D you know, } how do you tell [ your parent's, + the parent, ] hey, wake up, and smell the coffee <laughter>. /"
b,B,Right/UH ./.,Right. /
sv,A,"But/CC ,/, um/UH ,/, it/PRP ,/, it/PRP is/VBZ a/DT problem/NN ,/,","{C But, } {F um, } [ it, + it ] is a problem, /"
sv,A,"and/CC I/PRP 'm/VBP not/RB sure/JJ just/RB ,/, uh/UH ,/, how/WRB ,/, how/WRB the/DT school/NN system/NN could/MD operate/VB in/IN a/DT vacuum/NN on/IN it/PRP ./.","{C and } I'm not sure <lipsmack> just, {F uh, } [ how, + how ] the school system could operate in a vacuum on it. /"
b,B,Yeah/UH ./.,Yeah. /
sv,A,"Whether/IN maybe/RB through/IN a/DT commitment/NN of/IN the/DT P/NNP T/NNP A/NNP ,/, uh/UH ,/, and/CC the/DT parents/NNS being/VBG informed/VBN better/RB ,/, that/IN in/IN fact/NN that/IN the/DT problems/NNS that/WDT are/VBP nationwide/JJ --/:","Whether maybe through a commitment of the P T A, {F uh, } and the parents being informed better, that in fact that the problems that are nationwide --"
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: are/VBP problems/NNS ,/, um/UH ,/, of/IN society/NN ,/, and/CC that/IN ,/, that/IN the/DT school/NN can/MD only/RB do/VB so/RB much/RB on/IN it/PRP ./.","-- are problems, {F um, } of society, and [ that, + that ] the school can only do so much on it. /"
sv,B,"Well/UH ,/, then/RB ,/, then/RB again/RB when/WRB you/PRP have/VBP ,/, uh/UH ,/, a/DT society/NN where/WRB a/DT certain/JJ percentage/NN of/IN the/DT parents/NNS are/VBP ,/, uh/UH ,/, doing/VBG drugs/NNS in/IN the/DT home/NN --/:","{D Well, } [ then, + then ] again when you have, {F uh, } a society where a certain percentage of the parents are, {F uh, } doing drugs in the home --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: uh/UH ,/, either/DT unemployed/JJ and/CC do/VBP n't/RB care/VB about/IN a/DT ,/, uh/UH ,/, just/RB a/DT have/VBP their/PRP$ own/JJ problems/NNS --/:","-- {F uh, } either unemployed and [ don't care about [ a, + {F uh, } just a ] + ] have their own problems --"
b,A,"Yeah/UH ,/,","Yeah, /"
b,A,yeah/UH ./.,yeah. /
+,B,"--/: how/WRB ,/, how/WRB do/VBP you/PRP expect/VB the/DT school/NN to/TO ,/, um/UH ,/, or/CC how/WRB do/VBP you/PRP expect/VB the/DT ,/,","-- [ [ how, + how ] do you expect the school to, + {F um, } {E or } how do you expect the, ] - /"
sv,B,"you/PRP ca/MD n't/RB really/RB expect/VB that/DT parent/NN who/WP 's/BES ,/, quite/RB frankly/RB --/:","you can't really expect that parent who's, quite frankly --"
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
+,B,"--/: a/DT loser/NN in/IN life/NN ,/, as/IN it/PRP is/VBZ --/:","-- a loser in life, as it is --"
b,A,Uh-huh/UH ./.,Uh-huh. <Noise> /
+,B,"--/: to/TO ,/, to/TO care/VB about/IN the/DT ,/, the/DT situation/NN with/IN their/PRP$ child/NN ,/,","-- [ to, + to ] care about [ the, + the ] situation with their child, /"
%,B,"and/CC ,/,","{C and, } -/"
sv,A,"You/PRP know/VBP what/WP scares/VBZ me/PRP too/RB ,/, is/VBZ that/IN we/PRP have/VBP yet/RB to/TO see/VB other/JJ ,/, the/DT biggest/JJS effect/NN of/IN the/DT crack/NN children/NNS --/:","<Noise> <<like water running>> You know what scares me too, is that we have yet to see [ other, + ] the biggest effect of the crack children --"
b,B,Right/UH ./.,Right. /
+,A,"--/: uh/UH ,/, in/IN the/DT school/NN system/NN ./.","-- {F uh, } in the school system. /"
sv,A,"These/DT are/VBP children/NNS that/WDT are/VBP born/VBN with/IN low/JJ deficit/NN ,/, attention/NN deficit/NN --/:","These are children that are born with low [ deficit, + attention deficit ] -- /"
b,B,Right/UH ./.,Right. /
