act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
qw,A,"Where/WRB ,/, where/WRB are/VBP you/PRP from/IN ?/.","[ Where, + where ] are you from? /"
sd,B,"Um/UH ,/, just/RB here/RB in/IN Dallas/NNP ./.","{F Um, } just here in Dallas. /"
bk,A,"Oh/UH ,/, okay/UH --/:","{F Oh, } okay -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: because/IN I/PRP ,/, uh/UH ,/, I/PRP talked/VBD to/IN a/DT professor/NN in/IN ,/, uh/UH ,/, what/WP was/VBD it/PRP ,/, North/NNP Carolina/NNP ,/, who/WP got/VBD the/DT ,/, the/DT T/NNP I/NNP system/NN ,/,","-- because [ I, + {F uh, } I ] talked to a professor in, {F uh, } what was it, North Carolina, who got [ the, + the ] T I system, /"
sd,A,and/CC he/PRP gave/VBD to/IN all/DT his/PRP$ students/NNS ./.,{C and } he gave to all his students. /
sd,A,"So/RB ,/, my/PRP$ daughter/NN 's/HVS even/RB talked/VBN to/IN ,/,","{C So, } my daughter's even talked to, - /"
sd,A,and/CC I/PRP 've/VBP talked/VBN to/IN several/JJ people/NNS from/IN North/NNP Carolina/NNP ./.,{C and } I've talked to several people from North Carolina. /
sd,A,I/PRP was/VBD just/RB curious/JJ ./.,I was just curious. /
%,B,"That/DT 's/BES ,/,","That's, - /"
b,B,"yes/UH ,/,","yes, /"
b,B,"yes/UH ,/,","yes, /"
ba,B,that/DT 's/BES true/JJ ./.,that's true. /
sd,B,I/PRP 've/VBP --/:,I've --
qy,A,"Have/VBP you/PRP ,/,","Have you,"
+,B,"--/: talked/VBN ,/,","-- talked, -/"
+,A,too/RB ?/.,too? /
ny,B,Uh-huh/UH ./.,Uh-huh. /
qy,B,"People/NNS from/IN Virginia/NNP and/CC ,/, and/CC all/RB over/RB ./. Yeah/UH ./.","People from Virginia [ and, + and ] all over. Yeah. /"
%,A,Yeah/UH ./.,Yeah. /
sd,A,"I/PRP talked/VBD to/IN the/DT professor/NN ,/,","I talked to the professor, /"
sd,A,"and/CC I/PRP asked/VBD him/PRP about/IN it/PRP ,/,","{C and } I asked him about it, /"
sd,A,"and/CC he/PRP said/VBD ,/, Oh/UH ,/, he/PRP says/VBZ ,/, I/PRP think/VBP I/PRP 'm/VBP the/DT guy/NN that/WDT ,/, actually/RB ,/, uh/UH ,/, gave/VBD it/PRP to/IN all/DT my/PRP$ students/NNS ./.","{C and } [ he said, + {F Oh, } he says, ] I think I'm the guy that, {D actually, } {F uh, } gave it to all my students. /"
x,B,,<Laughter>.
sd,A,So/RB that/DT 's/BES why/WRB so/RB many/JJ people/NNS are/VBP from/IN this/DT college/NN ./.,{C So } that's why so many people are from this college. /
ad,A,"Go/VB ,/,","Go,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"ahead/RB ,/,","ahead, /"
ad,A,"you/PRP ,/, you/PRP first/JJ ,/, Eve/NNP ./.","[ you, + you ] first, (( Eve )) . /"
aa,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,"Um/UH ,/, well/UH the/DT subject/NN we/PRP 're/VBP supposed/VBN to/TO be/VB talking/VBG about/IN ,/, let/NN 's/PRP see/VB ,/, is/VBZ ,/, uh/UH ,/, food/NN ./.","{F Um, } {D well } the subject we're supposed to be talking about, let's see, is, {F uh, } food. /"
b,A,Food/NN ./.,Food. /
qw,B,What/WDT type/NN of/IN foods/NNS do/VBP you/PRP cook/VB,What type of foods do you cook /
qw,B,"and/CC what/WDT would/MD you/PRP ,/, uh/UH ,/, cook/VB in/IN ,/, uh/UH ,/, uh/UH ,/, let/VB 's/PRP see/VB ,/, if/IN you/PRP were/VBD giving/VBG a/DT dinner/NN party/NN ?/.","{C and } what would you, {F uh, } cook [ in, + ] {F uh, } {F uh, } let's see, if you were giving a dinner party? /"
sd,B,"And/CC the/DT only/JJ reason/NN why/WRB I/PRP may/MD know/VB a/DT little/JJ bit/NN about/IN this/DT ,/, is/VBZ that/IN I/PRP 'm/VBP planning/VBG on/IN having/VBG a/DT barbecue/NN pretty/RB soon/RB ./.","{C And } the only reason why I may know a little bit about this, is that I'm planning on having a barbecue pretty soon. /"
ba,A,"Oh/UH ,/, great/UH ./.","{F Oh, } great. /"
sd,B,"And/CC to/IN me/PRP ,/, that/DT 's/BES the/DT type/NN of/IN thing/NN that/WDT I/PRP like/VBP to/TO give/VB in/IN ,/, um/UH ,/, uh/UH ,/, cooking/VBG for/IN people/NNS ./.","{C And } to me, that's the type of thing that I like to give in, {F um, } {F uh, } cooking for people. /"
