act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
qy,A,"What/WP you/PRP mean/VBP ,/, my/PRP$ voice/NN ?/.","What you mean, my voice? /"
ny,B,Yes/UH ./.,Yes. /
ar,A,"Oh/UH ,/, no/UH","{F Oh, } no /"
sd,A,I/PRP am/VBP from/IN Kentucky/NNP ./.,I am from Kentucky.
b,B,"Oh/UH ,/, well/UH ./.","{F Oh, } {D well. } /"
+,A,Originally/RB ./.,Originally <laughter>. /
%,A,"So/RB ,/,","{C So, } -/"
sd,B,"Well/UH ,/, the/DT topic/NN today/NN was/VBD gardening/NN ,/,","{D Well, } the topic today was gardening,"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,and/CC lawn/NN care/NN ?/.,and lawn care? /
%,B,Ooh/UH ./.,Ooh. /
aa,A,"I/PRP know/VBP ,/,","I know, /"
sd,A,"we/PRP are/VBP about/RB to/TO hit/VB it/PRP in/IN ten/CD ,/, few/JJ minutes/NNS ./.","we are about to hit it in [ ten, + few ] minutes. /"
sd,A,I/PRP figured/VBD I/PRP could/MD make/VB this/DT call/NN and/CC get/VB it/PRP over/RP with/IN ./.,I figured I could make this call and get it over with. /
sd,A,We/PRP are/VBP going/VBG to/TO mow/VB and/CC trim/VB and/CC --/:,We are going to mow and trim and --
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: edge/VB ,/,","-- edge, /"
sd,A,and/CC that/DT is/VBZ all/DT we/PRP have/VBP been/VBN doing/VBG all/DT weekend/NN ./.,{C and } that is all we have been doing all weekend. /
qh,B,You/PRP know/VBP what/WP ?/.,You know what? /
sv,B,It/PRP seems/VBZ like/IN we/PRP are/VBP doing/VBG it/PRP here/RB forever/RB ./.,It seems like we are doing it here forever. /
sd,B,"We/PRP bought/VBD a/DT ,/, a/DT large/JJ house/NN that/WDT was/VBD completely/RB unlandscaped/JJ ./.","We bought [ a, + a ] large house that was completely unlandscaped. /"
sd,B,"I/PRP mean/VBP ,/,","{E I mean, }"
x,A,,<Child_talking>.
+,B,"it/PRP ,/, it/PRP was/VBD pro-/RB ,/, probably/RB was/VBD up/IN to/IN your/PRP$ shoulder/NN in/IN ,/, in/IN thistles/NNS ./.","<Sigh> [ it, + it ] [ was + [ pro-, + probably ] was ] up to your shoulder [ in, + in ] thistles. /"
sd,B,That/DT was/VBD all/DT that/WDT was/VBD there/RB ./.,That was all that was there. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC we/PRP hired/VBD a/DT professional/JJ landscaper/NN to/TO do/VB it/PRP ./.,{C And } we hired a professional landscaper to do it. /
sd,B,And/CC I/PRP have/VBP since/IN then/RB probably/RB ripped/VBN out/RP half/NN of/IN what/WP he/PRP has/VBZ done/VBN because/IN it/PRP has/VBZ always/RB been/VBN incorrectly/RB planted/VBN,{C And } I have since then probably ripped out half of what he has done because it has always been incorrectly planted /
sd,B,or/CC the/DT plants/NNS do/VBP not/RB make/VB the/DT winter/NN time/NN ./.,{C or } the plants do not make the winter time. /
x,A,,<Child_talking>.
